UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
19.584496,4.297628,200.0,1,1,0,rubbery,False
19.659086,4.1512766,200.5,1,1,0,rubbery,False
19.452217,4.073127,201.0,1,1,0,rubbery,False
19.602331,4.422181,201.5,1,1,0,rubbery,False
19.579317,3.9904478,202.0,1,1,0,rubbery,False
19.704739,3.8583913,202.5,1,1,0,rubbery,False
19.37175,4.5881314,203.0,1,1,0,rubbery,False
19.307837,4.506531,203.5,1,1,0,rubbery,False
19.223658,4.321141,204.0,1,1,0,rubbery,False
19.167557,4.382642,204.5,1,1,0,rubbery,False
19.393353,4.5410924,205.0,1,1,0,rubbery,False
19.190338,4.3567677,205.5,1,1,0,rubbery,False
19.249031,4.264035,206.0,1,1,0,rubbery,False
19.646868,4.096772,206.5,1,1,0,rubbery,False
19.366653,4.012667,207.0,1,1,0,rubbery,False
19.210793,3.9605813,207.5,1,1,0,rubbery,False
19.825472,4.1042,208.0,1,1,0,rubbery,False
19.361284,3.9986277,208.5,1,1,0,rubbery,False
19.514486,3.8293996,209.0,1,1,0,rubbery,False
19.500347,4.035967,209.5,1,1,0,rubbery,False
19.45438,4.119376,210.0,1,1,0,rubbery,False
19.249384,4.026949,210.5,1,1,0,rubbery,False
19.86375,4.389653,211.0,1,1,0,rubbery,False
19.570782,3.8964655,211.5,1,1,0,rubbery,False
19.390516,3.9429069,212.0,1,1,0,rubbery,False
19.544191,4.32349,212.5,1,1,0,rubbery,False
19.793146,4.20977,213.0,1,1,0,rubbery,False
19.43589,3.9203467,213.5,1,1,0,rubbery,False
19.33314,3.858854,214.0,1,1,0,rubbery,False
19.7142,4.364087,214.5,1,1,0,rubbery,False
19.255404,3.9700234,215.0,1,1,0,rubbery,False
19.634098,4.3390183,215.5,1,1,0,rubbery,False
19.609526,4.1740646,216.0,1,1,0,rubbery,False
19.795736,3.924441,216.5,1,1,0,rubbery,False
19.283033,3.8645017,217.0,1,1,0,rubbery,False
19.397907,3.7809186,217.5,1,1,0,rubbery,False
19.138277,3.8662043,218.0,1,1,0,rubbery,False
19.413431,3.9431615,218.5,1,1,0,rubbery,False
19.375565,4.1155653,219.0,1,1,0,rubbery,False
19.98191,3.9190989,219.5,1,1,0,rubbery,False
19.85037,4.217589,220.0,1,1,0,rubbery,False
20.106575,4.362697,220.5,1,2,0,rubbery,False
20.011753,4.1973867,221.0,1,2,0,rubbery,False
19.917747,4.8226,221.5,1,1,0,rubbery,False
19.92739,4.5409966,222.0,1,1,0,rubbery,False
19.882933,4.1502633,222.5,1,1,0,rubbery,False
19.98631,4.104976,223.0,1,1,0,rubbery,False
19.305,4.305378,223.5,1,1,0,rubbery,False
19.936844,3.7678287,224.0,1,1,0,rubbery,False
20.075039,4.866584,224.5,1,2,0,rubbery,False
19.990788,4.1094837,225.0,1,1,0,rubbery,False
20.16237,4.4593315,225.5,1,2,0,rubbery,False
20.027964,4.6912537,226.0,1,2,0,rubbery,False
20.062387,3.9890218,226.5,1,2,0,rubbery,False
20.349598,4.103515,227.0,1,2,0,rubbery,False
20.017218,4.58331,227.5,1,2,0,rubbery,False
20.102385,4.070042,228.0,1,2,0,rubbery,False
19.85008,4.788735,228.5,1,1,0,rubbery,False
19.79444,5.3221626,229.0,1,1,0,rubbery,False
19.384205,5.2203937,229.5,1,1,0,rubbery,False
20.214401,4.717143,230.0,1,2,0,rubbery,False
19.840218,3.715487,230.5,1,1,0,rubbery,False
19.766817,4.658996,231.0,1,1,0,rubbery,False
19.916662,3.8543527,231.5,1,1,0,rubbery,False
19.904924,5.486239,232.0,1,1,0,rubbery,False
19.393461,4.97356,232.5,1,1,0,rubbery,False
19.406622,5.9149337,233.0,1,1,0,rubbery,False
19.419937,5.2446365,233.5,1,1,0,rubbery,False
20.081501,5.300095,234.0,1,2,0,rubbery,False
20.073853,4.443205,234.5,1,2,0,rubbery,False
19.902449,4.958818,235.0,1,1,0,rubbery,False
19.822979,3.844759,235.5,1,1,0,rubbery,False
19.99566,4.338851,236.0,1,1,0,rubbery,False
19.933512,3.8997147,236.5,1,1,0,rubbery,False
20.2338,4.435807,237.0,1,2,0,rubbery,False
20.05886,4.3899426,237.5,1,2,0,rubbery,False
19.611729,5.3833423,238.0,1,1,0,rubbery,False
20.116838,4.6088595,238.5,1,2,0,rubbery,False
19.810394,4.4341235,239.0,1,1,0,rubbery,False
20.752918,4.987069,239.5,1,2,0,rubbery,False
19.97791,5.452324,240.0,1,1,0,rubbery,False
20.388466,4.5855603,240.5,1,2,0,rubbery,False
20.555052,4.0846763,241.0,1,2,0,rubbery,False
20.417732,4.1285453,241.5,1,2,0,rubbery,False
20.264511,4.188768,242.0,1,2,0,rubbery,False
20.34335,4.6456184,242.5,1,2,0,rubbery,False
20.263432,3.798146,243.0,1,2,0,rubbery,False
20.050373,4.6041603,243.5,1,2,0,rubbery,False
19.983118,4.177386,244.0,1,1,0,rubbery,False
20.338242,5.036532,244.5,1,2,0,rubbery,False
19.687952,5.7487946,245.0,1,1,0,rubbery,False
19.700817,5.5976715,245.5,1,1,0,rubbery,False
19.641342,5.7070365,246.0,1,1,0,rubbery,False
20.482061,4.433416,246.5,1,2,0,rubbery,False
20.07857,4.2866635,247.0,1,2,0,rubbery,False
20.349432,4.170367,247.5,1,2,0,rubbery,False
20.292028,4.509341,248.0,1,2,0,rubbery,False
20.259888,4.6496787,248.5,1,2,0,rubbery,False
19.705545,4.9623747,249.0,1,1,0,rubbery,False
19.703867,5.452176,249.5,1,1,0,rubbery,False
19.841925,5.445426,250.0,1,1,0,rubbery,False
19.326448,5.8541965,250.5,1,1,0,rubbery,False
19.215277,5.121314,251.0,1,1,0,rubbery,False
19.772573,5.0812054,251.5,1,1,0,rubbery,False
20.155605,5.0625157,252.0,1,2,0,rubbery,False
20.48152,4.6708865,252.5,1,2,0,rubbery,False
20.015558,5.0032372,253.0,1,2,0,rubbery,False
19.779245,5.160727,253.5,1,1,0,rubbery,False
19.923452,5.261872,254.0,1,1,0,rubbery,False
19.489489,5.5796475,254.5,1,1,0,rubbery,False
20.386703,5.564243,255.0,1,2,0,rubbery,False
20.064358,5.282769,255.5,1,2,0,rubbery,False
20.119455,4.737548,256.0,1,2,0,rubbery,False
19.89195,5.1399636,256.5,1,1,0,rubbery,False
20.269344,5.176297,257.0,1,2,0,rubbery,False
20.073456,5.6353607,257.5,1,2,0,rubbery,False
19.717705,4.7744713,258.0,1,1,0,rubbery,False
20.068407,5.378614,258.5,1,2,0,rubbery,False
19.56359,5.192398,259.0,1,1,0,rubbery,False
19.9188,5.231569,259.5,1,1,0,rubbery,False
