UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-20.239466,-22.741331,200.0,1,-3,-3,glassy,False
-20.15198,-22.943266,200.5,1,-3,-3,glassy,False
-20.514807,-22.678038,201.0,1,-3,-3,glassy,False
-20.927935,-23.075068,201.5,1,-3,-3,glassy,False
-20.717741,-22.580671,202.0,1,-3,-3,glassy,False
-20.095844,-23.231657,202.5,1,-3,-3,glassy,False
-19.771198,-23.438179,203.0,1,-2,-3,glassy,False
-19.73869,-23.159693,203.5,1,-2,-3,glassy,False
-20.27566,-22.880611,204.0,1,-3,-3,glassy,False
-20.640154,-22.860899,204.5,1,-3,-3,glassy,False
-19.961348,-22.6004,205.0,1,-2,-3,glassy,False
-20.261866,-23.014591,205.5,1,-3,-3,glassy,False
-20.29197,-22.503817,206.0,1,-3,-3,glassy,False
-20.484432,-22.642345,206.5,1,-3,-3,glassy,False
-20.41375,-22.201494,207.0,1,-3,-3,glassy,False
-20.370409,-22.36306,207.5,1,-3,-3,glassy,False
-20.337524,-22.83428,208.0,1,-3,-3,glassy,False
-20.516623,-23.102936,208.5,1,-3,-3,glassy,False
-20.106823,-22.668045,209.0,1,-3,-3,glassy,False
-20.590223,-22.451454,209.5,1,-3,-3,glassy,False
-20.68346,-22.722038,210.0,1,-3,-3,glassy,False
-19.679234,-22.744534,210.5,1,-2,-3,glassy,False
-20.422764,-22.53236,211.0,1,-3,-3,glassy,False
-20.386868,-22.195272,211.5,1,-3,-3,glassy,False
-20.418201,-22.323572,212.0,1,-3,-3,glassy,False
-20.457985,-22.298986,212.5,1,-3,-3,glassy,False
-20.047112,-22.342634,213.0,1,-3,-3,glassy,False
-20.72877,-22.754797,213.5,1,-3,-3,glassy,False
-19.758364,-23.204437,214.0,1,-2,-3,glassy,False
-19.809368,-22.876492,214.5,1,-2,-3,glassy,False
-20.740059,-22.280903,215.0,1,-3,-3,glassy,False
-20.553587,-22.190214,215.5,1,-3,-3,glassy,False
-20.66969,-22.432472,216.0,1,-3,-3,glassy,False
-20.021376,-23.082237,216.5,1,-3,-3,glassy,False
-20.382536,-22.325346,217.0,1,-3,-3,glassy,False
-20.519053,-22.200935,217.5,1,-3,-3,glassy,False
-20.5267,-22.512432,218.0,1,-3,-3,glassy,False
-19.661215,-23.724407,218.5,1,-2,-3,glassy,False
-20.435598,-24.171526,219.0,1,-3,-3,glassy,False
-20.865297,-23.833849,219.5,1,-3,-3,glassy,False
-19.4203,-22.966555,220.0,1,-2,-3,glassy,False
-20.089243,-23.432222,220.5,1,-3,-3,glassy,False
-20.441097,-24.046013,221.0,1,-3,-3,glassy,False
-20.659609,-23.386272,221.5,1,-3,-3,glassy,False
-19.93351,-23.562824,222.0,1,-2,-3,glassy,False
-20.469284,-22.662258,222.5,1,-3,-3,glassy,False
-20.126528,-23.143688,223.0,1,-3,-3,glassy,False
-20.348148,-23.778252,223.5,1,-3,-3,glassy,False
-19.97397,-23.232164,224.0,1,-2,-3,glassy,False
-19.728168,-22.977108,224.5,1,-2,-3,glassy,False
