temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,8.085759,20.086971,1,0,2,glassy
200.5,8.267343,19.910986,1,0,1,glassy
201.0,6.9959683,19.957767,1,0,1,glassy
201.5,6.6381216,19.783283,1,0,1,glassy
202.0,7.9632993,19.354816,1,0,1,glassy
202.5,7.466944,19.944584,1,0,1,glassy
203.0,7.459448,20.046696,1,0,2,glassy
203.5,7.5020614,20.317513,1,0,2,glassy
204.0,8.006803,20.941893,1,0,2,glassy
204.5,7.6930404,20.612835,1,0,2,glassy
205.0,6.969968,20.39616,1,0,2,glassy
205.5,6.496682,20.203651,1,0,2,glassy
206.0,7.1395245,19.901726,1,0,1,glassy
206.5,7.112409,20.378876,1,0,2,glassy
207.0,7.395038,20.61006,1,0,2,glassy
207.5,7.0801115,20.321625,1,0,2,glassy
208.0,7.2135396,20.223799,1,0,2,glassy
208.5,7.2390065,20.599272,1,0,2,glassy
209.0,7.185645,20.239887,1,0,2,glassy
209.5,6.935609,20.197609,1,0,2,glassy
210.0,8.145458,20.702293,1,0,2,glassy
210.5,8.286155,20.324179,1,0,2,glassy
211.0,8.354864,20.063364,1,0,2,glassy
211.5,8.279556,20.497383,1,0,2,glassy
212.0,8.292968,20.649353,1,0,2,glassy
212.5,8.282783,20.52029,1,0,2,glassy
213.0,8.211387,20.732592,1,0,2,glassy
213.5,7.285832,20.986412,1,0,2,glassy
214.0,8.259931,20.532099,1,0,2,glassy
214.5,8.120904,20.781963,1,0,2,glassy
215.0,7.0866685,20.865334,1,0,2,glassy
215.5,7.4134912,20.717916,1,0,2,glassy
216.0,6.8430605,20.620125,1,0,2,glassy
216.5,7.9710813,19.172169,1,0,1,glassy
217.0,7.876339,19.439709,1,0,1,glassy
217.5,8.107013,20.1004,1,0,2,glassy
218.0,8.088307,20.209057,1,0,2,glassy
218.5,7.5649357,20.956587,1,0,2,glassy
219.0,7.9889646,20.628222,1,0,2,glassy
219.5,7.314749,20.610397,1,0,2,glassy
220.0,7.2774563,19.871181,1,0,1,glassy
220.5,7.730984,19.960829,1,0,1,glassy
221.0,7.352283,19.786913,1,0,1,glassy
221.5,7.226567,20.12402,1,0,2,glassy
222.0,7.402578,19.875349,1,0,1,glassy
222.5,7.553376,19.880846,1,0,1,glassy
223.0,7.8680105,19.832521,1,0,1,glassy
223.5,8.1131315,19.894014,1,0,1,glassy
224.0,7.689578,19.592241,1,0,1,glassy
224.5,6.768888,20.192305,1,0,2,glassy
225.0,7.241633,20.450026,1,0,2,glassy
225.5,7.0127435,19.695312,1,0,1,glassy
226.0,7.304276,19.633142,1,0,1,glassy
226.5,6.8981986,20.007204,1,0,2,glassy
227.0,7.114604,20.265696,1,0,2,glassy
227.5,7.9897833,20.854635,1,0,2,glassy
228.0,7.7160635,20.433352,1,0,2,glassy
228.5,8.816757,20.46884,1,0,2,glassy
229.0,8.832757,20.46565,1,0,2,glassy
229.5,8.966009,20.33543,1,0,2,glassy
230.0,9.096424,19.869057,1,0,1,glassy
230.5,9.168285,19.931341,1,0,1,glassy
231.0,9.074658,20.004894,1,0,2,glassy
231.5,9.196204,19.854761,1,0,1,glassy
232.0,8.900601,19.949154,1,0,1,glassy
232.5,9.283461,20.08783,1,0,2,glassy
233.0,6.7149763,18.918959,1,0,1,glassy
233.5,6.9373417,19.45892,1,0,1,glassy
234.0,6.8848863,19.495552,1,0,1,glassy
234.5,8.808057,19.898773,1,0,1,glassy
235.0,9.081722,19.942438,1,0,1,glassy
235.5,8.219398,19.377562,1,0,1,glassy
236.0,8.180184,19.36096,1,0,1,glassy
236.5,7.9491143,21.126307,1,0,2,glassy
237.0,7.937063,21.21211,1,0,2,glassy
237.5,8.005663,21.168081,1,0,2,glassy
238.0,7.2174106,19.399372,1,0,1,glassy
238.5,6.9238715,20.49036,1,0,2,glassy
239.0,8.604853,19.374527,1,0,1,glassy
