temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,0.55884457,0.36948296,1,0,0,glassy
200.5,0.292274,0.5497231,1,0,0,glassy
201.0,0.5541194,0.39890614,1,0,0,glassy
201.5,0.4801087,0.54697365,1,0,0,glassy
202.0,0.74014187,0.62143266,1,0,0,glassy
202.5,1.1557456,0.6090398,1,0,0,glassy
203.0,0.9841195,0.65001833,1,0,0,glassy
203.5,0.9239598,0.91087997,1,0,0,glassy
204.0,0.8468136,0.7854795,1,0,0,glassy
204.5,1.0567284,0.80554926,1,0,0,glassy
205.0,0.35532117,0.2821833,1,0,0,glassy
205.5,0.46208602,0.4574938,1,0,0,glassy
206.0,0.48859,0.2576983,1,0,0,glassy
206.5,0.2862427,0.7645352,1,0,0,glassy
207.0,-0.040668298,0.8869,1,-1,0,glassy
207.5,-0.38086027,0.33984503,1,-1,0,glassy
208.0,-0.37507012,0.70685625,1,-1,0,glassy
208.5,-0.12817024,1.0731266,1,-1,0,glassy
209.0,-0.037773024,0.8302792,1,-1,0,glassy
209.5,-0.5506291,-0.18088838,1,-1,-1,glassy
210.0,0.913946,0.009652686,1,0,0,glassy
210.5,-0.61555165,0.18658634,1,-1,0,glassy
211.0,0.39416605,0.10481922,1,0,0,glassy
211.5,0.47384486,-0.15514266,1,0,-1,glassy
212.0,0.735464,-0.41032466,1,0,-1,glassy
212.5,1.0262611,0.17183457,1,0,0,glassy
213.0,0.74937457,0.06752401,1,0,0,glassy
213.5,1.0620661,-0.04308793,1,0,-1,glassy
214.0,0.99597436,0.30558366,1,0,0,glassy
214.5,0.3671817,0.14861622,1,0,0,glassy
215.0,0.21962856,0.37352514,1,0,0,glassy
215.5,-0.03508421,0.21293296,1,-1,0,glassy
216.0,0.96428764,0.5509726,1,0,0,glassy
216.5,-0.34037882,-0.4391247,1,-1,-1,glassy
217.0,0.9739766,0.1679735,1,0,0,glassy
217.5,-0.21680477,-0.2394351,1,-1,-1,glassy
218.0,0.2144123,-0.039879028,1,0,-1,glassy
218.5,0.17335185,0.3577678,1,0,0,glassy
219.0,-0.10096403,0.35177147,1,-1,0,glassy
219.5,0.7230377,0.1274195,1,0,0,glassy
220.0,-0.0060874945,0.23089078,1,-1,0,glassy
220.5,-0.46619526,0.26398546,1,-1,0,glassy
221.0,-0.48061922,0.50252783,1,-1,0,glassy
221.5,0.2383853,0.5022856,1,0,0,glassy
222.0,0.87021476,-0.77349836,1,0,-1,glassy
222.5,0.9380187,0.33427906,1,0,0,glassy
223.0,0.19645639,0.5450133,1,0,0,glassy
223.5,0.13711438,1.1260617,1,0,0,glassy
224.0,-0.30461425,1.0857303,1,-1,0,glassy
224.5,0.32553667,0.97415376,1,0,0,glassy
225.0,-0.07789578,1.2676831,1,-1,0,glassy
225.5,0.89815706,0.22716388,1,0,0,glassy
226.0,-0.11857999,0.6207462,1,-1,0,glassy
226.5,-0.28753695,0.819691,1,-1,0,glassy
227.0,-0.1516961,0.97760534,1,-1,0,glassy
227.5,1.0685599,0.35559127,1,0,0,glassy
228.0,1.1985666,0.8548316,1,0,0,glassy
228.5,0.9937266,0.89969885,1,0,0,glassy
229.0,1.0622165,0.63731635,1,0,0,glassy
229.5,1.3302226,0.10626073,1,0,0,glassy
230.0,0.40719345,-0.04716377,1,0,-1,glassy
230.5,0.2770029,-0.6944588,1,0,-1,glassy
231.0,0.4816021,-0.28941387,1,0,-1,glassy
231.5,-0.50630414,0.05362829,1,-1,0,glassy
232.0,-0.90513885,0.15032333,1,-1,0,glassy
232.5,-0.7837991,0.44517514,1,-1,0,glassy
233.0,-0.31241697,0.47916284,1,-1,0,glassy
233.5,-0.5305396,0.27924806,1,-1,0,glassy
234.0,-0.91735154,-0.53527886,1,-1,-1,glassy
