chain,n_clusters,silhouette_score
14,7,0.7001625895500183
14,8,0.7126528024673462
14,9,0.7438055872917175
14,10,0.7512434720993042
15,2,0.8117815256118774
15,3,0.8282818794250488
15,4,0.8664700984954834
15,5,0.845783531665802
15,6,0.6670742630958557
15,7,0.6363579034805298
15,8,0.617347240447998
15,9,0.6020053029060364
15,10,0.6132602095603943
16,2,0.8825817704200745
16,3,0.7556188702583313
16,4,0.6994754076004028
16,5,0.4787803292274475
16,6,0.48316293954849243
16,7,0.5023157000541687
16,8,0.4737207591533661
16,9,0.4902908504009247
16,10,0.5034081339836121
17,2,0.7851155996322632
17,3,0.804065465927124
17,4,0.7564455270767212
17,5,0.7641469240188599
17,6,0.7851625680923462
17,7,0.5790913105010986
17,8,0.6255414485931396
17,9,0.604946494102478
17,10,0.5794776082038879
18,2,0.6564010381698608
18,3,0.7027543187141418
18,4,0.6532427072525024
18,5,0.6432367563247681
18,6,0.6297041177749634
18,7,0.5879141092300415
18,8,0.5794947743415833
18,9,0.5525606870651245
18,10,0.548795223236084
19,2,0.8467433452606201
19,3,0.8252907991409302
19,4,0.8348195552825928
19,5,0.7571872472763062
19,6,0.606525719165802
19,7,0.6324139833450317
19,8,0.6754729151725769
19,9,0.6795777082443237
19,10,0.6788055896759033
20,2,0.6905024647712708
20,3,0.7257454991340637
20,4,0.8019325137138367
20,5,0.8097705841064453
20,6,0.8345951437950134
20,7,0.8392388224601746
20,8,0.8440450429916382
20,9,0.8346796035766602
20,10,0.8494424819946289
21,2,0.7009252309799194
21,3,0.6085264682769775
21,4,0.6344859600067139
21,5,0.5432776808738708
21,6,0.5570900440216064
21,7,0.497908353805542
21,8,0.5146759152412415
21,9,0.5012935996055603
21,10,0.5181356072425842
22,2,0.8654629588127136
22,3,0.8757988214492798
22,4,0.8229577541351318
22,5,0.8180596232414246
22,6,0.8114175200462341
22,7,0.6201141476631165
22,8,0.6351830959320068
22,9,0.6628570556640625
22,10,0.665874719619751
23,2,0.7660364508628845
23,3,0.6797720789909363
23,4,0.7201020121574402
23,5,0.7194377183914185
23,6,0.6587757468223572
23,7,0.6888178586959839
23,8,0.692671000957489
23,9,0.6353678703308105
23,10,0.6508364081382751
24,2,0.7288283109664917
24,3,0.6719531416893005
24,4,0.5918649435043335
24,5,0.5745888948440552
24,6,0.482546329498291
24,7,0.49687618017196655
24,8,0.5181984305381775
24,9,0.5305940508842468
24,10,0.5369548797607422
