UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-5.960546,-4.0680285,200.0,1,-1,-1,glassy,False
-5.8621674,-3.9784086,200.5,1,-1,-1,glassy,False
-5.7012234,-4.1120443,201.0,1,-1,-1,glassy,False
-5.7566643,-4.201048,201.5,1,-1,-1,glassy,False
-5.8325605,-4.1255593,202.0,1,-1,-1,glassy,False
-5.768819,-4.1744065,202.5,1,-1,-1,glassy,False
-5.976778,-3.9822104,203.0,1,-1,-1,glassy,False
-6.1448574,-4.063057,203.5,1,-1,-1,glassy,False
-6.349581,-4.156571,204.0,1,-1,-1,glassy,False
-6.285348,-3.9702575,204.5,1,-1,-1,glassy,False
-6.4302864,-4.052925,205.0,1,-1,-1,glassy,False
-6.3554688,-3.8774428,205.5,1,-1,-1,glassy,False
-6.393742,-4.0183825,206.0,1,-1,-1,glassy,False
-6.3678827,-3.9603026,206.5,1,-1,-1,glassy,False
-6.366429,-3.8859584,207.0,1,-1,-1,glassy,False
-6.486611,-4.024081,207.5,1,-1,-1,glassy,False
-6.3276234,-3.8070219,208.0,1,-1,-1,glassy,False
-6.326882,-4.3078704,208.5,1,-1,-1,glassy,False
-6.168814,-4.146398,209.0,1,-1,-1,glassy,False
-6.3421526,-3.8337295,209.5,1,-1,-1,glassy,False
-6.153196,-4.178941,210.0,1,-1,-1,glassy,False
-6.2271724,-4.0600023,210.5,1,-1,-1,glassy,False
-5.976313,-3.836859,211.0,1,-1,-1,glassy,False
-5.949358,-3.8366363,211.5,1,-1,-1,glassy,False
-6.014664,-3.8346817,212.0,1,-1,-1,glassy,False
-6.115587,-3.7138221,212.5,1,-1,-1,glassy,False
-5.769157,-4.0953317,213.0,1,-1,-1,glassy,False
-5.645159,-4.520555,213.5,1,-1,-1,glassy,False
-5.760238,-4.1064205,214.0,1,-1,-1,glassy,False
-5.776899,-3.8728304,214.5,1,-1,-1,glassy,False
-5.769122,-3.9956143,215.0,1,-1,-1,glassy,False
-5.6671166,-3.936671,215.5,1,-1,-1,glassy,False
-5.7507977,-4.175446,216.0,1,-1,-1,glassy,False
-5.6215677,-4.2941427,216.5,1,-1,-1,glassy,False
-5.676116,-3.9596953,217.0,1,-1,-1,glassy,False
-6.31425,-4.6446004,217.5,1,-1,-1,glassy,False
-6.1153445,-4.320936,218.0,1,-1,-1,glassy,False
-5.8693066,-4.0219355,218.5,1,-1,-1,glassy,False
-5.539398,-4.5445223,219.0,1,-1,-1,glassy,False
-5.5339427,-4.537135,219.5,1,-1,-1,glassy,False
-5.837302,-4.73914,220.0,1,-1,-1,glassy,False
-5.6008716,-4.899956,220.5,1,-1,-1,glassy,False
-5.936156,-4.835115,221.0,1,-1,-1,glassy,False
-5.800718,-4.7516527,221.5,1,-1,-1,glassy,False
-6.090597,-5.0791245,222.0,1,-1,-1,glassy,False
-5.6401787,-4.8311777,222.5,1,-1,-1,glassy,False
