UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-9.906998,9.065669,200.0,1,-1,0,glassy,False
-9.595981,9.492694,200.5,1,-1,0,glassy,False
-9.428781,9.404493,201.0,1,-1,0,glassy,False
-9.59526,9.290751,201.5,1,-1,0,glassy,False
-9.562088,9.188796,202.0,1,-1,0,glassy,False
-9.53224,9.182899,202.5,1,-1,0,glassy,False
-9.85322,9.593324,203.0,1,-1,0,glassy,False
-9.754566,9.489115,203.5,1,-1,0,glassy,False
-9.463778,9.384505,204.0,1,-1,0,glassy,False
-9.368834,8.926902,204.5,1,-1,0,glassy,False
-9.573771,8.812706,205.0,1,-1,0,glassy,False
-9.53309,9.194086,205.5,1,-1,0,glassy,False
-9.720486,9.558952,206.0,1,-1,0,glassy,False
-9.668504,9.116004,206.5,1,-1,0,glassy,False
-9.561646,9.584684,207.0,1,-1,0,glassy,False
-9.493348,9.185762,207.5,1,-1,0,glassy,False
-9.802292,8.783125,208.0,1,-1,0,glassy,False
-9.58769,8.941051,208.5,1,-1,0,glassy,False
-9.651801,9.248022,209.0,1,-1,0,glassy,False
-9.600017,9.889796,209.5,1,-1,0,glassy,False
-9.404892,8.639526,210.0,1,-1,0,glassy,False
-9.625576,9.571795,210.5,1,-1,0,glassy,False
-9.457599,9.031417,211.0,1,-1,0,glassy,False
-9.490387,9.295502,211.5,1,-1,0,glassy,False
-9.477465,8.587176,212.0,1,-1,0,glassy,False
-9.545565,9.146498,212.5,1,-1,0,glassy,False
-9.399325,9.679605,213.0,1,-1,0,glassy,False
-9.3356285,8.985264,213.5,1,-1,0,glassy,False
-9.416745,8.856153,214.0,1,-1,0,glassy,False
-9.855829,9.81668,214.5,1,-1,0,glassy,False
-9.415626,8.725977,215.0,1,-1,0,glassy,False
-9.4956455,9.25221,215.5,1,-1,0,glassy,False
-9.44638,9.721199,216.0,1,-1,0,glassy,False
-9.638727,9.481984,216.5,1,-1,0,glassy,False
-9.682343,9.32218,217.0,1,-1,0,glassy,False
-10.063892,9.694816,217.5,1,-2,0,glassy,False
-9.121129,9.12168,218.0,1,-1,0,glassy,False
-9.484358,9.670502,218.5,1,-1,0,glassy,False
-9.124148,9.404504,219.0,1,-1,0,glassy,False
-9.66593,9.916668,219.5,1,-1,0,glassy,False
-9.176111,9.055227,220.0,1,-1,0,glassy,False
-9.349858,8.711487,220.5,1,-1,0,glassy,False
-9.146385,8.998021,221.0,1,-1,0,glassy,False
-9.152544,9.366526,221.5,1,-1,0,glassy,False
-9.219559,8.64063,222.0,1,-1,0,glassy,False
-9.048169,9.13474,222.5,1,-1,0,glassy,False
-9.057006,8.678691,223.0,1,-1,0,glassy,False
-9.175628,8.691399,223.5,1,-1,0,glassy,False
-9.225856,9.024202,224.0,1,-1,0,glassy,False
-9.144989,8.619591,224.5,1,-1,0,glassy,False
-9.213888,9.017956,225.0,1,-1,0,glassy,False
-8.967863,8.763664,225.5,1,-1,0,glassy,False
-9.589432,10.355781,226.0,1,-1,1,glassy,False
-9.290877,8.48887,226.5,1,-1,0,glassy,False
-9.009124,8.683157,227.0,1,-1,0,glassy,False
-9.230111,9.173161,227.5,1,-1,0,glassy,False
-9.322269,8.50155,228.0,1,-1,0,glassy,False
-9.156391,8.836087,228.5,1,-1,0,glassy,False
-9.332153,8.59889,229.0,1,-1,0,glassy,False
-8.891992,8.923148,229.5,1,-1,0,glassy,False
-10.07943,9.017406,230.0,1,-2,0,glassy,False
-10.199393,9.106763,230.5,1,-2,0,glassy,False
-10.222057,10.163864,231.0,1,-2,1,glassy,False
-9.593832,9.888093,231.5,1,-1,0,glassy,False
-10.233359,10.277515,232.0,1,-2,1,glassy,False
-10.41312,9.751859,232.5,1,-2,0,glassy,False
-10.335792,9.458686,233.0,1,-2,0,glassy,False
-10.531777,9.952092,233.5,1,-2,0,glassy,False
-9.925898,9.38896,234.0,1,-1,0,glassy,False
-10.411754,9.85009,234.5,1,-2,0,glassy,False
-10.365105,10.256452,235.0,1,-2,1,glassy,False
-10.0714445,9.081947,235.5,1,-2,0,glassy,False
-10.7711735,9.712754,236.0,1,-2,0,glassy,False
-9.959225,9.137826,236.5,1,-1,0,glassy,False
-9.808701,10.090307,237.0,1,-1,1,glassy,False
-9.959574,8.951803,237.5,1,-1,0,glassy,False
-10.02284,10.001449,238.0,1,-2,1,glassy,False
-10.16157,10.290179,238.5,1,-2,1,glassy,False
-10.501139,9.967339,239.0,1,-2,0,glassy,False
-10.193261,8.857968,239.5,1,-2,0,glassy,False
-10.407786,9.449744,240.0,1,-2,0,glassy,False
-10.421006,9.933617,240.5,1,-2,0,glassy,False
-10.567718,9.376722,241.0,1,-2,0,glassy,False
-9.900806,10.569768,241.5,1,-1,1,glassy,False
-10.353592,8.960382,242.0,1,-2,0,glassy,False
-10.35192,9.151666,242.5,1,-2,0,glassy,False
-10.162662,9.890167,243.0,1,-2,0,glassy,False
-9.964013,9.887304,243.5,1,-1,0,glassy,False
-10.223397,9.184878,244.0,1,-2,0,glassy,False
-10.654744,10.1147,244.5,1,-2,1,glassy,False
-10.336387,9.088277,245.0,1,-2,0,glassy,False
-10.315255,9.029206,245.5,1,-2,0,glassy,False
-10.40002,9.297367,246.0,1,-2,0,glassy,False
-10.025417,10.195207,246.5,1,-2,1,glassy,False
-10.768344,9.992666,247.0,1,-2,0,glassy,False
-9.982266,9.562194,247.5,1,-1,0,glassy,False
-10.10985,8.704641,248.0,1,-2,0,glassy,False
-9.884728,8.784174,248.5,1,-1,0,glassy,False
-10.635306,10.189514,249.0,1,-2,1,glassy,False
-10.428055,10.423868,249.5,1,-2,1,glassy,False
-10.4886265,9.88257,250.0,1,-2,0,glassy,False
-10.030945,9.730017,250.5,1,-2,0,glassy,False
-10.748599,9.758021,251.0,1,-2,0,glassy,False
-10.623798,9.154798,251.5,1,-2,0,glassy,False
-10.305159,10.272323,252.0,1,-2,1,glassy,False
-10.476859,9.395165,252.5,1,-2,0,glassy,False
-10.886674,9.905711,253.0,1,-2,0,glassy,False
-10.339884,10.354714,253.5,1,-2,1,glassy,False
-10.286478,9.137071,254.0,1,-2,0,glassy,False
-10.417111,9.803564,254.5,1,-2,0,glassy,False
-10.251525,9.814124,255.0,1,-2,0,glassy,False
-9.958391,10.103695,255.5,1,-1,1,glassy,False
-9.935173,9.43467,256.0,1,-1,0,glassy,False
-10.141113,9.832715,256.5,1,-2,0,glassy,False
-10.521297,9.7143955,257.0,1,-2,0,glassy,False
-10.737347,9.2451315,257.5,1,-2,0,glassy,False
-10.11296,10.149725,258.0,1,-2,1,glassy,False
-10.117481,9.914034,258.5,1,-2,0,glassy,False
-10.694125,10.212829,259.0,1,-2,1,glassy,False
-9.801236,9.963983,259.5,1,-1,0,glassy,False
-10.298106,9.325619,260.0,1,-2,0,glassy,False
-10.817547,9.7406225,260.5,1,-2,0,glassy,False
-10.261233,9.444181,261.0,1,-2,0,glassy,False
-10.686553,10.041656,261.5,1,-2,1,glassy,False
-10.966408,9.823825,262.0,1,-2,0,glassy,False
-10.317491,10.456239,262.5,1,-2,1,glassy,False
-9.968865,10.93963,263.0,1,-1,1,glassy,False
-10.059144,10.676682,263.5,1,-2,1,glassy,False
-10.480654,9.645896,264.0,1,-2,0,glassy,False
-10.642086,10.428084,264.5,1,-2,1,glassy,False
-10.296969,9.758892,265.0,1,-2,0,glassy,False
-9.519563,9.928744,265.5,1,-1,0,glassy,False
-9.811788,10.354297,266.0,1,-1,1,glassy,False
-10.197214,10.497678,266.5,1,-2,1,glassy,False
-10.702662,10.465976,267.0,1,-2,1,glassy,False
-10.237896,10.842769,267.5,1,-2,1,glassy,False
-10.215221,10.454631,268.0,1,-2,1,glassy,False
-10.334431,10.3336525,268.5,1,-2,1,glassy,False
-10.461779,10.790792,269.0,1,-2,1,glassy,False
-10.514169,10.845786,269.5,1,-2,1,glassy,False
-10.603193,10.248863,270.0,1,-2,1,glassy,False
-9.947,10.340121,270.5,1,-1,1,glassy,False
-10.842146,9.784464,271.0,1,-2,0,glassy,False
-10.206567,8.962021,271.5,1,-2,0,glassy,False
-10.857438,9.620408,272.0,1,-2,0,glassy,False
-10.069079,9.1436615,272.5,1,-2,0,glassy,False
-10.389703,9.94025,273.0,1,-2,0,glassy,False
-9.925664,9.948478,273.5,1,-1,0,glassy,False
-9.714635,8.452694,274.0,1,-1,0,glassy,False
-10.457345,10.564339,274.5,1,-2,1,glassy,False
-10.72051,10.010955,275.0,1,-2,1,glassy,False
-10.76163,9.277434,275.5,1,-2,0,glassy,False
-9.951953,8.874769,276.0,1,-1,0,glassy,False
-10.616041,9.548953,276.5,1,-2,0,glassy,False
-10.6616535,10.151294,277.0,1,-2,1,glassy,False
-10.025548,8.867535,277.5,1,-2,0,glassy,False
