UMAP1,UMAP2,temp
7.392741,-15.855802,352.5
7.485809,-16.281845,353.0
7.5725965,-16.374802,353.5
7.404788,-16.203096,354.0
7.655145,-16.492264,354.5
7.8706326,-16.577105,355.0
7.650934,-16.57157,355.5
7.7180343,-16.63923,356.0
7.6444926,-16.672386,356.5
7.7397084,-16.571678,357.0
7.5755224,-16.526388,357.5
7.8186793,-16.739672,358.0
7.718087,-16.67207,358.5
7.5466895,-16.709663,359.0
7.637097,-16.670616,359.5
2.0255864,7.988363,360.0
1.9199184,8.093949,360.5
1.9018058,8.109789,361.0
1.8036599,8.196003,361.5
1.7738271,8.220223,362.0
1.7726241,8.226361,362.5
1.7032467,8.291474,363.0
1.8485641,8.150363,363.5
1.6930034,8.298227,364.0
1.6642907,8.324509,364.5
1.7391789,8.256142,365.0
1.6726258,8.271184,365.5
1.5472343,8.441434,366.0
1.683026,8.308256,366.5
1.6312888,8.358123,367.0
1.7606796,8.248087,367.5
1.613668,8.376507,368.0
1.6254841,8.367428,368.5
1.590369,8.398243,369.0
1.5705967,8.420183,369.5
2.0505092,7.969917,370.0
2.0665517,7.9582458,370.5
1.9523131,8.063356,371.0
2.143407,7.887259,371.5
2.2861598,7.750329,372.0
2.558072,7.479025,372.5
2.5729473,7.4587755,373.0
2.4077911,7.634966,373.5
2.4867523,7.5544753,374.0
2.4547753,7.5911627,374.5
2.3587842,7.6738844,375.0
2.2894955,7.7494574,375.5
2.4413505,7.5745416,376.0
2.5299506,7.515227,376.5
2.3924265,7.650854,377.0
2.3892257,7.6544695,377.5
2.3619454,7.6819544,378.0
2.4161544,7.6269603,378.5
2.470102,7.59927,379.0
2.588751,7.4516277,379.5
2.3289542,7.7172623,380.0
2.469745,7.5750365,380.5
2.473823,7.5673394,381.0
2.663599,7.3568797,381.5
2.964681,7.0841637,382.0
3.0162833,6.9768443,382.5
2.959882,7.0420403,383.0
2.946055,7.060527,383.5
2.9920926,6.951828,384.0
3.0376031,6.907292,384.5
3.0267467,6.978917,385.0
2.981744,6.887702,385.5
3.0581396,6.9061875,386.0
3.0176127,6.9805927,386.5
3.1557858,6.9080462,387.0
3.097187,6.9847827,387.5
2.9303875,7.064264,388.0
3.1511266,6.852968,388.5
3.0413287,6.9990754,389.0
2.9445539,6.9028683,389.5
4.871153,6.4110184,390.0
4.91516,6.37985,390.5
4.9307337,6.381529,391.0
4.971591,6.4853363,391.5
4.945443,6.46872,392.0
5.000863,6.4227767,392.5
5.06992,6.416969,393.0
5.017741,6.4826303,393.5
5.1974096,6.3511744,394.0
5.045887,6.311746,394.5
5.009007,6.386763,395.0
5.274087,6.296316,395.5
5.215159,6.320703,396.0
5.0999675,6.3564863,396.5
5.206908,6.466783,397.0
5.0169744,6.4828615,397.5
5.1755576,6.350712,398.0
5.1937785,6.4650173,398.5
5.132206,6.502186,399.0
5.104717,6.455133,399.5
5.606567,6.202363,400.0
5.4528856,6.159488,400.5
5.4552803,6.1968303,401.0
5.4867625,6.21303,401.5
5.501912,6.1938677,402.0
5.4806337,6.234937,402.5
5.5751395,6.2671566,403.0
5.669943,6.0462728,403.5
5.5300784,6.1885195,404.0
5.5255065,6.2915654,404.5
5.5805187,6.1989675,405.0
5.7067723,6.180295,405.5
5.578965,6.237771,406.0
5.635555,6.2375665,406.5
5.801074,6.1358476,407.0
5.705396,6.1140337,407.5
5.7359605,6.1220975,408.0
5.6985598,6.1225147,408.5
5.684159,6.13982,409.0
5.7656145,6.0445023,409.5
-6.807226,6.499086,410.0
-6.9923387,6.5775247,410.5
-6.9671197,6.5460086,411.0
-6.929604,6.5435295,411.5
-6.9660883,6.5428753,412.0
-6.9484396,6.5326176,412.5
-7.004674,6.5916867,413.0
-6.988913,6.6136274,413.5
-7.0503798,6.694706,414.0
-6.991411,6.6075754,414.5
-7.1096764,6.6931562,415.0
-7.1539545,6.6514688,415.5
-7.328704,6.6757474,416.0
-7.3599677,6.789878,416.5
-7.337002,6.753576,417.0
-7.180735,6.7278113,417.5
-7.1748624,6.8010554,418.0
-7.432164,6.747383,418.5
-7.2722316,6.7509394,419.0
-7.2216334,6.6630144,419.5
-7.5735335,6.8894653,420.0
-7.581148,6.8357267,420.5
-7.624927,6.8978343,421.0
-7.5520844,6.863011,421.5
-7.6837053,6.9030333,422.0
-7.550141,6.948059,422.5
-7.688097,6.946018,423.0
-7.863151,6.840334,423.5
-7.8319387,6.7882557,424.0
-7.842905,7.02354,424.5
-7.950876,6.9220486,425.0
-7.71305,6.855158,425.5
-7.699796,6.9697948,426.0
-7.7949777,6.877948,426.5
-7.8068476,6.7641244,427.0
-7.805366,6.8767056,427.5
-7.7499037,6.9154186,428.0
-8.01141,6.9926805,428.5
-7.833781,6.9135885,429.0
-8.118008,6.9395847,429.5
-8.728018,6.9104958,430.0
-8.745535,7.0360465,430.5
-8.778449,6.98498,431.0
-8.81505,6.9863434,431.5
-8.751309,6.94567,432.0
-8.70021,6.9044685,432.5
-8.646847,6.8803782,433.0
-8.876244,7.0296674,433.5
-9.012119,7.052681,434.0
-8.980168,7.089809,434.5
-8.926632,6.981706,435.0
-8.925777,6.940987,435.5
-8.921068,7.051931,436.0
-8.920648,6.9512053,436.5
-9.072401,7.0409007,437.0
-8.982219,7.0277133,437.5
-8.928478,7.1147184,438.0
-8.957707,7.1119576,438.5
-9.099549,7.0956283,439.0
-9.116929,6.9926043,439.5
-9.569779,7.3027196,440.0
-9.255462,7.1556664,440.5
-9.600628,7.308812,441.0
-9.646883,7.340313,441.5
-9.702445,7.379813,442.0
-9.770806,7.413152,442.5
-9.810833,7.4643188,443.0
-9.758578,7.3861337,443.5
-9.789042,7.4236484,444.0
-9.850862,7.477476,444.5
-9.859326,7.487245,445.0
-9.846966,7.4724584,445.5
-9.894869,7.541267,446.0
-9.937989,7.564221,446.5
-9.897676,7.5166764,447.0
-9.78092,7.4122996,447.5
-9.858337,7.4784493,448.0
-9.94623,7.5584526,448.5
-9.964254,7.586903,449.0
-9.986892,7.6012006,449.5
21.622904,-0.31064388,450.0
21.584578,-0.3205305,450.5
21.55107,-0.3376837,451.0
21.58041,-0.29698142,451.5
21.608295,-0.40976784,452.0
21.509142,-0.38311732,452.5
21.542593,-0.29437003,453.0
21.560444,-0.29805452,453.5
21.426662,-0.47472382,454.0
21.56136,-0.4417405,454.5
21.494068,-0.390765,455.0
21.604944,-0.34133697,455.5
21.518244,-0.377758,456.0
21.600876,-0.43622637,456.5
21.49507,-0.4027384,457.0
21.503378,-0.33273053,457.5
21.311913,-0.7547363,458.0
21.3257,-0.52581334,458.5
21.328873,-0.612789,459.0
21.327063,-0.70884156,459.5
21.14017,-1.0803692,460.0
21.179987,-1.0462087,460.5
21.193842,-0.9921272,461.0
21.120544,-1.1592269,461.5
21.106205,-1.207804,462.0
21.103365,-1.2274374,462.5
21.105515,-1.2646233,463.0
21.04653,-1.2762893,463.5
21.044413,-1.3816209,464.0
21.022764,-1.4059496,464.5
20.981783,-1.321754,465.0
21.080296,-1.3378154,465.5
21.002995,-1.4278764,466.0
20.990438,-1.4559188,466.5
21.044468,-1.4910825,467.0
21.064253,-1.3586752,467.5
20.980764,-1.591537,468.0
20.91159,-1.4364346,468.5
20.948114,-1.4378392,469.0
20.973793,-1.4319249,469.5
18.62775,-4.169702,470.0
18.668253,-4.1973963,470.5
18.662912,-4.1425605,471.0
18.693007,-4.184377,471.5
18.684782,-4.173915,472.0
18.674837,-4.148488,472.5
18.604548,-4.099663,473.0
18.625336,-4.1542244,473.5
18.637041,-4.2026916,474.0
18.673334,-4.1570168,474.5
18.578676,-4.2001104,475.0
18.593927,-4.1075854,475.5
18.734653,-4.14247,476.0
18.659184,-4.142962,476.5
18.82141,-4.2808814,477.0
18.59114,-4.0921664,477.5
18.570663,-4.0804505,478.0
18.70607,-4.099567,478.5
18.638704,-4.0968914,479.0
19.222176,-4.2405386,479.5
19.661247,-4.3106546,480.0
19.603935,-4.353485,480.5
19.680946,-4.3837337,481.0
19.758032,-4.4007864,481.5
19.752068,-4.406599,482.0
19.70017,-4.479913,482.5
19.757212,-4.418413,483.0
19.773884,-4.36622,483.5
19.814377,-4.3444133,484.0
19.83208,-4.4026246,484.5
19.7341,-4.419297,485.0
19.791967,-4.459051,485.5
20.018698,-4.2519293,486.0
19.8352,-4.3730454,486.5
19.883202,-4.278346,487.0
19.868334,-4.332031,487.5
19.922052,-4.254989,488.0
19.952547,-4.265385,488.5
20.036213,-4.1724596,489.0
20.023228,-4.1628995,489.5
22.895714,-4.5708814,490.0
22.873144,-4.5522914,490.5
22.928415,-4.6037593,491.0
22.982527,-4.5212836,491.5
22.93641,-4.560874,492.0
22.826859,-4.577494,492.5
22.806047,-4.6454334,493.0
22.942415,-4.482155,493.5
22.98895,-4.653239,494.0
22.947449,-4.624523,494.5
22.96301,-4.632978,495.0
22.807213,-4.4868393,495.5
22.913996,-4.5658603,496.0
22.81285,-4.467962,496.5
22.854937,-4.6147776,497.0
22.843893,-4.6026983,497.5
22.853407,-4.579692,498.0
22.839838,-4.4421062,498.5
22.828241,-4.5442457,499.0
22.980259,-4.5011034,499.5
22.531834,-4.5418797,500.0
