UMAP1,UMAP2,temp
-28.313831,1.1722822,295.0
-27.982044,0.7652077,295.5
-28.028456,1.2589308,296.0
-27.952589,1.0746894,296.5
-28.027922,1.0323743,297.0
-28.164045,0.7986847,297.5
-28.304964,1.3154207,298.0
-28.557959,1.0195388,298.5
-28.430647,1.2546854,299.0
-28.510338,0.568253,299.5
-28.147514,-0.092297174,300.0
-28.21757,0.24954693,300.5
-28.458595,0.9629275,301.0
-28.299904,0.2493917,301.5
-28.442162,0.17241323,302.0
-28.210272,0.51783043,302.5
-28.243807,0.5438797,303.0
-28.391956,0.20414424,303.5
-28.217522,0.66081935,304.0
-28.437033,0.46836478,304.5
-28.481672,0.348127,305.0
-28.240795,0.073705606,305.5
-28.167225,0.035456516,306.0
-28.241295,0.13219711,306.5
-29.393522,1.5930201,307.0
-28.89816,0.7763691,307.5
-28.71694,1.1970708,308.0
-28.261831,-0.45156038,308.5
-28.669882,0.84420073,309.0
-28.614342,1.0334357,309.5
-27.182507,1.4753761,310.0
-27.356693,1.7242222,310.5
-27.41949,1.5639644,311.0
-27.48036,1.5615808,311.5
-27.245863,1.7329426,312.0
-26.988298,1.6531192,312.5
-27.115551,1.6606433,313.0
-27.111782,1.6627308,313.5
-27.026085,1.6103678,314.0
-27.085009,1.590818,314.5
-27.027912,1.5997673,315.0
-27.068123,1.6800644,315.5
-27.116474,1.5559953,316.0
-26.984419,1.5681919,316.5
-26.994555,1.5170888,317.0
-27.01238,1.4638578,317.5
-26.958189,1.6123929,318.0
-27.016996,1.5640657,318.5
-26.956976,1.5523148,319.0
-27.093512,1.4372995,319.5
-27.758049,0.7147778,320.0
-27.362246,0.6269708,320.5
-27.526941,0.793748,321.0
-27.467499,0.6397561,321.5
-27.288237,0.49249634,322.0
-27.83211,0.324883,322.5
-27.400259,0.5880091,323.0
-27.452175,0.7362101,323.5
-27.880903,0.52637833,324.0
-27.705482,0.40320212,324.5
-27.813532,0.32703653,325.0
-27.757622,0.2762017,325.5
-27.85623,0.7480516,326.0
-27.886396,0.5594653,326.5
-27.877855,0.57036436,327.0
-27.948004,0.5079415,327.5
-27.856138,0.4181675,328.0
-27.796028,0.7597652,328.5
-27.835617,0.3255116,329.0
-27.745678,0.4827507,329.5
-27.772541,0.049325753,330.0
-27.649996,0.17284742,330.5
-27.679113,-0.12656756,331.0
-27.661278,0.24170952,331.5
-27.542526,0.34307724,332.0
-27.412674,0.4077066,332.5
-27.243896,0.4919547,333.0
-27.25224,0.4063191,333.5
-27.278112,0.28541508,334.0
-27.204573,0.45264038,334.5
-27.220253,0.4156718,335.0
-27.208523,0.5644222,335.5
-27.096294,0.6404145,336.0
-27.879457,0.059781346,336.5
-27.992212,-0.13173315,337.0
-28.082788,-0.07431972,337.5
-27.956347,-0.07625652,338.0
-28.0128,-0.18752773,338.5
-27.733248,0.03985374,339.0
-27.74827,-0.046414435,339.5
-28.146095,-0.3179461,340.0
-28.247572,-0.37355223,340.5
-28.053091,-0.38166302,341.0
-28.212358,-0.13790312,341.5
-28.204931,-0.33408344,342.0
-27.990519,-0.5646098,342.5
-27.928589,-0.58165836,343.0
-27.915518,-0.6131526,343.5
-28.009903,-0.428965,344.0
-27.944235,-0.2925588,344.5
-27.92112,-0.2315627,345.0
-28.104836,-0.27431774,345.5
-28.1667,-0.456278,346.0
-28.175253,-0.5270441,346.5
-28.128294,-0.42369643,347.0
-28.510538,-0.31198835,347.5
-28.37617,-0.2532469,348.0
-28.41674,-0.26991653,348.5
-27.782734,-0.4990802,349.0
-27.789156,-0.796606,349.5
-27.635405,-0.83694863,350.0
-27.682856,-0.78360707,350.5
-27.56552,-0.72424227,351.0
-27.5384,-0.84932,351.5
-27.567755,-0.8905835,352.0
-27.51269,-0.747319,352.5
-27.479708,-0.91040486,353.0
-27.541218,-0.8471185,353.5
-27.354284,-0.96965224,354.0
-27.359058,-0.9623476,354.5
-20.89184,3.1274958,355.0
-20.936075,3.0855405,355.5
-20.820938,3.175802,356.0
-20.92648,3.084879,356.5
-20.864742,3.128497,357.0
-20.819557,3.167165,357.5
-20.841936,3.144191,358.0
-20.896257,3.101455,358.5
-20.905397,3.0715346,359.0
-20.837708,3.1634722,359.5
-20.529974,3.28562,360.0
-20.591505,3.3817272,360.5
-20.566933,3.3470967,361.0
-20.547329,3.4131718,361.5
-20.570915,3.325788,362.0
-20.506624,3.3094509,362.5
-20.506683,3.404329,363.0
-20.616558,3.2997806,363.5
-20.471167,3.4365935,364.0
-20.498598,3.357967,364.5
-20.625402,3.3557727,365.0
-20.637522,3.2741933,365.5
-20.587286,3.4605951,366.0
-20.63659,3.4619296,366.5
-20.437248,3.2556443,367.0
-20.638168,3.323926,367.5
-20.392506,3.357808,368.0
-20.572624,3.3543184,368.5
-20.615536,3.4155905,369.0
-20.420874,3.2511377,369.5
3.724808,0.96258986,370.0
3.7896633,0.90982574,370.5
3.7138073,0.9439217,371.0
3.6299467,0.8737494,371.5
3.7835467,0.94800645,372.0
3.8112495,1.0689812,372.5
3.6752064,0.9095261,373.0
3.773938,1.0137876,373.5
3.7523484,1.0046891,374.0
3.7365394,0.98965824,374.5
3.727393,0.9735075,375.0
3.6491928,0.9105263,375.5
3.695447,0.93881553,376.0
3.6692035,0.9084554,376.5
3.6823175,0.9674014,377.0
3.865936,1.127227,377.5
3.8052986,1.049619,378.0
3.8922133,1.152267,378.5
3.908493,1.1870688,379.0
3.8736343,1.1235218,379.5
4.155891,1.5991358,380.0
4.1229973,1.5719227,380.5
4.2012825,1.6736542,381.0
4.2292533,1.7540425,381.5
4.1671395,1.6659135,382.0
4.3099093,1.8343942,382.5
4.296348,1.793137,383.0
4.3073206,1.7940886,383.5
4.293967,1.8405629,384.0
4.344333,1.8021795,384.5
4.346194,1.8501385,385.0
4.2864647,1.8387446,385.5
4.2611423,1.7732496,386.0
4.3431635,1.8498815,386.5
4.328738,1.8579268,387.0
4.4006305,1.9465312,387.5
4.3558974,1.9023739,388.0
4.2633734,1.8522415,388.5
4.217663,1.9027649,389.0
4.259866,1.8805152,389.5
14.06519,-8.134704,390.0
14.079397,-8.138884,390.5
14.090523,-8.146607,391.0
14.059982,-8.085417,391.5
14.138147,-8.155686,392.0
14.105278,-8.161621,392.5
14.111061,-8.16134,393.0
14.018993,-8.102745,393.5
14.181666,-8.233044,394.0
13.885286,-7.978499,394.5
13.950222,-8.020251,395.0
13.937935,-8.180299,395.5
14.031821,-8.13617,396.0
14.11261,-8.043559,396.5
14.052742,-8.169415,397.0
14.125881,-8.103427,397.5
14.055551,-8.097003,398.0
13.895729,-7.9687724,398.5
13.855985,-7.926547,399.0
14.030294,-8.084509,399.5
13.724722,-7.8565183,400.0
13.762376,-7.881081,400.5
13.607335,-7.7396097,401.0
13.566007,-7.7089305,401.5
13.48094,-7.63841,402.0
13.55709,-7.7091203,402.5
13.467819,-7.624793,403.0
13.502786,-7.6598873,403.5
13.426499,-7.595325,404.0
13.428207,-7.600095,404.5
13.5147705,-7.663998,405.0
13.387064,-7.5313377,405.5
13.478349,-7.54743,406.0
13.406133,-7.5605454,406.5
13.3964405,-7.5583572,407.0
13.471605,-7.5479975,407.5
13.378038,-7.498987,408.0
13.323339,-7.4967113,408.5
13.288427,-7.5033965,409.0
13.361593,-7.530684,409.5
13.314493,-7.5751348,410.0
13.417808,17.298412,410.5
13.401772,17.420256,411.0
13.509016,17.22854,411.5
13.441976,17.297827,412.0
13.433946,17.318869,412.5
13.460573,17.279541,413.0
13.403977,17.325851,413.5
13.459416,17.275646,414.0
13.363508,17.356283,414.5
13.353992,17.404413,415.0
13.400662,17.344833,415.5
13.305659,17.408031,416.0
13.437397,17.309689,416.5
13.466947,17.295517,417.0
13.234041,17.546154,417.5
13.246715,17.57631,418.0
13.219679,17.643679,418.5
13.250789,17.610977,419.0
13.21701,17.635756,419.5
13.071656,18.017927,420.0
13.064361,18.019205,420.5
13.007204,18.10492,421.0
12.993595,18.186262,421.5
12.943208,18.254986,422.0
12.866574,18.414677,422.5
12.8827505,18.387348,423.0
12.895591,18.385723,423.5
12.897739,18.362211,424.0
12.857488,18.430746,424.5
12.878039,18.39973,425.0
12.811361,18.485508,425.5
12.777512,18.515186,426.0
12.867039,18.484028,426.5
12.779923,18.503729,427.0
12.720635,18.583841,427.5
12.806754,18.496555,428.0
12.777547,18.535248,428.5
12.683313,18.667454,429.0
12.694423,18.764246,429.5
12.344571,19.998934,430.0
12.346953,19.998304,430.5
12.321538,20.022396,431.0
12.262228,19.955286,431.5
12.327903,20.027664,432.0
12.289521,20.123291,432.5
12.366002,20.119589,433.0
12.294918,20.101967,433.5
12.247681,20.140667,434.0
12.313454,20.093616,434.5
12.284801,20.12175,435.0
12.204323,20.214588,435.5
12.286062,20.047329,436.0
12.300092,20.053524,436.5
12.248018,20.170677,437.0
12.270292,20.157125,437.5
12.226985,20.188593,438.0
12.228411,20.233978,438.5
12.358875,20.41638,439.0
12.212281,20.41431,439.5
12.177795,21.323133,440.0
12.106998,21.437454,440.5
12.172504,21.385708,441.0
12.190995,21.422873,441.5
12.091131,21.475986,442.0
12.172368,21.500105,442.5
12.009048,21.56542,443.0
12.1165695,21.526802,443.5
12.071964,21.559774,444.0
12.126284,21.58154,444.5
12.058658,21.566427,445.0
12.042509,21.54311,445.5
12.048456,21.621124,446.0
12.076662,21.558826,446.5
11.955665,21.748262,447.0
11.943274,21.701216,447.5
11.972802,21.696007,448.0
12.047015,21.652248,448.5
11.99762,21.714354,449.0
12.036967,21.827597,449.5
12.427041,23.721766,450.0
12.373323,23.6364,450.5
12.44569,23.721909,451.0
12.383367,23.665476,451.5
12.385999,23.638288,452.0
12.498665,23.826506,452.5
12.457169,23.79171,453.0
12.421625,23.768948,453.5
12.476469,23.84633,454.0
12.470793,23.856998,454.5
12.507065,23.837837,455.0
12.484283,23.862131,455.5
12.424722,23.823957,456.0
12.533174,23.876614,456.5
12.451158,23.852413,457.0
12.457157,23.955109,457.5
12.385432,24.081236,458.0
12.44587,24.049677,458.5
12.444124,24.052778,459.0
12.417909,24.105675,459.5
12.274289,24.826633,460.0
12.279496,24.838953,460.5
12.297527,24.85466,461.0
12.22317,24.98415,461.5
12.285004,24.963564,462.0
12.254205,24.987911,462.5
12.17091,25.079817,463.0
12.160538,25.068657,463.5
12.267179,25.081383,464.0
12.299299,25.065489,464.5
12.280507,25.087608,465.0
12.14671,25.071218,465.5
12.205862,25.132938,466.0
12.195534,25.13254,466.5
12.132654,25.166267,467.0
12.174805,25.107058,467.5
12.1758375,25.156044,468.0
12.190643,25.156496,468.5
12.029213,25.184105,469.0
12.006735,25.348877,469.5
8.854366,29.40541,470.0
8.822057,29.467258,470.5
8.871332,29.365927,471.0
8.845995,29.440191,471.5
8.826293,29.48464,472.0
8.75531,29.55312,472.5
8.815648,29.44467,473.0
8.759925,29.40692,473.5
8.791367,29.527315,474.0
8.713392,29.593462,474.5
8.837419,29.571987,475.0
8.746006,29.50727,475.5
8.762355,29.62368,476.0
8.738967,29.757803,476.5
8.757654,29.669847,477.0
8.790214,29.6575,477.5
8.792954,29.75076,478.0
8.752655,29.846947,478.5
8.632409,29.782347,479.0
8.745193,29.81418,479.5
8.780699,30.218472,480.0
8.759463,30.273392,480.5
8.807317,30.485935,481.0
8.773078,30.583132,481.5
8.836281,30.74614,482.0
8.855097,30.757017,482.5
8.810092,30.748125,483.0
8.807288,30.745434,483.5
8.892693,30.835932,484.0
8.7504835,30.799234,484.5
8.858665,30.846794,485.0
8.8191,30.830566,485.5
8.8484535,30.938524,486.0
8.901571,30.858309,486.5
8.874138,30.89907,487.0
8.90873,30.911488,487.5
8.909437,30.92232,488.0
8.830339,30.802578,488.5
8.819027,31.223848,489.0
8.831921,31.106085,489.5
8.863281,32.155014,490.0
8.882799,32.224895,490.5
8.835495,32.221264,491.0
8.836396,32.215096,491.5
8.818482,32.245922,492.0
8.853677,32.252373,492.5
8.867958,32.269573,493.0
8.879701,32.294636,493.5
8.892619,32.28265,494.0
8.952392,32.377354,494.5
8.879982,32.33356,495.0
8.7032,32.43284,495.5
8.817324,32.380726,496.0
8.771471,32.306213,496.5
8.913312,32.30377,497.0
8.905976,32.391357,497.5
8.832791,32.337776,498.0
8.817573,32.399494,498.5
8.982917,32.424667,499.0
8.840777,32.34464,499.5
8.907025,32.40426,500.0
