UMAP1,UMAP2,temp
13.164286,-22.307789,233.0
12.410399,-20.866089,233.5
13.241555,-21.428719,234.0
13.76625,-21.86951,234.5
11.967731,-21.920876,235.0
13.294124,-21.078192,235.5
12.461991,-22.390633,236.0
12.270381,-22.363178,236.5
12.35261,-21.441847,237.0
12.111104,-21.529121,237.5
12.918528,-22.16864,238.0
13.514954,-21.794538,238.5
12.629305,-21.05431,239.0
12.969835,-21.86085,239.5
12.350762,-21.841022,240.0
12.74909,-22.263668,240.5
11.83353,-21.63438,241.0
12.711347,-22.292261,241.5
12.464392,-22.142776,242.0
12.595075,-21.74857,242.5
12.259119,-22.209524,243.0
12.841817,-20.589914,243.5
13.100726,-21.839314,244.0
13.307045,-21.43963,244.5
12.737235,-20.67539,245.0
12.488486,-21.818705,245.5
13.21506,-21.966486,246.0
12.731068,-22.48425,246.5
12.205031,-21.190037,247.0
13.8615885,-21.249449,247.5
13.148939,-22.215437,248.0
12.209704,-22.114346,248.5
12.568145,-21.265583,249.0
12.045583,-21.41577,249.5
12.63814,-21.721788,250.0
12.292608,-21.780216,250.5
12.823719,-21.418383,251.0
12.706025,-21.295826,251.5
12.956766,-21.414202,252.0
12.665843,-20.672146,252.5
12.813711,-20.921835,253.0
12.074347,-21.491377,253.5
12.66574,-21.080418,254.0
12.667909,-20.639896,254.5
12.362661,-20.505276,255.0
12.5311165,-20.75019,255.5
12.480725,-21.212158,256.0
13.551132,-22.03342,256.5
13.005195,-21.53675,257.0
13.365878,-21.271547,257.5
13.133567,-20.963404,258.0
12.1590605,-21.93066,258.5
13.163666,-20.960459,259.0
12.307633,-20.773066,259.5
12.462144,-21.24055,260.0
8.810669,-20.617844,260.5
12.337773,-21.445482,261.0
12.026137,-21.35848,261.5
13.479863,-21.37632,262.0
12.250801,-21.050484,262.5
13.019657,-20.874561,263.0
12.111784,-22.161278,263.5
12.384201,-22.367237,264.0
11.903371,-22.143806,264.5
12.218623,-22.052828,265.0
12.353859,-21.512398,265.5
11.981476,-22.248383,266.0
11.871036,-22.158398,266.5
12.976795,-22.446682,267.0
12.441788,-21.743938,267.5
13.503726,-20.818882,268.0
12.398233,-22.248693,268.5
12.840736,-22.237791,269.0
11.297336,-21.548233,269.5
12.567246,-21.34204,270.0
12.844216,-21.410662,270.5
11.814667,-21.159618,271.0
12.84472,-20.94678,271.5
12.427852,-21.193123,272.0
12.689565,-21.846182,272.5
12.795088,-21.150465,273.0
12.491667,-21.491568,273.5
13.216853,-20.656597,274.0
12.2869425,-21.5678,274.5
11.698966,-20.950378,275.0
12.937656,-22.111843,275.5
11.685682,-21.023096,276.0
12.650279,-20.933279,276.5
11.71477,-21.38544,277.0
12.97903,-20.941656,277.5
12.719322,-20.569555,278.0
12.1513405,-21.202627,278.5
12.542301,-21.39359,279.0
13.179225,-21.675253,279.5
11.558668,-21.74073,280.0
11.172727,-21.663462,280.5
11.796514,-21.590256,281.0
11.606534,-21.697472,281.5
11.672722,-21.515968,282.0
11.5250635,-21.596802,282.5
11.390325,-21.645956,283.0
11.621669,-21.394432,283.5
11.3686,-21.717636,284.0
11.125431,-21.542355,284.5
11.48711,-21.47306,285.0
11.909457,-21.971916,285.5
11.366166,-21.469925,286.0
11.464862,-21.87144,286.5
11.5537815,-21.369268,287.0
12.592589,-21.960176,287.5
11.392754,-21.716879,288.0
11.537447,-22.194016,288.5
11.817023,-21.63616,289.0
11.113315,-21.840483,289.5
12.582131,-22.601324,290.0
11.960266,-21.783201,290.5
12.513748,-22.336222,291.0
11.757631,-22.277874,291.5
11.794407,-22.390163,292.0
11.919511,-22.499048,292.5
13.235947,-21.677313,293.0
13.020166,-21.125555,293.5
12.098556,-20.659206,294.0
12.908314,-21.856195,294.5
12.803108,-22.37211,295.0
11.41221,-22.293692,295.5
13.697172,-21.951767,296.0
12.272609,-22.557339,296.5
11.23629,-22.087439,297.0
11.225368,-22.061663,297.5
11.186251,-21.917046,298.0
12.147246,-22.526514,298.5
11.727318,-22.337805,299.0
11.07336,-22.01235,299.5
11.607113,-22.245068,300.0
10.7049885,-22.068115,300.5
11.144764,-22.196684,301.0
10.847298,-22.120918,301.5
10.873953,-22.184708,302.0
10.626782,-22.048832,302.5
10.6474495,-22.039087,303.0
10.738511,-22.071606,303.5
10.75916,-22.195478,304.0
10.663679,-22.13974,304.5
10.464079,-21.823095,305.0
10.619536,-21.803896,305.5
10.401437,-21.884495,306.0
10.418201,-21.654343,306.5
10.492203,-21.908577,307.0
10.513993,-21.921104,307.5
10.4085245,-21.933168,308.0
10.244744,-21.897943,308.5
10.445616,-22.010176,309.0
10.525317,-21.97467,309.5
8.787988,-21.016176,310.0
11.705485,-21.72684,310.5
8.532488,-20.853327,311.0
8.333426,-20.62771,311.5
8.424607,-20.740744,312.0
8.344881,-20.66789,312.5
8.280809,-20.574718,313.0
8.321267,-20.620834,313.5
8.3168125,-20.576994,314.0
8.327643,-20.611744,314.5
8.231574,-20.537622,315.0
8.267667,-20.573069,315.5
8.282282,-20.278492,316.0
8.360729,-20.36208,316.5
8.428921,-20.20654,317.0
8.295317,-20.352434,317.5
8.275471,-20.372732,318.0
8.164739,-20.378185,318.5
8.285368,-20.333694,319.0
8.2653265,-20.114431,319.5
8.236378,-19.987968,320.0
8.181027,-19.812344,320.5
8.093461,-19.609917,321.0
8.111718,-19.686634,321.5
8.05999,-19.457188,322.0
8.131193,-19.67937,322.5
8.150788,-19.697376,323.0
8.063652,-19.523823,323.5
8.002375,-19.46689,324.0
8.009743,-19.612886,324.5
8.101434,-19.744974,325.0
8.042173,-19.46447,325.5
8.041905,-19.477842,326.0
8.313917,-19.743402,326.5
8.01894,-19.60961,327.0
8.114813,-19.503096,327.5
8.038533,-19.490671,328.0
8.248537,-19.882645,328.5
8.170765,-19.678253,329.0
8.24026,-19.469025,329.5
9.667699,-20.538813,330.0
9.851984,-20.901487,330.5
9.751087,-20.685053,331.0
8.563919,-19.901386,331.5
9.798789,-20.598001,332.0
9.923403,-20.618626,332.5
9.520201,-20.546038,333.0
9.282504,-20.230434,333.5
9.068476,-20.325224,334.0
8.228782,-19.84707,334.5
8.397162,-19.824093,335.0
8.411541,-19.91531,335.5
8.034335,-19.592354,336.0
8.300839,-19.95815,336.5
9.559423,-20.42018,337.0
9.299758,-20.270773,337.5
9.5165825,-20.365929,338.0
9.684876,-20.393332,338.5
9.611234,-20.46419,339.0
9.614085,-20.349651,339.5
9.531391,-20.688269,340.0
9.707723,-20.857288,340.5
10.307557,-20.637844,341.0
10.1664505,-21.040197,341.5
12.393372,-20.714378,342.0
9.890151,-20.823507,342.5
9.624364,-20.401148,343.0
12.024251,-20.726633,343.5
10.030406,-20.788857,344.0
9.961814,-20.794834,344.5
9.95512,-20.796305,345.0
9.883596,-20.711935,345.5
10.0411,-20.838385,346.0
10.144799,-20.584316,346.5
10.109553,-20.410292,347.0
9.905142,-20.819654,347.5
10.198218,-20.79473,348.0
10.096279,-20.917473,348.5
9.936309,-20.709457,349.0
10.215832,-21.194498,349.5
10.434126,-20.33757,350.0
10.539822,-20.398138,350.5
10.424786,-20.420208,351.0
10.434042,-20.329481,351.5
10.321838,-20.332829,352.0
10.331182,-20.320827,352.5
10.466988,-20.2903,353.0
10.61466,-20.33414,353.5
10.609907,-20.32768,354.0
10.107033,-20.515966,354.5
10.172117,-20.360992,355.0
10.202272,-20.164177,355.5
10.234608,-20.271439,356.0
10.196668,-20.274609,356.5
9.996022,-20.355053,357.0
10.190435,-20.139248,357.5
14.694863,-8.916776,358.0
14.57564,-9.050216,358.5
14.577341,-9.043632,359.0
14.493261,-9.161877,359.5
14.485904,-9.140031,360.0
14.370895,-9.257364,360.5
14.561867,-9.082435,361.0
14.437544,-9.195111,361.5
14.540049,-9.0819435,362.0
14.376243,-9.257635,362.5
14.3864565,-9.245561,363.0
14.441268,-9.184619,363.5
14.325302,-9.304126,364.0
14.383141,-9.25229,364.5
14.483515,-9.142365,365.0
14.369036,-9.257935,365.5
14.367134,-9.23155,366.0
14.519956,-9.104964,366.5
14.460504,-9.1618185,367.0
14.588184,-9.006514,367.5
14.588509,-8.997862,368.0
14.682206,-8.901662,368.5
14.708278,-8.899291,369.0
14.767003,-8.86952,369.5
14.92282,-8.68568,370.0
15.05969,-8.545878,370.5
15.094637,-8.513469,371.0
14.904721,-8.698714,371.5
14.968197,-8.636511,372.0
15.013969,-8.593307,372.5
15.021786,-8.584342,373.0
14.894615,-8.711329,373.5
15.093999,-8.512245,374.0
15.071113,-8.538046,374.5
15.169833,-8.47759,375.0
15.219885,-8.38073,375.5
15.0454645,-8.562019,376.0
15.188519,-8.4028845,376.5
15.262304,-8.345403,377.0
15.208525,-8.398664,377.5
15.166804,-8.428968,378.0
15.154172,-8.440598,378.5
15.161272,-8.450789,379.0
15.239676,-8.3444805,379.5
14.525538,-3.5709624,380.0
14.489958,-3.4985526,380.5
14.43885,-3.5354695,381.0
14.534988,-3.559593,381.5
14.509777,-3.5911505,382.0
14.618594,-3.5206428,382.5
14.617605,-3.6689305,383.0
14.64496,-3.4735296,383.5
14.548129,-3.489592,384.0
14.499602,-3.6372046,384.5
14.544785,-3.5793607,385.0
14.494846,-3.6551092,385.5
14.539244,-3.591037,386.0
14.521444,-3.5577013,386.5
14.55473,-3.6137643,387.0
14.606492,-3.586595,387.5
14.477813,-3.6628866,388.0
14.592028,-3.5797515,388.5
14.574168,-3.5118778,389.0
14.611417,-3.5192015,389.5
-11.502088,-1.1230553,390.0
-11.754516,-1.1358591,390.5
-11.574,-1.0752976,391.0
-11.619252,-1.0392692,391.5
-11.607475,-1.0384481,392.0
-11.636408,-0.9419422,392.5
-11.718711,-0.99407023,393.0
-11.620116,-1.0310298,393.5
-11.558529,-1.0647229,394.0
-11.56838,-1.057967,394.5
-11.662506,-0.95629835,395.0
-11.540466,-1.0894493,395.5
-11.599506,-1.0363325,396.0
-11.838548,-0.9911195,396.5
-11.960961,-0.93290794,397.0
-11.681366,-1.0775626,397.5
-11.735021,-0.96067655,398.0
-11.586673,-0.98366207,398.5
-11.850715,-0.95821035,399.0
-11.945689,-0.9190813,399.5
-12.279091,-0.87441367,400.0
-12.32451,-0.90663815,400.5
-12.39603,-0.83181906,401.0
-12.490167,-0.8631072,401.5
-12.515805,-0.7874332,402.0
-12.550038,-0.81802535,402.5
-12.6092205,-0.78493315,403.0
-12.55974,-0.885725,403.5
-12.553307,-0.8446768,404.0
-12.473259,-0.88556933,404.5
-12.570576,-0.8164104,405.0
-12.573671,-0.7540203,405.5
-12.578751,-0.79667205,406.0
-12.592751,-0.7450734,406.5
-12.661095,-0.7477399,407.0
-12.660356,-0.7676103,407.5
-12.651609,-0.6975919,408.0
-12.713169,-0.73284733,408.5
-12.935826,-0.7574066,409.0
-13.021742,-0.67390627,409.5
-13.888266,-0.6209389,410.0
-14.050578,-0.6356028,410.5
-14.133741,-0.50275946,411.0
-14.158713,-0.6204206,411.5
-13.980793,-0.59825355,412.0
-13.976608,-0.64361894,412.5
-14.015207,-0.6839355,413.0
-14.117414,-0.5853712,413.5
-14.197709,-0.6493601,414.0
-14.12757,-0.57605654,414.5
-14.12751,-0.56160504,415.0
-14.1848545,-0.5989969,415.5
-14.149117,-0.5661023,416.0
-14.122094,-0.60357857,416.5
-14.304826,-0.45923468,417.0
-14.184866,-0.5381673,417.5
-14.36275,-0.47192493,418.0
-14.215875,-0.5439957,418.5
-14.324772,-0.42310736,419.0
-14.590325,-0.5393535,419.5
-14.867467,-0.525804,420.0
-15.050903,-0.55417913,420.5
-15.01586,-0.5442325,421.0
-15.16222,-0.526851,421.5
-15.263491,-0.63679665,422.0
-15.108198,-0.51514393,422.5
-15.233983,-0.46814084,423.0
-15.312169,-0.57391393,423.5
-15.215327,-0.520077,424.0
-15.194811,-0.5635655,424.5
-15.327207,-0.595634,425.0
-15.467596,-0.608771,425.5
-15.287445,-0.4875263,426.0
-15.29294,-0.5080411,426.5
-15.31643,-0.5575357,427.0
-15.372634,-0.5219608,427.5
-15.361652,-0.5673513,428.0
-15.35778,-0.62084854,428.5
-15.432449,-0.6487923,429.0
-15.42334,-0.5674805,429.5
-10.3122835,16.05261,430.0
-10.246654,16.053343,430.5
-10.376114,16.163368,431.0
-10.397935,15.969492,431.5
-10.214641,15.920849,432.0
-10.205153,15.972123,432.5
-10.290012,16.053205,433.0
-10.368082,16.16956,433.5
-10.327247,16.026323,434.0
-10.261163,16.041553,434.5
-10.350841,16.1123,435.0
-10.279363,16.135674,435.5
-10.309092,16.067184,436.0
-10.242334,16.02091,436.5
-10.224334,15.975197,437.0
-10.397781,16.170313,437.5
-10.402887,16.293346,438.0
-10.318477,16.266712,438.5
-10.354629,16.496107,439.0
-10.306385,16.435051,439.5
-10.413654,16.54283,440.0
-10.380302,16.640455,440.5
-10.381104,16.74768,441.0
-10.370637,16.954134,441.5
-10.409468,16.899818,442.0
-10.4188595,16.950743,442.5
-10.321724,17.065495,443.0
-10.376394,17.127699,443.5
-10.433279,17.0878,444.0
-10.33647,17.188435,444.5
-10.4213295,17.194855,445.0
-10.359972,17.188198,445.5
-10.413873,17.125113,446.0
-10.297408,17.296549,446.5
-10.365006,17.124893,447.0
-10.356869,17.224745,447.5
-10.313416,17.265894,448.0
-10.408785,17.199541,448.5
-10.436518,17.203798,449.0
-10.452499,17.337475,449.5
-10.878608,18.950937,450.0
-10.97967,19.09373,450.5
-11.001124,19.134796,451.0
-10.900423,19.027935,451.5
-11.008474,19.161127,452.0
-11.002857,19.13966,452.5
-10.964003,19.088215,453.0
-10.9818735,19.124582,453.5
-11.028733,19.167135,454.0
-11.042752,19.16333,454.5
-11.0795,19.216393,455.0
-11.102775,19.28487,455.5
-10.985874,19.131678,456.0
-11.196442,19.267862,456.5
-11.150451,19.271975,457.0
-11.206099,19.32757,457.5
-11.142188,19.278086,458.0
-11.121056,19.275728,458.5
-11.239481,19.386463,459.0
-11.314597,19.410067,459.5
-11.703059,19.64069,460.0
-11.747034,19.670797,460.5
-11.785324,19.70638,461.0
-11.904811,19.835896,461.5
-12.077247,19.885672,462.0
-12.00525,19.840382,462.5
-11.964572,19.862226,463.0
-11.949562,19.795124,463.5
-11.998272,19.832764,464.0
-12.05044,19.948465,464.5
-12.18398,19.96373,465.0
-12.128272,19.927185,465.5
-12.150026,19.922352,466.0
-12.18107,19.907978,466.5
-12.158892,19.972359,467.0
-12.143749,19.93661,467.5
-12.114338,20.00663,468.0
-12.204526,19.998695,468.5
-12.275268,19.920918,469.0
-12.412011,20.033539,469.5
-16.400179,19.690025,470.0
-16.473116,19.79984,470.5
-16.662313,19.749617,471.0
-16.474941,19.88849,471.5
-16.495512,19.677666,472.0
-16.55685,19.745775,472.5
-16.637918,19.743391,473.0
-16.612663,19.788424,473.5
-16.533596,19.76691,474.0
-16.482946,19.815277,474.5
-16.461441,19.731499,475.0
-16.551271,19.66678,475.5
-16.599277,19.771662,476.0
-16.716112,19.666134,476.5
-16.663876,19.669462,477.0
-16.668343,19.692303,477.5
-16.937908,19.794144,478.0
-16.797094,19.756973,478.5
-16.874308,19.747913,479.0
-16.894287,19.773489,479.5
-17.374443,19.655346,480.0
-17.323265,19.759985,480.5
-17.395851,19.698528,481.0
-17.417746,19.720322,481.5
-17.393894,19.699335,482.0
-17.528042,19.68476,482.5
-17.568865,19.761318,483.0
-17.572557,19.792822,483.5
-17.65011,19.68476,484.0
-17.706583,19.673735,484.5
-17.613686,19.732199,485.0
-17.610552,19.772352,485.5
-17.675299,19.683651,486.0
-17.575315,19.829815,486.5
-17.60942,19.72049,487.0
-17.640604,19.765251,487.5
-17.63646,19.698246,488.0
-17.660513,19.738182,488.5
-17.593988,19.771204,489.0
-17.726044,19.72185,489.5
-18.376661,19.436775,490.0
-18.442316,19.349209,490.5
-18.569466,19.426474,491.0
-18.665897,19.378473,491.5
-18.69642,19.39382,492.0
-18.650124,19.42214,492.5
-18.614748,19.441908,493.0
-18.695715,19.354883,493.5
-18.63467,19.256767,494.0
-18.738523,19.400923,494.5
-18.757923,19.389242,495.0
-18.700033,19.32753,495.5
-18.705793,19.310387,496.0
-18.807636,19.308634,496.5
-18.761044,19.363047,497.0
-18.784822,19.351753,497.5
-18.74127,19.35186,498.0
-18.65818,19.293781,498.5
-18.71928,19.281637,499.0
-18.738426,19.342953,499.5
-18.149956,19.509493,500.0
