UMAP1,UMAP2,temp
51.267387,22.555145,349.5
50.700348,22.493536,350.0
51.137897,22.602207,350.5
51.08728,22.631582,351.0
51.103725,22.787754,351.5
51.23307,22.38173,352.0
51.108227,22.425768,352.5
51.067204,21.96647,353.0
50.755104,21.353876,353.5
51.22941,22.238636,354.0
51.408566,22.384577,354.5
49.817665,22.489439,355.0
49.924397,22.4887,355.5
49.82345,22.62453,356.0
49.746437,22.417974,356.5
49.79581,22.44639,357.0
49.71658,22.584688,357.5
49.76219,22.446045,358.0
49.679745,22.547451,358.5
49.656353,22.607409,359.0
49.64745,22.608074,359.5
-15.167181,-12.773935,360.0
-15.010555,-12.931321,360.5
-15.045358,-12.8961935,361.0
-15.092929,-12.8696165,361.5
-15.074264,-12.930483,362.0
-15.0025425,-12.965978,362.5
-15.118235,-12.953469,363.0
-15.116643,-12.849175,363.5
-15.107577,-12.827218,364.0
-15.042643,-12.785933,364.5
-14.978033,-12.797729,365.0
-15.13754,-12.98764,365.5
-15.06807,-12.773538,366.0
-15.08505,-12.859414,366.5
-15.045855,-12.885804,367.0
-15.0634365,-12.903715,367.5
-15.146196,-12.906259,368.0
-15.0938225,-12.819786,368.5
-15.147408,-12.706496,369.0
-15.10846,-12.908279,369.5
-15.778448,-11.855171,370.0
-16.036728,-11.4891615,370.5
-15.989455,-11.552129,371.0
-15.695047,-11.973142,371.5
-16.035803,-11.497314,372.0
-16.01401,-11.523253,372.5
-16.04765,-11.494283,373.0
-16.061935,-11.468599,373.5
-15.97897,-11.567838,374.0
-15.983872,-11.5700035,374.5
-16.145758,-11.348661,375.0
-16.215265,-11.241575,375.5
-16.127985,-11.378913,376.0
-16.25066,-11.189164,376.5
-15.96569,-11.563827,377.0
-16.379993,-10.968494,377.5
-16.243563,-11.212905,378.0
-16.453321,-10.819808,378.5
-16.46053,-10.846456,379.0
-16.474398,-10.815979,379.5
-16.493773,-10.790833,380.0
-16.531265,-10.682001,380.5
-16.565271,-10.521243,381.0
-16.57722,-10.69531,381.5
-16.536137,-10.744725,382.0
-16.55374,-10.678895,382.5
-16.419512,-10.838309,383.0
-16.635668,-10.671192,383.5
-16.642159,-10.583852,384.0
-16.661716,-10.532446,384.5
-16.656988,-10.480081,385.0
-16.709616,-10.350414,385.5
-16.718933,-10.356564,386.0
-16.699268,-10.304213,386.5
-16.789959,-10.18465,387.0
-16.743711,-10.14257,387.5
-16.737955,-10.166459,388.0
-16.78052,-10.0382395,388.5
-16.709284,-10.205492,389.0
-16.793257,-9.913226,389.5
-16.792957,-9.798283,390.0
-16.794138,-9.647599,390.5
-16.830761,-9.639099,391.0
-16.781015,-9.646185,391.5
-16.82046,-9.684743,392.0
-16.863691,-9.571087,392.5
-16.812025,-9.507723,393.0
-16.870497,-9.543093,393.5
-16.822723,-9.499624,394.0
-16.779772,-9.649668,394.5
-16.89026,-9.592675,395.0
-16.838818,-9.477738,395.5
-16.817303,-9.434656,396.0
-16.900204,-9.481188,396.5
-16.950537,-9.469227,397.0
-16.912449,-9.553022,397.5
-16.987223,-9.395575,398.0
-16.942286,-9.362849,398.5
-16.945017,-9.3614435,399.0
-16.85377,-9.461538,399.5
-16.813509,-9.315252,400.0
-16.856539,-9.405924,400.5
-16.668812,-8.445425,401.0
-16.663744,-8.324641,401.5
-16.567444,-8.254189,402.0
-16.576466,-8.220301,402.5
-16.556566,-8.245006,403.0
-16.612917,-8.295244,403.5
-16.613579,-8.30576,404.0
-16.651596,-8.307635,404.5
-16.612627,-8.243586,405.0
-16.605616,-8.293718,405.5
-16.644142,-8.210023,406.0
-16.57634,-8.268326,406.5
-16.683218,-8.19124,407.0
-16.602327,-8.217624,407.5
-16.707544,-8.15462,408.0
-16.511759,-8.371182,408.5
-16.536661,-8.1690035,409.0
-16.52941,-8.155419,409.5
-7.368982,4.409643,410.0
-7.3829527,4.475786,410.5
-7.3498473,4.4514194,411.0
-7.335035,4.4496894,411.5
-7.42836,4.407577,412.0
-7.4245815,4.4963937,412.5
-7.3336782,4.440354,413.0
-7.3204727,4.463021,413.5
-7.390416,4.478189,414.0
-7.364695,4.417938,414.5
-7.342605,4.4521565,415.0
-7.4619336,4.540091,415.5
-7.341599,4.49517,416.0
-7.362385,4.3488207,416.5
-7.4195848,4.380727,417.0
-7.399043,4.481425,417.5
-7.472348,4.3460555,418.0
-7.4874215,4.447265,418.5
-7.4524236,4.414052,419.0
-7.27833,4.505444,419.5
34.849663,-2.2276025,420.0
34.973507,-2.1074717,420.5
34.961704,-2.118617,421.0
35.032322,-2.0546057,421.5
34.915867,-2.1615307,422.0
34.93543,-2.141729,422.5
34.909763,-2.167167,423.0
34.918087,-2.165921,423.5
34.978783,-2.1053116,424.0
35.01375,-2.0725455,424.5
34.901356,-2.1800525,425.0
34.90257,-2.1830072,425.5
35.041203,-2.0560508,426.0
35.04132,-2.0508533,426.5
35.10664,-2.0141482,427.0
35.162556,-1.959223,427.5
35.078007,-2.056265,428.0
35.319782,-1.8609862,428.5
35.203945,-1.9099319,429.0
35.14954,-1.9601032,429.5
35.501125,-1.7775238,430.0
35.735386,-1.650965,430.5
35.958485,-1.5349267,431.0
36.03646,-1.5056334,431.5
36.138035,-1.4365225,432.0
36.18096,-1.3855083,432.5
36.144833,-1.4473102,433.0
36.19135,-1.4230517,433.5
36.254616,-1.3603101,434.0
36.19521,-1.4467319,434.5
36.28903,-1.3427675,435.0
36.22475,-1.3780348,435.5
36.293648,-1.3437927,436.0
36.447033,-1.2159653,436.5
36.29883,-1.3338196,437.0
36.256996,-1.3718495,437.5
36.38095,-1.2686985,438.0
36.39904,-1.247424,438.5
36.544407,-1.1714965,439.0
36.52824,-1.1567322,439.5
36.8997,-0.9542422,440.0
36.86433,-0.9467846,440.5
36.866978,-0.9813057,441.0
36.866985,-0.9660096,441.5
37.14501,-0.7745697,442.0
37.058746,-0.836803,442.5
37.181316,-0.71883166,443.0
37.148857,-0.7937325,443.5
37.156746,-0.7344183,444.0
37.204815,-0.72524387,444.5
37.17825,-0.76054484,445.0
37.23407,-0.696139,445.5
37.287037,-0.643925,446.0
37.274582,-0.63340515,446.5
37.25566,-0.77829915,447.0
37.32089,-0.61469775,447.5
37.282543,-0.65146947,448.0
37.274643,-0.66175103,448.5
37.28329,-0.64046144,449.0
37.388226,-0.4963005,449.5
37.32284,3.9897585,450.0
37.354694,4.010321,450.5
37.22698,4.1574597,451.0
37.242405,4.039627,451.5
37.272305,4.0132804,452.0
37.293686,4.0059285,452.5
37.315086,4.002037,453.0
37.20818,4.0963817,453.5
37.33118,4.0486674,454.0
37.285896,4.111777,454.5
37.23202,4.100452,455.0
37.180206,4.1998997,455.5
37.257305,4.1228104,456.0
37.257225,4.097818,456.5
37.212963,4.2459702,457.0
37.129707,4.3202195,457.5
37.29562,4.3663316,458.0
37.192715,4.5172577,458.5
37.20474,4.395765,459.0
37.200706,4.4602675,459.5
37.126026,4.9032907,460.0
37.09735,5.024484,460.5
37.12767,4.966821,461.0
37.106094,5.0173106,461.5
37.000614,5.1656528,462.0
37.07144,5.221454,462.5
37.108078,5.262415,463.0
37.030155,5.292041,463.5
36.988846,5.368899,464.0
36.985493,5.396536,464.5
37.032272,5.3085327,465.0
37.03348,5.3585668,465.5
36.997654,5.4135695,466.0
36.90294,5.5726843,466.5
36.91679,5.533884,467.0
36.9515,5.4774632,467.5
36.84717,5.624618,468.0
36.907978,5.537739,468.5
36.888046,5.565836,469.0
36.8735,5.7240496,469.5
36.578312,6.429608,470.0
36.543095,6.5299535,470.5
36.615177,6.380004,471.0
36.51376,6.471409,471.5
36.480923,6.599257,472.0
36.53952,6.5623813,472.5
36.54912,6.5540237,473.0
36.458244,6.649019,473.5
36.49203,6.626976,474.0
36.49036,6.6023316,474.5
36.474083,6.6298532,475.0
36.45723,6.58305,475.5
36.461025,6.7047715,476.0
36.415733,6.713775,476.5
36.440556,6.671547,477.0
36.36326,6.7772956,477.5
36.362926,6.802125,478.0
36.3782,6.7414384,478.5
36.3819,6.749124,479.0
36.33219,6.8207083,479.5
34.939865,8.588429,480.0
34.83488,8.702849,480.5
34.948936,8.5839205,481.0
34.89729,8.650202,481.5
34.83474,8.706258,482.0
34.815247,8.730593,482.5
34.89326,8.646269,483.0
34.9153,8.629085,483.5
34.795998,8.745222,484.0
34.792786,8.754143,484.5
34.89146,8.64759,485.0
34.65972,8.915962,485.5
34.62011,8.985549,486.0
34.6885,8.871527,486.5
34.679344,8.892368,487.0
34.721485,8.830898,487.5
34.55222,9.038305,488.0
34.77585,8.773058,488.5
34.73031,8.819323,489.0
34.521362,9.133867,489.5
34.291702,9.573272,490.0
34.311996,9.526512,490.5
34.337772,9.48839,491.0
34.294315,9.558772,491.5
34.277378,9.555569,492.0
34.23584,9.64326,492.5
34.140114,9.780297,493.0
34.18875,9.745772,493.5
34.237545,9.700464,494.0
34.224575,9.714094,494.5
34.251575,9.687448,495.0
34.161934,9.771774,495.5
34.231655,9.893702,496.0
34.175785,9.787086,496.5
34.15327,9.822863,497.0
34.181343,9.84025,497.5
34.142982,9.812787,498.0
34.103054,9.8454895,498.5
34.136024,9.828445,499.0
34.149826,9.818551,499.5
34.045868,9.8032255,500.0
