UMAP1,UMAP2,temp
8.144063,-20.29036,390.0
8.105956,-20.3044,390.5
8.132799,-20.342676,391.0
8.118158,-20.293304,391.5
8.112368,-20.4361,392.0
8.100429,-20.255249,392.5
8.081279,-20.35132,393.0
8.165064,-20.352757,393.5
8.091477,-20.49769,394.0
8.176417,-20.447905,394.5
8.094475,-20.374065,395.0
8.104275,-20.52646,395.5
8.038351,-20.610788,396.0
8.098343,-20.354696,396.5
8.248199,-20.541206,397.0
8.170044,-20.641907,397.5
8.090821,-20.38953,398.0
8.19001,-20.353214,398.5
8.149755,-20.615807,399.0
8.034853,-20.365835,399.5
8.090554,-20.959766,400.0
8.123389,-20.911371,400.5
8.111938,-20.94552,401.0
8.084443,-21.00413,401.5
8.126851,-21.00115,402.0
8.199777,-21.052526,402.5
8.075737,-21.021984,403.0
8.192648,-21.221956,403.5
8.093064,-21.168747,404.0
8.120191,-21.304415,404.5
8.075623,-21.239841,405.0
8.034327,-21.43468,405.5
8.099217,-21.37479,406.0
8.063776,-21.507607,406.5
8.070389,-21.90857,407.0
8.049492,-21.985184,407.5
8.08858,-21.746996,408.0
8.020316,-21.801067,408.5
8.023181,-22.080246,409.0
8.048389,-22.083559,409.5
8.02965,-22.443148,410.0
8.019343,-22.578512,410.5
8.059417,-22.50787,411.0
7.99287,-22.623367,411.5
8.02121,-22.739801,412.0
8.028696,-22.83118,412.5
7.925992,-22.791231,413.0
7.91879,-22.703829,413.5
8.064462,-22.779915,414.0
8.021557,-22.747437,414.5
8.10697,-22.670073,415.0
7.9635463,-22.678045,415.5
7.961933,-22.766916,416.0
8.116015,-22.887047,416.5
7.9351773,-22.848465,417.0
7.9876595,-22.842318,417.5
7.9889817,-23.048145,418.0
7.9974637,-22.901825,418.5
7.9711556,-22.917953,419.0
8.010932,-22.988155,419.5
8.031177,-23.207277,420.0
8.038175,-23.460022,420.5
8.04103,-23.647459,421.0
8.084111,-23.942562,421.5
8.065054,-24.021395,422.0
7.9907393,-24.092207,422.5
8.12151,-23.96122,423.0
8.082113,-24.122108,423.5
8.063279,-24.068384,424.0
8.039625,-24.13602,424.5
8.0097275,-24.062777,425.0
8.074871,-24.1616,425.5
8.071462,-24.187658,426.0
8.175305,-24.232878,426.5
8.110702,-24.188114,427.0
8.10864,-24.287512,427.5
8.10535,-24.212614,428.0
8.116414,-24.244423,428.5
8.027591,-24.270462,429.0
8.215731,-24.349184,429.5
9.10939,-28.54765,430.0
9.135706,-28.706127,430.5
9.143996,-28.562778,431.0
9.038239,-28.456276,431.5
8.964698,-28.471127,432.0
9.00687,-28.50968,432.5
9.069388,-28.630074,433.0
8.96479,-28.5639,433.5
9.032211,-28.462858,434.0
9.072021,-28.62741,434.5
9.117108,-28.675814,435.0
9.145384,-28.634169,435.5
9.117901,-28.688742,436.0
9.064998,-28.738947,436.5
9.077887,-28.744534,437.0
9.171316,-28.829142,437.5
9.248674,-28.897284,438.0
9.270094,-28.95588,438.5
9.226167,-28.93407,439.0
9.276623,-29.027185,439.5
9.389528,-29.275505,440.0
9.484698,-29.454748,440.5
9.43768,-29.391676,441.0
9.449448,-29.420282,441.5
9.510499,-29.525534,442.0
9.675111,-29.865833,442.5
9.704273,-29.900106,443.0
9.632792,-29.812176,443.5
9.773605,-30.002867,444.0
9.768845,-30.021103,444.5
9.801028,-30.08012,445.0
9.849651,-30.138193,445.5
9.791454,-30.075611,446.0
9.815996,-30.119164,446.5
9.853709,-30.154062,447.0
9.932209,-30.233416,447.5
9.958864,-30.28498,448.0
10.070626,-30.4372,448.5
10.050379,-30.39421,449.0
10.055261,-30.427574,449.5
10.882642,-31.482435,450.0
10.918452,-31.522501,450.5
10.820788,-31.409115,451.0
10.965764,-31.581018,451.5
10.921474,-31.527311,452.0
11.16654,-31.785145,452.5
11.131127,-31.748652,453.0
11.103972,-31.720892,453.5
11.162944,-31.784092,454.0
11.125664,-31.746698,454.5
11.212298,-31.832792,455.0
11.208761,-31.829067,455.5
11.172021,-31.78813,456.0
11.115962,-31.735916,456.5
11.25304,-31.871037,457.0
11.34313,-31.951908,457.5
11.534755,-32.100204,458.0
11.323358,-31.934797,458.5
11.4489565,-32.023167,459.0
11.497299,-32.071587,459.5
12.308496,-32.685066,460.0
12.249564,-32.637775,460.5
12.242684,-32.637253,461.0
12.431846,-32.778946,461.5
12.340371,-32.706047,462.0
12.288385,-32.66308,462.5
12.444292,-32.788,463.0
12.511769,-32.820305,463.5
12.657708,-32.891376,464.0
12.75202,-32.97145,464.5
12.699703,-32.940304,465.0
12.744843,-32.938652,465.5
12.900972,-33.04965,466.0
12.908929,-33.04528,466.5
12.993585,-33.100517,467.0
13.068086,-33.132862,467.5
13.149547,-33.183876,468.0
13.013193,-33.101646,468.5
13.11233,-33.165596,469.0
13.035356,-33.096786,469.5
13.313711,-33.226173,470.0
13.43941,-33.278095,470.5
13.551184,-33.32881,471.0
13.349848,-33.25633,471.5
13.605955,-33.34525,472.0
13.731852,-33.403164,472.5
13.654611,-33.342686,473.0
13.79065,-33.37416,473.5
13.749249,-33.352993,474.0
13.870564,-33.45236,474.5
13.844875,-33.41719,475.0
14.012229,-33.47894,475.5
13.901868,-33.43966,476.0
14.040732,-33.460617,476.5
14.167415,-33.468155,477.0
14.277421,-33.54232,477.5
14.308175,-33.500378,478.0
14.4407015,-33.566525,478.5
14.3805065,-33.526173,479.0
14.415118,-33.556007,479.5
14.4525385,-33.528137,480.0
14.572449,-33.611523,480.5
14.587678,-33.601536,481.0
14.702008,-33.674866,481.5
14.638326,-33.614197,482.0
14.683926,-33.640396,482.5
14.758898,-33.55174,483.0
14.778149,-33.567207,483.5
14.703809,-33.668594,484.0
14.762284,-33.639038,484.5
14.857581,-33.571476,485.0
14.8623905,-33.706673,485.5
14.926964,-33.732136,486.0
14.838915,-33.653122,486.5
14.953036,-33.668255,487.0
14.999151,-33.59111,487.5
14.868129,-33.666073,488.0
14.923991,-33.671993,488.5
14.954301,-33.70551,489.0
15.019509,-33.761208,489.5
17.18549,8.529257,490.0
17.27621,8.5838995,490.5
17.248276,8.515511,491.0
17.261198,8.542155,491.5
17.248077,8.500965,492.0
17.25801,8.529798,492.5
17.079496,8.407018,493.0
17.179146,8.412811,493.5
17.212473,8.471203,494.0
17.196356,8.44777,494.5
17.208282,8.464043,495.0
17.258566,8.489607,495.5
17.126818,8.381969,496.0
17.279694,8.541774,496.5
17.177818,8.44614,497.0
17.33905,8.472191,497.5
17.18731,8.517023,498.0
17.161514,8.40715,498.5
17.22251,8.502901,499.0
17.33247,8.575318,499.5
16.32026,-9.0844755,500.0
