temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
50.0,13.905715,10.89912,3,1,1,glassy
50.5,13.364127,11.642762,3,1,1,glassy
51.0,12.750594,11.522407,3,1,1,glassy
51.5,13.56468,11.84052,3,1,1,glassy
52.0,13.633693,11.338326,3,1,1,glassy
52.5,14.392847,11.104234,3,1,1,glassy
53.0,12.956282,11.1882925,3,1,1,glassy
53.5,13.941091,10.538181,3,1,1,glassy
54.0,12.767864,11.491886,3,1,1,glassy
54.5,14.03611,11.227539,3,1,1,glassy
55.0,12.94661,12.081319,3,1,1,glassy
55.5,14.224538,11.219127,3,1,1,glassy
56.0,13.895594,11.623428,3,1,1,glassy
56.5,12.867054,11.912138,3,1,1,glassy
57.0,14.368399,11.068888,3,1,1,glassy
57.5,13.693129,11.915866,3,1,1,glassy
58.0,13.858191,12.188884,3,1,1,glassy
58.5,13.250467,12.046034,3,1,1,glassy
59.0,13.245096,11.734762,3,1,1,glassy
59.5,13.9017105,10.974321,3,1,1,glassy
60.0,13.296561,11.043017,3,1,1,glassy
60.5,13.562106,11.610503,3,1,1,glassy
61.0,13.457825,12.102338,3,1,1,glassy
61.5,12.818589,11.763205,3,1,1,glassy
62.0,14.161168,10.628329,3,1,1,glassy
62.5,14.111334,11.102172,3,1,1,glassy
63.0,13.80427,11.707048,3,1,1,glassy
63.5,14.04644,10.81451,3,1,1,glassy
64.0,13.385389,10.528559,3,1,1,glassy
64.5,13.161426,11.01856,3,1,1,glassy
65.0,13.235783,11.443455,3,1,1,glassy
65.5,13.125807,10.833497,3,1,1,glassy
66.0,14.136202,11.576748,3,1,1,glassy
66.5,12.916253,11.094242,3,1,1,glassy
67.0,12.389662,11.172067,3,1,1,glassy
67.5,12.445304,11.29316,3,1,1,glassy
68.0,13.713013,11.382728,3,1,1,glassy
68.5,12.981908,11.9987,3,1,1,glassy
69.0,13.000423,10.7548275,3,1,1,glassy
69.5,13.022209,11.413678,3,1,1,glassy
70.0,12.599516,10.878347,3,1,1,glassy
70.5,13.414912,12.000416,3,1,1,glassy
71.0,13.504344,11.840951,3,1,1,glassy
71.5,12.405855,12.126318,3,1,1,glassy
72.0,12.271085,12.223188,3,1,1,glassy
72.5,12.340321,12.090524,3,1,1,glassy
73.0,13.244027,11.656058,3,1,1,glassy
73.5,13.375023,11.525432,3,1,1,glassy
74.0,13.408679,11.726822,3,1,1,glassy
74.5,12.967781,10.763114,3,1,1,glassy
75.0,12.996296,11.648037,3,1,1,glassy
75.5,13.149445,11.726773,3,1,1,glassy
76.0,13.650659,11.043861,3,1,1,glassy
76.5,14.0226755,11.422762,3,1,1,glassy
77.0,13.9619,11.376111,3,1,1,glassy
77.5,14.34834,11.022509,3,1,1,glassy
78.0,13.542297,11.849347,3,1,1,glassy
78.5,13.445608,10.932354,3,1,1,glassy
79.0,12.884041,11.537583,3,1,1,glassy
79.5,13.721503,10.880106,3,1,1,glassy
80.0,13.275478,10.882897,3,1,1,glassy
80.5,13.403219,11.153736,3,1,1,glassy
81.0,13.304778,11.355861,3,1,1,glassy
81.5,13.608702,11.4255705,3,1,1,glassy
82.0,12.937229,11.297846,3,1,1,glassy
82.5,13.463977,10.6081915,3,1,1,glassy
83.0,13.565617,11.087699,3,1,1,glassy
83.5,13.760621,11.800268,3,1,1,glassy
84.0,13.340512,11.411063,3,1,1,glassy
84.5,13.372258,10.452235,3,1,1,glassy
85.0,13.109893,11.190971,3,1,1,glassy
85.5,12.493749,11.114896,3,1,1,glassy
86.0,13.92467,11.463407,3,1,1,glassy
86.5,13.00727,11.10872,3,1,1,glassy
87.0,13.040332,10.586256,3,1,1,glassy
87.5,12.400507,11.973259,3,1,1,glassy
88.0,12.621401,11.0775175,3,1,1,glassy
88.5,13.017122,11.266393,3,1,1,glassy
89.0,13.789562,10.439349,3,1,1,glassy
89.5,13.225913,11.251019,3,1,1,glassy
90.0,12.262477,12.222485,3,1,1,glassy
90.5,12.289805,12.201611,3,1,1,glassy
91.0,12.988118,11.960634,3,1,1,glassy
91.5,13.268663,10.608357,3,1,1,glassy
92.0,13.179498,10.572231,3,1,1,glassy
92.5,12.896801,10.812331,3,1,1,glassy
93.0,12.363455,11.460025,3,1,1,glassy
93.5,13.498422,11.629399,3,1,1,glassy
94.0,14.275365,11.1062355,3,1,1,glassy
