chain,n_clusters,silhouette_score
10,6,0.5539840459823608
10,7,0.5392248630523682
10,8,0.5320810675621033
10,9,0.5591540932655334
10,10,0.529373049736023
11,2,0.6911402344703674
11,3,0.8562570214271545
11,4,0.8730940222740173
11,5,0.8649747967720032
11,6,0.8418628573417664
11,7,0.5424192547798157
11,8,0.573078989982605
11,9,0.6055486798286438
11,10,0.633104145526886
12,2,0.7873677611351013
12,3,0.7654009461402893
12,4,0.8048174977302551
12,5,0.8500022888183594
12,6,0.8117987513542175
12,7,0.8280484676361084
12,8,0.8055273294448853
12,9,0.7955365777015686
12,10,0.8101773858070374
13,2,0.776577889919281
13,3,0.7609988451004028
13,4,0.7120174169540405
13,5,0.7410513162612915
13,6,0.6998138427734375
13,7,0.7125516533851624
13,8,0.5593724846839905
13,9,0.5056684613227844
13,10,0.5345052480697632
14,2,0.5098345279693604
14,3,0.5880897045135498
14,4,0.6011388301849365
14,5,0.638752281665802
14,6,0.5907073020935059
14,7,0.5988507270812988
14,8,0.6193934082984924
14,9,0.6065996885299683
14,10,0.6334660053253174
15,2,0.7222495079040527
15,3,0.687712550163269
15,4,0.7220097184181213
15,5,0.7499082088470459
15,6,0.6018955707550049
15,7,0.5443288087844849
15,8,0.6024860739707947
15,9,0.6127814054489136
15,10,0.6349245309829712
16,2,0.46200981736183167
16,3,0.49940377473831177
16,4,0.42839640378952026
16,5,0.4463120698928833
16,6,0.44785016775131226
16,7,0.4656934142112732
16,8,0.43174365162849426
16,9,0.41302403807640076
16,10,0.41199398040771484
17,2,0.7914626002311707
17,3,0.7013956308364868
17,4,0.7666138410568237
17,5,0.7689033150672913
17,6,0.5790064334869385
17,7,0.5831816792488098
17,8,0.6132412552833557
17,9,0.6294307112693787
17,10,0.6344690918922424
18,2,0.6660570502281189
18,3,0.7073151469230652
18,4,0.5229693055152893
18,5,0.5518493056297302
18,6,0.5696436762809753
18,7,0.6168414354324341
18,8,0.6042367815971375
18,9,0.5683823227882385
18,10,0.5412811636924744
19,2,0.655098021030426
19,3,0.4976268410682678
19,4,0.5209813714027405
19,5,0.5724762678146362
19,6,0.5228708386421204
19,7,0.5462620854377747
19,8,0.5057615637779236
19,9,0.5062785148620605
19,10,0.4448525607585907
20,2,0.601179838180542
20,3,0.4958397448062897
20,4,0.5086895823478699
20,5,0.4651470482349396
20,6,0.5082204937934875
20,7,0.49613308906555176
20,8,0.5033106207847595
20,9,0.5002474784851074
20,10,0.48023054003715515
21,2,0.35224175453186035
21,3,0.354425311088562
21,4,0.37056267261505127
21,5,0.35971179604530334
21,6,0.3340592384338379
21,7,0.3433423936367035
21,8,0.34711897373199463
21,9,0.35384780168533325
21,10,0.3510420620441437
22,2,0.5835912227630615
22,3,0.4198492467403412
22,4,0.37379154562950134
22,5,0.37059661746025085
22,6,0.35719946026802063
22,7,0.3429120182991028
22,8,0.3312550187110901
22,9,0.3361867666244507
22,10,0.3541823625564575
23,2,0.7203728556632996
23,3,0.4991905987262726
23,4,0.47904422879219055
23,5,0.4881868064403534
23,6,0.3555498719215393
23,7,0.3606427311897278
23,8,0.3489549458026886
23,9,0.3425666391849518
23,10,0.3482588231563568
24,2,0.5493282079696655
24,3,0.36910319328308105
24,4,0.3808760941028595
24,5,0.3706743121147156
24,6,0.3583582043647766
24,7,0.367745965719223
24,8,0.36966127157211304
24,9,0.3865908980369568
24,10,0.3614470958709717
