UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
6.521537,-0.0181416,50.0,6,0,-1,rubbery,False
6.7948523,0.638841,50.5,2,0,0,glassy,True
7.4999905,0.8065808,51.0,6,0,0,rubbery,True
5.453745,1.1507158,51.5,2,0,0,glassy,True
5.502293,0.8685978,52.0,2,0,0,glassy,False
5.885793,-0.70457774,52.5,1,0,-1,rubbery,True
7.655702,0.192981,53.0,6,0,0,rubbery,False
5.1808033,0.75439435,53.5,1,0,0,rubbery,False
6.0896344,1.0536311,54.0,2,0,0,glassy,True
6.167419,1.1783247,54.5,2,0,0,glassy,False
6.575406,-0.7102537,55.0,6,0,-1,rubbery,True
6.9753256,1.0471681,55.5,2,0,0,glassy,True
6.9189043,1.2090647,56.0,2,0,0,glassy,False
6.862878,0.78230983,56.5,2,0,0,glassy,False
7.0480037,-0.0023166104,57.0,6,0,-1,rubbery,True
6.0955877,1.2000271,57.5,2,0,0,glassy,True
6.8518105,1.3547914,58.0,2,0,0,glassy,False
6.111309,-0.2605107,58.5,1,0,-1,rubbery,True
5.3711023,0.7814345,59.0,2,0,0,glassy,True
5.4081182,1.0235964,59.5,2,0,0,glassy,False
6.2735577,1.6461322,60.0,2,0,0,glassy,False
6.6720347,1.0585034,60.5,2,0,0,glassy,False
6.887302,0.1341678,61.0,6,0,0,rubbery,True
6.102254,1.4107785,61.5,2,0,0,glassy,True
6.4199796,0.46782848,62.0,2,0,0,glassy,False
6.1072006,0.6564987,62.5,2,0,0,glassy,False
6.0669923,0.073823646,63.0,1,0,0,rubbery,True
7.2081137,-0.2840248,63.5,6,0,-1,rubbery,False
6.2678356,0.6602106,64.0,2,0,0,glassy,True
6.256348,1.0104991,64.5,2,0,0,glassy,False
6.9288106,-0.10310583,65.0,6,0,-1,rubbery,True
6.701388,0.7024562,65.5,2,0,0,glassy,True
6.934691,0.16861461,66.0,6,0,0,rubbery,True
6.2495284,0.8420217,66.5,2,0,0,glassy,True
6.0812755,0.10023671,67.0,1,0,0,rubbery,True
5.510484,0.05323633,67.5,1,0,0,rubbery,False
6.483035,-0.9653595,68.0,1,0,-1,rubbery,False
5.845254,0.6313145,68.5,2,0,0,glassy,True
6.594382,0.38454407,69.0,2,0,0,glassy,False
6.43116,0.40306255,69.5,2,0,0,glassy,False
6.6144285,0.9704096,70.0,2,0,0,glassy,False
6.6449337,1.3034872,70.5,2,0,0,glassy,False
6.320385,-0.5089035,71.0,1,0,-1,rubbery,True
5.732535,1.4735594,71.5,2,0,0,glassy,True
7.2887053,0.45657718,72.0,6,0,0,rubbery,True
6.157468,-0.023079889,72.5,1,0,-1,rubbery,False
6.988961,-0.49487445,73.0,6,0,-1,rubbery,False
5.628747,0.39893457,73.5,1,0,0,rubbery,False
5.455893,0.6677463,74.0,2,0,0,glassy,True
6.6351457,-0.35396376,74.5,6,0,-1,rubbery,True
7.140281,-0.70293695,75.0,6,0,-1,rubbery,False
7.4058404,0.7285848,75.5,6,0,0,rubbery,False
7.1272855,-0.1991096,76.0,6,0,-1,rubbery,False
6.698413,0.4036854,76.5,2,0,0,glassy,True
6.918976,-0.1021371,77.0,6,0,-1,rubbery,True
7.205802,0.61495095,77.5,6,0,0,rubbery,False
6.3528657,-0.38038272,78.0,1,0,-1,rubbery,False
5.65858,0.5990588,78.5,1,0,0,rubbery,False
7.137852,0.6360269,79.0,6,0,0,rubbery,False
6.444906,-0.3070563,79.5,1,0,-1,rubbery,False
5.7614927,-0.8747178,80.0,1,0,-1,rubbery,False
6.11119,0.8123493,80.5,2,0,0,glassy,True
7.251039,-0.370951,81.0,6,0,-1,rubbery,True
6.6712728,-0.08512265,81.5,6,0,-1,rubbery,False
5.840687,0.52656716,82.0,2,0,0,glassy,True
5.5303464,1.0933344,82.5,2,0,0,glassy,False
5.735039,1.1046785,83.0,2,0,0,glassy,False
5.555814,1.4449717,83.5,2,0,0,glassy,False
6.2242,0.6105839,84.0,2,0,0,glassy,False
5.51525,0.8236646,84.5,2,0,0,glassy,False
6.778091,-0.5331335,85.0,6,0,-1,rubbery,True
7.5802374,0.6199305,85.5,6,0,0,rubbery,False
7.348714,-0.3416589,86.0,6,0,-1,rubbery,False
7.1491942,1.3209128,86.5,2,0,0,glassy,True
7.1799803,1.172041,87.0,2,0,0,glassy,False
7.585831,0.46869588,87.5,6,0,0,rubbery,True
