UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
2.8931549,-5.7647676,200.0,0,0,-1,glassy,False
3.577997,-5.5518804,200.5,0,0,-1,glassy,False
3.202287,-6.402816,201.0,0,0,-1,glassy,False
4.0387287,-6.1486845,201.5,0,0,-1,glassy,False
2.7924426,-5.237223,202.0,0,0,-1,glassy,False
2.8865595,-5.389945,202.5,0,0,-1,glassy,False
3.0642476,-5.4300857,203.0,0,0,-1,glassy,False
3.376278,-6.9998484,203.5,0,0,-1,glassy,False
2.9500678,-5.6193995,204.0,0,0,-1,glassy,False
3.3476572,-5.6565585,204.5,0,0,-1,glassy,False
3.5779755,-5.449793,205.0,0,0,-1,glassy,False
3.1535764,-5.5310874,205.5,0,0,-1,glassy,False
2.9399018,-5.716951,206.0,0,0,-1,glassy,False
3.5721834,-5.2508116,206.5,0,0,-1,glassy,False
4.2839956,-5.851158,207.0,0,0,-1,glassy,False
3.3739903,-6.2476397,207.5,0,0,-1,glassy,False
4.1148233,-6.2416935,208.0,0,0,-1,glassy,False
3.12007,-5.167857,208.5,0,0,-1,glassy,False
3.077617,-5.8633037,209.0,0,0,-1,glassy,False
2.9677997,-5.1852684,209.5,0,0,-1,glassy,False
3.5267632,-5.838387,210.0,0,0,-1,glassy,False
3.504083,-5.1529403,210.5,0,0,-1,glassy,False
3.132634,-5.821373,211.0,0,0,-1,glassy,False
3.285482,-5.626777,211.5,0,0,-1,glassy,False
3.4109983,-5.4960413,212.0,0,0,-1,glassy,False
3.1444275,-5.310361,212.5,0,0,-1,glassy,False
3.5496879,-5.7358785,213.0,0,0,-1,glassy,False
2.9155314,-5.7949147,213.5,0,0,-1,glassy,False
3.6916797,-5.917879,214.0,0,0,-1,glassy,False
3.1164794,-5.3505235,214.5,0,0,-1,glassy,False
2.9197006,-5.163952,215.0,0,0,-1,glassy,False
2.593069,-6.1371665,215.5,0,0,-1,glassy,False
3.69041,-5.347234,216.0,0,0,-1,glassy,False
4.0060463,-5.803232,216.5,0,0,-1,glassy,False
2.6877284,-5.938925,217.0,0,0,-1,glassy,False
2.8135767,-5.411891,217.5,0,0,-1,glassy,False
3.097408,-6.403119,218.0,0,0,-1,glassy,False
3.1188474,-4.9485497,218.5,0,0,-1,glassy,False
3.089003,-5.1904564,219.0,0,0,-1,glassy,False
3.0585194,-5.4694586,219.5,0,0,-1,glassy,False
3.4749136,-6.1165795,220.0,0,0,-1,glassy,False
3.017073,-6.188292,220.5,0,0,-1,glassy,False
3.0311503,-6.081481,221.0,0,0,-1,glassy,False
3.0575397,-6.13419,221.5,0,0,-1,glassy,False
3.0634542,-6.4633074,222.0,0,0,-1,glassy,False
2.9763978,-5.8785424,222.5,0,0,-1,glassy,False
2.7606506,-5.9720006,223.0,0,0,-1,glassy,False
2.8652797,-5.8877845,223.5,0,0,-1,glassy,False
2.4353907,-6.1485567,224.0,0,0,-1,glassy,False
3.157603,-6.259754,224.5,0,0,-1,glassy,False
3.1538785,-6.3879185,225.0,0,0,-1,glassy,False
3.4821274,-5.0762134,225.5,0,0,-1,glassy,False
3.3718038,-5.220763,226.0,0,0,-1,glassy,False
3.5098796,-6.26776,226.5,0,0,-1,glassy,False
3.5414236,-5.1890306,227.0,0,0,-1,glassy,False
2.9283035,-6.9793873,227.5,0,0,-1,glassy,False
2.8022308,-6.005502,228.0,0,0,-1,glassy,False
2.9710743,-5.100914,228.5,0,0,-1,glassy,False
2.233459,-6.162793,229.0,0,0,-1,glassy,False
3.3558135,-5.226702,229.5,0,0,-1,glassy,False
2.5271018,-5.873628,230.0,0,0,-1,glassy,False
2.4669044,-5.547312,230.5,0,0,-1,glassy,False
4.0191545,-6.394548,231.0,0,0,-1,glassy,False
2.85555,-5.5989065,231.5,0,0,-1,glassy,False
3.5214882,-6.6061244,232.0,0,0,-1,glassy,False
3.8061953,-5.6988153,232.5,0,0,-1,glassy,False
3.620881,-5.4322567,233.0,0,0,-1,glassy,False
3.1998777,-5.1855407,233.5,0,0,-1,glassy,False
3.0803359,-6.5156374,234.0,0,0,-1,glassy,False
3.5021684,-5.7073493,234.5,0,0,-1,glassy,False
3.0794358,-4.959124,235.0,0,0,-1,glassy,False
3.3024995,-5.2852015,235.5,0,0,-1,glassy,False
2.8563251,-4.793867,236.0,0,0,-1,glassy,False
