UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
0.62315047,9.657111,200.0,3,0,0,rubbery,False
0.70588195,9.717247,200.5,3,0,0,rubbery,False
0.8772811,9.643677,201.0,3,0,0,rubbery,False
0.8331158,9.644849,201.5,3,0,0,rubbery,False
0.8381888,9.6176605,202.0,3,0,0,rubbery,False
1.0546137,9.768032,202.5,3,0,0,rubbery,False
0.9326645,9.567806,203.0,3,0,0,rubbery,False
0.796629,9.49158,203.5,3,0,0,rubbery,False
0.8260554,9.422551,204.0,3,0,0,rubbery,False
0.5812322,9.621693,204.5,3,0,0,rubbery,False
0.7298769,9.48007,205.0,3,0,0,rubbery,False
1.0672292,9.645319,205.5,3,0,0,rubbery,False
1.2417616,9.7347355,206.0,3,0,0,rubbery,False
0.67224205,9.475089,206.5,3,0,0,rubbery,False
0.5341712,9.829978,207.0,3,0,0,rubbery,False
0.55830055,9.895439,207.5,3,0,0,rubbery,False
1.0153681,9.544002,208.0,3,0,0,rubbery,False
0.6454153,9.586512,208.5,3,0,0,rubbery,False
0.78983647,9.929841,209.0,3,0,0,rubbery,False
0.49285856,9.753389,209.5,3,0,0,rubbery,False
0.7735576,9.963764,210.0,3,0,0,rubbery,False
0.66377944,9.568566,210.5,3,0,0,rubbery,False
0.49577644,10.002555,211.0,3,0,1,rubbery,False
0.8396495,9.469615,211.5,3,0,0,rubbery,False
0.9825101,9.631283,212.0,3,0,0,rubbery,False
1.1126671,9.735138,212.5,3,0,0,rubbery,False
0.58112335,9.669004,213.0,3,0,0,rubbery,False
0.71997607,9.935858,213.5,3,0,0,rubbery,False
0.746878,9.876371,214.0,3,0,0,rubbery,False
0.42418864,9.741825,214.5,3,0,0,rubbery,False
0.758578,9.330868,215.0,3,0,0,rubbery,False
0.70770776,9.529668,215.5,3,0,0,rubbery,False
1.0000317,9.407888,216.0,3,0,0,rubbery,False
0.71602666,9.464092,216.5,3,0,0,rubbery,False
0.877151,9.316256,217.0,3,0,0,rubbery,False
0.5232762,9.639244,217.5,3,0,0,rubbery,False
0.5108186,9.816974,218.0,3,0,0,rubbery,False
0.3982618,9.804555,218.5,3,0,0,rubbery,False
0.9675351,9.4036455,219.0,3,0,0,rubbery,False
0.6483722,9.590436,219.5,3,0,0,rubbery,False
1.3762165,10.2415495,220.0,3,0,1,rubbery,False
1.3147582,10.301759,220.5,3,0,1,rubbery,False
1.1507163,10.193977,221.0,3,0,1,rubbery,False
1.2338303,10.298392,221.5,3,0,1,rubbery,False
1.3238577,9.990736,222.0,3,0,0,rubbery,False
1.5492824,10.154417,222.5,3,0,1,rubbery,False
1.333684,9.857647,223.0,3,0,0,rubbery,False
1.3247646,10.236381,223.5,3,0,1,rubbery,False
0.9238129,10.006477,224.0,3,0,1,rubbery,False
1.152281,10.098117,224.5,3,0,1,rubbery,False
1.047624,10.013964,225.0,3,0,1,rubbery,False
1.2017136,10.149377,225.5,3,0,1,rubbery,False
1.145853,10.062948,226.0,3,0,1,rubbery,False
1.4852549,9.91942,226.5,3,0,0,rubbery,False
1.411727,9.933293,227.0,3,0,0,rubbery,False
1.4813517,10.078964,227.5,3,0,1,rubbery,False
1.1958377,10.076414,228.0,3,0,1,rubbery,False
1.5363266,10.052163,228.5,3,0,1,rubbery,False
1.2984195,10.100178,229.0,3,0,1,rubbery,False
1.3299569,10.203834,229.5,3,0,1,rubbery,False
1.5273013,10.031465,230.0,3,0,1,rubbery,False
1.3311728,10.269901,230.5,3,0,1,rubbery,False
1.537616,10.116833,231.0,3,0,1,rubbery,False
1.455454,10.395975,231.5,3,0,1,rubbery,False
0.88613343,10.642954,232.0,3,0,1,rubbery,False
0.5297592,10.6790085,232.5,3,0,1,rubbery,False
0.95423084,10.788868,233.0,3,0,1,rubbery,False
0.86688495,10.691685,233.5,3,0,1,rubbery,False
0.99932814,10.665157,234.0,3,0,1,rubbery,False
0.9075914,10.566765,234.5,3,0,1,rubbery,False
1.2564971,10.50933,235.0,3,0,1,rubbery,False
1.1726757,10.639484,235.5,3,0,1,rubbery,False
1.2195505,10.523644,236.0,3,0,1,rubbery,False
1.1289706,10.675584,236.5,3,0,1,rubbery,False
1.1899451,10.536921,237.0,3,0,1,rubbery,False
0.8262263,10.684268,237.5,3,0,1,rubbery,False
1.0366523,10.632047,238.0,3,0,1,rubbery,False
1.0621916,10.775118,238.5,3,0,1,rubbery,False
0.32069042,10.772817,239.0,3,0,1,rubbery,False
0.3920934,11.012717,239.5,3,0,1,rubbery,False
-0.44427788,10.932527,240.0,3,-1,1,rubbery,False
-0.26635844,10.889306,240.5,3,-1,1,rubbery,False
-0.16582282,10.776823,241.0,3,-1,1,rubbery,False
-0.22296351,11.041873,241.5,3,-1,1,rubbery,False
-0.25866666,10.904381,242.0,3,-1,1,rubbery,False
-0.38209745,10.814431,242.5,3,-1,1,rubbery,False
0.13453937,11.083362,243.0,3,0,1,rubbery,False
0.07879021,10.920217,243.5,3,0,1,rubbery,False
-0.34888253,11.266836,244.0,3,-1,1,rubbery,False
-0.2938876,10.996794,244.5,3,-1,1,rubbery,False
-0.40059128,10.829042,245.0,3,-1,1,rubbery,False
0.038671516,11.1843815,245.5,3,0,1,rubbery,False
0.51170105,10.33216,246.0,3,0,1,rubbery,False
-0.45964667,11.049593,246.5,3,-1,1,rubbery,False
-0.2671065,10.990105,247.0,3,-1,1,rubbery,False
-0.21243125,10.887122,247.5,3,-1,1,rubbery,False
0.11937504,11.069268,248.0,3,0,1,rubbery,False
-0.5367699,11.189385,248.5,3,-1,1,rubbery,False
-0.22898138,11.443924,249.0,3,-1,1,rubbery,False
-0.43313855,11.283374,249.5,3,-1,1,rubbery,False
-0.5294508,11.266322,250.0,3,-1,1,rubbery,False
-0.49420965,11.37354,250.5,3,-1,1,rubbery,False
-0.192508,11.392151,251.0,3,-1,1,rubbery,False
-0.40103605,11.2241955,251.5,3,-1,1,rubbery,False
-0.56061983,10.971924,252.0,3,-1,1,rubbery,False
-0.5668157,11.097381,252.5,3,-1,1,rubbery,False
-0.6542644,10.974621,253.0,3,-1,1,rubbery,False
-0.3532524,11.445788,253.5,3,-1,1,rubbery,False
-0.54339755,11.176923,254.0,3,-1,1,rubbery,False
-0.30229124,11.530419,254.5,3,-1,1,rubbery,False
-0.32770965,11.434602,255.0,3,-1,1,rubbery,False
-0.29088202,11.565457,255.5,3,-1,1,rubbery,False
-0.24253705,11.557315,256.0,3,-1,1,rubbery,False
-0.6470338,11.288885,256.5,3,-1,1,rubbery,False
-0.53585625,11.372839,257.0,3,-1,1,rubbery,False
-0.17904018,11.544473,257.5,3,-1,1,rubbery,False
-0.5469864,11.445735,258.0,3,-1,1,rubbery,False
0.008040289,11.321202,258.5,3,0,1,rubbery,False
-0.4617873,11.514723,259.0,3,-1,1,rubbery,False
-0.33003616,11.61251,259.5,3,-1,1,rubbery,False
0.11141731,10.894758,260.0,3,0,1,rubbery,False
