chain,n_clusters,silhouette_score
8,9,0.7163926959037781
8,10,0.7336159944534302
9,2,0.8883499503135681
9,3,0.8301288485527039
9,4,0.4981081783771515
9,5,0.4550887942314148
9,6,0.4218687415122986
9,7,0.45721256732940674
9,8,0.4606036841869354
9,9,0.4863091707229614
9,10,0.499777227640152
10,2,0.5738455653190613
10,3,0.6257776021957397
10,4,0.7324942946434021
10,5,0.7840781211853027
10,6,0.8272967338562012
10,7,0.812134325504303
10,8,0.8361855745315552
10,9,0.6980361342430115
10,10,0.7161737084388733
11,2,0.5966945886611938
11,3,0.7258752584457397
11,4,0.8397653698921204
11,5,0.8406620621681213
11,6,0.8681814074516296
11,7,0.8585423231124878
11,8,0.8394027948379517
11,9,0.8308295607566833
11,10,0.8101876974105835
12,2,0.7274080514907837
12,3,0.7690067291259766
12,4,0.7769898176193237
12,5,0.6714187264442444
12,6,0.691274106502533
12,7,0.6832624673843384
12,8,0.6308072805404663
12,9,0.6553977131843567
12,10,0.6652748584747314
13,2,0.7720080018043518
13,3,0.7111925482749939
13,4,0.6928808689117432
13,5,0.5759947896003723
13,6,0.6057984232902527
13,7,0.5832066535949707
13,8,0.5607883334159851
13,9,0.5598791241645813
13,10,0.5658882856369019
14,2,0.6525281667709351
14,3,0.5749909281730652
14,4,0.5214536190032959
14,5,0.4671972692012787
14,6,0.49954816699028015
14,7,0.4751571714878082
14,8,0.47724515199661255
14,9,0.4507817327976227
14,10,0.45560765266418457
15,2,0.6179420351982117
15,3,0.7383790612220764
15,4,0.8069442510604858
15,5,0.8432550430297852
15,6,0.79903244972229
15,7,0.7635287046432495
15,8,0.7810187935829163
15,9,0.8187485933303833
15,10,0.7896819710731506
16,2,0.8190251588821411
16,3,0.8640825152397156
16,4,0.8773929476737976
16,5,0.7596287131309509
16,6,0.6501333713531494
16,7,0.6488566994667053
16,8,0.6315421462059021
16,9,0.6049779653549194
16,10,0.5890774726867676
17,2,0.697759747505188
17,3,0.5920190811157227
17,4,0.613406777381897
17,5,0.6083658337593079
17,6,0.6083630323410034
17,7,0.52972811460495
17,8,0.5265217423439026
17,9,0.537469208240509
17,10,0.5335988998413086
18,2,0.4740847945213318
18,3,0.5291577577590942
18,4,0.5591533780097961
18,5,0.6517174243927002
18,6,0.7266424298286438
18,7,0.8310254216194153
18,8,0.8130691051483154
18,9,0.7916936874389648
18,10,0.7541650533676147
19,2,0.7434626221656799
19,3,0.7702293395996094
19,4,0.7786684632301331
19,5,0.6725013256072998
19,6,0.6223210096359253
19,7,0.6400594711303711
19,8,0.5916240215301514
19,9,0.5757667422294617
19,10,0.5693517327308655
20,2,0.7191495299339294
20,3,0.7667418122291565
20,4,0.8320702910423279
20,5,0.7821762561798096
20,6,0.7036077976226807
20,7,0.7660068273544312
20,8,0.6969689130783081
20,9,0.7117593288421631
20,10,0.7543955445289612
21,2,0.8011459708213806
21,3,0.8494255542755127
21,4,0.7742288708686829
21,5,0.8437570333480835
21,6,0.8524531722068787
21,7,0.8664097785949707
21,8,0.8690152168273926
21,9,0.6079789996147156
21,10,0.6236206889152527
22,2,0.8256731033325195
22,3,0.7900901436805725
22,4,0.7915693521499634
22,5,0.8139892220497131
22,6,0.6610234379768372
22,7,0.6589563488960266
22,8,0.6058258414268494
22,9,0.6127843260765076
22,10,0.5922214388847351
23,2,0.7453144192695618
23,3,0.805081307888031
23,4,0.7940438985824585
23,5,0.5987547039985657
23,6,0.6325014233589172
23,7,0.6349964141845703
23,8,0.6139984130859375
23,9,0.6287099719047546
23,10,0.6318215131759644
24,2,0.6610840559005737
24,3,0.7074297666549683
24,4,0.7136327028274536
24,5,0.6903131008148193
24,6,0.7131775617599487
24,7,0.5827598571777344
24,8,0.5675805807113647
24,9,0.5545356869697571
24,10,0.5639403462409973
