UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-30.420664,2.759717,200.0,2,-4,0,glassy,False
-30.556017,2.992464,200.5,2,-4,0,glassy,False
-30.559826,2.7037907,201.0,2,-4,0,glassy,False
-30.517887,2.730336,201.5,2,-4,0,glassy,False
-30.899008,3.241841,202.0,2,-4,0,glassy,False
-30.701567,3.3217344,202.5,2,-4,0,glassy,False
-30.603521,2.8246887,203.0,2,-4,0,glassy,False
-30.483671,3.6713812,203.5,2,-4,0,glassy,False
-30.718012,3.8679569,204.0,2,-4,0,glassy,False
-30.309658,3.3300948,204.5,2,-4,0,glassy,False
-31.005718,2.9706714,205.0,2,-4,0,glassy,False
-30.369751,3.6437447,205.5,2,-4,0,glassy,False
-30.629648,3.587689,206.0,2,-4,0,glassy,False
-30.597202,3.4156373,206.5,2,-4,0,glassy,False
-30.47367,3.409999,207.0,2,-4,0,glassy,False
-30.691109,3.416942,207.5,2,-4,0,glassy,False
-30.315527,3.6542115,208.0,2,-4,0,glassy,False
-30.714909,3.6018312,208.5,2,-4,0,glassy,False
-30.618937,3.1725287,209.0,2,-4,0,glassy,False
-30.439886,2.8551555,209.5,2,-4,0,glassy,False
-30.885696,3.2937088,210.0,2,-4,0,glassy,False
-30.923138,3.040328,210.5,2,-4,0,glassy,False
-30.542374,3.4904962,211.0,2,-4,0,glassy,False
-30.958555,3.3922255,211.5,2,-4,0,glassy,False
-30.772083,3.1987507,212.0,2,-4,0,glassy,False
-30.723164,3.162325,212.5,2,-4,0,glassy,False
-30.423834,3.255328,213.0,2,-4,0,glassy,False
-30.489939,3.394501,213.5,2,-4,0,glassy,False
-30.477243,2.8453996,214.0,2,-4,0,glassy,False
-30.69042,3.302219,214.5,2,-4,0,glassy,False
-30.45934,3.5237925,215.0,2,-4,0,glassy,False
-30.535528,2.767409,215.5,2,-4,0,glassy,False
-30.192846,3.857424,216.0,2,-4,0,glassy,False
-30.414284,3.6888344,216.5,2,-4,0,glassy,False
-30.630432,3.5513663,217.0,2,-4,0,glassy,False
-31.075005,3.0431962,217.5,2,-4,0,glassy,False
-30.494331,2.8179345,218.0,2,-4,0,glassy,False
-30.713034,3.213628,218.5,2,-4,0,glassy,False
-30.240208,3.3013928,219.0,2,-4,0,glassy,False
-30.730871,3.195067,219.5,2,-4,0,glassy,False
-28.136509,4.793765,220.0,3,-3,0,rubbery,True
-27.940737,4.6373243,220.5,3,-3,0,rubbery,False
-27.92638,4.736878,221.0,3,-3,0,rubbery,False
-27.905878,4.632038,221.5,3,-3,0,rubbery,False
-28.252047,4.740122,222.0,3,-3,0,rubbery,False
-27.876268,4.5006204,222.5,3,-3,0,rubbery,False
-27.861116,4.567976,223.0,3,-3,0,rubbery,False
-28.025475,4.8456354,223.5,3,-3,0,rubbery,False
-28.343918,4.860016,224.0,3,-3,0,rubbery,False
-28.164888,4.9237533,224.5,3,-3,0,rubbery,False
-27.76312,4.3491387,225.0,3,-3,0,rubbery,False
-27.791235,4.6787534,225.5,3,-3,0,rubbery,False
-27.939726,4.2962923,226.0,3,-3,0,rubbery,False
-27.837517,4.768709,226.5,3,-3,0,rubbery,False
-27.753788,4.75968,227.0,3,-3,0,rubbery,False
-28.289392,5.0125384,227.5,3,-3,0,rubbery,False
-28.325012,4.878614,228.0,3,-3,0,rubbery,False
-28.053696,4.9189363,228.5,3,-3,0,rubbery,False
-28.100803,4.927876,229.0,3,-3,0,rubbery,False
