chain,n_clusters,silhouette_score
15,9,0.5818129777908325
15,10,0.5757361650466919
16,2,0.8706914782524109
16,3,0.8318345546722412
16,4,0.7597876787185669
16,5,0.7755848169326782
16,6,0.7867382764816284
16,7,0.6249958872795105
16,8,0.5923383235931396
16,9,0.5580257177352905
16,10,0.5201956033706665
17,2,0.8354166150093079
17,3,0.8357304930686951
17,4,0.8106195330619812
17,5,0.8463805317878723
17,6,0.8380475640296936
17,7,0.6361243724822998
17,8,0.6451078057289124
17,9,0.6290682554244995
17,10,0.6010646820068359
18,2,0.8189430236816406
18,3,0.8772286176681519
18,4,0.8749448657035828
18,5,0.6779834628105164
18,6,0.66114741563797
18,7,0.6409860253334045
18,8,0.568697452545166
18,9,0.5645492076873779
18,10,0.576436460018158
19,2,0.7666751146316528
19,3,0.8356364965438843
19,4,0.7782730460166931
19,5,0.7765756249427795
19,6,0.7555742859840393
19,7,0.7794123291969299
19,8,0.8032286763191223
19,9,0.7950664162635803
19,10,0.537803590297699
20,2,0.8580517172813416
20,3,0.8501580953598022
20,4,0.9075106382369995
20,5,0.8866574168205261
20,6,0.8861290216445923
20,7,0.6028342843055725
20,8,0.5953717231750488
20,9,0.5745816826820374
20,10,0.6137406826019287
21,2,0.9289995431900024
21,3,0.8687680959701538
21,4,0.8636661767959595
21,5,0.8847079277038574
21,6,0.5932409167289734
21,7,0.6157766580581665
21,8,0.6271270513534546
21,9,0.5299631953239441
21,10,0.5478906631469727
22,2,0.7578351497650146
22,3,0.833349883556366
22,4,0.8386898636817932
22,5,0.8094609379768372
22,6,0.8301129341125488
22,7,0.8413315415382385
22,8,0.5369628071784973
22,9,0.5960191488265991
22,10,0.6256194710731506
23,2,0.7258784770965576
23,3,0.8517155647277832
23,4,0.8681021928787231
23,5,0.8774436116218567
23,6,0.8982096314430237
23,7,0.7032146453857422
23,8,0.6817556619644165
23,9,0.7019088864326477
23,10,0.6731610894203186
24,2,0.8447167277336121
24,3,0.8249680995941162
24,4,0.798916757106781
24,5,0.8193032145500183
24,6,0.8154758214950562
24,7,0.8382611870765686
24,8,0.8734623193740845
24,9,0.5924835801124573
24,10,0.5823591947555542
