temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,15.564112,11.6349325,2,1,1,glassy
200.5,15.393823,11.527918,2,1,1,glassy
201.0,15.420717,11.487749,2,1,1,glassy
201.5,15.488543,11.43446,2,1,1,glassy
202.0,15.66324,11.344886,2,1,1,glassy
202.5,15.609955,11.211314,2,1,1,glassy
203.0,15.387932,11.406835,2,1,1,glassy
203.5,15.384311,11.444085,2,1,1,glassy
204.0,15.207248,11.4609995,2,1,1,glassy
204.5,15.237346,11.435474,2,1,1,glassy
205.0,15.277223,11.600462,2,1,1,glassy
205.5,15.411147,11.793495,2,1,1,glassy
206.0,15.305819,11.667647,2,1,1,glassy
206.5,15.281593,11.754343,2,1,1,glassy
207.0,15.429091,11.7132635,2,1,1,glassy
207.5,15.319084,11.728331,2,1,1,glassy
208.0,15.280977,11.546259,2,1,1,glassy
208.5,15.483111,11.602332,2,1,1,glassy
209.0,15.517399,11.725748,2,1,1,glassy
209.5,15.60126,11.661761,2,1,1,glassy
210.0,15.786565,11.573672,2,1,1,glassy
210.5,15.862801,11.87251,2,1,1,glassy
211.0,16.493599,11.715908,2,1,1,glassy
211.5,16.06333,11.824172,2,1,1,glassy
212.0,16.215832,12.020514,2,1,1,glassy
212.5,16.030107,12.10328,2,1,1,glassy
213.0,15.984167,11.887309,2,1,1,glassy
213.5,16.056877,12.069291,2,1,1,glassy
214.0,16.178453,11.87511,2,1,1,glassy
214.5,16.221308,11.888339,2,1,1,glassy
215.0,16.21272,11.9695015,2,1,1,glassy
215.5,16.042847,12.053166,2,1,1,glassy
216.0,16.007698,11.998978,2,1,1,glassy
216.5,16.142368,12.145235,2,1,1,glassy
217.0,16.175613,12.056155,2,1,1,glassy
217.5,15.860414,11.924932,2,1,1,glassy
218.0,16.00541,11.687036,2,1,1,glassy
218.5,16.059263,11.345192,2,1,1,glassy
219.0,15.973155,11.446462,2,1,1,glassy
219.5,15.918601,11.624986,2,1,1,glassy
220.0,16.63392,11.653488,2,1,1,glassy
220.5,16.604923,11.609186,2,1,1,glassy
221.0,16.655188,11.751033,2,1,1,glassy
221.5,16.782286,11.441313,2,1,1,glassy
222.0,16.893587,11.588799,2,1,1,glassy
222.5,16.975203,11.576882,2,1,1,glassy
223.0,17.054846,11.481978,2,1,1,glassy
223.5,17.025383,11.55618,2,1,1,glassy
224.0,16.800116,11.174265,2,1,1,glassy
224.5,16.651808,11.081244,2,1,1,glassy
225.0,16.56326,11.347949,2,1,1,glassy
225.5,16.859983,11.4045725,2,1,1,glassy
226.0,16.58631,11.246334,2,1,1,glassy
226.5,16.86002,11.287752,2,1,1,glassy
227.0,16.850197,11.426084,2,1,1,glassy
227.5,16.860645,11.715301,2,1,1,glassy
228.0,16.794836,11.595288,2,1,1,glassy
228.5,16.94034,11.579965,2,1,1,glassy
229.0,16.877148,11.792384,2,1,1,glassy
229.5,16.720161,11.761226,2,1,1,glassy
230.0,16.951794,11.358282,2,1,1,glassy
230.5,17.106428,11.1629,2,1,1,glassy
231.0,17.074919,10.730839,2,1,1,glassy
231.5,16.206604,9.994793,2,1,0,glassy
232.0,16.528357,11.74027,2,1,1,glassy
232.5,17.001019,11.118573,2,1,1,glassy
233.0,16.791119,10.348176,2,1,1,glassy
233.5,17.099009,11.195633,2,1,1,glassy
234.0,17.051033,10.7088785,2,1,1,glassy
234.5,17.001593,10.401056,2,1,1,glassy
235.0,16.79123,10.34678,2,1,1,glassy
235.5,16.67799,10.206359,2,1,1,glassy
236.0,17.256012,10.684093,2,1,1,glassy
236.5,17.200232,10.560485,2,1,1,glassy
237.0,17.221529,10.438779,2,1,1,glassy
237.5,17.154171,10.60159,2,1,1,glassy
238.0,17.122467,10.947455,2,1,1,glassy
238.5,15.869412,10.886077,2,1,1,glassy
239.0,15.829351,10.921055,2,1,1,glassy
239.5,16.821373,10.681109,2,1,1,glassy
240.0,16.258074,10.753816,2,1,1,glassy
240.5,16.174915,10.6684,2,1,1,glassy
