temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,15.057353,1.5867382,5,1,0,rubbery
200.5,15.118053,1.5072746,5,1,0,rubbery
201.0,15.086918,1.6479797,5,1,0,rubbery
201.5,15.064706,1.6173099,5,1,0,rubbery
202.0,14.971517,1.6676356,5,1,0,rubbery
202.5,14.97646,1.5522401,5,1,0,rubbery
203.0,15.056841,1.5640613,5,1,0,rubbery
203.5,15.156271,1.4002974,5,1,0,rubbery
204.0,15.07185,1.4691737,5,1,0,rubbery
204.5,15.133897,1.4161458,5,1,0,rubbery
205.0,15.023434,1.5632834,5,1,0,rubbery
205.5,15.34945,1.2290232,5,1,0,rubbery
206.0,15.163134,1.4349005,5,1,0,rubbery
206.5,15.327274,1.2381458,5,1,0,rubbery
207.0,15.538296,1.3000319,5,1,0,rubbery
207.5,15.615622,1.2040777,5,1,0,rubbery
208.0,15.647248,1.161108,5,1,0,rubbery
208.5,15.651945,1.1804545,5,1,0,rubbery
209.0,15.6265745,1.190646,5,1,0,rubbery
209.5,15.59179,1.1561513,5,1,0,rubbery
210.0,14.888184,1.9504051,5,1,0,rubbery
210.5,15.147611,1.7535007,5,1,0,rubbery
211.0,14.704064,2.0652056,5,1,0,rubbery
211.5,14.664712,2.4005,5,1,0,rubbery
212.0,14.729144,2.4605212,5,1,0,rubbery
212.5,14.678723,2.4668534,5,1,0,rubbery
213.0,14.8702965,2.379114,5,1,0,rubbery
213.5,14.799395,2.3625095,5,1,0,rubbery
214.0,14.712862,2.2810757,5,1,0,rubbery
214.5,14.833422,2.3941243,5,1,0,rubbery
215.0,14.897251,2.4224863,5,1,0,rubbery
215.5,15.138023,2.5879443,5,1,0,rubbery
216.0,14.845762,2.667564,5,1,0,rubbery
216.5,14.911185,2.7572224,5,1,0,rubbery
217.0,14.995719,2.699983,5,1,0,rubbery
217.5,14.759824,2.6049516,5,1,0,rubbery
218.0,14.933557,2.6834679,5,1,0,rubbery
218.5,15.036173,2.2124872,5,1,0,rubbery
219.0,15.063248,2.416935,5,1,0,rubbery
219.5,15.181827,2.3809168,5,1,0,rubbery
220.0,15.110348,2.283822,5,1,0,rubbery
220.5,15.250377,2.4118462,5,1,0,rubbery
221.0,15.072379,2.471872,5,1,0,rubbery
221.5,15.214537,2.3933535,5,1,0,rubbery
222.0,15.184885,1.9112426,5,1,0,rubbery
222.5,15.197683,2.1819978,5,1,0,rubbery
223.0,15.323181,2.011407,5,1,0,rubbery
223.5,15.138649,2.1575472,5,1,0,rubbery
224.0,15.299616,2.0993497,5,1,0,rubbery
224.5,15.012383,2.2289171,5,1,0,rubbery
225.0,14.836428,2.0655465,5,1,0,rubbery
225.5,14.64824,2.1512516,5,1,0,rubbery
226.0,14.482658,2.2450151,5,1,0,rubbery
226.5,14.766907,2.117986,5,1,0,rubbery
227.0,14.584416,2.1804478,5,1,0,rubbery
227.5,14.576846,2.1619828,5,1,0,rubbery
228.0,14.461591,1.9097983,5,1,0,rubbery
228.5,14.722928,1.6724346,5,1,0,rubbery
229.0,14.6794615,1.8194913,5,1,0,rubbery
229.5,14.694648,2.0081675,5,1,0,rubbery
230.0,14.462478,2.2708802,5,1,0,rubbery
230.5,14.402906,2.2062461,5,1,0,rubbery
231.0,14.303681,2.2639534,5,1,0,rubbery
231.5,14.27929,2.3327773,5,1,0,rubbery
232.0,14.388686,2.5370982,5,1,0,rubbery
232.5,14.366445,2.6779485,5,1,0,rubbery
233.0,14.162672,2.6599627,5,1,0,rubbery
233.5,14.421668,2.1460154,5,1,0,rubbery
234.0,14.338011,2.5633552,5,1,0,rubbery
234.5,14.504723,2.6720123,5,1,0,rubbery
235.0,14.532741,2.639236,5,1,0,rubbery
235.5,14.230938,2.6083858,5,1,0,rubbery
236.0,14.111305,2.756963,5,1,0,rubbery
236.5,14.280899,2.726733,5,1,0,rubbery
237.0,14.366357,2.7383716,5,1,0,rubbery
237.5,14.300371,2.7807775,5,1,0,rubbery
238.0,14.392391,2.8725624,5,1,0,rubbery
238.5,14.57126,2.717649,5,1,0,rubbery
239.0,14.168132,2.7582972,5,1,0,rubbery
239.5,14.373549,2.5174253,5,1,0,rubbery
240.0,11.627501,5.2730827,1,1,0,glassy
240.5,11.556624,5.3380227,1,1,0,glassy
241.0,11.709762,5.234978,1,1,0,glassy
241.5,11.669703,5.3715324,1,1,0,glassy
242.0,11.528761,5.5179524,1,1,0,glassy
242.5,11.563006,5.613483,1,1,0,glassy
243.0,11.463898,5.3312607,1,1,0,glassy
243.5,11.745381,7.088463,1,1,0,glassy
244.0,11.518606,7.1129208,1,1,0,glassy
244.5,11.801709,7.1615777,1,1,0,glassy
245.0,11.823975,6.971893,1,1,0,glassy
245.5,11.901395,7.0215683,1,1,0,glassy
246.0,11.703247,6.935377,1,1,0,glassy
246.5,11.803961,6.9250298,1,1,0,glassy
247.0,11.697651,6.934889,1,1,0,glassy
247.5,11.571727,6.8121076,1,1,0,glassy
248.0,11.5954275,6.995636,1,1,0,glassy
248.5,11.568578,7.1031785,1,1,0,glassy
249.0,11.888622,7.0093684,1,1,0,glassy
249.5,11.574888,6.797989,1,1,0,glassy
250.0,11.72023,7.049912,1,1,0,glassy
250.5,11.642902,6.975731,1,1,0,glassy
251.0,11.540089,7.1776786,1,1,0,glassy
251.5,11.543957,7.1835017,1,1,0,glassy
252.0,11.424354,7.099244,1,1,0,glassy
252.5,11.410845,7.252157,1,1,0,glassy
253.0,11.624085,6.91236,1,1,0,glassy
253.5,11.688401,7.0734487,1,1,0,glassy
254.0,11.464018,5.490828,1,1,0,glassy
254.5,11.428277,5.4724126,1,1,0,glassy
255.0,11.420836,5.4306254,1,1,0,glassy
255.5,11.4391,5.4159083,1,1,0,glassy
256.0,11.436541,5.435797,1,1,0,glassy
256.5,11.435856,5.390333,1,1,0,glassy
257.0,11.417826,5.4037766,1,1,0,glassy
257.5,11.393708,5.2896175,1,1,0,glassy
258.0,11.899106,6.9247627,1,1,0,glassy
258.5,11.497108,5.300122,1,1,0,glassy
259.0,11.692609,6.6682525,1,1,0,glassy
259.5,11.507528,6.877029,1,1,0,glassy
260.0,13.900287,6.6214366,1,1,0,glassy
260.5,13.426218,6.696018,1,1,0,glassy
261.0,13.41457,6.84155,1,1,0,glassy
261.5,13.847629,6.6924434,1,1,0,glassy
262.0,13.750532,6.8304706,1,1,0,glassy
262.5,13.758251,7.0910487,1,1,0,glassy
263.0,13.525698,7.134893,1,1,0,glassy
263.5,13.473355,6.9703298,1,1,0,glassy
264.0,13.428102,6.4698925,1,1,0,glassy
264.5,13.490826,6.3842735,1,1,0,glassy
265.0,13.485266,6.9112234,1,1,0,glassy
265.5,13.608218,6.7855935,1,1,0,glassy
266.0,12.757243,7.0833564,1,1,0,glassy
266.5,13.615904,6.9247622,1,1,0,glassy
267.0,13.285884,6.436558,1,1,0,glassy
267.5,13.236496,6.73279,1,1,0,glassy
268.0,13.721878,6.5251255,1,1,0,glassy
268.5,13.324174,6.649407,1,1,0,glassy
269.0,13.504852,6.83419,1,1,0,glassy
269.5,13.474322,6.3528924,1,1,0,glassy
270.0,13.102906,5.4562755,1,1,0,glassy
270.5,13.056942,5.3238873,1,1,0,glassy
271.0,13.2875395,6.045151,1,1,0,glassy
271.5,13.782592,6.614245,1,1,0,glassy
272.0,13.401318,6.5141053,1,1,0,glassy
272.5,13.31707,6.076014,1,1,0,glassy
273.0,13.139577,5.455606,1,1,0,glassy
273.5,13.060471,5.4038224,1,1,0,glassy
274.0,13.101864,5.429309,1,1,0,glassy
274.5,13.930035,6.8068514,1,1,0,glassy
275.0,13.6378145,6.481748,1,1,0,glassy
275.5,13.569449,6.380975,1,1,0,glassy
276.0,13.702672,7.002954,1,1,0,glassy
276.5,13.63776,6.8746977,1,1,0,glassy
277.0,13.681652,7.1669555,1,1,0,glassy
277.5,13.622028,6.965585,1,1,0,glassy
