temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,-7.147572,-10.782449,4,-1,-2,glassy
200.5,-7.09662,-10.679167,4,-1,-2,glassy
201.0,-6.973477,-10.915625,4,-1,-2,glassy
201.5,-7.0618753,-10.700393,4,-1,-2,glassy
202.0,-7.0022464,-11.070913,4,-1,-2,glassy
202.5,-6.9806495,-11.0655575,4,-1,-2,glassy
203.0,-6.9185348,-11.102742,4,-1,-2,glassy
203.5,-6.8191686,-11.082369,4,-1,-2,glassy
204.0,-6.9395084,-11.079448,4,-1,-2,glassy
204.5,-6.756832,-11.015312,4,-1,-2,glassy
205.0,-6.8064876,-10.983117,4,-1,-2,glassy
205.5,-6.70681,-11.221319,4,-1,-2,glassy
206.0,-6.7103972,-10.875392,4,-1,-2,glassy
206.5,-6.3904977,-10.97857,4,-1,-2,glassy
207.0,-6.440511,-11.033169,4,-1,-2,glassy
207.5,-6.4435067,-10.9484215,4,-1,-2,glassy
208.0,-6.21776,-10.912996,4,-1,-2,glassy
208.5,-6.4453096,-10.780126,4,-1,-2,glassy
209.0,-6.368909,-10.706858,4,-1,-2,glassy
209.5,-6.3321953,-10.927349,4,-1,-2,glassy
210.0,-6.544658,-10.570269,4,-1,-2,glassy
210.5,-6.5077815,-10.576977,4,-1,-2,glassy
211.0,-6.683427,-10.222993,4,-1,-2,glassy
211.5,-6.4638896,-10.511897,4,-1,-2,glassy
212.0,-6.4917226,-10.371721,4,-1,-2,glassy
212.5,-6.3220396,-10.2925205,4,-1,-2,glassy
213.0,-6.576972,-10.374579,4,-1,-2,glassy
213.5,-6.2565556,-10.26901,4,-1,-2,glassy
214.0,-6.8181777,-10.21447,4,-1,-2,glassy
214.5,-6.514415,-10.196735,4,-1,-2,glassy
215.0,-6.3695016,-10.273208,4,-1,-2,glassy
215.5,-6.2066846,-10.504002,4,-1,-2,glassy
216.0,-6.282756,-10.337863,4,-1,-2,glassy
216.5,-6.2301464,-10.329235,4,-1,-2,glassy
217.0,-6.285852,-10.365813,4,-1,-2,glassy
217.5,-6.488756,-9.9283285,4,-1,-1,glassy
218.0,-6.578913,-9.977092,4,-1,-1,glassy
218.5,-6.5211625,-10.019303,4,-1,-2,glassy
219.0,-6.603384,-9.920755,4,-1,-1,glassy
219.5,-6.7191753,-9.914859,4,-1,-1,glassy
220.0,-7.7238135,-10.332477,4,-1,-2,glassy
220.5,-7.7599993,-10.316854,4,-1,-2,glassy
221.0,-7.6847653,-10.202823,4,-1,-2,glassy
221.5,-7.570623,-10.359549,4,-1,-2,glassy
222.0,-7.479701,-10.752265,4,-1,-2,glassy
222.5,-7.483071,-10.744495,4,-1,-2,glassy
223.0,-7.4498186,-10.695434,4,-1,-2,glassy
223.5,-7.3941483,-10.807558,4,-1,-2,glassy
224.0,-7.5408225,-10.911201,4,-1,-2,glassy
224.5,-7.3131294,-10.91971,4,-1,-2,glassy
225.0,-7.7524624,-10.918783,4,-1,-2,glassy
225.5,-7.6713233,-10.915219,4,-1,-2,glassy
226.0,-7.6904974,-10.739365,4,-1,-2,glassy
226.5,-7.7987432,-10.627006,4,-1,-2,glassy
227.0,-7.8244305,-10.786366,4,-1,-2,glassy
227.5,-7.7826414,-10.901919,4,-1,-2,glassy
228.0,-7.655474,-11.087666,4,-1,-2,glassy
228.5,-7.6466584,-11.026701,4,-1,-2,glassy
229.0,-7.949153,-10.709296,4,-1,-2,glassy
229.5,-7.6563435,-10.789256,4,-1,-2,glassy
230.0,-6.428788,-9.915824,4,-1,-1,glassy
230.5,-6.46744,-10.190119,4,-1,-2,glassy
231.0,-7.031888,-9.708805,4,-1,-1,glassy
231.5,-7.5312552,-10.595372,4,-1,-2,glassy
232.0,-7.3468075,-10.215876,4,-1,-2,glassy
232.5,-7.34347,-10.566752,4,-1,-2,glassy
233.0,-7.2954636,-10.416246,4,-1,-2,glassy
233.5,-7.5842113,-10.471807,4,-1,-2,glassy
234.0,-7.407006,-10.174229,4,-1,-2,glassy
234.5,-7.063715,-10.094487,4,-1,-2,glassy
235.0,-7.2844577,-10.565288,4,-1,-2,glassy
235.5,-7.162201,-11.165289,4,-1,-2,glassy
236.0,-6.912143,-11.068791,4,-1,-2,glassy
236.5,-6.3528776,-10.873129,4,-1,-2,glassy
237.0,-6.698437,-9.308518,4,-1,-1,glassy
237.5,-6.6341023,-8.869831,4,-1,-1,glassy
238.0,-7.141691,-11.1508465,4,-1,-2,glassy
238.5,-7.449792,-10.288741,4,-1,-2,glassy
239.0,-6.6485925,-10.472437,4,-1,-2,glassy
239.5,-6.869702,-10.559671,4,-1,-2,glassy
240.0,-7.1121874,-10.19933,4,-1,-2,glassy
240.5,-6.1051126,-9.442391,4,-1,-1,glassy
241.0,-6.030045,-8.510306,4,-1,-1,glassy
241.5,-6.638727,-9.809999,4,-1,-1,glassy
242.0,-6.9209514,-10.62409,4,-1,-2,glassy
242.5,-7.260058,-9.431698,4,-1,-1,glassy
243.0,-6.927078,-11.008225,4,-1,-2,glassy
243.5,-7.015766,-10.506595,4,-1,-2,glassy
244.0,-6.765707,-10.337247,4,-1,-2,glassy
244.5,-6.8062496,-9.752558,4,-1,-1,glassy
245.0,-6.4875145,-7.96638,4,-1,-1,glassy
245.5,-7.1577086,-10.199102,4,-1,-2,glassy
246.0,-6.9240026,-10.065602,4,-1,-2,glassy
246.5,-7.0565495,-9.67821,4,-1,-1,glassy
247.0,-6.628369,-9.675839,4,-1,-1,glassy
247.5,-6.245056,-10.220465,4,-1,-2,glassy
248.0,-6.8468165,-11.031463,4,-1,-2,glassy
248.5,-6.952348,-9.541018,4,-1,-1,glassy
249.0,-7.0351534,-9.405517,4,-1,-1,glassy
249.5,-6.6222324,-9.842939,4,-1,-1,glassy
250.0,-6.3530846,-9.480821,4,-1,-1,glassy
250.5,-6.3339515,-9.695326,4,-1,-1,glassy
251.0,-6.6328707,-8.551468,4,-1,-1,glassy
251.5,-6.8909025,-10.013741,4,-1,-2,glassy
252.0,-6.409626,-10.592285,4,-1,-2,glassy
252.5,-6.397537,-10.6834755,4,-1,-2,glassy
253.0,-6.6753235,-9.307958,4,-1,-1,glassy
253.5,-6.895332,-9.830181,4,-1,-1,glassy
254.0,-6.650761,-10.205676,4,-1,-2,glassy
254.5,-6.8305507,-10.61638,4,-1,-2,glassy
255.0,-7.045292,-9.913914,4,-1,-1,glassy
255.5,-8.019925,-10.444058,4,-1,-2,glassy
256.0,-8.145297,-10.46693,4,-1,-2,glassy
256.5,-8.168031,-10.471471,4,-1,-2,glassy
257.0,-8.147983,-10.509835,4,-1,-2,glassy
257.5,-7.9746337,-10.396722,4,-1,-2,glassy
258.0,-7.301193,-9.804641,4,-1,-1,glassy
258.5,-7.5180635,-10.776603,4,-1,-2,glassy
259.0,-6.434299,-8.683484,4,-1,-1,glassy
259.5,-6.7822247,-9.003009,4,-1,-1,glassy
260.0,-7.584886,-9.861817,4,-1,-1,glassy
260.5,-6.871356,-8.999173,4,-1,-1,glassy
261.0,-7.750569,-9.903745,4,-1,-1,glassy
261.5,-7.414455,-10.009038,4,-1,-2,glassy
262.0,-7.508368,-9.499269,4,-1,-1,glassy
262.5,-7.5791306,-9.504423,4,-1,-1,glassy
263.0,-7.3061976,-10.065865,4,-1,-2,glassy
263.5,-7.4952292,-9.288598,4,-1,-1,glassy
264.0,-7.272503,-8.972806,4,-1,-1,glassy
264.5,-7.1324983,-8.886135,4,-1,-1,glassy
265.0,-7.6442385,-9.7706585,4,-1,-1,glassy
