temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,10.501384,16.730701,5,1,1,glassy
200.5,10.449506,16.731836,5,1,1,glassy
201.0,10.25557,16.600704,5,1,1,glassy
201.5,10.428453,16.642422,5,1,1,glassy
202.0,10.466393,16.226347,5,1,1,glassy
202.5,10.166198,16.13525,5,1,1,glassy
203.0,10.334012,16.264631,5,1,1,glassy
203.5,9.5430975,16.895031,5,0,1,glassy
204.0,10.686561,16.384256,5,1,1,glassy
204.5,10.80527,16.724926,5,1,1,glassy
205.0,10.764484,16.581644,5,1,1,glassy
205.5,10.363861,16.509287,5,1,1,glassy
206.0,10.3170395,16.74707,5,1,1,glassy
206.5,10.331361,16.57387,5,1,1,glassy
207.0,10.410169,16.957928,5,1,1,glassy
207.5,10.678703,16.45727,5,1,1,glassy
208.0,10.788814,16.494308,5,1,1,glassy
208.5,10.810083,16.626095,5,1,1,glassy
209.0,10.48156,16.564362,5,1,1,glassy
209.5,10.503803,16.239408,5,1,1,glassy
210.0,10.226939,16.886503,5,1,1,glassy
210.5,10.124704,16.632418,5,1,1,glassy
211.0,9.956116,16.91631,5,0,1,glassy
211.5,10.12895,16.7744,5,1,1,glassy
212.0,10.612535,16.8872,5,1,1,glassy
212.5,10.287141,16.413353,5,1,1,glassy
213.0,9.845263,16.424604,5,0,1,glassy
213.5,9.8869095,16.414177,5,0,1,glassy
214.0,9.754964,16.556839,5,0,1,glassy
214.5,10.272248,16.228601,5,1,1,glassy
215.0,10.000849,16.462288,5,1,1,glassy
215.5,9.54791,17.182281,5,0,1,glassy
216.0,9.703338,17.17611,5,0,1,glassy
216.5,9.938074,17.325191,5,0,1,glassy
217.0,10.214209,17.256905,5,1,1,glassy
217.5,10.31315,16.674347,5,1,1,glassy
218.0,10.006565,16.787449,5,1,1,glassy
218.5,9.863451,16.8239,5,0,1,glassy
219.0,10.369668,17.210274,5,1,1,glassy
219.5,10.644971,16.58688,5,1,1,glassy
220.0,9.331816,16.551086,5,0,1,glassy
220.5,9.339607,17.42204,5,0,1,glassy
221.0,9.84145,16.957981,5,0,1,glassy
221.5,9.576929,17.048634,5,0,1,glassy
222.0,9.552842,17.095968,5,0,1,glassy
222.5,9.400774,16.9432,5,0,1,glassy
223.0,9.342397,17.108957,5,0,1,glassy
223.5,9.701427,17.336655,5,0,1,glassy
224.0,9.465157,17.487898,5,0,1,glassy
224.5,9.796575,17.672712,5,0,1,glassy
225.0,9.816599,16.969631,5,0,1,glassy
225.5,9.475205,16.576786,5,0,1,glassy
226.0,9.369652,16.28634,5,0,1,glassy
226.5,9.341212,16.273008,5,0,1,glassy
227.0,9.300202,16.33435,5,0,1,glassy
227.5,9.252238,16.419836,5,0,1,glassy
228.0,9.122232,16.673243,5,0,1,glassy
228.5,9.120401,16.7133,5,0,1,glassy
229.0,9.134727,16.69366,5,0,1,glassy
229.5,10.088638,17.203335,5,1,1,glassy
230.0,10.271326,16.75084,5,1,1,glassy
230.5,9.9086275,16.330183,5,0,1,glassy
231.0,9.808601,16.06684,5,0,1,glassy
231.5,9.895175,16.130754,5,0,1,glassy
232.0,10.511318,16.155216,5,1,1,glassy
232.5,9.70951,16.58479,5,0,1,glassy
233.0,9.745375,16.211702,5,0,1,glassy
233.5,10.580028,16.158186,5,1,1,glassy
234.0,10.532548,16.21737,5,1,1,glassy
234.5,10.267016,17.03959,5,1,1,glassy
235.0,10.2976,16.484386,5,1,1,glassy
235.5,9.477047,17.105343,5,0,1,glassy
236.0,10.095912,16.2095,5,1,1,glassy
236.5,9.633693,16.907822,5,0,1,glassy
237.0,10.935813,16.613014,5,1,1,glassy
237.5,10.455037,16.672724,5,1,1,glassy
238.0,10.736949,16.941715,5,1,1,glassy
238.5,9.350174,17.128143,5,0,1,glassy
