temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,3.7694998,14.02128,3,0,1,glassy
200.5,3.935344,14.088652,3,0,1,glassy
201.0,3.8657618,13.830176,3,0,1,glassy
201.5,3.7214448,14.008977,3,0,1,glassy
202.0,3.756387,13.965051,3,0,1,glassy
202.5,3.625033,13.951435,3,0,1,glassy
203.0,3.710924,14.101816,3,0,1,glassy
203.5,3.8929992,14.29812,3,0,1,glassy
204.0,3.6221297,14.047831,3,0,1,glassy
204.5,3.592851,14.052324,3,0,1,glassy
205.0,3.562869,13.914606,3,0,1,glassy
205.5,3.7327285,14.150035,3,0,1,glassy
206.0,3.3829052,13.874976,3,0,1,glassy
206.5,3.5107422,13.8654175,3,0,1,glassy
207.0,3.5329363,13.706252,3,0,1,glassy
207.5,3.6480103,13.620958,3,0,1,glassy
208.0,3.5383606,13.707162,3,0,1,glassy
208.5,3.369282,13.76047,3,0,1,glassy
209.0,3.4132326,13.841791,3,0,1,glassy
209.5,3.394173,13.7383995,3,0,1,glassy
210.0,4.7754726,14.049278,3,0,1,glassy
210.5,4.5702558,14.320162,3,0,1,glassy
211.0,4.444173,14.373835,3,0,1,glassy
211.5,4.422035,14.2753725,3,0,1,glassy
212.0,4.569425,14.614765,3,0,1,glassy
212.5,4.5199847,14.467268,3,0,1,glassy
213.0,4.4992824,14.574241,3,0,1,glassy
213.5,4.581395,14.579765,3,0,1,glassy
214.0,4.45667,14.541296,3,0,1,glassy
214.5,4.2024007,14.54259,3,0,1,glassy
215.0,4.3277707,14.623214,3,0,1,glassy
215.5,4.410672,14.756462,3,0,1,glassy
216.0,4.3901277,14.640322,3,0,1,glassy
216.5,4.1508894,14.776115,3,0,1,glassy
217.0,4.407781,14.966282,3,0,1,glassy
217.5,4.5168176,15.041107,3,0,1,glassy
218.0,4.37056,14.974425,3,0,1,glassy
218.5,4.490135,15.079821,3,0,1,glassy
219.0,4.4781556,15.061238,3,0,1,glassy
219.5,4.448308,15.091177,3,0,1,glassy
220.0,4.8497972,14.612308,3,0,1,glassy
220.5,4.8879366,14.354496,3,0,1,glassy
221.0,5.0036936,14.362054,3,0,1,glassy
221.5,4.7892056,14.401713,3,0,1,glassy
222.0,5.0724173,14.398947,3,0,1,glassy
222.5,5.1903386,14.707495,3,0,1,glassy
223.0,5.353545,14.702581,3,0,1,glassy
223.5,5.1254735,14.685295,3,0,1,glassy
224.0,5.0418463,14.562688,3,0,1,glassy
224.5,5.0666122,14.327659,3,0,1,glassy
225.0,5.1023984,14.439932,3,0,1,glassy
225.5,5.1965365,14.8804,3,0,1,glassy
226.0,4.974659,14.6442175,3,0,1,glassy
226.5,5.153761,14.670976,3,0,1,glassy
227.0,5.1452684,14.855144,3,0,1,glassy
227.5,5.0583096,14.88895,3,0,1,glassy
228.0,5.249577,14.953998,3,0,1,glassy
228.5,5.240176,14.743263,3,0,1,glassy
229.0,5.183253,14.25549,3,0,1,glassy
229.5,4.925641,14.402589,3,0,1,glassy
230.0,5.7367764,13.734596,3,0,1,glassy
230.5,5.0991626,13.411698,3,0,1,glassy
231.0,4.569258,13.373613,3,0,1,glassy
231.5,4.4610186,13.44278,3,0,1,glassy
232.0,4.36795,13.442816,3,0,1,glassy
232.5,4.3421865,13.496886,3,0,1,glassy
233.0,4.24979,13.485164,3,0,1,glassy
233.5,3.6849825,13.5082,3,0,1,glassy
234.0,3.8118854,13.530575,3,0,1,glassy
234.5,3.6071703,13.312458,3,0,1,glassy
235.0,3.7037716,13.169848,3,0,1,glassy
235.5,3.77278,12.84812,3,0,1,glassy
236.0,3.7286735,13.065655,3,0,1,glassy
236.5,3.805041,12.949162,3,0,1,glassy
237.0,3.680611,12.975966,3,0,1,glassy
237.5,4.8857045,13.057276,3,0,1,glassy
238.0,4.919817,12.964676,3,0,1,glassy
238.5,4.8620033,12.648579,3,0,1,glassy
239.0,4.2936635,12.626659,3,0,1,glassy
239.5,4.779089,12.6276865,3,0,1,glassy
240.0,5.590943,12.732465,3,0,1,glassy
240.5,4.4796968,12.917396,3,0,1,glassy
241.0,4.403212,14.112348,3,0,1,glassy
241.5,4.1298137,13.191999,3,0,1,glassy
242.0,4.2788043,13.308646,3,0,1,glassy
242.5,4.1137953,13.20435,3,0,1,glassy
243.0,4.065359,12.760043,3,0,1,glassy
243.5,4.0010805,12.764621,3,0,1,glassy
244.0,4.995866,13.822704,3,0,1,glassy
244.5,4.3888545,12.796879,3,0,1,glassy
245.0,4.1431007,12.559703,3,0,1,glassy
245.5,4.057123,12.97648,3,0,1,glassy
246.0,4.287666,12.780627,3,0,1,glassy
246.5,3.8052912,13.490644,3,0,1,glassy
247.0,4.0502386,13.217594,3,0,1,glassy
247.5,4.282861,12.854088,3,0,1,glassy
248.0,4.1841655,12.602502,3,0,1,glassy
248.5,4.260743,12.546944,3,0,1,glassy
249.0,4.166828,12.503474,3,0,1,glassy
249.5,4.249807,13.072361,3,0,1,glassy
250.0,5.3767614,13.042842,3,0,1,glassy
250.5,5.236901,12.829565,3,0,1,glassy
251.0,5.411556,13.287883,3,0,1,glassy
251.5,5.1645746,12.755977,3,0,1,glassy
252.0,5.2668343,12.781448,3,0,1,glassy
252.5,5.5146303,12.791555,3,0,1,glassy
253.0,5.093635,12.660207,3,0,1,glassy
253.5,5.14756,13.8095665,3,0,1,glassy
254.0,5.177797,13.381824,3,0,1,glassy
254.5,5.151017,12.775873,3,0,1,glassy
255.0,5.073026,12.685849,3,0,1,glassy
255.5,5.452916,13.338951,3,0,1,glassy
256.0,4.991455,13.426366,3,0,1,glassy
256.5,5.4579544,13.00838,3,0,1,glassy
257.0,5.2395225,12.993885,3,0,1,glassy
257.5,5.338026,13.149076,3,0,1,glassy
258.0,4.4313354,14.586399,3,0,1,glassy
258.5,5.113225,13.305284,3,0,1,glassy
259.0,5.4052353,13.098969,3,0,1,glassy
259.5,5.670284,13.254947,3,0,1,glassy
260.0,5.549411,13.282656,3,0,1,glassy
260.5,5.7827244,13.254352,3,0,1,glassy
261.0,5.926512,13.062338,3,0,1,glassy
261.5,4.5409966,14.383157,3,0,1,glassy
262.0,5.35368,13.464522,3,0,1,glassy
262.5,5.504367,13.536597,3,0,1,glassy
263.0,5.6441097,13.296523,3,0,1,glassy
263.5,5.0267363,13.8646345,3,0,1,glassy
264.0,4.8133383,13.574651,3,0,1,glassy
264.5,4.6531143,13.938309,3,0,1,glassy
265.0,4.5887666,14.003657,3,0,1,glassy
265.5,5.2147064,13.630703,3,0,1,glassy
266.0,5.351166,13.486401,3,0,1,glassy
266.5,5.6601768,14.363722,3,0,1,glassy
267.0,4.499509,13.8126745,3,0,1,glassy
267.5,6.6585774,11.252694,3,0,1,glassy
268.0,5.2633142,14.794282,3,0,1,glassy
268.5,5.2393107,14.751238,3,0,1,glassy
269.0,5.601638,14.400674,3,0,1,glassy
269.5,5.631793,14.460409,3,0,1,glassy
270.0,3.7285552,13.940171,3,0,1,glassy
270.5,4.093456,13.820376,3,0,1,glassy
271.0,5.346186,14.008194,3,0,1,glassy
271.5,5.263909,13.991982,3,0,1,glassy
272.0,5.6330886,14.324265,3,0,1,glassy
272.5,5.6063185,14.390582,3,0,1,glassy
273.0,5.516738,14.288615,3,0,1,glassy
273.5,5.591673,14.572506,3,0,1,glassy
274.0,5.2034054,13.96693,3,0,1,glassy
274.5,4.864975,14.437213,3,0,1,glassy
275.0,4.9312377,14.099398,3,0,1,glassy
275.5,4.8115954,14.197028,3,0,1,glassy
276.0,5.7174473,14.406774,3,0,1,glassy
276.5,5.4989448,14.091243,3,0,1,glassy
277.0,4.452936,14.365119,3,0,1,glassy
277.5,4.357785,13.346477,3,0,1,glassy
278.0,5.5398455,13.842743,3,0,1,glassy
278.5,4.645803,13.074163,3,0,1,glassy
279.0,5.553756,14.122071,3,0,1,glassy
279.5,5.4432125,13.355805,3,0,1,glassy
280.0,5.4465456,13.820552,3,0,1,glassy
280.5,5.301285,14.048976,3,0,1,glassy
281.0,5.6680593,13.73658,3,0,1,glassy
281.5,4.099246,14.225983,3,0,1,glassy
282.0,4.21013,13.136127,3,0,1,glassy
282.5,4.8057137,14.685985,3,0,1,glassy
283.0,5.0940533,14.120629,3,0,1,glassy
283.5,4.68576,14.689033,3,0,1,glassy
284.0,4.5127087,13.0847025,3,0,1,glassy
284.5,4.218665,13.124062,3,0,1,glassy
285.0,3.7617064,12.86398,3,0,1,glassy
285.5,4.6509323,14.1021,3,0,1,glassy
286.0,4.3409705,13.786344,3,0,1,glassy
286.5,5.0326357,13.72029,3,0,1,glassy
287.0,4.904284,13.945357,3,0,1,glassy
287.5,5.283383,13.52361,3,0,1,glassy
288.0,4.998777,14.609659,3,0,1,glassy
288.5,5.2028966,13.394709,3,0,1,glassy
289.0,5.310278,14.00296,3,0,1,glassy
289.5,5.5594945,14.478497,3,0,1,glassy
290.0,3.8901644,13.850925,3,0,1,glassy
290.5,4.8301263,14.843401,3,0,1,glassy
291.0,3.954916,14.001779,3,0,1,glassy
291.5,5.8688574,12.703196,3,0,1,glassy
292.0,4.040519,13.984671,3,0,1,glassy
292.5,5.9050198,13.505122,3,0,1,glassy
293.0,5.273495,14.283079,3,0,1,glassy
293.5,5.9400096,14.020339,3,0,1,glassy
294.0,6.0846124,13.486681,3,0,1,glassy
294.5,6.0528517,13.391284,3,0,1,glassy
295.0,6.4685216,13.0601225,3,0,1,glassy
295.5,6.452688,12.667932,3,0,1,glassy
296.0,6.530147,13.204559,3,0,1,glassy
296.5,6.0409236,13.136759,3,0,1,glassy
297.0,6.564004,12.890936,3,0,1,glassy
297.5,6.4570317,13.02409,3,0,1,glassy
298.0,6.4005837,13.263451,3,0,1,glassy
298.5,6.469418,13.21097,3,0,1,glassy
299.0,6.365237,13.130192,3,0,1,glassy
299.5,6.5631013,13.088223,3,0,1,glassy
300.0,5.984528,12.972226,3,0,1,glassy
300.5,6.56254,12.638837,3,0,1,glassy
301.0,6.061366,12.846502,3,0,1,glassy
301.5,6.396846,12.641591,3,0,1,glassy
302.0,6.3636823,12.701838,3,0,1,glassy
302.5,6.366831,12.766343,3,0,1,glassy
303.0,6.3640847,13.138452,3,0,1,glassy
303.5,6.440543,12.691855,3,0,1,glassy
304.0,6.3913307,12.547479,3,0,1,glassy
304.5,6.4136863,12.791073,3,0,1,glassy
305.0,6.412285,12.91541,3,0,1,glassy
305.5,6.2616477,12.9025955,3,0,1,glassy
306.0,6.468865,12.3441,3,0,1,glassy
306.5,6.0579076,12.864767,3,0,1,glassy
307.0,6.590407,12.241835,3,0,1,glassy
307.5,6.384533,12.169684,3,0,1,glassy
308.0,6.624122,12.347954,3,0,1,glassy
308.5,6.6306458,12.523654,3,0,1,glassy
309.0,6.6157913,12.40882,3,0,1,glassy
309.5,6.529235,12.797779,3,0,1,glassy
310.0,6.8539023,11.539854,3,0,1,glassy
310.5,6.797817,11.699548,3,0,1,glassy
311.0,6.956319,11.667725,3,0,1,glassy
311.5,6.9031024,11.717865,3,0,1,glassy
312.0,6.888148,11.822858,3,0,1,glassy
312.5,6.8742323,11.682876,3,0,1,glassy
313.0,6.658143,11.909013,3,0,1,glassy
313.5,6.9852858,11.725058,3,0,1,glassy
314.0,6.8104715,11.83953,3,0,1,glassy
314.5,6.914372,11.845184,3,0,1,glassy
315.0,6.980662,11.776953,3,0,1,glassy
315.5,7.0577927,11.592405,3,0,1,glassy
316.0,7.077558,11.466461,3,0,1,glassy
316.5,7.209639,11.135606,3,0,1,glassy
