temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,2.3450544,0.99475443,0,0,0,glassy
200.5,2.0552475,1.1051478,0,0,0,glassy
201.0,2.229987,1.1297994,0,0,0,glassy
201.5,2.2732732,1.039467,0,0,0,glassy
202.0,2.05031,1.0946617,0,0,0,glassy
202.5,2.1606526,1.1064659,0,0,0,glassy
203.0,2.2704961,1.2045801,0,0,0,glassy
203.5,1.714259,1.296804,0,0,0,glassy
204.0,1.9805632,1.3268816,0,0,0,glassy
204.5,2.0292275,1.4583544,0,0,0,glassy
205.0,1.7498542,1.9413437,0,0,0,glassy
205.5,1.695171,1.585158,0,0,0,glassy
206.0,1.6453665,1.4766575,0,0,0,glassy
206.5,1.7366205,1.6309549,0,0,0,glassy
207.0,1.8752968,1.7278286,0,0,0,glassy
207.5,1.7485024,1.930876,0,0,0,glassy
208.0,1.864881,1.667553,0,0,0,glassy
208.5,1.5883725,1.9704355,0,0,0,glassy
209.0,2.1526434,2.2501876,0,0,0,glassy
209.5,1.646133,1.4275365,0,0,0,glassy
210.0,2.7088342,2.2785225,0,0,0,glassy
210.5,1.9887168,2.3036551,0,0,0,glassy
211.0,2.1235807,2.7463067,0,0,0,glassy
211.5,2.307694,2.6708145,0,0,0,glassy
212.0,2.3333066,2.4948444,0,0,0,glassy
212.5,2.2967415,2.293765,0,0,0,glassy
213.0,2.5500722,2.044034,0,0,0,glassy
213.5,2.6440046,1.7207813,0,0,0,glassy
214.0,2.1630123,2.7482846,0,0,0,glassy
214.5,2.1230595,2.5097458,0,0,0,glassy
215.0,2.193442,2.6368637,0,0,0,glassy
215.5,2.0528412,2.5046895,0,0,0,glassy
216.0,2.264658,2.4721332,0,0,0,glassy
216.5,2.4582448,1.4402456,0,0,0,glassy
217.0,2.831204,1.3279585,0,0,0,glassy
217.5,2.0579066,2.3360155,0,0,0,glassy
218.0,2.4762266,2.4273932,0,0,0,glassy
218.5,2.1700258,2.107544,0,0,0,glassy
219.0,2.3363996,2.128936,0,0,0,glassy
219.5,2.3555233,1.589246,0,0,0,glassy
220.0,2.6824553,2.5627823,0,0,0,glassy
220.5,2.5186372,2.6253688,0,0,0,glassy
221.0,2.079456,1.4465202,0,0,0,glassy
221.5,2.0153787,1.7498633,0,0,0,glassy
222.0,2.4965591,2.0637152,0,0,0,glassy
222.5,2.2156346,1.7964128,0,0,0,glassy
223.0,2.62289,1.4227985,0,0,0,glassy
223.5,2.2076995,1.3991631,0,0,0,glassy
224.0,2.9648802,1.7133168,0,0,0,glassy
224.5,2.83641,1.6992382,0,0,0,glassy
225.0,2.835245,1.7742912,0,0,0,glassy
225.5,2.5220394,2.3123689,0,0,0,glassy
226.0,2.4346282,2.2974157,0,0,0,glassy
