UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
68.78935,6.589256,50.0,1,6,0,glassy,False
68.39202,7.4964542,50.5,1,6,0,glassy,False
70.41503,7.560755,51.0,1,7,0,glassy,False
68.23731,7.2601814,51.5,1,6,0,glassy,False
68.518135,7.6415195,52.0,1,6,0,glassy,False
68.89904,7.230691,52.5,1,6,0,glassy,False
70.54976,6.5187387,53.0,1,7,0,glassy,False
68.358215,6.3128066,53.5,1,6,0,glassy,False
69.20175,6.832449,54.0,1,6,0,glassy,False
68.20083,6.728758,54.5,1,6,0,glassy,False
68.446976,7.6503186,55.0,1,6,0,glassy,False
68.383415,6.5655837,55.5,1,6,0,glassy,False
69.10175,6.644991,56.0,1,6,0,glassy,False
68.25925,7.201761,56.5,1,6,0,glassy,False
68.770836,6.283588,57.0,1,6,0,glassy,False
69.16456,6.0833,57.5,1,6,0,glassy,False
67.898636,6.2689133,58.0,1,6,0,glassy,False
68.66264,6.9330645,58.5,1,6,0,glassy,False
68.78939,7.078347,59.0,1,6,0,glassy,False
69.98096,6.3413205,59.5,1,6,0,glassy,False
69.23575,6.1075497,60.0,1,6,0,glassy,False
68.894844,6.6059475,60.5,1,6,0,glassy,False
69.5615,7.281075,61.0,1,6,0,glassy,False
68.85415,6.5705442,61.5,1,6,0,glassy,False
69.9228,6.9059596,62.0,1,6,0,glassy,False
69.29413,6.7972894,62.5,1,6,0,glassy,False
69.09793,6.949643,63.0,1,6,0,glassy,False
68.27008,7.5247374,63.5,1,6,0,glassy,False
68.5977,6.321632,64.0,1,6,0,glassy,False
69.25826,7.1826186,64.5,1,6,0,glassy,False
68.82851,7.1901174,65.0,1,6,0,glassy,False
68.21632,6.312754,65.5,1,6,0,glassy,False
68.58004,7.09281,66.0,1,6,0,glassy,False
68.77062,6.797318,66.5,1,6,0,glassy,False
69.275375,7.010777,67.0,1,6,0,glassy,False
68.224754,7.05365,67.5,1,6,0,glassy,False
68.373726,6.748566,68.0,1,6,0,glassy,False
68.28467,7.317691,68.5,1,6,0,glassy,False
69.443886,6.0197325,69.0,1,6,0,glassy,False
69.50555,7.211736,69.5,1,6,0,glassy,False
69.046585,7.228401,70.0,1,6,0,glassy,False
68.12829,6.44452,70.5,1,6,0,glassy,False
68.855995,6.3255177,71.0,1,6,0,glassy,False
68.83199,6.451675,71.5,1,6,0,glassy,False
68.7141,6.421631,72.0,1,6,0,glassy,False
68.80549,6.6566415,72.5,1,6,0,glassy,False
68.56047,7.438139,73.0,1,6,0,glassy,False
69.30176,6.696146,73.5,1,6,0,glassy,False
68.76245,6.3954186,74.0,1,6,0,glassy,False
68.46236,6.8024807,74.5,1,6,0,glassy,False
68.425964,7.1164827,75.0,1,6,0,glassy,False
69.61089,6.692471,75.5,1,6,0,glassy,False
69.02971,6.271016,76.0,1,6,0,glassy,False
68.91143,7.0285063,76.5,1,6,0,glassy,False
69.11251,7.418301,77.0,1,6,0,glassy,False
69.50909,7.5000315,77.5,1,6,0,glassy,False
68.54835,7.2199235,78.0,1,6,0,glassy,False
69.22172,6.584727,78.5,1,6,0,glassy,False
68.497894,6.352686,79.0,1,6,0,glassy,False
69.26251,7.1414895,79.5,1,6,0,glassy,False
69.77443,6.6060696,80.0,1,6,0,glassy,False
67.57457,6.7817426,80.5,1,6,0,glassy,False
69.0267,6.173617,81.0,1,6,0,glassy,False
69.34575,7.5271153,81.5,1,6,0,glassy,False
68.88909,7.01574,82.0,1,6,0,glassy,False
67.894264,7.0662966,82.5,1,6,0,glassy,False
67.63595,6.7089834,83.0,1,6,0,glassy,False
68.01488,6.952525,83.5,1,6,0,glassy,False
69.03249,6.45072,84.0,1,6,0,glassy,False
67.82688,6.3096466,84.5,1,6,0,glassy,False
69.450775,7.1737714,85.0,1,6,0,glassy,False
68.38677,7.362425,85.5,1,6,0,glassy,False
68.54606,6.004952,86.0,1,6,0,glassy,False
68.8799,7.3856297,86.5,1,6,0,glassy,False
67.93031,7.0260754,87.0,1,6,0,glassy,False
69.12417,5.9414163,87.5,1,6,0,glassy,False
68.937965,6.0954337,88.0,1,6,0,glassy,False
69.25093,6.98523,88.5,1,6,0,glassy,False
68.00523,6.6301093,89.0,1,6,0,glassy,False
68.519005,6.538407,89.5,1,6,0,glassy,False
69.26796,6.325589,90.0,1,6,0,glassy,False
68.53491,7.1687737,90.5,1,6,0,glassy,False
68.07943,6.4245806,91.0,1,6,0,glassy,False
69.64761,6.3944817,91.5,1,6,0,glassy,False
69.404434,5.9676332,92.0,1,6,0,glassy,False
68.31181,5.9787426,92.5,1,6,0,glassy,False
67.86666,6.6634407,93.0,1,6,0,glassy,False
68.517525,6.108417,93.5,1,6,0,glassy,False
69.00509,6.7939134,94.0,1,6,0,glassy,False
67.479004,6.8905897,94.5,1,6,0,glassy,False
68.35653,6.6590753,95.0,1,6,0,glassy,False
69.93127,6.8718066,95.5,1,6,0,glassy,False
68.49791,6.337848,96.0,1,6,0,glassy,False
70.08673,6.7118626,96.5,1,7,0,glassy,False
68.86088,7.826824,97.0,1,6,0,glassy,False
69.14465,6.306821,97.5,1,6,0,glassy,False
69.85013,6.3576894,98.0,1,6,0,glassy,False
69.20969,6.0226326,98.5,1,6,0,glassy,False
68.30317,6.0442114,99.0,1,6,0,glassy,False
69.563286,6.2695036,99.5,1,6,0,glassy,False
68.980576,7.245589,100.0,1,6,0,glassy,False
68.96638,7.1364827,100.5,1,6,0,glassy,False
68.89642,6.9901915,101.0,1,6,0,glassy,False
69.14726,6.422235,101.5,1,6,0,glassy,False
68.13984,6.0661054,102.0,1,6,0,glassy,False
68.64852,6.699865,102.5,1,6,0,glassy,False
67.90181,7.378963,103.0,1,6,0,glassy,False
69.70513,7.257971,103.5,1,6,0,glassy,False
68.65216,7.540306,104.0,1,6,0,glassy,False
69.569954,6.8726654,104.5,1,6,0,glassy,False
69.87183,7.327456,105.0,1,6,0,glassy,False
67.78916,7.062094,105.5,1,6,0,glassy,False
67.995766,6.2455654,106.0,1,6,0,glassy,False
70.97298,7.0381074,106.5,1,7,0,glassy,False
71.649605,6.8773823,107.0,1,7,0,glassy,False
71.160484,6.9466786,107.5,1,7,0,glassy,False
71.55162,7.0124598,108.0,1,7,0,glassy,False
71.52587,6.8643637,108.5,1,7,0,glassy,False
70.66093,6.630487,109.0,1,7,0,glassy,False
71.46975,6.9371033,109.5,1,7,0,glassy,False
72.01483,6.99317,110.0,1,7,0,glassy,False
71.46229,6.8895965,110.5,1,7,0,glassy,False
71.29829,6.9210653,111.0,1,7,0,glassy,False
71.02359,6.6536355,111.5,1,7,0,glassy,False
70.666985,6.9670305,112.0,1,7,0,glassy,False
71.205025,6.7556467,112.5,1,7,0,glassy,False
71.39166,6.76088,113.0,1,7,0,glassy,False
71.36381,6.8283124,113.5,1,7,0,glassy,False
71.82556,6.978588,114.0,1,7,0,glassy,False
71.68053,6.9442477,114.5,1,7,0,glassy,False
71.34955,6.7461257,115.0,1,7,0,glassy,False
71.585045,6.8339634,115.5,1,7,0,glassy,False
71.16475,6.8229556,116.0,1,7,0,glassy,False
72.68219,7.205448,116.5,1,7,0,glassy,False
72.30023,7.043229,117.0,1,7,0,glassy,False
72.378815,6.8371525,117.5,1,7,0,glassy,False
72.3893,6.9394116,118.0,1,7,0,glassy,False
72.31502,7.396643,118.5,1,7,0,glassy,False
72.36878,7.085374,119.0,1,7,0,glassy,False
71.92367,7.0463758,119.5,1,7,0,glassy,False
72.4972,6.9952865,120.0,1,7,0,glassy,False
