chain,n_clusters,silhouette_score
0,2,0.7986816763877869
0,3,0.8132270574569702
0,4,0.6700301170349121
0,5,0.6389690041542053
0,6,0.5988838076591492
0,7,0.5035310387611389
0,8,0.5344906449317932
0,9,0.5312796831130981
0,10,0.47754138708114624
1,2,0.8677782416343689
1,3,0.888706386089325
1,4,0.9127537608146667
1,5,0.7512063980102539
1,6,0.7734184861183167
1,7,0.7568244338035583
1,8,0.7001363039016724
1,9,0.5767455101013184
1,10,0.5857099294662476
2,2,0.6589770913124084
2,3,0.6602685451507568
2,4,0.7011275887489319
2,5,0.7103822231292725
2,6,0.5161669850349426
2,7,0.5018612146377563
2,8,0.4771953523159027
2,9,0.47996553778648376
2,10,0.5005399584770203
3,2,0.884236216545105
3,3,0.6709138751029968
3,4,0.5437175631523132
3,5,0.5702283382415771
3,6,0.5602522492408752
3,7,0.4971570372581482
3,8,0.475252628326416
3,9,0.4273473024368286
3,10,0.42208239436149597
4,2,0.8493981957435608
4,3,0.7928276062011719
4,4,0.6672254800796509
4,5,0.6761810183525085
4,6,0.6283468008041382
4,7,0.6240435242652893
4,8,0.4854792654514313
4,9,0.5057059526443481
4,10,0.5104977488517761
5,2,0.5426443219184875
5,3,0.5786744356155396
5,4,0.5532984137535095
5,5,0.6010295152664185
5,6,0.5818796753883362
5,7,0.5932542681694031
5,8,0.6035456657409668
5,9,0.5459252595901489
5,10,0.5407462120056152
6,2,0.7955390214920044
6,3,0.7798274755477905
6,4,0.7519788146018982
6,5,0.7232874035835266
6,6,0.5066062211990356
6,7,0.5490360260009766
6,8,0.517244815826416
6,9,0.5304136872291565
6,10,0.5547717213630676
7,2,0.8560454845428467
7,3,0.5791056752204895
7,4,0.5721734166145325
7,5,0.5162795186042786
7,6,0.5440143942832947
7,7,0.5699774026870728
7,8,0.5611562132835388
7,9,0.48766908049583435
7,10,0.508442759513855
8,2,0.9014713764190674
8,3,0.6981685757637024
8,4,0.7509647011756897
8,5,0.7465984225273132
8,6,0.7408325672149658
8,7,0.5229596495628357
8,8,0.5345359444618225
8,9,0.5175688862800598
8,10,0.5139032602310181
9,2,0.6352782845497131
9,3,0.6369657516479492
9,4,0.5536186099052429
9,5,0.5744196176528931
9,6,0.5797820687294006
9,7,0.435199499130249
9,8,0.4324909448623657
9,9,0.4406152367591858
9,10,0.4564228355884552
10,2,0.9246771335601807
10,3,0.6070578694343567
10,4,0.5428861975669861
10,5,0.43912002444267273
10,6,0.4692572355270386
10,7,0.4861026704311371
10,8,0.4987049698829651
10,9,0.47681400179862976
10,10,0.4784124493598938
11,2,0.6862592101097107
11,3,0.676841676235199
11,4,0.6736087799072266
11,5,0.5868114233016968
11,6,0.5565359592437744
11,7,0.5626047253608704
11,8,0.5579180717468262
11,9,0.5476115942001343
11,10,0.519398033618927
12,2,0.6939871907234192
12,3,0.6881696581840515
12,4,0.5928363800048828
12,5,0.5822384357452393
12,6,0.5809594392776489
12,7,0.5294047594070435
12,8,0.5301518440246582
12,9,0.5218691825866699
12,10,0.5192384719848633
13,2,0.907498300075531
13,3,0.9138256907463074
13,4,0.9470702409744263
13,5,0.6810266971588135
13,6,0.5526352524757385
13,7,0.551232635974884
13,8,0.55331951379776
13,9,0.5644909143447876
13,10,0.5203151702880859
14,2,0.5610111951828003
14,3,0.5817252397537231
14,4,0.5996085405349731
14,5,0.5714068412780762
14,6,0.5574644207954407
14,7,0.4445742964744568
14,8,0.45169803500175476
14,9,0.47607529163360596
14,10,0.4652394652366638
15,2,0.843620240688324
15,3,0.8915694952011108
15,4,0.7519980072975159
15,5,0.74721759557724
15,6,0.72267085313797
15,7,0.7291595935821533
15,8,0.6877738833427429
15,9,0.6966530680656433
15,10,0.569030225276947
16,2,0.7599249482154846
16,3,0.69657301902771
16,4,0.7288473844528198
16,5,0.5839572548866272
16,6,0.5987051129341125
16,7,0.5523536205291748
16,8,0.5106974244117737
16,9,0.4990159273147583
16,10,0.48684802651405334
17,2,0.715203583240509
17,3,0.8162572979927063
17,4,0.8048550486564636
17,5,0.7765524387359619
17,6,0.567685604095459
17,7,0.5677093267440796
17,8,0.5162156224250793
17,9,0.513496994972229
17,10,0.5074888467788696
18,2,0.5960007905960083
18,3,0.6292400360107422
18,4,0.6595838069915771
18,5,0.511227011680603
18,6,0.4957900941371918
18,7,0.5010453462600708
18,8,0.491331547498703
18,9,0.5063364505767822
18,10,0.4640754759311676
19,2,0.45482996106147766
19,3,0.5338517427444458
19,4,0.549462080001831
19,5,0.6103423237800598
19,6,0.640335202217102
19,7,0.6504293084144592
19,8,0.5380553603172302
19,9,0.5494062900543213
19,10,0.5602169632911682
20,2,0.8391196131706238
20,3,0.7212613821029663
20,4,0.6780133247375488
20,5,0.6241400241851807
20,6,0.5188527703285217
20,7,0.5366932153701782
20,8,0.5414803624153137
20,9,0.5196396112442017
20,10,0.517383337020874
21,2,0.8386605978012085
21,3,0.8265807628631592
21,4,0.5907999277114868
21,5,0.6104083061218262
21,6,0.5322556495666504
21,7,0.5206984281539917
21,8,0.4848458766937256
21,9,0.4755147397518158
21,10,0.4712013602256775
22,2,0.8720542788505554
22,3,0.8715680241584778
22,4,0.7199832201004028
22,5,0.5963260531425476
22,6,0.6416780352592468
22,7,0.555083692073822
22,8,0.5661352872848511
22,9,0.5396038889884949
22,10,0.5264222621917725
23,2,0.6998293995857239
23,3,0.5630811452865601
23,4,0.5431870222091675
23,5,0.5300843119621277
23,6,0.5313968062400818
23,7,0.5208695530891418
23,8,0.41578906774520874
23,9,0.43719422817230225
23,10,0.4393283724784851
24,2,0.9087530374526978
24,3,0.5547276139259338
24,4,0.5661208629608154
24,5,0.6028007864952087
24,6,0.5766277313232422
24,7,0.502413272857666
24,8,0.4960048794746399
24,9,0.4837352931499481
24,10,0.4898029565811157
