UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
1.87412,-17.817034,200.0,6,0,-2,rubbery,False
2.4912133,-18.405645,200.5,6,0,-2,rubbery,False
2.0621703,-18.585548,201.0,6,0,-2,rubbery,False
1.3569775,-17.911077,201.5,0,0,-2,glassy,True
2.408187,-18.309227,202.0,6,0,-2,rubbery,True
2.2441056,-17.78404,202.5,6,0,-2,rubbery,False
2.1767662,-18.77069,203.0,6,0,-2,rubbery,False
2.4968538,-18.336847,203.5,6,0,-2,rubbery,False
2.2670822,-18.609858,204.0,6,0,-2,rubbery,False
2.491315,-18.509571,204.5,6,0,-2,rubbery,False
2.282773,-18.675722,205.0,6,0,-2,rubbery,False
1.9682018,-18.268843,205.5,6,0,-2,rubbery,False
2.4256308,-17.991072,206.0,6,0,-2,rubbery,False
2.478049,-18.30596,206.5,6,0,-2,rubbery,False
1.7881886,-17.96001,207.0,0,0,-2,glassy,True
2.0679784,-18.041567,207.5,6,0,-2,rubbery,True
2.661933,-18.263445,208.0,6,0,-2,rubbery,False
2.4352963,-18.101952,208.5,6,0,-2,rubbery,False
2.6960738,-18.591324,209.0,6,0,-2,rubbery,False
1.9756736,-18.572603,209.5,6,0,-2,rubbery,False
2.2689438,-17.526928,210.0,6,0,-2,rubbery,False
2.2711072,-18.265474,210.5,6,0,-2,rubbery,False
2.5563154,-17.764786,211.0,6,0,-2,rubbery,False
1.8593985,-17.397081,211.5,6,0,-2,rubbery,False
2.0372543,-17.357872,212.0,6,0,-2,rubbery,False
2.7059288,-18.070364,212.5,6,0,-2,rubbery,False
2.4308343,-17.844662,213.0,6,0,-2,rubbery,False
2.2157326,-18.10425,213.5,6,0,-2,rubbery,False
1.7428486,-17.584108,214.0,6,0,-2,rubbery,False
2.2877586,-17.913713,214.5,6,0,-2,rubbery,False
2.2378654,-17.507744,215.0,6,0,-2,rubbery,False
2.3695004,-18.762442,215.5,6,0,-2,rubbery,False
2.2141907,-17.92855,216.0,6,0,-2,rubbery,False
2.651165,-18.407738,216.5,6,0,-2,rubbery,False
2.2397418,-17.437117,217.0,6,0,-2,rubbery,False
2.5550954,-17.801493,217.5,6,0,-2,rubbery,False
1.9791367,-17.603464,218.0,6,0,-2,rubbery,False
2.5209396,-18.35012,218.5,6,0,-2,rubbery,False
1.6269132,-18.714632,219.0,6,0,-2,rubbery,False
2.1894403,-18.672953,219.5,6,0,-2,rubbery,False
2.09065,-18.719503,220.0,6,0,-2,rubbery,False
1.977058,-17.350658,220.5,6,0,-2,rubbery,False
2.6052165,-18.225283,221.0,6,0,-2,rubbery,False
2.2357438,-18.356903,221.5,6,0,-2,rubbery,False
1.7389847,-17.197708,222.0,6,0,-2,rubbery,False
2.3462286,-18.333647,222.5,6,0,-2,rubbery,False
1.7873751,-17.006828,223.0,6,0,-2,rubbery,False
2.4054134,-18.56562,223.5,6,0,-2,rubbery,False
2.6377873,-17.947512,224.0,6,0,-2,rubbery,False
2.6929646,-17.729328,224.5,6,0,-2,rubbery,False
2.4906943,-18.776867,225.0,6,0,-2,rubbery,False
2.1745763,-18.143776,225.5,6,0,-2,rubbery,False
2.5059988,-17.30937,226.0,6,0,-2,rubbery,False
2.0567656,-17.309555,226.5,6,0,-2,rubbery,False
1.9823728,-18.902884,227.0,6,0,-2,rubbery,False
1.7133266,-18.808126,227.5,6,0,-2,rubbery,False
1.8561834,-18.885494,228.0,6,0,-2,rubbery,False
2.7636096,-17.687788,228.5,6,0,-2,rubbery,False
2.1095083,-18.29294,229.0,6,0,-2,rubbery,False
2.4952106,-18.227964,229.5,6,0,-2,rubbery,False
1.6334934,-18.520626,230.0,0,0,-2,glassy,True
1.8902977,-18.1884,230.5,6,0,-2,rubbery,True
