UMAP1,UMAP2,temp
18.866856,-9.9431,486.0
18.921333,-9.960999,486.5
18.960041,-9.919611,487.0
18.894634,-9.9768505,487.5
18.927273,-9.985689,488.0
19.03004,-10.084668,488.5
19.020992,-10.083766,489.0
19.03176,-10.042329,489.5
19.217934,-10.627948,490.0
19.223787,-10.64773,490.5
19.190163,-10.7135,491.0
19.294348,-10.724583,491.5
19.263264,-10.776331,492.0
19.292328,-10.803248,492.5
19.158533,-10.721928,493.0
19.20057,-10.743747,493.5
19.196442,-10.80431,494.0
19.397293,-10.937383,494.5
19.306711,-10.846024,495.0
19.294899,-10.85643,495.5
19.278427,-10.837898,496.0
19.24022,-10.850473,496.5
19.340075,-10.904389,497.0
19.282866,-10.893714,497.5
19.37068,-10.9619875,498.0
19.397015,-10.978946,498.5
19.389492,-10.978309,499.0
19.354542,-10.939667,499.5
17.963684,-10.129948,500.0
