UMAP1,UMAP2,temp
7.268098,-20.065912,410.0
7.2806826,-20.062666,410.5
7.291986,-20.050985,411.0
7.2792954,-20.06371,411.5
7.2882667,-20.05451,412.0
7.1836305,-20.141823,412.5
7.225726,-20.11717,413.0
7.134056,-20.178614,413.5
7.1446095,-20.182993,414.0
7.079079,-20.229233,414.5
7.1489487,-20.199574,415.0
7.1266685,-20.202463,415.5
7.059524,-20.254635,416.0
6.9737306,-20.36056,416.5
7.039568,-20.276516,417.0
6.9729548,-20.331577,417.5
6.8288193,-20.294096,418.0
6.8759966,-20.382534,418.5
6.8968225,-20.4702,419.0
6.6412535,-20.582554,419.5
5.994888,-21.045998,420.0
6.11014,-20.958189,420.5
5.8958163,-21.113888,421.0
5.956704,-21.077381,421.5
5.767559,-21.217052,422.0
5.739936,-21.24256,422.5
5.7022734,-21.263128,423.0
5.6817837,-21.329988,423.5
5.599722,-21.353329,424.0
5.665562,-21.291338,424.5
5.653851,-21.300877,425.0
5.545999,-21.401243,425.5
5.5543437,-21.39065,426.0
5.600292,-21.348022,426.5
5.5948153,-21.361654,427.0
5.3440294,-21.540422,427.5
5.5539675,-21.395704,428.0
5.565054,-21.37556,428.5
5.233401,-21.594206,429.0
5.326233,-21.528936,429.5
4.537609,-22.001167,430.0
4.4918795,-22.03355,430.5
4.4556518,-22.062592,431.0
4.4659257,-22.051031,431.5
4.3993835,-22.099714,432.0
4.2923326,-22.17064,432.5
4.206105,-22.219976,433.0
4.248444,-22.190264,433.5
4.2694006,-22.190388,434.0
4.2711177,-22.170187,434.5
4.291175,-22.151596,435.0
4.136158,-22.214289,435.5
4.1448445,-22.25816,436.0
4.028441,-22.28912,436.5
4.013983,-22.38832,437.0
3.953585,-22.358887,437.5
4.064428,-22.285358,438.0
4.1188025,-22.31008,438.5
4.078528,-22.253368,439.0
3.9235973,-22.339054,439.5
3.714635,-22.374222,440.0
3.5355904,-22.399101,440.5
3.593381,-22.39054,441.0
3.516652,-22.39979,441.5
3.4641166,-22.420626,442.0
3.2526388,-22.416456,442.5
3.317817,-22.393536,443.0
3.3245559,-22.3804,443.5
3.1967099,-22.369204,444.0
3.2409267,-22.417805,444.5
3.2695491,-22.471697,445.0
3.1436393,-22.421581,445.5
3.0992424,-22.320608,446.0
3.1093888,-22.355104,446.5
3.1723726,-22.406967,447.0
3.1588175,-22.467464,447.5
3.0209396,-22.308016,448.0
3.0732768,-22.344566,448.5
2.89895,-22.231182,449.0
2.956567,-22.255886,449.5
2.0988054,-21.662537,450.0
1.9882115,-21.577105,450.5
1.9847461,-21.56952,451.0
1.9388672,-21.53079,451.5
2.027327,-21.61801,452.0
1.8519773,-21.448578,452.5
1.9366057,-21.526733,453.0
2.0063217,-21.601458,453.5
1.8503504,-21.449709,454.0
1.8938123,-21.491173,454.5
1.8412075,-21.43959,455.0
1.9407789,-21.540543,455.5
1.9027276,-21.502153,456.0
1.8684713,-21.466516,456.5
1.8435816,-21.441301,457.0
1.7763416,-21.38096,457.5
1.7897513,-21.390312,458.0
1.7556715,-21.349,458.5
1.8707641,-21.472616,459.0
1.7935449,-21.392702,459.5
2.8617933,-7.632574,460.0
2.7912538,-7.560308,460.5
2.8683417,-7.6561036,461.0
2.8131528,-7.550687,461.5
2.8725445,-7.487125,462.0
2.8536925,-7.6254115,462.5
2.8312452,-7.567961,463.0
2.7422132,-7.49355,463.5
2.8023767,-7.571914,464.0
2.8153334,-7.5777116,464.5
2.7671676,-7.4858623,465.0
2.8523893,-7.6135945,465.5
2.7487094,-7.5627947,466.0
2.86713,-7.465186,466.5
2.7300467,-7.5500484,467.0
2.7249012,-7.5070567,467.5
2.7339633,-7.4242425,468.0
2.646547,-7.3000712,468.5
2.7339435,-7.4826756,469.0
2.6244938,-7.2054696,469.5
2.4594207,-6.7612615,470.0
2.373364,-6.588316,470.5
2.263746,-6.4805574,471.0
2.3884573,-6.5594735,471.5
2.3061833,-6.4030952,472.0
2.2926185,-6.405728,472.5
2.1955984,-6.309171,473.0
2.4074807,-6.5508223,473.5
2.2565455,-6.3979497,474.0
2.3139918,-6.4244313,474.5
2.192804,-6.305417,475.0
2.2150118,-6.3527546,475.5
2.1951451,-6.299971,476.0
2.2228155,-6.330208,476.5
2.1954277,-6.299758,477.0
2.124467,-6.2281556,477.5
2.181105,-6.2846923,478.0
2.0728476,-6.191615,478.5
2.1165142,-6.2181854,479.0
2.037812,-6.113981,479.5
0.6675879,-4.205268,480.0
0.70322526,-4.305678,480.5
0.69742864,-4.291672,481.0
0.67594975,-4.2158666,481.5
0.64812714,-4.1869125,482.0
0.7472201,-4.2687616,482.5
0.56086564,-4.121845,483.0
0.615591,-4.221281,483.5
0.6149586,-4.1600685,484.0
0.5999769,-4.1130996,484.5
0.57724535,-4.0986857,485.0
0.52727675,-3.9625804,485.5
0.48020726,-4.0272465,486.0
0.4359386,-3.8661232,486.5
0.46567065,-3.9477277,487.0
0.510165,-3.8826168,487.5
0.5466324,-4.08853,488.0
0.46142456,-4.1121464,488.5
0.6034986,-4.137034,489.0
0.5265482,-3.9701068,489.5
0.37785015,-3.6246412,490.0
0.33603454,-3.5613952,490.5
0.3617543,-3.5636468,491.0
0.41399503,-3.5893435,491.5
0.370008,-3.505741,492.0
0.3526762,-3.5412588,492.5
0.26940683,-3.4264739,493.0
0.3073297,-3.4354622,493.5
0.26036102,-3.3963368,494.0
0.18689607,-3.3418112,494.5
0.20415768,-3.3044894,495.0
0.1338563,-3.2829263,495.5
0.15602514,-3.2849395,496.0
0.15913086,-3.2918403,496.5
0.14331807,-3.280528,497.0
0.21103217,-3.2751238,497.5
0.1837203,-3.3302493,498.0
0.19234566,-3.34389,498.5
0.16600297,-3.327491,499.0
0.19984773,-3.3152418,499.5
0.31253827,-3.418681,500.0
