temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,22.056898,12.011169,0,2,1,glassy
200.5,21.947039,12.256526,0,2,1,glassy
201.0,22.098305,11.961215,0,2,1,glassy
201.5,21.85738,12.169152,0,2,1,glassy
202.0,21.8288,12.108684,0,2,1,glassy
202.5,21.874027,11.550972,0,2,1,glassy
203.0,21.914309,11.727847,0,2,1,glassy
203.5,21.819029,12.000498,0,2,1,glassy
204.0,21.85005,11.844246,0,2,1,glassy
204.5,21.902248,11.751985,0,2,1,glassy
205.0,21.737558,11.798916,0,2,1,glassy
205.5,21.636105,11.863948,0,2,1,glassy
206.0,21.89812,12.026672,0,2,1,glassy
206.5,21.90091,12.466086,0,2,1,glassy
207.0,22.103634,12.052531,0,2,1,glassy
207.5,22.05746,12.065298,0,2,1,glassy
208.0,22.050808,12.1262245,0,2,1,glassy
208.5,22.162693,11.975111,0,2,1,glassy
209.0,22.0629,11.605887,0,2,1,glassy
209.5,22.07154,11.482388,0,2,1,glassy
210.0,22.039759,11.206062,0,2,1,glassy
210.5,22.277561,11.092783,0,2,1,glassy
211.0,22.243448,11.069829,0,2,1,glassy
211.5,22.167452,11.127802,0,2,1,glassy
212.0,22.266655,11.099334,0,2,1,glassy
212.5,22.284313,11.080946,0,2,1,glassy
213.0,22.016796,11.210877,0,2,1,glassy
213.5,22.176788,11.198892,0,2,1,glassy
214.0,22.151728,11.083702,0,2,1,glassy
214.5,22.339573,11.273723,0,2,1,glassy
215.0,22.541039,11.300183,0,2,1,glassy
215.5,22.608105,11.249543,0,2,1,glassy
216.0,22.453337,11.394313,0,2,1,glassy
216.5,22.459505,11.205055,0,2,1,glassy
217.0,22.475817,11.266056,0,2,1,glassy
217.5,22.16726,11.386279,0,2,1,glassy
218.0,22.437489,11.160875,0,2,1,glassy
218.5,22.455444,11.219048,0,2,1,glassy
219.0,22.616322,11.480681,0,2,1,glassy
219.5,22.706474,11.436792,0,2,1,glassy
220.0,22.538687,12.360637,0,2,1,glassy
220.5,22.28444,12.368867,0,2,1,glassy
221.0,22.463287,12.191232,0,2,1,glassy
221.5,22.659416,12.24153,0,2,1,glassy
222.0,22.70138,12.293489,0,2,1,glassy
222.5,22.764069,12.430867,0,2,1,glassy
223.0,22.864676,12.383037,0,2,1,glassy
223.5,22.796926,12.407137,0,2,1,glassy
224.0,22.510687,11.960894,0,2,1,glassy
224.5,22.444677,12.131839,0,2,1,glassy
225.0,22.731619,12.280735,0,2,1,glassy
225.5,22.881235,12.404272,0,2,1,glassy
226.0,22.831388,12.334828,0,2,1,glassy
226.5,22.667734,12.204657,0,2,1,glassy
227.0,22.424618,11.744871,0,2,1,glassy
227.5,21.576323,12.462202,0,2,1,glassy
228.0,22.303364,12.799168,0,2,1,glassy
228.5,22.131784,12.7316885,0,2,1,glassy
229.0,22.256166,12.946428,0,2,1,glassy
229.5,22.320177,13.23131,0,2,1,glassy
230.0,21.985807,13.793799,0,2,1,glassy
230.5,22.184647,13.644745,0,2,1,glassy
231.0,22.02726,13.821171,0,2,1,glassy
231.5,22.039503,13.926469,0,2,1,glassy
