temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,34.780895,11.750973,1,3,1,glassy
200.5,34.84102,11.84189,1,3,1,glassy
201.0,34.62499,11.743294,1,3,1,glassy
201.5,34.865498,11.59381,1,3,1,glassy
202.0,34.873062,11.813879,1,3,1,glassy
202.5,34.9562,11.771924,1,3,1,glassy
203.0,34.837685,12.074051,1,3,1,glassy
203.5,34.91412,12.098684,1,3,1,glassy
204.0,35.048233,12.048886,1,3,1,glassy
204.5,35.051865,12.080625,1,3,1,glassy
205.0,35.240433,11.967554,1,3,1,glassy
205.5,35.12722,12.166941,1,3,1,glassy
206.0,35.028965,12.105146,1,3,1,glassy
206.5,35.109642,11.989888,1,3,1,glassy
207.0,35.29501,12.313881,1,3,1,glassy
207.5,35.387203,12.059659,1,3,1,glassy
208.0,35.50963,12.121919,1,3,1,glassy
208.5,35.39852,12.170275,1,3,1,glassy
209.0,35.504807,11.98253,1,3,1,glassy
209.5,35.52021,12.000253,1,3,1,glassy
210.0,35.61566,11.46997,1,3,1,glassy
210.5,35.426964,11.344536,1,3,1,glassy
211.0,35.17958,11.4249115,1,3,1,glassy
211.5,35.515038,11.431266,1,3,1,glassy
212.0,35.545193,11.472989,1,3,1,glassy
212.5,35.312153,11.36869,1,3,1,glassy
213.0,35.27501,11.07248,1,3,1,glassy
213.5,35.194828,11.275228,1,3,1,glassy
214.0,35.45508,11.30687,1,3,1,glassy
214.5,35.430702,11.250723,1,3,1,glassy
215.0,35.64461,11.571938,1,3,1,glassy
215.5,35.697266,11.515969,1,3,1,glassy
216.0,35.614616,11.496426,1,3,1,glassy
216.5,35.787624,11.684695,1,3,1,glassy
217.0,35.783348,11.632584,1,3,1,glassy
217.5,35.587997,11.978512,1,3,1,glassy
218.0,35.62123,11.914375,1,3,1,glassy
218.5,35.631092,11.841181,1,3,1,glassy
219.0,35.8611,11.739666,1,3,1,glassy
219.5,35.24831,11.309811,1,3,1,glassy
220.0,36.0837,11.487299,1,3,1,glassy
220.5,36.02922,11.572164,1,3,1,glassy
221.0,35.98576,11.568663,1,3,1,glassy
221.5,35.990395,11.615522,1,3,1,glassy
222.0,36.07682,11.536806,1,3,1,glassy
222.5,35.98153,11.610296,1,3,1,glassy
223.0,36.124317,11.567515,1,3,1,glassy
223.5,36.052498,11.26092,1,3,1,glassy
224.0,35.97686,11.051041,1,3,1,glassy
224.5,36.054546,10.9787245,1,3,1,glassy
225.0,35.87622,10.880802,1,3,1,glassy
225.5,36.157795,10.952473,1,3,1,glassy
226.0,36.095715,10.86451,1,3,1,glassy
226.5,35.98208,10.780778,1,3,1,glassy
227.0,36.155144,10.948107,1,3,1,glassy
227.5,35.81876,10.79107,1,3,1,glassy
228.0,36.09207,10.908007,1,3,1,glassy
228.5,36.082977,10.832349,1,3,1,glassy
229.0,35.92096,10.729378,1,3,1,glassy
229.5,35.585243,10.94644,1,3,1,glassy
230.0,36.011307,9.212515,1,3,0,glassy
230.5,36.028698,9.149011,1,3,0,glassy
231.0,36.079678,9.220676,1,3,0,glassy
231.5,36.058334,9.175912,1,3,0,glassy
232.0,36.092346,9.175804,1,3,0,glassy
232.5,36.096893,9.171445,1,3,0,glassy
233.0,36.12931,9.184739,1,3,0,glassy
233.5,36.00709,9.335447,1,3,0,glassy
234.0,36.096573,9.276549,1,3,0,glassy
234.5,35.823635,9.947583,1,3,0,glassy
235.0,35.976105,9.948471,1,3,0,glassy
235.5,35.657677,10.052186,1,3,1,glassy
236.0,35.940563,10.0351095,1,3,1,glassy
236.5,35.826653,10.056006,1,3,1,glassy
237.0,35.905872,10.073302,1,3,1,glassy
237.5,36.034184,9.871376,1,3,0,glassy
238.0,35.998894,9.936434,1,3,0,glassy
238.5,36.074467,10.0498295,1,3,1,glassy
239.0,35.951233,9.966321,1,3,0,glassy
239.5,35.588314,10.608553,1,3,1,glassy
240.0,34.524128,11.645501,1,3,1,glassy
240.5,34.258755,11.664353,1,3,1,glassy
241.0,34.70904,11.176203,1,3,1,glassy
241.5,34.88261,11.060756,1,3,1,glassy
242.0,34.95118,11.1958475,1,3,1,glassy
242.5,34.52371,10.937481,1,3,1,glassy
243.0,34.642483,11.475138,1,3,1,glassy
243.5,34.43981,12.189485,1,3,1,glassy
244.0,34.511024,11.345595,1,3,1,glassy
244.5,34.44887,11.860517,1,3,1,glassy
245.0,34.248966,11.913895,1,3,1,glassy
245.5,33.53895,11.50518,1,3,1,glassy
246.0,34.128784,11.925079,1,3,1,glassy
246.5,34.094337,11.859999,1,3,1,glassy
247.0,34.165794,11.810362,1,3,1,glassy
247.5,34.217842,11.426607,1,3,1,glassy
248.0,34.66547,12.044744,1,3,1,glassy
248.5,34.348152,11.101126,1,3,1,glassy
249.0,34.58229,10.982326,1,3,1,glassy
249.5,34.706608,12.215207,1,3,1,glassy
250.0,34.527905,11.554526,1,3,1,glassy
250.5,34.81706,12.022446,1,3,1,glassy
251.0,35.31518,10.809341,1,3,1,glassy
251.5,34.905056,11.405462,1,3,1,glassy
252.0,34.491467,11.295672,1,3,1,glassy
252.5,34.932983,11.473363,1,3,1,glassy
253.0,34.531868,11.261138,1,3,1,glassy
253.5,34.987152,11.089336,1,3,1,glassy
254.0,35.073708,11.867975,1,3,1,glassy
254.5,35.04621,11.310681,1,3,1,glassy
255.0,34.735466,11.036127,1,3,1,glassy
255.5,34.258293,10.269965,1,3,1,glassy
256.0,34.5972,12.058249,1,3,1,glassy
256.5,34.06449,11.574657,1,3,1,glassy
257.0,34.35425,11.7682705,1,3,1,glassy
257.5,34.264793,11.856639,1,3,1,glassy
258.0,34.16703,11.497558,1,3,1,glassy
258.5,34.85582,11.895532,1,3,1,glassy
259.0,34.194897,12.063215,1,3,1,glassy
259.5,35.455517,11.824716,1,3,1,glassy
260.0,35.380123,11.504147,1,3,1,glassy
260.5,34.273136,10.92667,1,3,1,glassy
261.0,35.025627,10.785752,1,3,1,glassy
261.5,35.118233,11.206641,1,3,1,glassy
262.0,33.948994,10.7513275,1,3,1,glassy
262.5,34.749924,12.160968,1,3,1,glassy
263.0,35.419994,11.387934,1,3,1,glassy
263.5,35.960056,10.152897,1,3,1,glassy
264.0,35.217064,11.695242,1,3,1,glassy
264.5,35.00992,11.3743,1,3,1,glassy
