temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
277.5,43.0486,28.067736,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,42.883698,28.063597,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.5,43.89929,29.259693,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.0,43.623817,29.606915,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.5,44.285892,28.05186,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.0,43.854195,29.251234,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.5,42.712795,28.624651,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.0,42.267773,28.147047,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.5,43.225372,28.183392,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.0,43.503128,28.69598,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.5,43.981884,28.436779,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.0,44.054646,28.939096,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.5,43.474514,28.573244,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.0,44.344196,28.472393,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.5,44.21321,28.669897,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.0,44.310226,28.58826,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.5,44.349327,28.350874,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.0,44.3591,28.51394,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.5,44.256153,28.59277,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.0,44.372242,28.429787,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.5,44.354145,28.115166,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.0,44.500305,28.040457,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.5,44.39125,27.992668,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.0,44.358173,27.999796,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.5,44.20803,28.466887,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.0,44.223705,28.155476,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.5,43.208,27.745886,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.0,42.764095,28.33955,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.5,43.177814,27.70677,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.0,43.310135,27.797373,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.5,43.388435,27.77827,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.0,43.502476,27.76525,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.5,43.295395,27.71379,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.0,43.291645,27.65969,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.5,43.12594,27.62361,1,1,1,1,1,1,1,1,0,4,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
