temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
246.0,-14.106959,9.215708,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
246.5,-15.695058,8.936608,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.0,-14.366053,9.047343,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
247.5,-15.726972,9.010262,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.0,-15.844827,8.974704,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.5,-14.502769,8.967471,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
249.0,-15.674559,8.938472,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.5,-15.922553,9.114822,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.0,-15.539823,9.542649,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,-14.223558,9.558819,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
251.0,-14.244218,9.444858,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
251.5,-16.065397,9.816124,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.0,-15.830177,9.306375,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.5,-14.015226,9.418995,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
253.0,-14.038634,9.165947,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
253.5,-14.236043,9.5823765,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
254.0,-14.350479,9.171464,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
254.5,-16.185604,9.211271,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,-15.915457,10.022275,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.5,-13.955837,9.154722,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
256.0,-14.255564,9.093102,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
256.5,-15.785133,10.204558,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,-14.10572,9.222431,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
257.5,-16.040953,9.488399,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,-16.579376,9.916462,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,-14.269186,9.065018,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
259.0,-14.021236,9.503333,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
259.5,-13.955376,9.170462,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
260.0,-14.419528,9.524333,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
260.5,-15.782521,9.5351715,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.0,-14.731166,9.348704,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
261.5,-14.635204,9.310602,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
262.0,-16.530996,9.897354,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,-15.992463,10.447228,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,-16.075125,9.447302,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,-16.218744,9.098545,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.0,-15.123368,9.629386,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
264.5,-16.04926,10.2581005,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.0,-16.508928,10.00432,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,-15.790476,9.764212,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.0,-14.274089,9.432241,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
266.5,-16.081293,9.647889,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,-16.442062,9.417817,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,-16.438074,9.501244,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.0,-16.258501,9.652224,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,-14.378323,9.550031,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
269.0,-15.155128,9.765924,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
269.5,-14.050613,9.506653,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
270.0,-14.384073,9.267399,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
270.5,-15.88386,10.114961,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.0,-15.747375,10.240401,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.5,-14.341273,9.108669,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
272.0,-15.895962,10.202174,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.5,-16.028603,9.264339,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.0,-16.231068,10.037379,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.5,-16.477058,9.706381,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.0,-16.632061,9.963006,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.5,-14.960602,9.496925,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
275.0,-14.8622,9.42568,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
275.5,-14.993404,9.418063,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
276.0,-14.739842,9.398627,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
276.5,-14.5693245,9.692753,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
277.0,-16.594946,9.537472,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.5,-16.364056,10.320485,0,1,3,3,1,0,1,0,7,-2,1,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,-16.16577,9.399231,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.5,-16.569838,9.905682,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.0,-14.663884,9.379201,0,1,3,3,1,0,1,0,9,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
279.5,-15.628598,9.416232,0,1,3,3,1,0,1,0,7,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.0,-13.535261,6.587405,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
280.5,-13.546027,6.435832,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
281.0,-13.564768,6.292661,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
281.5,-13.328238,6.3593597,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
282.0,-13.424012,6.3461256,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
282.5,-13.50909,6.3465695,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
283.0,-13.653711,6.3946247,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
283.5,-13.551523,6.335874,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
284.0,-13.549365,6.365615,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
284.5,-13.451783,6.3348045,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
285.0,-13.326165,6.4324245,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
285.5,-13.52427,6.317219,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
286.0,-13.518036,6.3424788,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
286.5,-13.60112,6.3935204,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
287.0,-13.530086,6.3911176,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
287.5,-13.43693,6.3164783,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
288.0,-13.546308,6.4460907,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
288.5,-13.65499,6.431335,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
289.0,-13.304644,6.321566,0,1,3,3,1,0,7,6,5,-2,0,rubbery,rubbery,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
