temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
208.5,-5.9384456,-17.539463,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.0,-5.1141286,-16.809526,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
209.5,-6.1545544,-18.496658,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.0,-5.739273,-17.53391,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.5,-5.774709,-17.561062,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.0,-5.891114,-17.673468,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.5,-4.9014673,-16.54138,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
212.0,-4.78992,-16.468407,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
212.5,-5.0100102,-16.247864,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
213.0,-4.973039,-16.553753,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
213.5,-4.9672484,-16.571474,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
214.0,-5.0855265,-16.543581,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
214.5,-5.129456,-16.445732,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
215.0,-5.1777143,-16.344393,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
215.5,-5.0558486,-16.266943,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
216.0,-4.7810054,-16.278019,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
216.5,-4.7780576,-16.332527,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
217.0,-4.896894,-16.3816,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
217.5,-4.849084,-16.414587,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
218.0,-4.8837795,-16.303003,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
218.5,-4.991645,-16.465992,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
219.0,-4.875726,-16.204268,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
219.5,-5.1386795,-16.19087,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
220.0,-4.7737083,-16.353,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
220.5,-6.3309016,-18.479004,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.0,-6.122162,-18.671686,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.5,-6.3070774,-18.493044,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.0,-5.298232,-18.39276,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.5,-6.097212,-18.119875,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.0,-6.0645356,-17.887941,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.5,-5.767773,-18.007578,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.0,-5.8424077,-17.819445,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.5,-5.895748,-18.353342,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.0,-6.467708,-18.180302,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.5,-6.279555,-18.442324,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.0,-6.124301,-18.61821,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.5,-6.304621,-17.773249,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.0,-6.2642307,-17.827515,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.5,-5.8299594,-18.467852,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.0,-6.4332757,-17.834686,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.5,-5.893355,-18.33979,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.0,-6.500057,-17.861504,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.5,-6.2336264,-17.5735,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.0,-5.5948277,-18.27605,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.5,-6.244296,-17.851109,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.0,-5.1529975,-16.90913,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
231.5,-6.3670607,-18.053165,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.0,-5.822725,-18.53773,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.5,-5.0667505,-16.733671,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
233.0,-5.8957114,-18.596258,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.5,-5.9583817,-18.281706,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.0,-5.7230215,-18.437166,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.5,-5.8285203,-17.131798,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.0,-5.66236,-18.585281,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.5,-6.0964684,-17.825674,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.0,-5.0494666,-16.837442,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
236.5,-6.113699,-17.757795,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.0,-6.3939056,-17.705,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.5,-5.138659,-16.818262,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
238.0,-5.0425315,-16.987516,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
238.5,-6.183466,-17.477308,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.0,-6.222108,-17.99234,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.5,-6.3143716,-18.34416,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.0,-6.4396744,-18.235325,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.5,-5.991543,-17.487537,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.0,-6.187012,-17.625715,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.5,-5.691632,-18.23473,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.0,-5.846304,-18.248108,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.5,-5.747908,-18.524685,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.0,-6.1653943,-17.536024,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.5,-5.774014,-18.400787,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.0,-5.1080666,-16.851099,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
244.5,-5.6700797,-18.647617,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.0,-5.399847,-16.965948,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
245.5,-6.351611,-17.758333,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.0,-6.361189,-18.031532,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.5,-6.4225516,-17.68257,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.0,-6.4800024,-18.350447,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.5,-6.104522,-18.677977,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.0,-6.1907725,-18.679642,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.5,-6.0415406,-18.503897,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.0,-6.0840187,-17.619963,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.5,-5.2681456,-17.80808,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.0,-5.7112045,-18.046375,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,-5.324679,-18.479675,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.0,-5.162286,-17.491318,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.5,-5.144308,-17.28368,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.0,-5.1817775,-18.342888,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.5,-5.2494283,-18.513514,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.0,-5.1982937,-18.41864,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.5,-5.308566,-17.546537,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.0,-5.34452,-18.637186,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.5,-5.5774617,-17.808617,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,-5.163096,-17.285063,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.5,-5.490987,-18.51102,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.0,-5.5184355,-17.965656,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.5,-5.2912936,-17.93431,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,-6.0232577,-17.894245,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.5,-5.7228684,-17.630432,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,-5.861876,-17.48349,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,-5.393627,-18.266605,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.0,-5.243623,-17.098114,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
259.5,-5.325039,-18.490036,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.0,-5.1399627,-18.093693,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.5,-5.181008,-17.62057,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.0,-5.484369,-17.919882,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.5,-5.123176,-18.387827,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.0,-5.6830797,-17.65972,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,-5.2188234,-17.926167,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,-5.4974504,-18.173584,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,-5.310908,-17.722078,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.0,-5.5368934,-17.829165,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.5,-5.086954,-18.254436,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.0,-5.732075,-17.62367,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,-5.2310085,-18.064096,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.0,-5.297615,-18.22385,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.5,-5.2450285,-18.253685,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,-5.3734894,-18.352465,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,-5.3163304,-18.414219,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.0,-6.0072856,-18.141224,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,-5.369242,-18.15592,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.0,-5.4771485,-17.711256,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.5,-5.136278,-18.017298,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.0,-5.4153337,-17.681387,0,2,2,2,2,2,0,8,8,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.5,-5.253588,-16.622372,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
271.0,-5.0757494,-16.57085,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
271.5,-5.2267785,-16.291006,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
272.0,-5.3470063,-16.679945,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
272.5,-5.2654405,-16.359032,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
273.0,-5.261831,-16.449167,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
273.5,-5.5839605,-16.372637,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
274.0,-5.4788713,-16.225626,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
274.5,-5.5575147,-16.281631,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
275.0,-5.57121,-16.320112,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
275.5,-5.6980042,-16.273163,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
276.0,-5.6695724,-16.264046,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
276.5,-5.423307,-16.38381,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
277.0,-5.161344,-16.358368,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
277.5,-5.5171704,-16.416233,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
278.0,-5.4120526,-16.104126,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
278.5,-5.2568088,-16.17396,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
279.0,-5.568843,-16.151356,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
279.5,-5.634813,-16.306452,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
280.0,-5.320603,-16.141447,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
280.5,-5.312671,-16.172731,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
281.0,-4.9807944,-15.96128,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
281.5,-5.030209,-16.02494,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
282.0,-5.042573,-16.0661,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
282.5,-5.130478,-15.946094,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
283.0,-4.945577,-15.906473,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
283.5,-4.839355,-15.989017,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
284.0,-4.164443,-16.315884,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
284.5,-4.3656287,-16.391474,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
285.0,-4.1400614,-16.727068,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
285.5,-4.6971264,-16.99944,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
286.0,-4.8487844,-16.605457,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
286.5,-4.357133,-16.5108,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
287.0,-4.3387523,-16.437292,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
287.5,-4.1984935,-16.376873,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
288.0,-4.303864,-16.42076,0,2,2,2,2,2,0,4,1,-1,-2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery
