temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
208.0,21.40845,38.108837,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
208.5,21.43943,37.862595,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.0,21.41931,37.61122,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.5,20.76098,37.71157,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.0,21.758472,38.18148,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.5,20.420256,37.11364,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.0,20.604074,37.01066,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.5,21.683561,38.130524,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.0,21.479488,37.033493,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.5,21.539343,37.99867,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.0,21.763712,38.05305,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.5,21.274462,37.431202,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.0,20.889833,37.233738,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.5,21.586044,37.134773,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.0,21.175753,37.686558,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.5,20.879368,36.78371,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
216.0,21.46922,36.651844,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
216.5,20.93386,37.602207,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.0,21.246021,37.539474,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.5,21.77709,37.737076,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
218.0,21.727776,37.888264,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
218.5,21.84279,37.919636,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.0,20.887243,37.312138,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.5,20.866766,36.971355,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.0,20.359768,36.79451,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.5,21.398201,37.755077,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.0,21.186384,37.015133,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.5,21.429682,37.42572,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.0,20.633812,37.25251,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.5,21.362242,37.05015,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.0,20.26571,37.389084,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.5,20.608576,37.58937,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.0,20.63179,38.031116,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.5,20.766764,37.854877,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.0,20.71632,36.65758,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.5,20.54496,37.66384,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.0,20.623383,37.508537,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.5,21.731161,36.65034,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.0,21.443886,37.741447,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.5,20.83229,36.826675,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.0,21.129707,37.132248,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.5,20.991741,38.06611,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.0,21.51739,38.162983,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.5,20.7739,38.00352,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.0,20.945747,37.506783,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.5,20.420172,37.625404,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.0,20.432842,37.8601,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.5,21.796684,37.674885,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.0,20.050919,37.055477,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.5,20.531622,37.438824,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.0,20.658009,37.317684,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.5,21.815704,37.318302,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.0,20.44802,37.75959,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.5,20.770294,37.16826,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.0,20.600178,36.998096,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.5,21.2674,37.983494,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.0,21.351988,36.91905,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.5,21.482944,36.729126,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.0,20.229815,37.52811,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.5,20.176765,36.80771,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.0,20.971193,37.412556,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.5,21.398853,36.60372,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.0,21.698668,38.266296,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.5,20.732443,36.278645,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.0,21.550478,36.748253,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.5,20.56105,37.191536,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.0,20.182508,37.598553,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.5,20.950579,37.269825,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.0,21.6962,36.899086,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.5,21.516521,37.850956,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.0,20.987614,37.73413,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.5,21.304655,36.490196,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.0,21.483236,37.739853,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.5,21.583168,37.269955,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.0,20.476065,37.377117,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.5,21.233894,37.355488,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.0,20.564175,37.62822,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.5,20.618504,37.82112,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.0,20.659634,36.13043,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.5,20.248745,36.98758,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.0,20.26996,36.9248,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.5,21.243742,37.773956,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.0,21.507042,36.750168,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.5,20.88857,36.195755,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.0,21.034988,37.23705,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,20.383299,37.29472,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.0,20.3051,37.420666,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.5,21.331543,36.877274,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.0,20.96167,37.943703,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.5,20.219887,37.371822,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.0,21.0617,38.184296,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.5,21.562775,38.177288,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.0,20.523037,37.55219,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.5,20.838041,37.129585,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,20.4336,37.220665,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.5,21.176006,38.155968,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.0,21.696531,37.197433,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.5,20.629143,37.742905,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,20.67022,37.008507,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.5,21.235737,36.993862,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,20.857042,36.09825,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,20.303324,36.61642,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.0,19.894445,35.33994,1,1,1,1,1,0,3,3,3,1,3,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
259.5,20.229324,37.034534,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.0,20.41259,36.774403,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.5,21.243786,36.445473,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.0,21.77069,36.682487,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.5,21.634796,36.538544,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.0,20.538874,37.743504,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,21.27663,37.404633,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,21.20747,36.577015,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,20.697128,37.44278,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.0,20.389465,36.837437,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.5,20.708935,36.478348,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.0,20.30256,37.857315,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,21.568499,36.97004,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.0,21.797411,37.07397,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.5,21.743097,36.99889,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,21.776018,37.431786,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,21.643717,36.75714,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.0,21.06773,36.910538,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,21.271389,36.670998,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.0,21.83629,37.993813,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.5,21.153954,37.55169,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.0,21.73375,36.55774,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.5,21.568117,36.553005,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.0,21.401129,37.22557,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.5,21.113195,36.479275,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.0,21.118773,36.012115,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.5,20.384933,37.135677,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.0,20.295578,36.350525,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.5,20.809526,36.52345,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.0,20.454601,36.22907,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.5,20.38582,36.511444,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.0,20.983404,36.511066,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.5,21.293663,36.79794,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.0,21.541502,38.06345,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.5,20.521194,36.84287,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.0,20.361435,36.94974,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.5,20.564816,36.490124,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,20.759521,36.714592,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.5,21.014874,36.269596,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.0,20.89158,37.919304,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.5,20.270578,36.675636,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.0,20.69698,36.554985,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.5,21.050583,35.743557,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.0,20.94843,35.456936,1,1,1,1,1,0,3,3,3,2,3,glassy,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery
281.5,21.034103,35.84437,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.0,20.965818,35.83335,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.5,21.078365,35.751305,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.0,21.144392,35.84464,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.5,21.054811,35.610336,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.0,21.191551,35.82692,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.5,21.289927,35.599693,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.0,21.22017,35.878914,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.5,21.266588,35.587418,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.0,21.34523,35.602543,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.5,21.466728,35.627827,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.0,21.461878,35.508816,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.5,21.369852,35.662563,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.0,21.341124,35.499733,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.5,21.510874,35.64101,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.0,21.57501,35.75914,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.5,21.479246,35.57983,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.0,21.478743,35.53449,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.5,21.06058,37.002388,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.0,20.71886,36.151115,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.5,20.556797,36.403896,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.0,20.968164,36.300243,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.5,20.456104,36.503258,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.0,21.08653,36.598366,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.5,21.198137,36.34218,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.0,21.2291,37.31901,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.5,20.971409,36.615707,1,1,1,1,1,0,4,1,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
