temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
209.0,-10.801555,14.663617,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.5,-10.915687,14.456062,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
210.0,-11.076849,14.063261,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
210.5,-10.763138,13.895687,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
211.0,-10.762086,14.003889,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
211.5,-11.1318,14.342755,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
212.0,-11.202985,14.219008,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
212.5,-11.237303,14.20574,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
213.0,-10.7327175,14.217138,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
213.5,-10.736293,13.916609,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
214.0,-11.036438,14.290987,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
214.5,-11.240942,14.143237,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
215.0,-11.088966,13.8639555,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
215.5,-11.157605,14.08526,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
216.0,-11.241752,14.0631895,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
216.5,-10.765424,13.714607,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
217.0,-10.895997,13.798416,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
217.5,-10.657975,13.870499,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
218.0,-10.998362,13.9641695,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
218.5,-10.610228,13.797659,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
219.0,-11.02495,13.824684,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
219.5,-10.506349,13.720937,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
220.0,-10.901458,14.099224,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
220.5,-10.093224,13.707583,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
221.0,-11.01063,13.673629,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
221.5,-9.76341,14.094746,1,1,1,1,1,1,1,0,4,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
222.0,-10.810189,13.815232,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
222.5,-10.261438,13.733421,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
223.0,-9.255693,14.999393,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.5,-9.094043,15.813674,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.0,-10.081774,14.440856,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
224.5,-8.948724,15.708955,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.0,-9.163586,15.71332,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.5,-9.124872,15.711077,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.0,-9.217778,15.366572,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.5,-9.394054,15.629114,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.0,-9.792732,14.74831,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.5,-8.899553,15.223872,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.0,-9.366718,15.362291,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.5,-9.158654,15.498991,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.0,-8.680615,15.556723,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.5,-8.539903,14.01022,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.0,-9.2851715,14.645065,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.5,-9.824583,15.03072,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.0,-9.784452,14.623604,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.5,-9.694355,15.16238,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.0,-9.647848,15.480243,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.5,-9.627982,14.474609,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.0,-9.427811,14.836674,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.5,-9.665231,14.943568,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.0,-8.742425,15.006706,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.5,-8.823221,15.784448,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.0,-9.260195,15.060861,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.5,-9.249301,16.009922,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.0,-9.086803,15.69495,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.5,-8.803844,15.5773325,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.0,-8.993777,15.030109,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.5,-9.743543,15.341236,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.0,-9.089878,15.740965,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.5,-9.146155,15.591827,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.0,-9.407434,15.465554,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.5,-10.171751,14.785955,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.0,-8.919457,15.200949,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.5,-9.012369,15.946929,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.0,-8.7624855,15.514629,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.5,-9.1622,15.255534,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.0,-9.68129,14.829877,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.5,-10.224724,15.041326,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.0,-8.639067,15.344588,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.5,-9.71228,14.212811,1,1,1,1,1,1,1,0,4,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
244.0,-9.508538,15.595737,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.5,-9.670675,15.540115,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.0,-10.456188,14.848591,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.5,-9.384396,14.558802,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.0,-9.248486,15.678958,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.5,-9.138828,15.861868,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.0,-9.414829,15.074283,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.5,-9.106865,15.119797,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.0,-8.794125,15.382927,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.5,-8.966985,15.380449,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.0,-10.002106,13.992223,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
249.5,-8.895966,15.540025,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.0,-9.961101,15.258693,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,-9.52122,15.335434,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.0,-9.4365,15.377196,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.5,-10.160521,14.1678,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
252.0,-9.322889,14.385177,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.5,-9.422544,14.828351,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.0,-9.672486,15.647738,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.5,-9.49248,15.450904,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.0,-9.506444,15.081082,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.5,-9.517963,14.902247,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,-9.923964,15.328482,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.5,-9.8779745,15.599678,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.0,-9.187643,13.693178,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.5,-9.041075,13.962578,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,-9.094677,14.109411,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.5,-10.005501,14.682804,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,-10.129688,14.681875,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,-9.369862,16.049753,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.0,-9.353572,15.548623,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.5,-9.368834,14.896349,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.0,-8.7638,15.697759,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.5,-10.407618,14.136061,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
261.0,-9.070057,14.755535,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.5,-9.601716,15.05806,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.0,-10.014357,14.954415,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,-9.2567005,14.679449,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,-9.563227,14.3014145,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,-10.691091,14.754629,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.0,-8.900173,15.654234,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.5,-10.038965,14.971034,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.0,-9.181886,14.851938,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,-8.989964,15.810805,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.0,-9.39484,14.347504,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.5,-9.624523,14.385628,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,-9.020012,15.781719,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,-9.64094,14.144002,1,1,1,1,1,1,1,0,4,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
268.0,-9.104069,14.449746,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,-9.74749,15.329974,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.0,-9.655265,15.3309355,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.5,-9.75312,15.4859295,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.0,-10.253396,15.116243,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.5,-9.47254,15.649344,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.0,-9.048191,15.528352,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.5,-9.506141,14.476756,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.0,-9.003054,14.300942,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.5,-9.28024,13.911821,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.0,-10.625873,14.388905,1,1,1,1,1,1,1,0,4,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,rubbery
273.5,-8.034881,14.505839,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.0,-8.750538,14.401621,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.5,-8.406412,14.409749,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.0,-8.104496,14.802966,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.5,-8.300747,14.355391,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.0,-8.678591,14.783803,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.5,-9.446123,14.727168,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.0,-9.618584,14.849186,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.5,-8.670781,14.779665,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,-8.802778,15.668804,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.5,-8.233874,14.855764,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.0,-9.558064,14.656216,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.5,-7.8594737,14.403315,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.0,-8.506876,15.1699095,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.5,-9.164925,15.037097,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.0,-8.304974,14.647511,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.5,-8.45263,14.245283,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.0,-8.530528,14.891156,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.5,-8.158258,14.819516,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.0,-8.911846,14.240196,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.5,-8.318099,14.982357,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.0,-8.64104,15.064136,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.5,-8.512727,14.367136,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.0,-8.309096,15.002813,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.5,-8.27,15.288287,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.0,-8.25443,14.765258,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.5,-8.195641,14.689823,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.0,-8.259537,14.245854,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.5,-8.422745,14.844645,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.0,-8.612015,14.300772,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.5,-8.482771,14.107853,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.0,-8.203182,14.654041,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.5,-8.100037,14.667766,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.0,-8.142343,14.719973,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.5,-10.488169,14.793909,1,1,1,1,1,1,1,0,0,-2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.0,-9.137826,15.295231,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.5,-9.550802,15.477683,1,1,1,1,1,1,1,0,0,-1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
