temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
208.5,29.430573,29.526623,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.0,29.532133,29.84037,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.5,29.259151,29.925766,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.0,29.261871,29.584454,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.5,28.650328,30.070463,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.0,29.534252,29.848213,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.5,29.380186,29.444002,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.0,29.204971,30.074232,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.5,29.486612,29.132973,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.0,29.827135,29.550438,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.5,29.747948,29.843897,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.0,29.7067,29.93772,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.5,29.775633,29.73373,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.0,29.49284,29.171618,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.5,29.753708,29.769253,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
216.0,29.754768,29.420574,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
216.5,29.741867,29.385838,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.0,29.84788,29.57694,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.5,29.77486,29.54495,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
218.0,29.654602,29.683878,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
218.5,29.910814,29.752657,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.0,29.63453,29.98676,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.5,29.578777,30.070051,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.0,29.876244,29.316135,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.5,29.162329,28.934084,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.0,28.542398,28.953848,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.5,28.998436,28.651613,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.0,29.338915,28.807117,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.5,28.876217,28.972065,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.0,27.979692,29.297665,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.5,28.25694,29.062735,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.0,28.079346,29.736303,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.5,29.124374,28.76408,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.0,28.548803,28.967613,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.5,28.83627,28.68255,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.0,28.879805,28.594122,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.5,28.430614,28.46025,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.0,28.70568,29.301382,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.5,29.132965,28.668299,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.0,28.96366,29.496357,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.5,28.946487,29.000446,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.0,29.329111,28.78797,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.5,28.66963,28.837708,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.0,29.254435,28.647093,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.5,28.650143,29.418169,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.0,28.463726,29.889576,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.5,29.124023,29.28373,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.0,28.824749,29.497658,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.5,28.112331,29.713503,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.0,28.362879,29.107357,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.5,28.458458,28.874811,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.0,29.031689,29.18418,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.5,28.873383,29.595608,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.0,29.01886,29.231203,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.5,28.638515,29.24546,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.0,28.512745,29.177074,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.5,28.083603,28.88021,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.0,28.321672,29.68808,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.5,28.382238,29.126358,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.0,28.358412,29.424496,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.5,28.839874,28.89856,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.0,28.461113,29.41188,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.5,28.378567,29.377928,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.0,28.467274,29.023445,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.5,28.394356,28.754353,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.0,28.167583,28.880219,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.5,27.953592,29.315275,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.0,27.527554,28.611826,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.5,29.04023,29.132391,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.0,27.910835,29.519794,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.5,27.797592,28.771894,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.0,28.032015,29.645267,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.5,28.518652,29.508667,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.0,27.720295,28.869123,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.5,27.844103,28.916964,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.0,27.780157,29.542862,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.5,27.77627,29.888397,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.0,28.61489,29.304148,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.5,28.632744,29.049889,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.0,27.892122,29.435015,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.5,28.650543,28.67803,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.0,28.18934,30.352827,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.5,29.41161,29.680254,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.0,29.666807,29.567162,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,27.982592,29.420765,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.0,27.490858,28.62491,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.5,28.855267,29.123589,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.0,28.067144,28.569307,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.5,28.030317,29.895658,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.0,28.660471,29.755806,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.5,28.317461,29.470207,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.0,28.719254,29.384022,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.5,28.736792,29.626183,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,27.701204,30.107128,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.5,28.853508,29.561768,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.0,28.406832,29.79687,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.5,27.525545,29.906992,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,28.051184,29.138823,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.5,28.365374,29.483116,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,28.516268,29.724838,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,27.949148,30.16037,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.0,29.18683,28.571178,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.5,28.40767,28.476204,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.0,28.604435,29.343836,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.5,27.984734,28.715649,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.0,28.59565,28.437378,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.5,28.872475,29.163357,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.0,28.03751,28.773203,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,28.95746,28.954016,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,27.452976,28.769045,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,27.8081,29.403128,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.0,28.04941,28.654322,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.5,28.8538,28.810947,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.0,28.583622,28.80473,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,27.891436,28.64347,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.0,28.642511,28.799112,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.5,27.954008,29.31028,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,27.872423,28.847858,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,28.062176,28.518644,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.0,27.983492,29.813377,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,27.79633,29.324316,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.0,27.87323,29.577696,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.5,28.250687,28.671597,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.0,27.658928,29.143154,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.5,27.944187,29.029879,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.0,28.139896,29.95261,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.5,28.220118,30.05414,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.0,27.892458,29.134401,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.5,28.391628,28.998821,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.0,28.301607,28.76077,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.5,28.804697,29.115438,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.0,28.20303,28.933168,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.5,28.515615,29.260674,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.0,28.93791,28.83122,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.5,27.606508,28.681665,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.0,27.700523,29.301664,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.5,27.481005,29.573877,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.0,27.903,29.529163,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.5,28.876204,28.269062,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,28.962736,29.868814,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.5,29.130655,28.585709,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.0,28.269913,28.300762,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.5,28.395552,28.661783,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.0,28.484505,28.23809,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.5,28.811428,30.064201,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.0,29.519348,29.073582,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.5,29.666887,29.046715,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.0,28.148132,28.783514,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.5,27.782799,28.947939,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.0,29.313183,28.726519,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.5,29.560972,29.020487,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.0,28.444841,28.281227,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.5,28.246534,29.542065,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.0,28.077919,28.539185,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.5,28.663237,28.371025,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.0,27.77446,28.441465,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.5,27.941492,28.47768,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.0,28.69289,28.336336,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.5,28.22975,28.198004,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.0,28.739784,28.26665,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.5,27.808777,28.623142,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.0,28.262163,28.277916,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.5,28.453112,28.366213,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.0,28.975508,28.294146,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.5,29.010242,30.182417,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.0,29.640537,30.067541,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.5,28.576504,30.304531,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.0,28.520044,30.2853,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.5,28.955328,30.280638,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.0,28.607605,30.307112,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.5,29.385923,29.661903,0,2,2,2,2,2,2,2,0,2,2,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.0,29.283083,30.058535,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.5,29.384129,30.116543,0,2,2,2,2,2,2,2,0,2,3,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
