temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
211.5,25.052378,4.160392,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.0,24.694061,3.4587138,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.5,24.976412,3.50563,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.0,24.980932,3.5936034,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.5,25.048967,3.5012543,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.0,25.268179,3.4467618,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.5,25.28879,3.50878,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.0,25.218904,3.8190453,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.5,27.15428,4.643722,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
216.0,27.164368,4.780473,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
216.5,24.784233,3.3347538,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.0,25.042418,3.1237986,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.5,27.084698,4.9978414,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
218.0,25.35889,3.4676056,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
218.5,25.060413,3.3013399,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.0,24.990404,3.3517098,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.5,24.622623,3.89213,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.0,24.442717,3.715993,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.5,24.731508,3.4879217,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.0,25.56111,3.6452143,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.5,24.857674,3.782891,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.0,25.29785,3.6124563,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.5,25.210806,3.594574,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.0,24.592535,4.0942626,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.5,25.323307,3.3195689,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.0,24.942553,4.0828032,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.5,25.02441,3.6605637,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.0,25.68504,3.4113457,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.5,26.866781,4.928687,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
226.0,27.13462,5.0845494,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
226.5,26.879362,4.653922,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
227.0,27.186678,4.9035697,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
227.5,26.922682,4.7446527,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
228.0,26.714272,4.5886173,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
228.5,26.82672,4.7998614,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
229.0,26.75029,4.866876,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
229.5,27.027237,4.851817,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
230.0,24.996067,4.1577187,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.5,25.000898,3.3204699,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.0,25.021044,4.035993,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.5,24.96979,3.8710668,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.0,26.797428,4.5881867,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
232.5,24.886538,4.1402755,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.0,25.22285,3.5369785,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.5,25.31198,3.180844,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.0,25.318079,3.9653237,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.5,24.516459,4.130268,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.0,26.753263,5.0132713,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
235.5,26.584776,4.6799173,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
236.0,26.774069,4.871216,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
236.5,26.81268,4.4776335,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
237.0,24.80481,3.5549035,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.5,26.67661,4.8146634,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
238.0,26.819239,4.8018374,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
238.5,27.122202,5.187181,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
239.0,26.614021,4.7866883,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
239.5,25.67414,3.5508285,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.0,26.753872,5.0873895,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
240.5,24.688807,3.0641294,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.0,24.718279,4.205134,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.5,25.484676,4.2121286,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.0,25.255468,4.155532,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.5,27.311037,4.985978,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
243.0,27.467264,4.840326,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
243.5,24.479927,4.1104307,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.0,24.726942,4.32008,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.5,27.338575,5.072733,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
245.0,27.284475,5.126282,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
245.5,27.214334,4.9523196,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
246.0,27.560425,4.78835,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
246.5,27.118805,5.0552773,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
247.0,27.373373,4.679502,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
247.5,27.248962,4.9380035,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
248.0,27.22562,4.4318743,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
248.5,27.34679,5.1143064,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
249.0,24.610712,3.7834709,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.5,27.156227,4.8938236,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
250.0,25.064344,4.035281,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,27.46967,4.906326,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
251.0,24.847435,3.836092,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.5,24.746874,3.6387582,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.0,27.427439,5.2905955,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
252.5,24.431507,4.0276985,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.0,27.086388,4.634652,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
253.5,27.567623,4.829149,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
254.0,24.839325,3.3529458,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.5,24.533882,3.4816377,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,27.499453,4.726485,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
255.5,27.365862,5.0353374,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
256.0,24.529129,3.803139,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.5,24.510597,4.281909,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,25.141184,4.383156,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.5,24.605227,4.0244308,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,24.371586,4.0741825,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,24.234568,4.2295713,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.0,24.63238,3.155308,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.5,27.26194,5.004346,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
260.0,24.283562,3.8167806,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.5,24.768808,3.9105065,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.0,25.329876,3.3274603,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.5,25.490084,3.6587098,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.0,24.80546,3.5511062,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,24.607435,3.4326928,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,25.249014,3.047088,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,27.377626,4.621565,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
264.0,26.89161,5.110861,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
264.5,26.840742,5.200088,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
265.0,24.894285,4.36815,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,27.072126,4.394754,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
266.0,25.164955,3.4158785,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.5,24.602304,3.3692126,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,26.096453,3.6691961,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,24.745775,3.8901653,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.0,24.299072,3.6001081,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,26.847265,5.163765,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
269.0,25.451584,3.0756075,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.5,25.30741,3.252036,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.0,24.74708,4.1685953,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.5,24.127966,3.7657456,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.0,24.117727,3.784751,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.5,24.381445,3.451056,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.0,24.416937,3.0782063,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.5,24.471928,2.99827,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.0,24.802908,2.9689772,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.5,24.506502,3.2681441,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.0,24.363077,3.072805,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.5,25.31398,3.9546974,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.0,24.112427,3.941398,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.5,24.708986,3.0345812,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.0,24.32419,3.9364872,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.5,24.324516,4.3852005,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.0,24.240112,3.4112296,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.5,24.598246,3.0341775,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,27.016863,4.911568,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
278.5,27.57392,4.731888,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
279.0,26.932856,4.7505903,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
279.5,27.18174,4.49781,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
280.0,27.555588,4.7384977,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
280.5,25.644758,3.2137682,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.0,25.308752,3.6984444,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.5,26.943592,4.433486,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
282.0,25.258636,2.9089842,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.5,27.49701,4.5524955,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
283.0,25.173607,3.8813903,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.5,26.718388,4.3790298,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
284.0,26.85168,4.408475,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
284.5,24.847662,4.3619976,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.0,26.849682,4.2583823,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
285.5,25.7733,3.2382264,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.0,26.847366,4.398165,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
286.5,25.630913,3.105787,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.0,24.635035,3.929743,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.5,27.395462,4.3024945,1,1,1,1,0,6,6,6,7,2,0,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
288.0,25.78824,3.3243835,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.5,25.676256,3.0483274,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.0,25.640343,2.931696,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.5,25.961815,3.3719258,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.0,25.804846,3.2654989,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.5,25.21219,4.431637,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.0,25.43168,3.1020877,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.5,25.336035,2.945364,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.0,24.45833,4.0790596,1,1,1,1,0,3,3,3,1,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
