temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
206.0,21.647917,10.830041,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
206.5,21.704657,10.22373,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
207.0,21.71074,10.441514,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
207.5,21.298372,10.377011,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
208.0,21.90913,10.98135,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
208.5,21.697971,10.287712,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.0,21.542522,10.208132,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
209.5,21.783175,10.271774,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.0,21.768501,10.62342,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
210.5,21.949778,10.369347,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.0,21.962307,10.193396,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
211.5,21.99013,10.582211,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.0,21.570707,10.708236,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
212.5,21.922728,10.437812,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.0,21.885767,10.217146,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
213.5,21.986557,10.440471,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.0,21.54301,9.956536,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
214.5,21.24282,9.786597,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.0,20.718052,10.305419,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
215.5,21.403074,10.073362,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
216.0,20.838211,9.98475,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
216.5,20.739285,10.050772,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.0,21.048996,9.989362,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
217.5,20.613148,9.970888,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
218.0,19.401817,12.540318,1,0,1,0,1,1,1,0,9,1,1,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery,rubbery
218.5,20.834526,10.237838,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.0,21.01062,10.158699,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
219.5,21.196012,9.8621235,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.0,20.846943,9.861792,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
220.5,21.115803,9.684065,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.0,20.441692,9.9895,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
221.5,20.25639,10.101495,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.0,20.448986,10.416419,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
222.5,21.043175,9.491844,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.0,20.492386,9.921396,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
223.5,20.901302,10.092746,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.0,20.734333,9.626699,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
224.5,20.885681,9.29462,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.0,20.715109,9.833355,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
225.5,20.772985,9.495753,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.0,20.620737,9.741233,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
226.5,21.042143,9.733007,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.0,20.966652,9.821676,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
227.5,20.758799,10.197466,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.0,21.104197,9.776041,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
228.5,20.904072,9.751803,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.0,21.31277,9.973127,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
229.5,20.411667,9.786162,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.0,20.689407,9.620714,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
230.5,21.013105,9.511898,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.0,20.376013,10.412864,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
231.5,20.531849,9.795595,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.0,20.524101,9.679838,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
232.5,20.388426,9.855719,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.0,20.573969,9.985747,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
233.5,20.688478,9.650445,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.0,20.936886,9.937491,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
234.5,20.864643,10.406274,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.0,20.41679,9.636574,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
235.5,20.95716,9.724345,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.0,20.603556,9.793945,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
236.5,20.003292,12.413041,1,0,1,0,1,1,1,0,9,2,1,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery,rubbery
237.0,20.798779,9.828409,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
237.5,20.40358,9.739602,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.0,21.203993,9.680909,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
238.5,21.493961,9.875616,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.0,20.754984,9.322899,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
239.5,21.407053,9.800366,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.0,21.349909,9.717471,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
240.5,20.316425,10.25715,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.0,21.1015,9.621681,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
241.5,20.624884,10.086007,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.0,21.05698,9.430065,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
242.5,20.792662,9.766499,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.0,20.37625,10.264035,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
243.5,20.66264,9.842841,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
244.0,19.141863,12.562733,1,0,1,0,1,1,1,0,9,1,1,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery,rubbery
244.5,20.84415,9.34813,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.0,20.688126,9.277245,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
245.5,20.624924,9.371322,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.0,20.985497,10.215273,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
246.5,21.019384,10.412927,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.0,20.856226,9.569556,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
247.5,20.897776,9.840201,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.0,21.187801,9.833627,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
248.5,20.81674,9.217675,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.0,21.083424,9.375667,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
249.5,20.482088,9.500654,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.0,20.63438,9.48647,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
250.5,20.664682,9.640045,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.0,20.926485,9.422323,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
251.5,20.5454,10.743747,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.0,21.007837,9.946079,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
252.5,20.152704,10.072534,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.0,20.985268,9.377666,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
253.5,20.400148,9.45235,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.0,20.578453,9.39306,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
254.5,21.0526,10.386303,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.0,20.425476,9.916871,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
255.5,20.834097,9.874085,1,0,1,0,2,2,2,2,2,2,0,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.0,21.92463,10.363012,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
256.5,20.609842,11.083233,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
257.0,20.99293,14.2773075,1,0,1,0,1,1,1,0,4,2,1,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery,rubbery
257.5,21.365318,11.405184,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.0,21.340054,11.168209,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
258.5,21.43526,11.233606,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.0,21.355642,10.834252,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
259.5,21.739264,10.3898735,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.0,21.23161,11.046718,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
260.5,21.09708,11.460757,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.0,21.261017,11.430138,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
261.5,21.215302,11.531225,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.0,21.338493,11.195676,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
262.5,21.11742,11.335209,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.0,21.602976,11.215086,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
263.5,21.51139,11.411708,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.0,21.511518,11.40329,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
264.5,21.554012,11.405248,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.0,21.173439,10.836537,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
265.5,20.8697,11.021746,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.0,20.414856,10.2295065,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
266.5,21.017227,11.057734,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.0,21.157003,11.202214,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
267.5,20.686068,11.418036,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.0,20.944483,11.530351,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
268.5,21.24873,11.588108,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.0,21.365688,11.398173,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
269.5,21.20616,11.585023,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.0,21.46466,11.288407,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
270.5,20.602314,11.669757,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.0,21.083273,11.662471,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
271.5,21.262384,11.419386,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.0,21.265232,11.723675,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
272.5,21.394209,11.479166,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.0,20.589317,10.1791315,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
273.5,20.603577,10.700401,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.0,20.123491,10.670468,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
274.5,20.099596,10.699825,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.0,20.145536,10.943044,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
275.5,21.390778,10.927296,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.0,21.565996,10.648264,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
276.5,21.314054,11.676212,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.0,20.149513,10.667286,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
277.5,20.330254,11.129583,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.0,20.345535,11.1638775,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
278.5,21.193686,11.510546,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.0,20.86957,11.350909,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
279.5,20.55081,10.680145,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.0,21.076572,11.443656,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
280.5,19.955542,10.860685,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.0,19.922995,10.867568,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
281.5,19.987333,10.746472,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.0,20.036898,10.75928,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
282.5,19.984032,10.85026,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.0,19.830168,10.91769,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
283.5,19.981167,11.344296,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.0,19.900492,10.964552,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
284.5,20.955097,10.969801,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.0,20.954958,10.920508,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
285.5,21.015242,10.880091,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.0,21.132322,11.06838,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
286.5,21.130402,11.15675,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.0,21.003304,10.7609215,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
287.5,21.249804,11.388291,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.0,19.948914,10.512258,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
288.5,20.488268,10.479332,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.0,20.153921,10.668955,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
289.5,20.172068,10.555893,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.0,20.223217,10.565421,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
290.5,19.944098,11.460011,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.0,19.933416,11.15747,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
291.5,19.786642,11.257492,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.0,19.885334,11.397695,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
292.5,20.149582,11.535818,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.0,19.873135,11.332428,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
293.5,20.30394,11.575548,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.0,19.91005,11.33024,1,0,1,0,2,2,2,2,2,1,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
294.5,20.621126,11.146013,1,0,1,0,2,2,2,2,2,2,1,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy,glassy
