temp,UMAP1,UMAP2,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Grid_X,Grid_Y,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10
220.0,-18.81049,-24.65088,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
220.5,-17.9569,-23.662577,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
221.0,-18.259459,-23.580038,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
221.5,-18.247139,-23.587814,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
222.0,-17.946016,-23.903196,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
222.5,-18.013462,-23.779867,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
223.0,-18.120115,-24.540392,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
223.5,-18.814053,-24.186989,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
224.0,-18.66365,-24.47168,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
224.5,-18.231861,-23.52415,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
225.0,-18.423605,-24.022955,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
225.5,-18.911087,-24.052956,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
226.0,-18.51359,-24.091154,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
226.5,-18.67628,-24.506657,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
227.0,-18.798307,-24.45724,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
227.5,-17.944277,-24.671911,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
228.0,-17.971844,-23.834574,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
228.5,-17.918358,-23.525948,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
229.0,-18.030275,-23.820961,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
229.5,-17.901325,-23.451778,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
230.0,-17.594578,-23.885628,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
230.5,-18.688704,-24.32445,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
231.0,-18.852282,-24.499588,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
231.5,-18.923965,-24.211163,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
232.0,-18.301664,-23.821991,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
232.5,-17.900793,-23.725147,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
233.0,-19.063974,-24.444557,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
233.5,-18.861832,-24.259172,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
234.0,-18.43271,-23.940859,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
234.5,-18.690634,-24.433084,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
235.0,-18.86514,-23.999521,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
235.5,-18.997917,-24.37922,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
236.0,-18.72173,-24.078405,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
236.5,-18.150036,-24.367268,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
237.0,-18.644247,-24.34076,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
237.5,-18.290403,-24.025976,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
238.0,-18.711798,-24.804905,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
238.5,-18.451132,-23.650738,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
239.0,-18.285303,-24.236362,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
239.5,-17.736092,-24.187647,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
240.0,-18.788456,-24.290977,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
240.5,-18.124826,-23.668802,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
241.0,-18.23858,-23.686651,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
241.5,-18.347525,-23.470667,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
242.0,-18.160406,-24.704485,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
242.5,-18.276213,-23.883844,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
243.0,-17.94302,-24.40879,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
243.5,-18.953571,-24.230177,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
244.0,-17.966085,-23.752018,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
244.5,-18.337738,-24.686012,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
245.0,-18.073326,-24.053791,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
245.5,-18.081455,-23.337868,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
246.0,-17.978374,-24.173904,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
246.5,-18.048681,-24.223457,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
247.0,-18.34357,-24.462137,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
247.5,-18.630373,-24.098505,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
248.0,-18.622,-24.722876,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
248.5,-18.158424,-24.115149,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
249.0,-18.51336,-24.07514,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
249.5,-18.631521,-23.866276,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
250.0,-19.104279,-23.627785,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
250.5,-19.059732,-23.5771,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
251.0,-19.152132,-23.800674,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
251.5,-19.251509,-24.178438,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
252.0,-17.623262,-24.230858,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
252.5,-18.842714,-23.924715,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
253.0,-19.327847,-24.036594,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
253.5,-19.308796,-24.234224,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
254.0,-19.292137,-23.830902,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
254.5,-18.544294,-24.797512,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
255.0,-18.966652,-23.670486,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
255.5,-18.85917,-23.72211,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
256.0,-18.563158,-23.37947,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
256.5,-19.087912,-23.994278,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
257.0,-18.086596,-23.863068,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
257.5,-18.20531,-23.46582,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
258.0,-18.766527,-23.471827,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
258.5,-18.9785,-23.574429,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
259.0,-18.19107,-23.47374,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
259.5,-17.975145,-24.050816,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
260.0,-19.043013,-24.526655,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
260.5,-18.100718,-23.9356,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
261.0,-18.147257,-24.810959,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
261.5,-17.960154,-24.69309,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
262.0,-5.8611827,-15.259147,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
262.5,-5.7160254,-15.413245,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
263.0,-5.8868194,-15.267775,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
263.5,-5.5511475,-15.445979,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
264.0,-5.7959237,-15.036605,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
264.5,-5.5270534,-15.341684,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
265.0,-5.6929836,-15.574648,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
265.5,-5.805772,-15.491548,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
266.0,-5.6426444,-15.381097,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
266.5,-5.6219287,-15.475427,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
267.0,-17.450504,-23.614388,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
267.5,-6.086428,-15.512592,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
268.0,-5.4602075,-15.740254,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
268.5,-17.46955,-23.392862,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
269.0,-18.497364,-25.019629,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
269.5,-18.195745,-24.737917,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
270.0,-17.536062,-24.14087,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
270.5,-5.5830126,-15.491868,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
271.0,-5.5822062,-15.08345,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
271.5,-5.6901217,-14.6033125,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
272.0,-5.4728847,-15.350764,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
272.5,-5.0607405,-15.512134,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
273.0,-5.475037,-15.376905,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
273.5,-5.6864624,-15.600418,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
274.0,-18.683794,-23.804148,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
274.5,-18.078655,-24.78624,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
275.0,-17.827091,-23.361593,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
275.5,-17.748264,-24.172483,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
276.0,-17.967049,-24.56743,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
276.5,-18.268642,-24.330547,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
277.0,-18.138542,-24.360762,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
277.5,-18.177866,-23.380186,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
278.0,-18.01617,-23.49094,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
278.5,-17.749199,-23.170193,1,0,3,3,3,3,3,3,3,-2,-3,glassy,glassy,rubbery,rubbery,rubbery,glassy,glassy,glassy,glassy
279.0,-6.1777167,-15.307744,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
279.5,-5.914303,-14.671465,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
280.0,-5.516572,-14.738179,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
280.5,-5.6410336,-14.78583,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
281.0,-5.717185,-15.472574,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
281.5,-5.5361614,-15.260303,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
282.0,-5.894014,-15.135412,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
282.5,-5.5547185,-14.866165,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
283.0,-5.546457,-14.861031,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
283.5,-5.574569,-14.672531,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
284.0,-5.6198287,-15.072868,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
284.5,-5.843079,-14.947675,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
285.0,-5.9204965,-15.245462,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
285.5,-5.9719567,-15.430668,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
286.0,-5.344437,-14.947435,1,0,1,1,0,4,4,5,2,-1,-2,glassy,glassy,glassy,glassy,glassy,rubbery,rubbery,rubbery,rubbery
