chain,n_clusters,silhouette_score
0,2,0.8311969041824341
0,3,0.8640940189361572
0,4,0.8867654800415039
0,5,0.9168100953102112
0,6,0.8421916961669922
0,7,0.8465319871902466
0,8,0.598106324672699
0,9,0.5946823358535767
0,10,0.6149610877037048
1,2,0.93189936876297
1,3,0.8497484922409058
1,4,0.8126519918441772
1,5,0.8302313685417175
1,6,0.579079270362854
1,7,0.5918464064598083
1,8,0.6133476495742798
1,9,0.6216423511505127
1,10,0.5462077856063843
2,2,0.6789806485176086
2,3,0.8460084199905396
2,4,0.8971861004829407
2,5,0.8707308769226074
2,6,0.837724506855011
2,7,0.8410837650299072
2,8,0.5852976441383362
2,9,0.592890202999115
2,10,0.5913125276565552
3,2,0.6185603141784668
3,3,0.7071534991264343
3,4,0.7892217636108398
3,5,0.7439453601837158
3,6,0.7910112142562866
3,7,0.7065160274505615
3,8,0.7270236015319824
3,9,0.7370062470436096
3,10,0.7671599984169006
4,2,0.7681186199188232
4,3,0.8717364072799683
4,4,0.7833185791969299
4,5,0.7315109968185425
4,6,0.7178774476051331
4,7,0.7236544489860535
4,8,0.7560906410217285
4,9,0.6028672456741333
4,10,0.5817219018936157
5,2,0.9730443954467773
5,3,0.839815080165863
5,4,0.8591468930244446
5,5,0.5079219937324524
5,6,0.5075491666793823
5,7,0.5186476111412048
5,8,0.47158554196357727
5,9,0.4695701599121094
5,10,0.4802095890045166
6,2,0.7654075622558594
6,3,0.790930449962616
6,4,0.8338451385498047
6,5,0.7583276033401489
6,6,0.6876425743103027
6,7,0.6675307154655457
6,8,0.6764618158340454
6,9,0.6941333413124084
6,10,0.6394636631011963
7,2,0.7639854550361633
7,3,0.8189871311187744
7,4,0.7889004945755005
7,5,0.682404100894928
7,6,0.7134765982627869
7,7,0.632757842540741
7,8,0.6403040289878845
7,9,0.6475203633308411
7,10,0.6307899355888367
8,2,0.7992417812347412
8,3,0.7814110517501831
8,4,0.6415790915489197
8,5,0.6200503706932068
8,6,0.6460493206977844
8,7,0.585079550743103
8,8,0.6074110269546509
8,9,0.6041412949562073
8,10,0.5964897871017456
9,2,0.6684542894363403
9,3,0.8886739015579224
9,4,0.8795220851898193
9,5,0.7840186357498169
9,6,0.8071267008781433
9,7,0.8402898907661438
9,8,0.7705917954444885
9,9,0.7858216166496277
9,10,0.7827003002166748
10,2,0.7695533633232117
10,3,0.7888439297676086
10,4,0.835701584815979
10,5,0.8683321475982666
10,6,0.8767300248146057
10,7,0.7055754661560059
10,8,0.7164702415466309
10,9,0.7049702405929565
10,10,0.6090604066848755
11,2,0.6832190155982971
11,3,0.7323956489562988
11,4,0.8155011534690857
11,5,0.8478541970252991
11,6,0.8532149195671082
11,7,0.8453736305236816
11,8,0.6335384249687195
11,9,0.6110674142837524
11,10,0.6133012175559998
12,2,0.7339688539505005
12,3,0.7954695820808411
12,4,0.8332370519638062
12,5,0.807296872138977
12,6,0.8171549439430237
12,7,0.8124614953994751
12,8,0.542922854423523
12,9,0.5667518377304077
12,10,0.5630503296852112
13,2,0.782859206199646
13,3,0.8058863878250122
13,4,0.7695367336273193
13,5,0.7399085164070129
13,6,0.7147382497787476
13,7,0.6874646544456482
13,8,0.7148855328559875
13,9,0.7269074320793152
13,10,0.753680408000946
14,2,0.7785215973854065
14,3,0.7695538997650146
14,4,0.9051774740219116
14,5,0.8564237952232361
14,6,0.8290275931358337
14,7,0.7878016829490662
14,8,0.5053755640983582
14,9,0.5176615118980408
14,10,0.5097436904907227
15,2,0.8620555996894836
15,3,0.7646608948707581
15,4,0.8230342268943787
15,5,0.8868004083633423
15,6,0.7631765604019165
15,7,0.7369736433029175
15,8,0.7335355877876282
15,9,0.7433576583862305
15,10,0.7473386526107788
16,2,0.8571129441261292
16,3,0.8221676349639893
16,4,0.702562689781189
16,5,0.7417274713516235
16,6,0.7822849750518799
16,7,0.6675428152084351
16,8,0.650605320930481
16,9,0.651146411895752
16,10,0.5296668410301208
17,2,0.9122225046157837
17,3,0.762995183467865
17,4,0.8589289784431458
17,5,0.8781882524490356
17,6,0.9154136180877686
17,7,0.907168447971344
17,8,0.6049577593803406
17,9,0.6091817021369934
17,10,0.6176912188529968
18,2,0.702533483505249
18,3,0.8326672911643982
18,4,0.8495431542396545
18,5,0.8043122291564941
18,6,0.8288562297821045
18,7,0.8495262265205383
18,8,0.8668495416641235
18,9,0.6770120859146118
18,10,0.68497633934021
19,2,0.7268709540367126
19,3,0.7346586585044861
19,4,0.7427085638046265
19,5,0.6184439659118652
19,6,0.6536118984222412
19,7,0.7049881219863892
19,8,0.6856101155281067
19,9,0.6426677107810974
19,10,0.6113712191581726
20,2,0.9051816463470459
20,3,0.8685112595558167
20,4,0.8628425002098083
20,5,0.9347826838493347
20,6,0.890694260597229
20,7,0.581493616104126
20,8,0.5576155781745911
20,9,0.554537296295166
20,10,0.533882200717926
21,2,0.7415634989738464
21,3,0.835067629814148
21,4,0.8681477308273315
21,5,0.8886820077896118
21,6,0.9123874306678772
21,7,0.6528017520904541
21,8,0.567575991153717
21,9,0.5596281886100769
21,10,0.5184851288795471
22,2,0.6319432854652405
22,3,0.7185772657394409
22,4,0.7819438576698303
22,5,0.8898503184318542
22,6,0.9008581638336182
22,7,0.8904317617416382
22,8,0.8574598431587219
22,9,0.6456420421600342
22,10,0.6483435034751892
23,2,0.8283833861351013
23,3,0.8622922897338867
23,4,0.7222488522529602
23,5,0.7143728137016296
23,6,0.6331737637519836
23,7,0.6738337874412537
23,8,0.6456056833267212
23,9,0.5690140128135681
23,10,0.559589684009552
24,2,0.72629714012146
24,3,0.7816782593727112
24,4,0.8856984376907349
24,5,0.8789561986923218
24,6,0.7899209260940552
24,7,0.7618786096572876
24,8,0.7881354689598083
24,9,0.7302863597869873
24,10,0.7188109755516052
