UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-53.9621,-46.649044,200.0,0,-6,-5,glassy,False
-54.408054,-46.5878,200.5,0,-6,-5,glassy,False
-54.64838,-46.37266,201.0,0,-6,-5,glassy,False
-54.38308,-46.18325,201.5,0,-6,-5,glassy,False
-54.096504,-46.781876,202.0,0,-6,-5,glassy,False
-54.535114,-46.051426,202.5,0,-6,-5,glassy,False
-54.090477,-46.06096,203.0,0,-6,-5,glassy,False
-54.22786,-46.634357,203.5,0,-6,-5,glassy,False
-53.97828,-45.962196,204.0,0,-6,-5,glassy,False
-54.07743,-46.5837,204.5,0,-6,-5,glassy,False
-54.222397,-46.725582,205.0,0,-6,-5,glassy,False
-53.909653,-46.65774,205.5,0,-6,-5,glassy,False
-53.713684,-47.200905,206.0,0,-6,-5,glassy,False
-53.371292,-46.94708,206.5,0,-6,-5,glassy,False
-54.33383,-46.12011,207.0,0,-6,-5,glassy,False
-54.34551,-46.92307,207.5,0,-6,-5,glassy,False
-53.627354,-46.645977,208.0,0,-6,-5,glassy,False
-54.21188,-46.897583,208.5,0,-6,-5,glassy,False
-53.823605,-46.52392,209.0,0,-6,-5,glassy,False
-53.18349,-46.450237,209.5,0,-6,-5,glassy,False
-53.989502,-46.72913,210.0,0,-6,-5,glassy,False
-53.80692,-46.800167,210.5,0,-6,-5,glassy,False
-54.36088,-46.145523,211.0,0,-6,-5,glassy,False
-54.29662,-46.852474,211.5,0,-6,-5,glassy,False
-53.796814,-46.968742,212.0,0,-6,-5,glassy,False
-54.313522,-46.70679,212.5,0,-6,-5,glassy,False
-54.221554,-47.04235,213.0,0,-6,-5,glassy,False
-53.5586,-46.562195,213.5,0,-6,-5,glassy,False
-54.21172,-45.81756,214.0,0,-6,-5,glassy,False
-54.536587,-47.022377,214.5,0,-6,-5,glassy,False
-54.109188,-45.85009,215.0,0,-6,-5,glassy,False
-53.34739,-46.28538,215.5,0,-6,-5,glassy,False
-53.555477,-46.867603,216.0,0,-6,-5,glassy,False
-53.262188,-46.94156,216.5,0,-6,-5,glassy,False
-53.8182,-46.82889,217.0,0,-6,-5,glassy,False
-54.523537,-46.7346,217.5,0,-6,-5,glassy,False
-54.044582,-47.12581,218.0,0,-6,-5,glassy,False
-53.93185,-45.988388,218.5,0,-6,-5,glassy,False
-54.192226,-45.94488,219.0,0,-6,-5,glassy,False
-54.07618,-46.00361,219.5,0,-6,-5,glassy,False
-54.27691,-46.04205,220.0,0,-6,-5,glassy,False
-54.138783,-45.914104,220.5,0,-6,-5,glassy,False
-54.387154,-46.324753,221.0,0,-6,-5,glassy,False
-53.83596,-47.029194,221.5,0,-6,-5,glassy,False
-54.231964,-46.275963,222.0,0,-6,-5,glassy,False
-54.358078,-45.83849,222.5,0,-6,-5,glassy,False
