UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
35.55826,-10.263655,200.0,1,3,-2,glassy,False
35.24285,-10.135056,200.5,1,3,-2,glassy,False
35.510853,-10.324112,201.0,1,3,-2,glassy,False
35.333664,-10.357063,201.5,1,3,-2,glassy,False
35.36139,-10.194302,202.0,1,3,-2,glassy,False
35.384674,-9.641875,202.5,1,3,-1,glassy,False
35.474705,-9.974743,203.0,1,3,-1,glassy,False
35.41839,-10.48828,203.5,1,3,-2,glassy,False
35.324345,-10.305532,204.0,1,3,-2,glassy,False
35.569767,-10.057813,204.5,1,3,-2,glassy,False
35.626698,-9.947627,205.0,1,3,-1,glassy,False
35.6506,-10.098606,205.5,1,3,-2,glassy,False
35.36525,-10.303599,206.0,1,3,-2,glassy,False
35.747116,-10.20468,206.5,1,3,-2,glassy,False
35.711975,-10.06502,207.0,1,3,-2,glassy,False
35.450798,-10.430576,207.5,1,3,-2,glassy,False
35.412815,-10.321118,208.0,1,3,-2,glassy,False
35.25678,-9.998905,208.5,1,3,-1,glassy,False
35.6873,-10.130128,209.0,1,3,-2,glassy,False
35.226086,-10.136148,209.5,1,3,-2,glassy,False
35.53828,-10.489347,210.0,1,3,-2,glassy,False
35.80447,-10.2190485,210.5,1,3,-2,glassy,False
35.58433,-10.260973,211.0,1,3,-2,glassy,False
35.346897,-9.75177,211.5,1,3,-1,glassy,False
35.359856,-10.157568,212.0,1,3,-2,glassy,False
35.62445,-10.148149,212.5,1,3,-2,glassy,False
35.362347,-10.442993,213.0,1,3,-2,glassy,False
35.229794,-9.884676,213.5,1,3,-1,glassy,False
35.396282,-10.396205,214.0,1,3,-2,glassy,False
35.252525,-9.939399,214.5,1,3,-1,glassy,False
35.871967,-9.885888,215.0,1,3,-1,glassy,False
35.83535,-9.933296,215.5,1,3,-1,glassy,False
35.39235,-10.374446,216.0,1,3,-2,glassy,False
35.62542,-9.505809,216.5,1,3,-1,glassy,False
34.93281,-10.258058,217.0,1,3,-2,glassy,False
35.81363,-10.34668,217.5,1,3,-2,glassy,False
35.03383,-10.151875,218.0,1,3,-2,glassy,False
35.6315,-9.864751,218.5,1,3,-1,glassy,False
34.892216,-10.1090355,219.0,1,3,-2,glassy,False
34.838867,-9.300449,219.5,1,3,-1,glassy,False
35.00515,-9.366364,220.0,1,3,-1,glassy,False
34.887737,-9.369554,220.5,1,3,-1,glassy,False
35.344006,-9.658719,221.0,1,3,-1,glassy,False
35.00327,-9.689948,221.5,1,3,-1,glassy,False
35.085102,-9.280134,222.0,1,3,-1,glassy,False
35.197006,-9.3996315,222.5,1,3,-1,glassy,False
35.370823,-9.459613,223.0,1,3,-1,glassy,False
35.108383,-9.354082,223.5,1,3,-1,glassy,False
35.38481,-9.563683,224.0,1,3,-1,glassy,False
35.198093,-9.617023,224.5,1,3,-1,glassy,False
34.91993,-9.558455,225.0,1,3,-1,glassy,False
35.040096,-9.974527,225.5,1,3,-1,glassy,False
34.693356,-8.968065,226.0,1,3,-1,glassy,False
34.8592,-9.101042,226.5,1,3,-1,glassy,False
34.97966,-9.256876,227.0,1,3,-1,glassy,False
35.133045,-9.844399,227.5,1,3,-1,glassy,False
34.711483,-9.076913,228.0,1,3,-1,glassy,False
35.190464,-8.823678,228.5,1,3,-1,glassy,False
34.740658,-9.031135,229.0,1,3,-1,glassy,False
34.94355,-8.884035,229.5,1,3,-1,glassy,False
34.921307,-8.63824,230.0,1,3,-1,glassy,False
