UMAP1,UMAP2,temp
14.7342005,-12.165261,293.0
14.829096,-12.05386,293.5
14.734026,-12.184798,294.0
15.7713375,-11.462472,294.5
16.3239,-10.402901,295.0
15.684427,-11.079933,295.5
15.574217,-11.239179,296.0
15.49489,-11.425652,296.5
15.694847,-11.496368,297.0
16.47741,-10.830788,297.5
14.823516,-12.087013,298.0
15.297589,-11.416817,298.5
16.123917,-11.418234,299.0
15.711368,-11.147333,299.5
16.61329,-10.1812315,300.0
16.153385,-11.32276,300.5
16.126625,-11.46834,301.0
16.138355,-11.208532,301.5
16.031277,-11.304772,302.0
16.091072,-11.546763,302.5
16.04169,-11.471384,303.0
16.014952,-11.357406,303.5
16.340649,-11.13912,304.0
16.381697,-11.146011,304.5
16.347431,-10.333996,305.0
16.118095,-11.583346,305.5
16.211061,-11.23592,306.0
16.313046,-10.916569,306.5
16.118372,-10.201631,307.0
16.11324,-11.630984,307.5
16.302458,-11.407425,308.0
16.141966,-11.5642805,308.5
16.514418,-10.519682,309.0
16.426378,-10.481524,309.5
15.995518,-10.736727,310.0
16.304155,-10.481556,310.5
16.284546,-10.018144,311.0
15.4353075,-11.603785,311.5
16.153894,-10.382296,312.0
15.844602,-11.30634,312.5
16.187891,-11.495206,313.0
15.755365,-11.326079,313.5
16.005459,-11.336428,314.0
15.729983,-11.369338,314.5
15.938804,-11.211615,315.0
16.141235,-10.743106,315.5
16.125395,-10.91203,316.0
16.298567,-10.9438715,316.5
15.850468,-10.94578,317.0
16.34277,-10.616633,317.5
15.937382,-11.18694,318.0
16.414667,-10.465212,318.5
16.265432,-10.309862,319.0
16.739748,-10.252766,319.5
17.107727,-9.978159,320.0
17.374405,-10.191183,320.5
17.36439,-10.037593,321.0
17.197588,-10.312594,321.5
17.323627,-10.129792,322.0
17.101694,-9.979801,322.5
17.347788,-10.259806,323.0
17.22076,-10.272165,323.5
17.178446,-10.403896,324.0
17.16631,-10.556241,324.5
17.33401,-10.001827,325.0
17.263594,-9.874635,325.5
17.31219,-10.076326,326.0
17.432043,-10.085545,326.5
17.233738,-9.947341,327.0
17.122507,-10.484518,327.5
17.322578,-10.175318,328.0
16.590395,-11.116523,328.5
17.00726,-9.861266,329.0
16.910011,-9.788034,329.5
16.696356,-10.835176,330.0
16.721659,-10.323126,330.5
16.460741,-11.055658,331.0
16.71519,-10.282014,331.5
16.872925,-10.70009,332.0
16.913475,-10.325982,332.5
16.793777,-10.026034,333.0
16.959997,-10.679237,333.5
16.922724,-10.169526,334.0
16.737436,-10.803896,334.5
16.969707,-10.406176,335.0
16.955967,-10.895614,335.5
16.602575,-9.801511,336.0
16.095758,-9.911575,336.5
17.053095,-10.655477,337.0
17.054453,-10.350865,337.5
16.865385,-10.772667,338.0
16.98539,-10.652011,338.5
16.687624,-10.828601,339.0
16.6465,-10.98742,339.5
14.92462,-12.159366,340.0
14.852224,-12.0750065,340.5
14.830201,-12.054481,341.0
14.581813,-12.127683,341.5
14.939946,-12.138658,342.0
14.88019,-12.026061,342.5
14.857588,-12.039912,343.0
14.807743,-12.304188,343.5
14.6292095,-12.302918,344.0
14.916446,-12.087609,344.5
14.947221,-12.159842,345.0
13.463461,-13.036062,345.5
13.388523,-13.056994,346.0
13.503062,-12.977722,346.5
13.40844,-13.020043,347.0
13.271113,-13.090969,347.5
13.404643,-12.993622,348.0
13.367004,-13.053244,348.5
13.308696,-13.110551,349.0
13.59124,-12.904173,349.5
13.194383,-13.221769,350.0
13.211426,-13.191638,350.5
13.192925,-13.190892,351.0
13.244384,-13.172045,351.5
13.272889,-13.149872,352.0
13.234884,-13.23573,352.5
13.404888,-13.036632,353.0
13.453172,-12.980565,353.5
13.296973,-13.130112,354.0
13.143839,-13.266229,354.5
13.285847,-13.116221,355.0
13.099218,-13.3062935,355.5
13.28766,-13.148034,356.0
13.060121,-13.333659,356.5
13.149954,-13.259936,357.0
13.196009,-13.202059,357.5
13.149608,-13.28641,358.0
13.307954,-13.152014,358.5
13.991098,-12.599716,359.0
15.841757,-9.588215,359.5
14.514274,-12.375498,360.0
14.640539,-12.262933,360.5
14.489627,-12.363189,361.0
14.576013,-12.2256365,361.5
14.754455,-12.386474,362.0
14.637337,-12.350014,362.5
14.557118,-12.348638,363.0
14.541264,-12.329723,363.5
14.471142,-12.313514,364.0
14.669309,-12.498693,364.5
14.655751,-12.5408,365.0
14.546694,-12.512281,365.5
14.447517,-12.418575,366.0
14.557107,-12.522204,366.5
14.373641,-12.403241,367.0
14.982201,-12.474042,367.5
14.422923,-12.531719,368.0
14.406752,-12.456597,368.5
14.611188,-12.100076,369.0
14.425053,-12.416386,369.5
12.012258,-9.299364,370.0
12.16523,-9.3433075,370.5
12.127817,-9.228603,371.0
12.124366,-9.342473,371.5
12.155562,-9.365961,372.0
11.991519,-9.013482,372.5
11.950564,-9.329919,373.0
11.842646,-9.323972,373.5
12.067603,-9.252611,374.0
12.126448,-9.247206,374.5
12.212075,-9.101006,375.0
11.776631,-9.365131,375.5
11.726501,-9.466226,376.0
11.814536,-9.509668,376.5
11.751575,-9.465151,377.0
11.654676,-9.422774,377.5
11.710335,-9.462108,378.0
11.6881,-9.593314,378.5
11.729925,-9.644636,379.0
11.892219,-9.432095,379.5
13.782213,-9.01366,380.0
14.039624,-8.663752,380.5
12.480903,-8.92532,381.0
13.133894,-8.983544,381.5
12.076429,-9.211392,382.0
11.723448,-9.375958,382.5
11.635603,-9.422225,383.0
11.672446,-9.521107,383.5
12.005875,-9.196371,384.0
12.142346,-9.111344,384.5
12.184476,-9.132698,385.0
13.374989,-9.088386,385.5
12.544554,-9.124713,386.0
12.414137,-9.214244,386.5
12.583944,-9.23512,387.0
12.575211,-9.195337,387.5
12.412902,-9.399178,388.0
12.388588,-9.400033,388.5
12.326693,-9.271644,389.0
12.460735,-9.333974,389.5
11.56262,-9.36571,390.0
11.496156,-9.182189,390.5
11.544331,-8.97374,391.0
11.532985,-8.685846,391.5
11.467083,-8.656881,392.0
11.503555,-8.682651,392.5
11.461191,-8.625151,393.0
11.398828,-8.717128,393.5
11.509001,-8.671774,394.0
11.416792,-8.617794,394.5
11.305856,-8.522003,395.0
11.304827,-8.540302,395.5
11.275954,-8.508784,396.0
1.9342322,1.2223592,396.5
1.9670753,1.2080694,397.0
1.931515,1.2529472,397.5
1.8503072,1.3727815,398.0
1.7752773,1.4874921,398.5
1.913917,1.2413217,399.0
1.9757075,1.2848653,399.5
2.029259,1.2126172,400.0
2.0303512,1.2713137,400.5
2.1859846,1.1625415,401.0
2.1781313,1.1249887,401.5
2.2083104,1.1858178,402.0
2.286351,1.1327919,402.5
2.3302631,1.1794571,403.0
2.300758,1.1394527,403.5
2.0904074,1.2126234,404.0
2.0419033,1.3430899,404.5
2.2705014,1.1730956,405.0
2.317028,1.0389056,405.5
2.3702774,1.1176097,406.0
2.387561,1.0621126,406.5
2.2720566,1.1821588,407.0
2.3390195,1.0829084,407.5
2.1504548,1.3129742,408.0
1.5960633,1.8217384,408.5
1.6492845,1.7842209,409.0
1.7086989,1.6878138,409.5
1.600292,1.8111145,410.0
1.4215811,1.9906564,410.5
1.5174584,1.8884597,411.0
1.2306489,2.1907578,411.5
1.2928497,2.1307967,412.0
1.3021693,2.1227057,412.5
1.2206658,2.2049158,413.0
1.2760476,2.1494482,413.5
1.1531078,2.2741377,414.0
1.1001188,2.3271604,414.5
1.181568,2.2457323,415.0
1.1034716,2.3233104,415.5
1.0951338,2.336147,416.0
1.132835,2.296715,416.5
1.1389568,2.288994,417.0
1.0896286,2.3388128,417.5
1.0743011,2.356592,418.0
0.9909117,2.4473205,418.5
0.86831766,2.5877426,419.0
1.0322526,2.3986273,419.5
0.5550072,2.9443176,420.0
0.50252885,2.9895792,420.5
0.47800502,3.0279005,421.0
0.48333454,3.1092062,421.5
0.43050197,3.0722191,422.0
0.53105325,2.9856415,422.5
0.48532364,2.9939592,423.0
0.40852872,3.0685031,423.5
0.5544454,2.9279294,424.0
0.41081795,3.0950282,424.5
0.37934014,3.0180526,425.0
0.3973606,3.0574946,425.5
0.3950231,3.1094372,426.0
0.4209227,3.1325393,426.5
0.3384631,3.1677468,427.0
0.37973115,3.1054976,427.5
0.3366193,3.170485,428.0
0.3333107,3.1687565,428.5
0.3451994,3.1585376,429.0
0.35542172,3.106209,429.5
20.714706,-14.48548,430.0
20.740967,-14.461719,430.5
20.805658,-14.406541,431.0
20.70662,-14.496981,431.5
20.655392,-14.508381,432.0
20.672192,-14.557583,432.5
20.77363,-14.629988,433.0
20.69118,-14.635996,433.5
20.614624,-14.633458,434.0
20.674612,-14.667143,434.5
20.702816,-14.527073,435.0
20.650023,-14.584595,435.5
20.716911,-14.546891,436.0
20.672415,-14.507087,436.5
20.628746,-14.60111,437.0
20.751968,-14.670586,437.5
20.778719,-14.614932,438.0
20.758253,-14.630859,438.5
20.670979,-14.76522,439.0
20.700539,-14.763063,439.5
20.706896,-15.0442505,440.0
20.72855,-15.212811,440.5
20.732157,-15.441575,441.0
20.794626,-15.604005,441.5
20.749647,-15.668605,442.0
20.775068,-15.676045,442.5
20.830486,-15.703064,443.0
20.820724,-15.651335,443.5
20.763868,-15.690308,444.0
20.885832,-15.855178,444.5
20.768194,-15.735525,445.0
20.82929,-15.807335,445.5
20.83705,-15.832297,446.0
20.851284,-15.924033,446.5
20.891312,-15.832513,447.0
20.8764,-15.707998,447.5
20.899168,-15.841931,448.0
20.822887,-15.797476,448.5
20.792454,-15.759404,449.0
20.805195,-15.709978,449.5
20.863792,-16.43822,450.0
20.90605,-16.703714,450.5
20.902397,-16.641191,451.0
20.79827,-16.77934,451.5
20.898216,-16.671194,452.0
20.837532,-16.852028,452.5
20.870565,-16.88733,453.0
20.789997,-16.85119,453.5
20.876846,-16.94572,454.0
20.814363,-16.954762,454.5
20.87664,-16.862953,455.0
20.922989,-16.841917,455.5
20.810534,-16.933569,456.0
20.843733,-17.030409,456.5
20.786737,-16.999989,457.0
20.83918,-16.960722,457.5
20.710405,-17.13956,458.0
20.815992,-17.011158,458.5
20.900564,-16.990295,459.0
20.875868,-17.024426,459.5
19.470772,-22.612652,460.0
19.501633,-22.56738,460.5
19.495432,-22.578878,461.0
19.429106,-22.668839,461.5
19.430561,-22.646296,462.0
19.375763,-22.738327,462.5
19.434996,-22.675356,463.0
19.395868,-22.743288,463.5
19.315544,-22.818785,464.0
19.339323,-22.773811,464.5
19.308762,-22.818525,465.0
19.286154,-22.85794,465.5
19.199072,-22.978554,466.0
19.204071,-22.966974,466.5
19.046646,-23.163467,467.0
18.94919,-23.270048,467.5
19.01907,-23.189882,468.0
19.177004,-23.08524,468.5
19.128489,-23.082088,469.0
19.075531,-23.14127,469.5
18.92641,-23.308344,470.0
18.922453,-23.31206,470.5
18.781935,-23.464031,471.0
18.795864,-23.444958,471.5
18.819965,-23.422338,472.0
18.764055,-23.48189,472.5
18.776129,-23.469633,473.0
18.64743,-23.60376,473.5
18.725912,-23.526394,474.0
18.652592,-23.599796,474.5
18.605923,-23.650732,475.0
18.603134,-23.649181,475.5
18.453041,-23.769411,476.0
18.555676,-23.703794,476.5
18.362513,-23.844952,477.0
18.570068,-23.680462,477.5
18.392681,-23.829313,478.0
18.565563,-23.688343,478.5
18.602518,-23.653608,479.0
18.539812,-23.714308,479.5
17.908052,-24.157993,480.0
17.777534,-24.249376,480.5
17.843662,-24.246586,481.0
17.79218,-24.241037,481.5
17.806654,-24.23164,482.0
17.89148,-24.150902,482.5
17.672062,-24.329689,483.0
17.744228,-24.273735,483.5
17.545286,-24.36833,484.0
17.668184,-24.410835,484.5
17.66633,-24.326035,485.0
17.557251,-24.42615,485.5
17.646091,-24.325602,486.0
17.618217,-24.36571,486.5
17.580196,-24.389683,487.0
17.56165,-24.391214,487.5
17.606226,-24.370008,488.0
17.48152,-24.437733,488.5
17.382164,-24.488413,489.0
17.325312,-24.443834,489.5
16.689459,-24.565603,490.0
16.649996,-24.536346,490.5
16.627321,-24.564844,491.0
16.587448,-24.526125,491.5
16.535494,-24.565948,492.0
16.477392,-24.610542,492.5
16.504166,-24.534958,493.0
16.465536,-24.643267,493.5
16.514456,-24.583391,494.0
16.467846,-24.658863,494.5
16.370333,-24.685734,495.0
16.41133,-24.515331,495.5
16.613258,-24.581507,496.0
16.544237,-24.569841,496.5
16.418428,-24.634695,497.0
16.300571,-24.597631,497.5
16.364466,-24.623077,498.0
16.453468,-24.565922,498.5
16.408342,-24.69446,499.0
16.334146,-24.66512,499.5
16.661701,-24.557556,500.0
