UMAP1,UMAP2,temp
10.0781975,9.438685,272.5
10.023418,9.552183,273.0
10.088978,9.606024,273.5
9.867198,9.599153,274.0
10.16516,9.580195,274.5
9.8304615,9.541499,275.0
9.864352,9.561466,275.5
9.88997,9.285204,276.0
9.873654,9.096503,276.5
10.341476,8.988707,277.0
10.833324,8.625101,277.5
10.689686,8.912823,278.0
10.791446,8.272814,278.5
10.645243,8.121263,279.0
9.980874,9.32574,279.5
9.894039,9.416109,280.0
10.378285,9.165892,280.5
9.948083,9.567371,281.0
10.10649,9.024488,281.5
10.062042,9.725186,282.0
10.021509,9.694677,282.5
9.695971,9.424752,283.0
10.19457,9.4528675,283.5
10.048963,9.577774,284.0
10.160358,8.84802,284.5
10.386644,9.44122,285.0
10.2350645,8.028973,285.5
9.704471,9.370195,286.0
10.137914,9.465842,286.5
10.186848,9.223574,287.0
9.987273,9.126104,287.5
10.050085,9.211116,288.0
9.779487,9.559029,288.5
10.009282,8.978072,289.0
9.970061,9.719768,289.5
10.940778,8.897515,290.0
10.924356,8.637463,290.5
10.590573,8.832422,291.0
10.393806,8.778775,291.5
11.202434,8.485011,292.0
10.51408,8.363418,292.5
10.9897175,8.740965,293.0
10.604282,8.06892,293.5
10.971987,8.481971,294.0
11.509622,8.596147,294.5
10.462227,8.690925,295.0
10.998027,8.692886,295.5
10.374027,7.872225,296.0
10.773841,8.437703,296.5
10.754629,8.703853,297.0
10.7991295,8.7655,297.5
10.673076,9.041953,298.0
10.994174,8.244974,298.5
11.310684,7.272631,299.0
11.186297,8.013556,299.5
12.255267,8.0118475,300.0
11.721792,8.637106,300.5
11.849399,8.807549,301.0
11.791826,8.5601425,301.5
11.263081,8.551445,302.0
11.335435,8.877316,302.5
10.5195465,8.490085,303.0
11.170671,8.850532,303.5
11.522101,8.900071,304.0
11.575102,8.681377,304.5
11.426591,8.967597,305.0
11.215545,8.736421,305.5
11.402913,9.067506,306.0
11.687344,9.168248,306.5
11.504861,9.171392,307.0
11.742665,9.295665,307.5
11.582599,9.304317,308.0
11.355151,9.308803,308.5
11.6585245,8.963163,309.0
11.462667,9.433466,309.5
13.310243,6.761759,310.0
12.413089,7.9802957,310.5
12.587497,8.214735,311.0
12.469822,8.338091,311.5
12.738867,8.683671,312.0
12.401735,8.580869,312.5
12.762919,8.667919,313.0
12.833531,8.82124,313.5
12.660642,8.85344,314.0
12.572237,8.82192,314.5
12.807591,8.624569,315.0
10.450477,9.667562,315.5
12.849183,8.726285,316.0
12.662139,8.722284,316.5
12.573448,8.997196,317.0
12.734852,8.842718,317.5
12.736105,8.958522,318.0
12.253198,9.211011,318.5
11.4513035,9.454229,319.0
12.4076805,8.93992,319.5
11.937638,9.535799,320.0
12.081528,9.3186455,320.5
11.998423,9.496803,321.0
11.936886,9.467165,321.5
11.812714,9.568006,322.0
11.852048,9.489926,322.5
11.892163,9.594403,323.0
11.889135,9.508208,323.5
11.89148,9.563105,324.0
11.757052,9.570529,324.5
11.9453945,8.710721,325.0
11.980146,8.553039,325.5
11.95499,9.607597,326.0
11.635311,9.376451,326.5
11.763675,8.435886,327.0
13.445664,5.9628224,327.5
13.184186,5.559739,328.0
13.381513,5.940222,328.5
13.330321,6.086321,329.0
13.294441,5.796745,329.5
13.482095,6.3460927,330.0
13.13071,6.9131117,330.5
13.574874,6.578782,331.0
14.622859,5.2011533,331.5
14.425883,6.030272,332.0
14.304286,6.022431,332.5
13.766779,6.431326,333.0
13.530193,6.1810145,333.5
13.554011,5.898239,334.0
13.298874,5.593769,334.5
13.897484,6.3291683,335.0
14.180412,6.2829266,335.5
14.168599,6.2656717,336.0
14.357383,6.2393403,336.5
14.243284,6.1711826,337.0
14.235885,6.165495,337.5
14.42845,6.0530596,338.0
14.388181,6.113941,338.5
13.928617,6.1659827,339.0
14.295774,6.2126203,339.5
14.110205,5.698148,340.0
14.117484,5.807771,340.5
14.311131,5.9145393,341.0
14.369939,5.8791842,341.5
14.2010975,5.9703965,342.0
14.542464,5.791887,342.5
14.356629,5.8150373,343.0
14.538906,5.7187004,343.5
14.043533,5.7277727,344.0
14.077403,5.8538427,344.5
13.75245,5.7521095,345.0
13.60459,5.539512,345.5
13.432292,5.539666,346.0
13.599155,5.3126945,346.5
13.81337,5.3399053,347.0
13.584276,5.47018,347.5
13.325311,5.20097,348.0
13.589791,5.5465317,348.5
13.484787,5.2869167,349.0
13.388521,5.2593837,349.5
13.344653,5.438539,350.0
13.581043,5.217377,350.5
13.464789,5.216058,351.0
13.551865,5.646058,351.5
13.223629,5.245355,352.0
13.773821,5.431587,352.5
13.470192,5.401409,353.0
13.443899,5.3889003,353.5
13.276713,5.2386017,354.0
13.427795,5.2978096,354.5
13.5282,5.311773,355.0
13.386846,5.2491264,355.5
13.576913,5.417676,356.0
13.573647,5.0650873,356.5
13.312031,5.1923304,357.0
13.373097,5.2373195,357.5
13.575103,5.0907736,358.0
13.584843,5.058491,358.5
13.347934,5.2432256,359.0
13.157902,5.270209,359.5
13.088374,5.212888,360.0
13.056291,5.74732,360.5
12.99647,5.838278,361.0
13.082449,5.1028767,361.5
13.132709,5.4443746,362.0
13.121271,5.120129,362.5
12.869557,5.7395916,363.0
12.709485,5.9933815,363.5
12.998595,5.7186146,364.0
12.91131,5.8081217,364.5
13.275947,5.525851,365.0
12.979294,5.2896333,365.5
13.002616,5.5202327,366.0
12.521933,6.8536663,366.5
13.006,5.4269104,367.0
12.997885,5.406186,367.5
13.051238,5.2089005,368.0
13.282829,4.9808283,368.5
13.762726,4.7930193,369.0
13.367097,5.0880475,369.5
13.604863,4.896434,370.0
13.524207,4.798059,370.5
13.788664,4.9287405,371.0
14.41257,4.90017,371.5
14.550032,4.703866,372.0
14.631315,5.536249,372.5
14.58089,4.8290377,373.0
14.5159445,4.786999,373.5
14.847346,4.728087,374.0
14.782414,4.7929816,374.5
14.860208,4.5945625,375.0
14.735102,4.5552,375.5
14.739797,4.609684,376.0
14.741119,4.489334,376.5
14.665189,4.591629,377.0
14.4968815,4.663975,377.5
14.547997,4.54192,378.0
14.501195,4.5855055,378.5
14.624439,4.5555177,379.0
14.504264,4.488045,379.5
14.735702,5.369291,380.0
14.7231245,5.4916654,380.5
14.831583,5.124279,381.0
14.951876,4.98011,381.5
14.867829,4.790431,382.0
14.895189,4.896015,382.5
14.9955435,4.895914,383.0
14.976211,4.6427546,383.5
15.011266,4.8860855,384.0
14.985481,4.9196243,384.5
14.934833,4.657438,385.0
14.925917,4.5603857,385.5
14.931554,4.675627,386.0
14.952904,4.588747,386.5
15.053532,4.666432,387.0
15.025343,4.6017284,387.5
15.171247,4.723922,388.0
15.146423,4.576947,388.5
15.059117,4.751914,389.0
15.020508,4.500462,389.5
15.660955,4.174298,390.0
15.834091,4.0959635,390.5
15.983536,3.798587,391.0
15.978383,3.8033946,391.5
15.997819,3.8373592,392.0
16.036392,3.8093467,392.5
16.068663,3.8004084,393.0
16.052582,3.805303,393.5
15.966828,3.6235442,394.0
16.164131,3.6847613,394.5
16.130165,3.704008,395.0
16.063263,3.6774595,395.5
16.008013,3.7730348,396.0
16.049742,3.7034118,396.5
15.903976,3.6678114,397.0
15.983032,3.6813705,397.5
15.94013,3.6427424,398.0
15.995352,3.494483,398.5
15.662715,3.6955297,399.0
15.873967,3.3247385,399.5
15.752217,2.9020526,400.0
15.927852,2.5251172,400.5
15.8875475,2.5500972,401.0
15.860257,2.4193797,401.5
15.858936,2.3533747,402.0
15.946771,2.236852,402.5
15.908245,2.3023043,403.0
15.917776,2.2073636,403.5
15.987641,2.2951121,404.0
15.947673,2.2256532,404.5
15.755183,2.3356256,405.0
15.897378,2.3384094,405.5
15.880134,2.201347,406.0
15.933306,2.1813731,406.5
15.865847,2.1369393,407.0
15.898634,2.1635873,407.5
15.846763,2.015103,408.0
15.948461,1.9620658,408.5
15.870459,1.9515959,409.0
15.961838,1.8642008,409.5
15.929541,1.2339817,410.0
15.908477,1.3669585,410.5
15.974432,1.1950579,411.0
16.100851,1.1971718,411.5
15.979886,1.256395,412.0
15.983239,1.3417059,412.5
15.968428,1.0609591,413.0
16.033411,1.1499248,413.5
16.016144,1.0159773,414.0
15.953147,1.0844842,414.5
16.024117,1.1124115,415.0
15.918204,1.0218439,415.5
15.876255,0.93632877,416.0
15.976574,1.0192347,416.5
15.919786,0.96043664,417.0
15.955597,0.99892694,417.5
15.940348,0.93131465,418.0
15.864272,1.0243406,418.5
15.878735,0.9781093,419.0
16.031775,0.93098956,419.5
4.939707,-12.913055,420.0
4.8486595,-12.97891,420.5
4.87968,-13.0437355,421.0
4.819397,-12.996071,421.5
4.8568177,-13.068775,422.0
4.814365,-13.005719,422.5
4.7542586,-13.025279,423.0
4.802567,-13.040585,423.5
4.6880956,-13.140558,424.0
4.7048693,-12.94829,424.5
4.8189716,-13.005418,425.0
4.7867665,-12.960598,425.5
4.8323264,-12.983383,426.0
4.4589815,-13.040611,426.5
4.7700844,-12.9665985,427.0
4.574285,-13.057039,427.5
4.785191,-13.049779,428.0
4.4952817,-13.152705,428.5
4.7688575,-13.085087,429.0
4.676466,-13.110444,429.5
3.8528943,-13.038668,430.0
3.7909648,-13.003538,430.5
3.7659874,-13.037782,431.0
3.7587972,-13.025086,431.5
3.8255236,-13.016169,432.0
3.6948602,-13.046817,432.5
3.7208066,-12.994265,433.0
3.6770341,-12.984079,433.5
3.75598,-13.0002165,434.0
3.7405026,-12.939355,434.5
3.6786487,-13.031797,435.0
3.7179968,-12.919461,435.5
3.7767932,-12.906355,436.0
3.705738,-12.960014,436.5
3.6231608,-13.129208,437.0
3.6623309,-12.99521,437.5
3.6059186,-13.111424,438.0
3.6548538,-13.059407,438.5
3.5965588,-13.117839,439.0
3.619887,-13.152599,439.5
-16.583838,8.277269,440.0
-16.582815,8.290531,440.5
-16.653494,8.328516,441.0
-16.543072,8.235002,441.5
-16.449198,8.1597,442.0
-16.478819,8.18247,442.5
-16.422365,8.161703,443.0
-16.485435,8.217297,443.5
-16.54678,8.2436075,444.0
-16.59977,8.309489,444.5
-16.435152,8.1530905,445.0
-16.477097,8.204705,445.5
-16.418383,8.18742,446.0
-16.346947,8.088711,446.5
-16.356565,8.075613,447.0
-16.413204,8.130584,447.5
-16.416157,8.124644,448.0
-16.34895,8.063429,448.5
-16.640991,8.324002,449.0
-16.715271,8.101664,449.5
-16.926188,8.493776,450.0
-16.959871,8.497145,450.5
-17.030571,8.540852,451.0
-17.275763,8.68807,451.5
-17.46268,8.822429,452.0
-17.399057,8.760701,452.5
-17.445648,8.8029375,453.0
-17.403667,8.76413,453.5
-17.469696,8.799588,454.0
-17.543436,8.867802,454.5
-17.568954,8.900987,455.0
-17.729357,9.040073,455.5
-17.571358,8.902818,456.0
-17.545277,8.873523,456.5
-17.501087,8.835021,457.0
-17.545326,8.877213,457.5
-17.570032,8.916958,458.0
-17.522165,8.849363,458.5
-17.591318,8.879152,459.0
-17.659052,8.983446,459.5
-18.57488,9.702693,460.0
-18.650988,9.77346,460.5
-18.594486,9.723091,461.0
-18.67736,9.803366,461.5
-18.619152,9.747215,462.0
-18.730473,9.850854,462.5
-18.685667,9.810531,463.0
-18.869326,9.978886,463.5
-18.879059,10.069655,464.0
-18.791704,9.904925,464.5
-18.888758,9.991291,465.0
-18.852406,9.964124,465.5
-18.889418,9.996269,466.0
-18.95217,10.059594,466.5
-18.91138,9.969089,467.0
-18.97399,10.077753,467.5
-18.987898,10.09078,468.0
-19.0643,10.126223,468.5
-19.171307,10.265593,469.0
-19.196798,10.2933,469.5
-19.543867,10.591826,470.0
-19.550413,10.642132,470.5
-19.532995,10.645845,471.0
-19.46584,10.567926,471.5
-19.623934,10.769094,472.0
-19.701176,10.763614,472.5
-19.691107,10.793832,473.0
-19.544758,10.680694,473.5
-19.549135,10.667995,474.0
-19.662312,10.776472,474.5
-19.589771,10.671451,475.0
-19.601433,10.776001,475.5
-19.65957,10.769045,476.0
-19.64804,10.779476,476.5
-19.67374,10.747818,477.0
-19.573826,10.717962,477.5
-19.638296,10.822214,478.0
-19.76262,10.885597,478.5
-19.607044,10.716364,479.0
-19.879028,10.766824,479.5
-21.346292,10.069277,480.0
-21.466568,10.046269,480.5
-21.371317,10.092222,481.0
-21.52951,9.960987,481.5
-21.445934,10.018292,482.0
-21.419098,10.058738,482.5
-21.41692,10.030818,483.0
-21.450882,9.986591,483.5
-21.545683,10.066928,484.0
-21.601763,9.900805,484.5
-21.48595,9.9545,485.0
-21.547869,10.014341,485.5
-21.486664,9.968955,486.0
-21.591309,10.029703,486.5
-21.504503,10.023644,487.0
-21.441584,10.055346,487.5
-21.519926,9.996608,488.0
-21.635756,9.870936,488.5
-21.534615,10.002984,489.0
-21.514618,9.926114,489.5
-20.920694,6.480263,490.0
-20.809046,6.3766427,490.5
-20.83809,6.4893904,491.0
-20.924362,6.455656,491.5
-20.914093,6.46067,492.0
-20.973862,6.525743,492.5
-20.966188,6.474889,493.0
-20.78987,6.350704,493.5
-20.902191,6.4675946,494.0
-20.816587,6.498325,494.5
-20.902834,6.451707,495.0
-20.868795,6.4001236,495.5
-20.853611,6.3385177,496.0
-20.856821,6.4286423,496.5
-20.945213,6.347094,497.0
-20.831718,6.365035,497.5
-20.916836,6.44543,498.0
-20.856043,6.4135017,498.5
-20.894762,6.405521,499.0
-20.864374,6.376765,499.5
-20.98147,6.584903,500.0
