UMAP1,UMAP2,temp
30.050365,8.845839,353.0
30.152912,8.851444,353.5
30.25099,8.82529,354.0
30.339672,8.749057,354.5
30.277487,8.845815,355.0
30.612791,8.68982,355.5
30.405207,8.799084,356.0
30.654335,8.786341,356.5
30.415709,8.8095045,357.0
30.431505,8.807819,357.5
30.384518,8.82374,358.0
30.42815,8.877811,358.5
30.429537,8.858214,359.0
30.235893,8.631955,359.5
30.853054,8.664344,360.0
31.093328,8.654528,360.5
30.88898,8.687834,361.0
31.218998,8.626996,361.5
31.113003,8.697249,362.0
31.395266,8.531192,362.5
31.225512,8.61349,363.0
31.180578,8.620072,363.5
31.364859,8.647853,364.0
31.436949,8.567514,364.5
31.743662,8.523572,365.0
31.514746,8.564656,365.5
31.455372,8.605546,366.0
31.616901,8.523537,366.5
31.543343,8.595414,367.0
31.673903,8.610069,367.5
31.702587,8.6309595,368.0
31.738937,8.5319805,368.5
31.684607,8.588494,369.0
31.884115,8.431669,369.5
31.970482,8.5341215,370.0
31.918144,8.526642,370.5
31.962925,8.540843,371.0
31.996737,8.469204,371.5
31.985926,8.510654,372.0
32.003445,8.505897,372.5
32.09815,8.468873,373.0
32.24847,8.362393,373.5
32.298355,8.3326025,374.0
32.28632,8.344808,374.5
32.299656,8.307052,375.0
32.383537,8.288861,375.5
32.357903,8.2844,376.0
32.35434,8.322599,376.5
32.310963,8.311301,377.0
32.384018,8.269957,377.5
32.352497,8.230783,378.0
32.41755,8.139698,378.5
32.480106,8.136137,379.0
32.36626,8.1161585,379.5
31.370354,5.8357406,380.0
31.390432,5.806422,380.5
31.370722,5.760074,381.0
31.391401,5.8021207,381.5
31.34415,5.7329817,382.0
31.290989,5.676566,382.5
31.292881,5.6805634,383.0
31.25654,5.6447916,383.5
31.206417,5.588979,384.0
31.220821,5.6036844,384.5
31.137281,5.4777255,385.0
31.083673,5.481442,385.5
31.2498,5.6312037,386.0
31.26502,5.6322894,386.5
31.173285,5.5838656,387.0
31.17279,5.546766,387.5
31.185358,5.543104,388.0
31.117136,5.483735,388.5
31.01939,5.3570786,389.0
31.114388,5.443115,389.5
30.962273,5.2844,390.0
30.710157,4.9352646,390.5
30.767113,5.007587,391.0
30.66478,4.8754888,391.5
30.635683,4.8347917,392.0
30.514877,4.685679,392.5
30.534678,4.7313867,393.0
30.54275,4.7150617,393.5
30.564327,4.7365136,394.0
30.527914,4.655308,394.5
30.540108,4.6953783,395.0
30.526556,4.694211,395.5
30.475777,4.6327896,396.0
30.428085,4.596651,396.5
30.399485,4.5635037,397.0
30.480766,4.642755,397.5
30.362017,4.5309763,398.0
30.424301,4.5917454,398.5
30.380407,4.5467515,399.0
30.41123,4.5920696,399.5
28.82776,3.8826642,400.0
28.55166,3.7783864,400.5
28.63186,3.8487458,401.0
28.579292,3.8217602,401.5
28.648579,3.8810318,402.0
28.518826,3.731068,402.5
28.449383,3.7499628,403.0
28.46647,3.7288527,403.5
28.58816,3.8087003,404.0
28.506319,3.7114043,404.5
28.504799,3.738771,405.0
28.432297,3.6916997,405.5
28.43304,3.6870866,406.0
28.447111,3.7818508,406.5
28.476933,3.749192,407.0
28.436113,3.6300185,407.5
28.393665,3.6761875,408.0
28.459433,3.809391,408.5
28.355406,3.644186,409.0
28.359602,3.6675608,409.5
26.915802,3.3508604,410.0
26.939539,3.3634946,410.5
26.83857,3.294805,411.0
26.879189,3.3262486,411.5
26.83607,3.289087,412.0
26.80436,3.2626667,412.5
26.746225,3.1805913,413.0
26.75783,3.2053196,413.5
26.867865,3.325305,414.0
26.757992,3.199021,414.5
26.792042,3.2248726,415.0
26.63609,3.0841343,415.5
26.867973,3.325697,416.0
26.669306,3.1228101,416.5
26.729513,3.238669,417.0
26.833162,3.2332873,417.5
26.682842,3.227619,418.0
26.602709,3.0193958,418.5
26.765343,3.2653284,419.0
26.81796,3.094968,419.5
26.15462,1.8551768,420.0
26.107758,1.8062621,420.5
26.070656,1.7450522,421.0
26.022537,1.6705613,421.5
26.105623,1.7598307,422.0
25.947313,1.5998377,422.5
26.062214,1.6788886,423.0
26.03779,1.6225421,423.5
26.047121,1.6533415,424.0
25.953949,1.604661,424.5
25.964783,1.6202555,425.0
26.013618,1.5771687,425.5
26.028133,1.6313652,426.0
25.918665,1.5979259,426.5
25.944256,1.6037519,427.0
25.909327,1.5519165,427.5
26.009659,1.4879808,428.0
25.980066,1.5386424,428.5
25.954477,1.5322535,429.0
26.085938,1.4723758,429.5
1.8804597,22.263489,430.0
1.9587737,22.341148,430.5
1.8758099,22.253323,431.0
1.929509,22.313374,431.5
1.8908119,22.27347,432.0
1.8562485,22.2391,432.5
1.9925201,22.377079,433.0
1.8921344,22.276405,433.5
1.8126189,22.196407,434.0
1.9907746,22.374914,434.5
1.9285028,22.31376,435.0
1.8019263,22.186205,435.5
1.9192775,22.303152,436.0
1.8472184,22.23147,436.5
1.9625951,22.347063,437.0
2.1017234,22.49775,437.5
2.1123557,22.505463,438.0
1.8785133,22.265112,438.5
1.97674,22.364208,439.0
2.1288383,22.52273,439.5
2.4426363,22.90055,440.0
2.54177,23.001709,440.5
2.610457,23.078833,441.0
2.578294,23.058107,441.5
2.670283,23.144962,442.0
2.758857,23.237936,442.5
2.6860156,23.16899,443.0
2.663013,23.137423,443.5
2.8079576,23.290438,444.0
2.6724124,23.154531,444.5
2.5801754,23.051828,445.0
2.8176322,23.29907,445.5
2.7832842,23.266747,446.0
2.6756098,23.167288,446.5
2.8072515,23.285555,447.0
2.7394266,23.220036,447.5
2.7890995,23.274641,448.0
2.8628483,23.346952,448.5
2.7724955,23.25553,449.0
2.7222044,23.21092,449.5
-7.5914903,-0.8061495,450.0
-7.5806932,-0.8298497,450.5
-7.5952415,-0.8125758,451.0
-7.5458903,-0.8439784,451.5
-7.511767,-0.88628495,452.0
-7.5713234,-0.8682969,452.5
-7.551519,-0.8398885,453.0
-7.506958,-0.80414826,453.5
-7.4385743,-0.960445,454.0
-7.625956,-0.80484444,454.5
-7.5138535,-0.8903998,455.0
-7.4687824,-0.94247174,455.5
-7.4818244,-0.90366346,456.0
-7.6268024,-0.82889986,456.5
-7.606206,-0.8546164,457.0
-7.4975805,-0.8570514,457.5
-7.538388,-1.0052319,458.0
-7.443204,-0.9605768,458.5
-7.528624,-0.8147708,459.0
-7.523628,-0.60710067,459.5
-7.790186,0.5703593,460.0
-7.7799287,0.5808937,460.5
-7.8195767,0.64243454,461.0
-7.8030043,0.66824186,461.5
-7.8381834,0.68070775,462.0
-7.864855,0.70238507,462.5
-7.7816677,0.6983377,463.0
-7.81021,0.7707138,463.5
-7.7302227,0.75385296,464.0
-7.8572702,0.77591914,464.5
-7.796642,0.74503,465.0
-7.758349,0.8381583,465.5
-7.8913565,0.780029,466.0
-7.840185,0.7617867,466.5
-7.8607426,0.8032747,467.0
-7.776748,0.8098653,467.5
-7.8107834,0.76619667,468.0
-7.8834996,0.82464147,468.5
-7.94338,0.8879159,469.0
-7.8907332,0.85054886,469.5
2.232033,11.410588,470.0
2.1958892,11.335353,470.5
2.2954059,11.398491,471.0
2.246845,11.402172,471.5
2.1745381,11.3542,472.0
2.3321328,11.423574,472.5
2.3205159,11.414758,473.0
2.3309815,11.424237,473.5
2.3612816,11.475777,474.0
2.317563,11.414508,474.5
2.3841078,11.451836,475.0
2.3035614,11.387362,475.5
2.2288942,11.330758,476.0
2.3202538,11.398545,476.5
2.4201868,11.531307,477.0
2.535548,11.505474,477.5
2.4061513,11.514594,478.0
2.5424507,11.5027485,478.5
2.5718896,11.4961605,479.0
2.5198393,11.442552,479.5
3.6567805,11.628242,480.0
3.7044978,11.646529,480.5
3.8117416,11.633447,481.0
3.765242,11.625284,481.5
3.850295,11.659241,482.0
3.8680098,11.643436,482.5
3.923887,11.653476,483.0
3.9854813,11.674728,483.5
4.108536,11.718945,484.0
4.019162,11.655777,484.5
4.076878,11.656609,485.0
4.0625095,11.713883,485.5
4.0908694,11.686094,486.0
4.172327,11.749278,486.5
4.1878014,11.655274,487.0
4.229378,11.729885,487.5
4.3373537,11.829407,488.0
4.244433,11.762625,488.5
4.3073654,11.805296,489.0
4.285399,11.78523,489.5
4.807455,12.044551,490.0
5.0239863,12.149535,490.5
5.086621,12.191086,491.0
5.1349072,12.212587,491.5
5.0977283,12.161121,492.0
5.188877,12.254249,492.5
5.1637845,12.220421,493.0
5.172633,12.2357,493.5
5.1376543,12.208142,494.0
5.15845,12.225291,494.5
5.234538,12.31414,495.0
5.3319883,12.387218,495.5
5.216138,12.272845,496.0
5.2618136,12.296172,496.5
5.329053,12.378613,497.0
5.2098646,12.2570915,497.5
5.275147,12.324194,498.0
5.248442,12.29884,498.5
5.361108,12.40323,499.0
5.291238,12.335476,499.5
5.2577558,12.301937,500.0
