temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,26.342253,11.454992,2,2,1,glassy
200.5,25.979445,11.521842,2,2,1,glassy
201.0,26.732033,11.762438,2,2,1,glassy
201.5,27.442747,11.550773,2,2,1,glassy
202.0,27.378632,11.424415,2,2,1,glassy
202.5,27.571209,11.557769,2,2,1,glassy
203.0,27.285397,11.605274,2,2,1,glassy
203.5,27.401367,11.801481,2,2,1,glassy
204.0,27.517263,11.597234,2,2,1,glassy
204.5,27.54805,11.224533,2,2,1,glassy
205.0,27.661303,11.514423,2,2,1,glassy
205.5,27.212566,11.806149,2,2,1,glassy
206.0,25.929752,11.108141,2,2,1,glassy
206.5,25.999025,11.077438,2,2,1,glassy
207.0,25.887243,11.126406,2,2,1,glassy
207.5,25.81832,11.042858,2,2,1,glassy
208.0,26.03509,11.122732,2,2,1,glassy
208.5,25.958942,11.089449,2,2,1,glassy
209.0,25.550865,11.342351,2,2,1,glassy
209.5,25.893349,11.140844,2,2,1,glassy
210.0,25.130634,12.359246,2,2,1,glassy
210.5,26.073717,10.318044,2,2,1,glassy
211.0,25.66454,10.526395,2,2,1,glassy
211.5,25.95956,10.226036,2,2,1,glassy
212.0,25.68538,10.424151,2,2,1,glassy
212.5,25.878998,10.137358,2,2,1,glassy
213.0,26.173819,10.134514,2,2,1,glassy
213.5,25.933916,10.102165,2,2,1,glassy
214.0,26.22698,10.1137295,2,2,1,glassy
214.5,26.221758,10.129679,2,2,1,glassy
215.0,26.397406,10.224954,2,2,1,glassy
215.5,26.674799,10.427534,2,2,1,glassy
216.0,26.460659,10.338575,2,2,1,glassy
216.5,26.43977,10.439936,2,2,1,glassy
217.0,27.126822,11.1639805,2,2,1,glassy
217.5,26.813229,11.042629,2,2,1,glassy
218.0,26.810896,11.219806,2,2,1,glassy
218.5,26.412905,11.843236,2,2,1,glassy
219.0,26.560429,11.66175,2,2,1,glassy
219.5,26.450739,11.863227,2,2,1,glassy
220.0,27.08907,11.305364,2,2,1,glassy
220.5,27.10841,11.403066,2,2,1,glassy
221.0,27.162647,11.491745,2,2,1,glassy
221.5,27.19533,11.363917,2,2,1,glassy
222.0,27.032585,11.20324,2,2,1,glassy
222.5,26.894318,11.070266,2,2,1,glassy
223.0,27.330494,10.9423275,2,2,1,glassy
223.5,26.898796,10.985579,2,2,1,glassy
224.0,26.686749,11.210891,2,2,1,glassy
224.5,26.558826,10.892377,2,2,1,glassy
225.0,26.494076,11.117587,2,2,1,glassy
225.5,26.47413,10.75016,2,2,1,glassy
226.0,26.661217,11.728606,2,2,1,glassy
226.5,26.590458,10.743892,2,2,1,glassy
227.0,26.397196,10.842932,2,2,1,glassy
227.5,26.624638,10.452878,2,2,1,glassy
228.0,26.868797,10.517241,2,2,1,glassy
228.5,26.860037,10.627029,2,2,1,glassy
229.0,27.16776,10.623254,2,2,1,glassy
229.5,27.250214,10.886834,2,2,1,glassy
230.0,26.264732,11.643207,2,2,1,glassy
230.5,26.811247,11.0526905,2,2,1,glassy
231.0,26.879765,11.598919,2,2,1,glassy
231.5,26.774422,11.554979,2,2,1,glassy
232.0,26.754038,11.735336,2,2,1,glassy
232.5,25.567503,11.468015,2,2,1,glassy
233.0,25.89811,10.728347,2,2,1,glassy
233.5,27.340265,10.7628565,2,2,1,glassy
234.0,26.234295,11.270291,2,2,1,glassy
234.5,26.980453,10.961466,2,2,1,glassy
235.0,27.13336,11.776234,2,2,1,glassy
235.5,27.079815,11.788476,2,2,1,glassy
236.0,27.147842,11.817853,2,2,1,glassy
236.5,27.391865,11.442578,2,2,1,glassy
237.0,26.522087,11.528645,2,2,1,glassy
237.5,26.635534,11.285713,2,2,1,glassy
238.0,27.310204,11.580775,2,2,1,glassy
238.5,27.34957,11.955785,2,2,1,glassy
239.0,27.32338,11.1632595,2,2,1,glassy
239.5,26.941715,10.7556,2,2,1,glassy
240.0,26.797766,11.64759,2,2,1,glassy
240.5,26.97838,11.0877285,2,2,1,glassy
241.0,26.991396,11.1207,2,2,1,glassy
241.5,27.047115,11.293136,2,2,1,glassy
242.0,25.653229,11.404481,2,2,1,glassy
242.5,25.679375,10.784753,2,2,1,glassy
243.0,26.932718,11.151297,2,2,1,glassy
243.5,25.566572,10.981737,2,2,1,glassy
244.0,26.758684,10.565567,2,2,1,glassy
244.5,26.727043,12.055361,2,2,1,glassy
245.0,27.372263,10.966165,2,2,1,glassy
245.5,26.622972,11.032135,2,2,1,glassy
246.0,26.519772,10.998462,2,2,1,glassy
246.5,26.669357,10.883749,2,2,1,glassy
247.0,26.500704,10.459955,2,2,1,glassy
