temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,14.0949955,12.738683,1,1,1,glassy
200.5,13.685052,10.344133,2,1,1,rubbery
201.0,14.1525955,11.331083,2,1,1,rubbery
201.5,13.811277,13.279985,1,1,1,glassy
202.0,13.975189,13.868729,1,1,1,glassy
202.5,14.180227,10.775414,2,1,1,rubbery
203.0,13.284266,11.357605,2,1,1,rubbery
203.5,13.757982,13.4934025,1,1,1,glassy
204.0,13.872207,13.1945505,1,1,1,glassy
204.5,14.681112,12.571529,1,1,1,glassy
205.0,13.573892,12.15545,1,1,1,glassy
205.5,13.626663,12.726126,1,1,1,glassy
206.0,13.447072,12.226437,1,1,1,glassy
206.5,14.394371,12.586533,1,1,1,glassy
207.0,13.853367,12.51274,1,1,1,glassy
207.5,13.144305,12.95178,1,1,1,glassy
208.0,13.726863,10.909605,2,1,1,rubbery
208.5,13.72869,13.576158,1,1,1,glassy
209.0,13.664678,12.150362,1,1,1,glassy
209.5,14.1210165,13.546141,1,1,1,glassy
210.0,13.739032,10.404186,2,1,1,rubbery
210.5,14.147851,11.547067,2,1,1,rubbery
211.0,14.037522,13.321651,1,1,1,glassy
211.5,12.827058,12.070215,1,1,1,glassy
212.0,13.956293,13.439027,1,1,1,glassy
212.5,13.451434,12.995782,1,1,1,glassy
213.0,14.346771,13.465118,1,1,1,glassy
213.5,12.89254,11.7455,1,1,1,glassy
214.0,14.369241,13.827061,1,1,1,glassy
214.5,13.952411,12.890332,1,1,1,glassy
215.0,13.100567,12.679518,1,1,1,glassy
215.5,13.894546,13.571217,1,1,1,glassy
216.0,12.990203,11.696137,1,1,1,glassy
216.5,13.829134,12.436322,1,1,1,glassy
217.0,14.094286,12.17128,1,1,1,glassy
217.5,14.315938,11.881722,1,1,1,glassy
218.0,14.142543,11.797451,1,1,1,glassy
218.5,14.665165,13.056778,1,1,1,glassy
219.0,13.854479,11.637244,2,1,1,rubbery
219.5,13.703829,10.60255,2,1,1,rubbery
220.0,14.254432,12.863872,1,1,1,glassy
220.5,13.251069,10.530212,2,1,1,rubbery
221.0,14.434394,12.01088,1,1,1,glassy
221.5,14.621055,11.879158,1,1,1,glassy
222.0,13.501821,11.037771,2,1,1,rubbery
222.5,14.315509,10.62022,2,1,1,rubbery
223.0,14.436315,11.185892,2,1,1,rubbery
223.5,12.997633,11.236259,2,1,1,rubbery
224.0,14.783932,13.130395,1,1,1,glassy
224.5,13.463746,10.729945,2,1,1,rubbery
225.0,13.435137,12.578008,1,1,1,glassy
225.5,13.553187,10.427769,2,1,1,rubbery
226.0,13.538464,10.205704,2,1,1,rubbery
226.5,13.440064,11.24243,2,1,1,rubbery
227.0,14.145073,13.738818,1,1,1,glassy
227.5,14.067892,10.782718,2,1,1,rubbery
228.0,14.393221,13.133927,1,1,1,glassy
228.5,14.623798,12.928453,1,1,1,glassy
229.0,13.422885,10.521946,2,1,1,rubbery
229.5,13.548652,11.411899,2,1,1,rubbery
230.0,13.034434,11.185232,2,1,1,rubbery
230.5,13.252897,11.0836,2,1,1,rubbery
231.0,14.557372,10.77385,2,1,1,rubbery
231.5,14.142795,11.830904,1,1,1,glassy
232.0,14.540905,13.331966,1,1,1,glassy
232.5,14.805892,12.791782,1,1,1,glassy
233.0,13.100145,13.051905,1,1,1,glassy
233.5,13.576673,10.41483,2,1,1,rubbery
234.0,14.180164,12.374962,1,1,1,glassy
234.5,13.320371,12.105456,1,1,1,glassy
235.0,12.961444,12.811492,1,1,1,glassy
235.5,14.225652,12.132852,1,1,1,glassy
236.0,14.194767,12.18585,1,1,1,glassy
236.5,13.850647,12.1374655,1,1,1,glassy
237.0,14.021126,11.509633,2,1,1,rubbery
237.5,14.4351425,12.969149,1,1,1,glassy
238.0,13.491375,10.948638,2,1,1,rubbery
238.5,13.311823,10.565617,2,1,1,rubbery
239.0,14.381822,11.503882,2,1,1,rubbery
239.5,13.369675,10.312646,2,1,1,rubbery
240.0,13.381835,11.627284,2,1,1,rubbery
240.5,13.999048,14.060291,1,1,1,glassy
241.0,14.709139,12.829412,1,1,1,glassy
241.5,13.251581,11.185058,2,1,1,rubbery
242.0,14.275003,12.755492,1,1,1,glassy
242.5,14.326491,12.868688,1,1,1,glassy
243.0,13.414103,11.435787,2,1,1,rubbery
243.5,14.45349,10.994394,2,1,1,rubbery
244.0,13.935186,10.436972,2,1,1,rubbery
244.5,14.862122,12.314947,1,1,1,glassy
245.0,13.191202,12.397487,1,1,1,glassy
245.5,14.265024,12.431519,1,1,1,glassy
246.0,14.885242,11.475992,1,1,1,glassy
246.5,14.90438,11.633107,1,1,1,glassy
247.0,13.96666,11.429337,2,1,1,rubbery
247.5,13.302101,10.384599,2,1,1,rubbery
248.0,13.654953,11.130912,2,1,1,rubbery
248.5,14.906546,12.929152,1,1,1,glassy
249.0,14.724003,11.619776,1,1,1,glassy
249.5,14.825645,12.312538,1,1,1,glassy
250.0,13.9019375,13.228424,1,1,1,glassy
250.5,13.673761,12.268135,1,1,1,glassy
251.0,13.118791,11.631088,1,1,1,glassy
251.5,13.241789,12.807851,1,1,1,glassy
252.0,13.743957,11.973813,1,1,1,glassy
252.5,14.644042,12.285829,1,1,1,glassy
253.0,13.775157,10.35783,2,1,1,rubbery
253.5,15.058566,11.549166,1,1,1,glassy
254.0,14.327533,10.636307,2,1,1,rubbery
254.5,14.294122,11.760568,1,1,1,glassy
255.0,14.748878,13.231851,1,1,1,glassy
255.5,13.713867,14.043026,1,1,1,glassy
256.0,12.715429,11.993616,1,1,1,glassy
256.5,15.030794,11.870433,1,1,1,glassy
257.0,13.895887,10.84635,2,1,1,rubbery
257.5,14.810086,11.449629,1,1,1,glassy
258.0,14.307224,11.615332,2,1,1,rubbery
258.5,12.759979,12.865404,1,1,1,glassy
259.0,14.13077,11.5082245,2,1,1,rubbery
259.5,13.269669,11.692518,2,1,1,rubbery
260.0,14.8461895,12.998374,1,1,1,glassy
260.5,13.419102,12.945065,1,1,1,glassy
261.0,13.81602,13.468527,1,1,1,glassy
261.5,14.014097,10.352176,2,1,1,rubbery
262.0,12.709859,12.055324,1,1,1,glassy
262.5,13.486569,10.284477,2,1,1,rubbery
263.0,13.510694,11.089878,2,1,1,rubbery
263.5,14.175394,13.584278,1,1,1,glassy
264.0,14.897,12.910807,1,1,1,glassy
264.5,13.509645,11.571949,2,1,1,rubbery
265.0,13.3696,10.745469,2,1,1,rubbery
265.5,10.60632,11.564431,4,1,1,rubbery
266.0,10.700544,12.164517,4,1,1,rubbery
266.5,12.185382,10.860071,4,1,1,rubbery
267.0,11.615039,10.92482,4,1,1,rubbery
267.5,11.064032,12.121219,4,1,1,rubbery
268.0,10.651395,12.053874,4,1,1,rubbery
268.5,11.967798,11.40236,4,1,1,rubbery
269.0,10.669726,11.554454,4,1,1,rubbery
269.5,11.443202,11.288337,4,1,1,rubbery
