UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-7.2504687,11.924552,3.7286217,6.089609,0.8692076,5.1015897,-5.9835024,0.40915868,4.075766,8.390256,2.238372,4.602019,7.3392043,2.7099116,8.597988,213.0
-7.3473334,12.004642,3.8605669,6.2420774,1.0884356,5.167134,-5.6041064,0.561267,4.1020784,8.065271,2.4728503,4.6517677,7.2597384,2.6554933,8.639979,213.5
-7.3796372,12.016726,3.8950493,6.23537,0.99647725,5.1946745,-5.702742,0.74463207,4.0044246,8.334398,2.4930496,4.477705,7.264631,2.614253,8.390097,214.0
-7.2644315,12.198419,3.760118,6.114912,0.91456264,5.189502,-5.8878245,0.42581964,3.975946,8.428527,2.3928418,4.6047754,7.352656,2.721194,8.439235,214.5
-7.2213626,12.205393,3.9232392,6.257786,0.96611655,5.214149,-5.7948494,0.288321,4.142811,8.228863,2.4945316,4.5753083,7.293473,2.8491867,8.457281,215.0
-7.331396,12.279475,3.6535735,5.9972873,1.0723788,5.15282,-5.96417,0.15065357,4.2131085,8.31211,2.196353,4.5496106,7.453302,2.9524076,8.434617,215.5
-7.333111,12.388419,3.9250982,6.2355733,0.97819406,5.1757264,-5.7407446,0.3787038,3.982378,8.398474,2.4897788,4.594464,7.374685,2.7835417,8.40226,216.0
-7.330327,12.366679,3.7884943,6.1753173,0.8755735,5.182857,-5.8358927,0.41490355,3.9859095,8.5118065,2.4538095,4.48232,7.3679576,2.8140311,8.277626,216.5
-7.334846,12.310744,3.9341388,6.2936625,1.1825912,5.1395125,-5.6871686,0.23247023,4.2125373,8.223163,2.3251479,4.584675,7.344743,2.923256,8.589748,217.0
-7.2107496,12.31087,3.5618124,5.955301,0.9195889,5.234349,-5.9666715,0.21232052,4.044805,8.262343,2.4199827,4.6246867,7.374519,2.856598,8.358998,217.5
-7.3032184,11.806422,3.8368442,6.2400646,0.9042016,5.1473308,-5.7349567,0.63311034,4.146976,8.139613,2.5032957,4.539794,7.2040515,2.6430466,8.510755,218.0
-7.2611628,11.903729,3.9633226,6.330227,0.92425203,5.1166496,-5.82707,0.47678104,4.1742716,8.354216,2.3394706,4.495533,7.2662773,2.7410433,8.557293,218.5
-7.268017,11.933978,3.7116992,6.092452,0.9065799,5.1997905,-5.762372,0.5499193,4.071414,8.073353,2.5432398,4.6302853,7.257288,2.6399052,8.467452,219.0
-7.2801833,12.222955,3.6213639,6.0749326,0.89624244,5.2383356,-5.957987,0.37020552,4.1230073,8.415237,2.3657672,4.4427876,7.352086,2.8580043,8.259983,219.5
-7.3936973,12.156752,3.4485686,5.885394,1.090099,5.116155,-6.0071073,0.4092446,4.0318995,8.409259,2.0990362,4.54434,7.4275966,2.7635946,8.441213,220.0
-7.204573,11.974742,3.9907029,6.413161,1.005542,5.1863823,-5.765255,0.37821555,4.288884,8.234824,2.4145932,4.489564,7.196676,2.847307,8.536369,220.5
-7.260941,12.321853,3.5933979,5.9985538,0.9231826,5.1916227,-6.007106,0.19987947,4.0864406,8.448072,2.2732108,4.541131,7.410295,2.9094763,8.38285,221.0
-7.202594,11.718712,3.8123934,6.2403383,0.9269793,5.1305866,-5.72564,0.4715388,4.2621703,7.9602537,2.4776495,4.6354785,7.1703835,2.6911879,8.656897,221.5
-7.169481,11.774642,3.7438493,6.1206636,0.823139,5.1304746,-5.9093876,0.501172,4.0822053,8.198458,2.4264908,4.6860356,7.2287393,2.6252654,8.635087,222.0
-7.2645965,11.9747715,3.9547641,6.2638392,0.95406324,5.178369,-5.7263665,0.59981894,3.9930139,8.27475,2.5088596,4.650919,7.264712,2.580553,8.559284,222.5
-7.3255334,12.080379,3.5996118,5.9648085,0.7619705,5.163401,-6.014379,0.42634708,4.081962,8.3948145,2.4065092,4.478941,7.447079,2.7427764,8.238508,223.0
-7.430721,11.955403,3.5371203,6.0642376,0.99697256,5.2563353,-5.661736,0.70149285,4.189746,7.945087,2.613185,4.4268713,7.17151,2.7285166,8.27193,223.5
-7.386203,12.348223,3.6504908,5.888104,0.9470916,5.24371,-5.8634295,0.39507204,3.961932,8.207297,2.5482225,4.6145463,7.4657106,2.7377696,8.217585,224.0
-7.310245,11.760823,3.8431075,6.284321,0.8842166,5.0511875,-5.82542,0.42621264,4.383248,8.188011,2.3218195,4.426569,7.2548738,2.8254628,8.523009,224.5
-7.3835263,12.561147,3.810168,6.014074,1.0086105,5.234519,-5.8000154,0.19658613,4.032179,8.187929,2.529876,4.585894,7.490048,2.8956063,8.220571,225.0
-7.2218027,12.010931,3.7474167,6.180096,0.89364463,5.0893674,-5.9844856,0.26675224,4.194872,8.439286,2.1965296,4.5529556,7.327184,2.8432853,8.585606,225.5
-7.204755,11.9967985,3.9267843,6.141512,0.9709229,5.149645,-5.966584,0.29865223,4.087039,8.318019,2.280406,4.678712,7.4052324,2.6991444,8.5567045,226.0
-7.302211,12.020155,3.7821012,6.112474,0.8592546,5.2111087,-5.8057876,0.5754064,4.0297585,8.219601,2.5357473,4.557322,7.3040338,2.6356583,8.3322,226.5
-7.1916327,11.819851,3.7008076,6.085682,0.828794,5.1394973,-5.9817357,0.37390918,4.1950235,8.21664,2.3460977,4.605622,7.2924266,2.7231004,8.51292,227.0
-7.21236,12.171625,3.6999228,5.9307876,0.9723653,5.242547,-5.989177,0.23523913,4.012875,8.215616,2.355335,4.7249646,7.440535,2.7324173,8.463015,227.5
-7.2824497,11.791072,3.804582,6.200357,0.9308312,5.098942,-5.791564,0.56417257,4.1254406,8.182397,2.3784428,4.6201835,7.2439346,2.6274931,8.643646,228.0
-7.1466026,11.785583,3.8746707,6.2692895,0.9416539,5.1454024,-5.7704854,0.39472035,4.1963677,8.054113,2.4697967,4.7078643,7.1846437,2.6999457,8.723692,228.5
-7.147907,11.938263,3.7554257,6.177183,0.7980818,5.213548,-5.8398986,0.34405422,4.2204924,8.053339,2.6026769,4.593409,7.2034802,2.7825935,8.414751,229.0
-7.4906178,12.006641,4.006972,6.3178926,1.0367326,5.1286297,-5.5046744,0.6827476,4.1657395,8.00132,2.603192,4.4577127,7.2448897,2.7002087,8.397528,229.5
-7.1911545,11.846247,3.9760063,6.296198,0.8747594,5.158011,-5.7304544,0.5086015,4.113229,8.115841,2.5476584,4.6674557,7.2242107,2.6145813,8.616039,230.0
-7.1436577,11.970888,3.9536085,6.2514205,0.9595632,5.1947966,-5.785779,0.39406934,4.037254,8.203202,2.4729815,4.766406,7.270396,2.634134,8.678175,230.5
-7.3904495,12.098391,3.795373,6.3178697,1.1438116,5.1966386,-5.569148,0.62585795,4.2010036,8.139715,2.4774413,4.38901,7.1406326,2.8190968,8.422864,231.0
-7.498965,12.345375,3.9414258,6.1762915,1.0682498,5.1844673,-5.6432543,0.688797,3.8830273,8.400873,2.5372467,4.511281,7.394323,2.6459103,8.300306,231.5
-7.181727,12.251123,3.9964602,6.4006004,0.8472877,5.1598377,-5.7610683,0.31087247,4.074095,8.436607,2.5257702,4.581172,7.263006,2.825746,8.460575,232.0
-7.320006,11.793035,3.7964342,6.2476497,0.9243923,5.1929626,-5.658103,0.6897441,4.1520176,8.007605,2.613868,4.539154,7.136473,2.6337476,8.483241,232.5
-7.257627,12.188362,3.7670457,6.140576,0.78665257,5.2537866,-5.8506365,0.4828616,3.9940681,8.353839,2.612629,4.536917,7.2988334,2.7157485,8.248553,233.0
-7.3546324,11.996726,4.074832,6.3248587,1.0178293,5.0714064,-5.6562705,0.51813036,4.065319,8.207317,2.4332445,4.6624494,7.316285,2.6275694,8.643853,233.5
-7.6983557,12.427375,3.727599,5.925674,1.2753656,5.126942,-5.6833587,0.40523607,4.1442065,8.099801,2.30442,4.482118,7.586988,2.8527398,8.296031,234.0
-7.532843,12.444439,4.012678,6.155241,1.232324,5.142734,-5.637306,0.5163062,3.923747,8.364566,2.3935053,4.6134076,7.511052,2.7004988,8.457927,234.5
-7.6093645,12.293782,3.8371425,6.0460896,1.1275321,5.1985264,-5.63693,0.8240292,3.9000263,8.345332,2.4974296,4.4173584,7.442815,2.623345,8.194289,235.0
-7.6163926,12.560533,4.006216,6.2132196,1.3025025,5.104151,-5.552002,0.384028,4.092209,8.238454,2.3746486,4.5193267,7.500298,2.878763,8.410082,235.5
-7.617322,12.136001,3.889918,6.230342,1.2483251,5.1976295,-5.479832,0.9238322,4.053621,8.197288,2.4671407,4.3290014,7.284545,2.6649559,8.321176,236.0
-7.5977674,12.393288,4.1049795,6.2556233,1.2072341,5.074903,-5.599336,0.48943996,3.9949312,8.296076,2.374794,4.623269,7.505235,2.6910112,8.517882,236.5
-7.3028703,12.145732,3.4487443,5.86681,0.9861981,5.2934422,-6.029664,0.4403193,4.04524,8.371845,2.233538,4.5317965,7.3766747,2.7606237,8.339418,237.0
-7.603314,12.563181,4.0285244,6.1761856,1.3154328,5.0974216,-5.58788,0.34900978,4.031238,8.26427,2.3411384,4.629439,7.5545673,2.8149865,8.490812,237.5
-7.5186863,12.209258,4.0506563,6.2719936,1.107846,5.131469,-5.547432,0.725229,3.9253643,8.272658,2.5625618,4.600741,7.356423,2.5680974,8.469207,238.0
-7.3701854,12.538987,4.031748,6.1889124,0.9972857,5.1362977,-5.7702045,0.2692722,3.9001865,8.467796,2.433869,4.6690207,7.5205846,2.7797415,8.411143,238.5
-7.23557,12.232034,4.0893574,6.234327,0.83442646,5.138528,-5.7770634,0.3613934,3.8976164,8.346235,2.5452816,4.7329154,7.4219246,2.6473398,8.444722,239.0
-7.3463993,12.401712,3.9956603,6.102294,0.99690694,5.131993,-5.849714,0.25967,3.9290347,8.402542,2.366447,4.693508,7.5510554,2.7425184,8.437289,239.5
-7.5889106,12.180449,3.4912143,6.0338554,1.3067739,5.2809105,-5.571606,0.7047786,4.2476497,7.9555006,2.372022,4.3091826,7.2320757,2.856134,8.272578,240.0
-7.3768253,12.084375,3.6209457,6.1081877,1.0915108,5.260062,-5.7319417,0.7208395,4.000024,8.293729,2.316692,4.481115,7.234958,2.6611888,8.440606,240.5
-7.548701,12.07829,4.2305703,6.3269057,1.1905967,5.0537233,-5.443641,0.5764754,4.1116543,7.9707856,2.411607,4.550931,7.4174166,2.6842184,8.558556,241.0
-7.586672,12.016151,3.9859116,6.3315353,1.2962056,5.125761,-5.4344974,0.81600565,4.1413655,8.102443,2.338719,4.4265747,7.2854085,2.6684763,8.581111,241.5
-7.6492567,12.186985,3.3648572,5.867826,1.2765409,5.2680902,-5.6968412,0.7685188,4.149266,8.083128,2.3149118,4.3075385,7.3205743,2.7934246,8.183544,242.0
-7.627743,12.25992,3.2743268,5.725677,1.2237828,5.273561,-5.8311496,0.6117149,4.1075306,8.124945,2.230029,4.3923535,7.426546,2.7955413,8.199737,242.5
-7.6565866,12.382842,3.6253943,5.8648005,1.3011651,5.1717334,-5.7342477,0.4611333,4.054092,8.161041,2.2331986,4.5551972,7.5677514,2.7822347,8.372758,243.0
-7.5058994,12.225415,3.8644674,6.278172,1.2209202,4.990562,-5.643221,0.3231265,4.2964373,8.244032,2.168377,4.452731,7.389412,2.9490213,8.587364,243.5
-7.636862,12.519835,4.0332627,6.192619,1.1737777,5.083507,-5.5120463,0.39294395,4.0515246,8.134318,2.5277016,4.579719,7.522112,2.804913,8.35952,244.0
-7.291696,12.252626,4.0107756,6.1564074,1.1537155,5.1095376,-5.7874894,0.29114425,3.9313788,8.353524,2.22429,4.8018184,7.478835,2.6815753,8.717716,244.5
-7.567174,12.357951,3.6869886,5.9295645,1.24565,5.0584426,-5.8377805,0.2434321,4.132438,8.253999,2.0885918,4.584081,7.5893407,2.8694859,8.491173,245.0
-7.56222,12.435331,4.1272135,6.2612066,1.1646376,5.105464,-5.5524774,0.6482936,3.860586,8.45163,2.4706752,4.548557,7.479363,2.650096,8.394146,245.5
-7.345011,12.230172,3.940802,6.221332,1.2016244,5.0821543,-5.795813,0.17788905,4.238028,8.270447,2.1449246,4.596992,7.4312634,2.9149141,8.637342,246.0
-7.4354763,12.285471,3.9817386,6.185199,1.2399518,5.1118574,-5.6894426,0.40755168,3.9968004,8.312085,2.2620456,4.710961,7.475358,2.700656,8.678228,246.5
-7.5678964,12.533107,4.0486865,6.2739124,1.3290409,5.058907,-5.5488753,0.2749896,4.116062,8.230415,2.283778,4.615431,7.5027447,2.8895938,8.589821,247.0
-7.5210586,12.575719,4.0603247,6.2157693,1.1715769,5.0924015,-5.6588354,0.35109204,3.9387465,8.438232,2.364919,4.6345415,7.550759,2.7843986,8.469929,247.5
-7.289525,12.332893,3.8648396,6.1079373,1.0240105,5.125485,-5.8776007,0.32401496,3.8789349,8.526844,2.2191913,4.711039,7.4743495,2.710092,8.578156,248.0
-7.457421,12.508908,3.9403017,6.1456094,1.2244534,5.0798655,-5.755131,0.19362743,4.0593433,8.371,2.2047648,4.6559486,7.5485225,2.8769166,8.559301,248.5
-7.4405646,12.3687315,3.875355,5.9791484,1.1248289,5.1025276,-5.8691897,0.32022327,3.8826697,8.429323,2.1811686,4.7252846,7.6095824,2.6806812,8.533371,249.0
-7.8096576,12.386964,3.7654357,6.033479,1.4113916,5.1381655,-5.4683647,0.55663615,4.217861,7.9409585,2.3105586,4.3275585,7.5125866,2.8868074,8.326534,249.5
-7.4277477,12.228792,3.2342591,5.5882583,1.0048931,5.2122936,-6.1266937,0.26824975,4.1405954,8.214107,2.1998923,4.5122004,7.551301,2.8721437,8.189733,250.0
-7.6584134,12.557542,3.5296278,5.7398086,1.1759493,5.1972184,-5.82529,0.36595744,4.079035,8.168933,2.3745124,4.450987,7.609847,2.8919234,8.062433,250.5
-7.653028,12.46655,3.4555054,5.794122,1.2822869,5.1476517,-5.797517,0.20579183,4.3274975,7.9894195,2.2318957,4.389664,7.5433016,3.0691218,8.182858,251.0
-7.622714,12.457847,3.62766,5.7991157,1.1569422,5.223078,-5.8057876,0.62611866,3.8729987,8.359762,2.4004786,4.500548,7.5779104,2.6872435,8.136353,251.5
-7.588625,12.206838,3.938954,6.222273,1.1534284,5.1264396,-5.5106115,0.6333535,4.02702,8.0935135,2.5350301,4.6321874,7.390647,2.6320622,8.515473,252.0
-7.334848,12.439621,4.098736,6.3185263,0.9745983,5.16965,-5.6707277,0.35456556,3.9687622,8.355369,2.576507,4.6099834,7.3806663,2.7842536,8.376444,252.5
-7.5923905,12.602253,3.829661,5.945379,1.3093928,5.157091,-5.753298,0.27150372,4.0377097,8.273123,2.2748735,4.603144,7.6401486,2.8703043,8.3742,253.0
-7.4083905,12.42816,4.0675225,6.3515525,1.107622,5.0983267,-5.659512,0.2686965,4.1298985,8.354858,2.3880417,4.5420566,7.4006066,2.9083543,8.486617,253.5
-7.5496078,12.685225,3.9019895,6.1152177,1.1269647,5.119191,-5.6943135,0.24144709,4.0222554,8.324235,2.405007,4.5331078,7.552529,2.9194486,8.275698,254.0
-7.653564,12.384948,3.2741008,5.738353,1.2558886,5.287539,-5.8222003,0.652924,4.0458713,8.248698,2.2519016,4.356979,7.4348817,2.8211954,8.111006,254.5
-7.4881167,12.411261,4.1698437,6.405448,1.2468837,5.072557,-5.5850677,0.29296538,4.1804147,8.263637,2.3189878,4.5558376,7.4188437,2.891596,8.562426,255.0
-7.543462,12.305438,3.342464,5.6901774,1.1671016,5.144055,-6.0137467,0.23386052,4.234782,8.20696,2.089815,4.456321,7.5699034,2.9579387,8.267166,255.5
-7.503646,12.426628,3.7161644,6.2110686,1.14069,5.2602515,-5.5826516,0.65232104,4.03926,8.289658,2.4388707,4.3359785,7.2546606,2.8481107,8.217008,256.0
-7.664133,12.526616,3.9041631,6.0798717,1.195787,5.115677,-5.5433435,0.20975079,4.29807,7.8460817,2.532066,4.425954,7.523833,3.0276728,8.181238,256.5
-7.4918604,12.023973,4.014478,6.4077783,1.179296,5.123062,-5.4590745,0.66607624,4.2490053,8.060177,2.427114,4.3636417,7.2176075,2.7958758,8.501177,257.0
-7.77641,12.186255,3.6206336,6.0385094,1.3718503,5.1516757,-5.4539456,0.5552557,4.444252,7.7149267,2.355263,4.2147713,7.3685913,2.9910548,8.2670765,257.5
-7.6444144,12.312284,3.6878796,6.097978,1.2595547,5.131142,-5.5227137,0.2535633,4.501554,7.70951,2.4890587,4.3561506,7.3543553,3.105188,8.243589,258.0
-7.5489078,12.392971,3.5550954,5.9343977,1.1822917,5.283899,-5.569937,0.28415135,4.3329587,7.657071,2.646064,4.425263,7.373322,3.0191233,8.14612,258.5
-7.5354433,12.333711,3.9243515,6.223733,1.2912898,5.0458555,-5.60802,0.15777987,4.3507805,8.01251,2.2552557,4.542725,7.440293,3.004228,8.549656,259.0
-7.630111,11.914576,3.7845309,6.391425,1.4616898,5.0552306,-5.332961,0.38229063,4.831926,7.5223923,2.3475115,4.233972,7.1436834,3.1671333,8.561513,259.5
-7.619073,12.269698,3.133729,5.665956,1.2345644,5.2771726,-5.9233465,0.6609821,4.080036,8.273258,2.150935,4.326635,7.4166822,2.8205888,8.131231,260.0
-7.737219,12.323391,3.1916435,5.747296,1.360957,5.275335,-5.748765,0.75756747,4.153191,8.166731,2.1890826,4.225619,7.391767,2.8657317,8.100634,260.5
-7.6081524,12.228511,3.1083953,5.626783,1.1975534,5.292882,-5.941994,0.673806,4.0600367,8.248153,2.177125,4.3482504,7.420758,2.78465,8.129328,261.0
-7.661968,12.394699,3.1919377,5.5994997,1.2500273,5.1906643,-5.96198,0.36438128,4.2302823,8.161148,2.1197526,4.338792,7.5628495,2.984347,8.10829,261.5
-7.643771,12.545863,3.7437425,5.9078116,1.187357,5.208209,-5.7100034,0.6187225,3.869841,8.348725,2.4508014,4.4976892,7.557492,2.7079756,8.156522,262.0
-7.781041,12.324657,3.5869381,5.8467765,1.3697137,5.085963,-5.7079425,0.4308519,4.231249,8.057905,2.102409,4.3875,7.6140804,2.8958187,8.354129,262.5
-7.5851574,12.252256,3.266985,5.7414875,1.2675174,5.1357408,-5.938017,0.3489062,4.3290353,8.1788845,2.0522492,4.356324,7.4877872,3.003981,8.276911,263.0
-7.6391582,12.447864,3.2681637,5.668426,1.2411945,5.2089715,-5.92341,0.3905911,4.135547,8.2122755,2.1476002,4.3799686,7.559386,2.939919,8.14854,263.5
-7.6564107,12.707338,3.5939004,5.8074336,1.2499356,5.199127,-5.79705,0.34844163,4.011415,8.282235,2.31693,4.4626226,7.6215563,2.919736,8.113394,264.0
-7.7173266,12.544049,3.2205794,5.629618,1.3327539,5.2349076,-5.8878,0.42587996,4.125278,8.215084,2.1241317,4.344471,7.5724597,2.964786,8.092382,264.5
-7.6906104,12.582783,3.5192597,5.736697,1.1961473,5.2436457,-5.8080797,0.5811359,3.9238052,8.327042,2.385824,4.4212847,7.594244,2.7821264,8.02013,265.0
-7.7100353,12.378064,3.2583265,5.6640415,1.2206767,5.2817125,-5.8458624,0.7091768,4.042535,8.2471,2.2698476,4.2721033,7.5029044,2.8094566,8.007225,265.5
-7.727445,12.610401,3.4056225,5.641638,1.2362397,5.2227116,-5.8378763,0.4231184,4.0784783,8.1696825,2.33625,4.3757763,7.6300573,2.918867,7.974629,266.0
-7.635861,12.271534,3.2161903,5.746686,1.3195806,5.183013,-5.897125,0.5280462,4.2047596,8.258741,2.0317445,4.3307977,7.4471025,2.9166527,8.263022,266.5
-7.6539774,12.381446,3.48197,5.889538,1.205138,5.218297,-5.637277,0.3484254,4.3619075,7.759569,2.5174122,4.3409653,7.3894696,3.03764,8.071442,267.0
-7.4006653,12.116953,3.2822928,5.834142,0.9930886,5.252626,-5.8777404,0.2874077,4.3796115,7.8985863,2.4721673,4.3750587,7.3039713,3.0038397,8.165181,267.5
-7.4461093,12.017924,3.2676926,5.7883797,1.0348735,5.290797,-5.863289,0.6232736,4.174254,7.9992547,2.442925,4.421072,7.2757945,2.7696657,8.186601,268.0
-7.380815,12.388681,3.528683,5.8505545,0.9552816,5.3052278,-5.81315,0.21123947,4.212494,7.8504148,2.6780236,4.4970512,7.401411,2.9625618,8.062751,268.5
-7.4654274,12.311712,3.6248825,6.0266542,1.0215001,5.2963924,-5.5834703,0.33930194,4.328827,7.679608,2.7934134,4.3931003,7.285525,2.99172,8.070673,269.0
-7.44387,12.267812,3.4236596,5.890382,1.0014969,5.323352,-5.6796203,0.34792268,4.3186307,7.6927295,2.7461402,4.390872,7.2865915,2.984849,8.04316,269.5
-7.579359,12.202759,3.5247488,6.053195,1.1071364,5.321258,-5.443904,0.6500467,4.315999,7.668288,2.8148603,4.2780027,7.249612,2.8956928,8.08557,270.0
-7.442421,12.114543,3.6369,6.1315207,0.9848805,5.2885284,-5.4956164,0.5047908,4.3631425,7.6136684,2.8795302,4.3586345,7.142202,2.9289513,8.11718,270.5
-7.486366,12.152089,3.5342498,6.058439,1.0349925,5.3010707,-5.5017986,0.48179597,4.393223,7.5586796,2.8514755,4.351025,7.158333,2.9623137,8.089609,271.0
-7.5185504,12.210366,3.5262575,6.0069027,1.1011046,5.320825,-5.52096,0.4943813,4.3463883,7.5876374,2.7922635,4.3549647,7.222529,2.9437056,8.092861,271.5
-7.2802277,12.263966,3.8347917,6.3808255,0.95050555,5.184885,-5.6361747,0.31143516,4.269563,8.199663,2.5878463,4.432042,7.1774664,2.9823103,8.374862,272.0
-7.740526,12.196705,3.6181977,6.0423584,1.3738484,5.1815734,-5.4535913,0.58490026,4.3911376,7.741591,2.3685725,4.2641716,7.3489866,2.9484448,8.308717,272.5
-7.622942,12.050264,3.602945,6.1710463,1.2116185,5.1972823,-5.4136624,0.55617434,4.5339723,7.592119,2.6304631,4.2463646,7.1549296,3.0154803,8.210211,273.0
-7.272046,12.308342,3.5643368,5.9638686,0.8875979,5.3327394,-5.7880383,0.28088078,4.1598206,7.9304776,2.7455037,4.5261497,7.3008227,2.9060545,8.143121,273.5
-7.6299696,11.617091,3.7396696,6.420364,1.3312982,4.982068,-5.337502,0.51182383,4.8876534,7.518926,2.3864155,4.216994,7.0852776,3.0861495,8.609067,274.0
-7.265569,11.774131,3.8045568,6.337758,0.9025502,5.206261,-5.5905576,0.5964655,4.2996426,7.8770413,2.7026224,4.494567,7.0523276,2.7432444,8.468086,274.5
-7.5160336,12.118318,3.5713508,6.1108317,1.0382278,5.310214,-5.462706,0.59172374,4.3239317,7.6282997,2.8659165,4.358259,7.152011,2.8729956,8.11002,275.0
-7.445862,12.227366,3.4559624,5.9729295,0.98766416,5.312815,-5.6324973,0.37865633,4.3728175,7.6734066,2.7831774,4.3430014,7.228465,3.0083103,8.040602,275.5
-7.443447,12.168129,3.3117056,5.8297234,1.0131798,5.3112044,-5.747955,0.40149662,4.3058844,7.753388,2.6431227,4.3941364,7.2779813,2.9404674,8.096333,276.0
-7.528253,12.176348,3.5172074,6.0678024,1.0754104,5.269241,-5.4789906,0.4661521,4.4328856,7.556555,2.8254976,4.33792,7.158655,3.0049057,8.095593,276.5
