UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
14.478379,8.029558,5.8797917,8.286797,8.197349,5.604292,5.6634846,-3.2477112,5.961659,2.8315718,6.993136,0.22924607,7.4168625,-0.9291935,6.1115513,206.5
14.425698,7.9651537,5.875699,8.32158,8.088398,5.5642657,5.6384315,-3.3034534,6.081911,2.9679444,6.9364953,0.23583813,7.4760804,-1.1713816,6.047022,207.0
14.340934,8.090406,5.8079886,8.119968,8.129232,5.5728397,5.656807,-3.0798879,6.0882316,2.840502,6.8075247,0.16251774,7.368209,-1.0679148,5.908954,207.5
14.508311,8.1142645,6.168127,8.149794,8.091408,5.5604124,5.6482024,-3.1434429,5.967598,2.8678064,6.7049956,0.2962626,7.1833158,-0.9438496,6.0338144,208.0
14.440479,8.117832,5.897936,8.214662,8.287207,5.6143155,5.6928563,-3.2721572,6.15301,2.9900777,6.980817,0.282987,7.33853,-1.2536994,5.8220634,208.5
14.66282,8.213975,5.943205,8.25915,8.302716,5.576517,5.768262,-2.903642,5.9555564,2.805316,6.774528,0.28229502,7.16483,-1.2541397,5.980795,209.0
14.635478,8.23614,5.946399,8.087836,8.275341,5.647058,5.6750183,-3.0216625,6.0135536,2.8157716,6.692545,0.33006233,7.2237954,-1.2010187,5.781525,209.5
14.697225,8.292544,6.171493,8.273183,8.465951,5.649145,5.7329593,-2.9180768,5.9661617,2.6807892,6.6643133,0.41631827,7.088932,-1.2011069,5.884975,210.0
14.508778,8.215254,6.141622,8.144173,8.244566,5.5216136,5.6373744,-2.8711352,5.981363,2.8024611,6.7210636,0.29506472,7.219859,-1.1149874,5.8904247,210.5
14.475652,8.242297,6.2186165,8.281414,8.381508,5.647966,5.706827,-3.064325,6.0224714,2.633646,6.7036405,0.33560678,7.1137915,-1.0306926,6.002621,211.0
14.610601,8.142362,5.9992685,8.147406,8.241963,5.623006,5.6963577,-2.9791002,5.926548,2.8346775,6.651145,0.3835151,7.3021607,-1.087723,5.8880043,211.5
14.627395,8.291155,5.968356,8.231353,8.358315,5.5713816,5.6777453,-2.7987773,5.9512434,2.7171118,6.7371764,0.28606805,7.150618,-1.1995034,5.9482646,212.0
14.647192,8.299956,6.082181,8.296343,8.401652,5.461501,5.750986,-2.827146,5.9362197,2.8483725,6.824494,0.239321,7.0018353,-1.1693034,6.0310154,212.5
14.65413,8.324321,6.1013026,8.245795,8.395151,5.552069,5.687542,-3.0204241,5.7859917,2.7092698,6.8733726,0.30116808,6.9047513,-0.92519045,6.0940723,213.0
14.649135,8.32376,6.15003,8.2394905,8.502106,5.63987,5.6735625,-2.9337473,5.9075656,2.6253612,6.767402,0.37238532,7.1003394,-1.007624,5.9466686,213.5
14.627602,8.223959,5.9439387,8.170058,8.315001,5.6993556,5.7532244,-3.1210546,6.0405684,2.7353,6.6632185,0.3259533,7.167037,-1.2172556,5.846021,214.0
14.572791,8.420284,6.0193386,8.227778,8.386285,5.4557505,5.6939983,-2.822647,5.889088,2.7367792,6.8763885,0.1482652,6.8609548,-1.1303982,6.061,214.5
14.485598,8.108741,6.2026396,8.191361,8.124663,5.588369,5.6553288,-2.9553952,6.015979,2.819078,6.491394,0.416824,7.185035,-1.1486808,5.9250474,215.0
14.66161,8.171308,6.0410132,8.2038355,8.267977,5.638141,5.785619,-2.825914,5.8067245,2.710518,6.585251,0.46594524,7.1018915,-1.1529447,5.9346204,215.5
14.649672,8.156681,6.132488,8.191989,8.233531,5.6438546,5.740926,-3.0067823,5.9691806,2.8198562,6.543961,0.451064,7.1405034,-1.2168075,5.8732038,216.0
14.564211,8.3308935,6.078676,8.111734,8.364917,5.5659885,5.6555777,-3.049481,6.0744634,2.8919308,6.784499,0.28268445,7.0631304,-1.2348487,5.8299627,216.5
14.261449,8.212767,6.026648,8.249786,8.286115,5.684813,5.662287,-3.2656205,6.141273,2.7459688,7.0723376,0.23274413,7.2346373,-1.1971613,5.9774075,217.0
14.725433,8.104293,6.033495,8.258304,8.226912,5.713877,5.662901,-3.136186,5.8710766,2.7011745,6.655259,0.4383978,7.291412,-1.0121124,5.958955,217.5
14.564383,8.234659,6.07844,8.156004,8.215294,5.502012,5.7134666,-3.2513797,6.070626,3.0470805,6.826037,0.2211557,7.0594754,-1.2281759,5.938227,218.0
14.632352,8.276555,6.0321145,8.258251,8.46856,5.605954,5.6863437,-3.171791,6.0945306,2.8697684,6.899002,0.29569516,7.1984143,-1.2498821,5.8451376,218.5
14.723749,8.2357,6.101775,8.224963,8.423351,5.668003,5.694187,-2.7967637,5.907661,2.6441047,6.612096,0.45779154,7.210069,-1.1051905,5.877242,219.0
14.605076,8.3228245,6.0499125,8.134462,8.294749,5.4510984,5.694465,-3.01616,5.7418866,2.961958,6.8361163,0.3160975,6.833322,-0.990561,6.0357122,219.5
14.377583,8.190343,6.112324,7.961665,8.055634,5.4433417,5.68526,-2.7372763,5.598978,2.8493934,6.575638,0.41450816,6.9474072,-0.84975183,5.990777,220.0
14.467751,8.170877,6.0382295,8.016415,8.068913,5.465921,5.6654954,-2.8654428,5.666638,2.909207,6.594221,0.4060577,6.9526625,-0.9065377,6.011146,220.5
14.319689,8.141496,6.066117,8.023296,8.090497,5.42372,5.6825147,-2.9081469,5.622677,3.0102205,6.7094316,0.42959934,6.9530783,-0.75790423,6.086938,221.0
14.488471,8.132837,6.132503,8.048002,8.149644,5.513629,5.705497,-2.763024,5.721409,2.9280393,6.4897056,0.54438275,7.03779,-1.0359063,5.8923855,221.5
14.5261345,8.190958,5.947666,7.9841814,8.165699,5.5768595,5.6683702,-2.7017634,5.63303,2.7435591,6.4869246,0.50191,7.051385,-0.92469966,5.9013853,222.0
14.54812,8.348853,6.136098,8.166937,8.328469,5.447747,5.7029123,-3.0174685,5.921164,2.9429364,6.871166,0.23279706,6.8616176,-1.0911628,6.023941,222.5
14.492157,8.146541,6.1423287,8.217752,8.33078,5.702819,5.7209253,-3.0344152,5.868255,2.6203618,6.7247643,0.44996774,7.115288,-0.8313302,6.0004616,223.0
14.5495405,8.275635,5.9415116,7.936189,8.176571,5.5559163,5.681508,-2.7746472,5.851181,2.760087,6.5689955,0.31333137,7.0751057,-1.1250172,5.806579,223.5
14.73641,8.250183,6.0294156,8.159623,8.4838915,5.7340565,5.698911,-2.885727,5.8916,2.6237068,6.716568,0.44078687,7.259919,-0.98091024,5.85501,224.0
14.614581,8.272579,6.1150537,8.21375,8.380641,5.7043676,5.6343274,-3.0743675,6.059569,2.5858474,6.667863,0.3265726,7.279566,-1.130763,5.836968,224.5
14.486608,8.322285,6.2577376,8.1034155,8.323723,5.493486,5.686612,-3.0337949,5.923692,2.9480398,6.735924,0.35135987,6.888318,-1.0284486,5.943615,225.0
14.6817045,8.3924055,5.9876966,8.200102,8.442068,5.5318155,5.7284336,-2.770997,5.984572,2.7522886,6.792091,0.21650334,7.0195827,-1.2735677,5.9121027,225.5
14.498506,8.342871,5.9794164,8.155684,8.396263,5.570761,5.6636105,-2.8338258,5.782931,2.603966,6.757171,0.2931838,7.023122,-0.9241995,5.9915004,226.0
14.465141,8.240175,6.0367913,8.223446,8.334947,5.7137394,5.7711263,-3.1502662,5.7105026,2.4701204,6.842822,0.41856694,6.888517,-0.7923934,6.0588346,226.5
14.537151,8.120547,5.8562994,8.213369,8.390143,5.58751,5.714655,-3.0628293,6.1502514,2.9599059,6.909121,0.2712858,7.374061,-1.2349273,5.8031983,227.0
14.25261,8.123639,6.1475077,8.057228,8.137203,5.4294786,5.6463127,-2.9797213,5.761765,3.0791779,6.8318486,0.42937917,7.045462,-0.947123,5.908156,227.5
14.415284,8.128836,6.016695,7.951222,8.008968,5.4576616,5.668194,-2.8023295,5.629492,2.9453564,6.537616,0.44549763,6.989709,-0.8878946,5.973044,228.0
14.355451,8.0196905,6.0581865,8.117779,8.116556,5.4628315,5.7633405,-3.1056654,5.8175864,3.137859,6.8378577,0.48155507,7.0969977,-1.0553536,5.8762393,228.5
14.329444,8.102286,6.044018,7.9854007,8.044211,5.4747596,5.6851177,-2.9030237,5.736356,3.0383804,6.57898,0.47018695,6.977022,-0.9521557,5.924073,229.0
14.401816,8.113533,6.08564,8.0286,8.106973,5.50323,5.7078032,-2.7965229,5.6142564,2.891767,6.534143,0.53916293,6.953864,-0.84446514,5.9896193,229.5
14.574029,8.206879,6.153961,8.085889,8.360124,5.713998,5.747832,-2.9077446,5.7179756,2.6272361,6.5962386,0.5523569,7.013138,-0.80816,5.9346585,230.0
14.455153,8.239517,6.2364273,8.1315565,8.190277,5.4832034,5.650982,-2.965823,6.110583,2.9724991,6.620798,0.27216387,7.0241256,-1.1830236,5.9447613,230.5
14.221383,8.101704,6.051819,8.102365,8.0493,5.5713243,5.8106356,-3.3613467,5.707109,2.7154946,6.8788695,0.35592264,6.8042183,-0.82635874,6.063649,231.0
14.534288,8.271566,6.098809,8.213717,8.445965,5.7089605,5.7008805,-3.432799,6.0702767,2.81038,7.00377,0.3713198,7.132282,-1.1830971,5.8346505,231.5
14.380926,8.0379,6.090883,8.164392,8.098294,5.405228,5.725634,-2.9598644,5.7479615,3.0602455,6.788498,0.4068367,7.076139,-0.9285584,6.064739,232.0
14.540719,8.215264,6.167908,8.071143,8.239545,5.6256337,5.66184,-3.259683,6.1102715,2.9946663,6.7285647,0.44444308,7.1996865,-1.2984695,5.6609316,232.5
14.472006,8.054898,5.991038,8.269206,8.239888,5.635542,5.6981997,-2.9902637,5.8480206,2.729049,6.751058,0.41487977,7.309244,-0.93826467,6.0288243,233.0
14.649326,8.316444,6.1814914,8.23324,8.501076,5.7173815,5.669538,-2.9603865,6.012735,2.5598054,6.682691,0.40498444,7.174053,-1.0932974,5.8564453,233.5
14.457551,8.098872,5.799566,8.303554,8.374451,5.7810445,5.818885,-3.1675699,6.1184034,2.614137,6.9409394,0.22191083,7.272919,-1.0708287,6.0580173,234.0
14.391317,8.095106,6.2290277,8.228937,8.115998,5.5663595,5.639412,-2.8546824,5.995059,2.7737496,6.4360733,0.42924955,7.131443,-1.0503724,6.0016522,234.5
14.635001,8.297831,6.241994,8.064334,8.336293,5.604155,5.6931043,-2.9852278,5.754504,2.7050912,6.718025,0.42281243,6.8878026,-0.83103997,5.9695196,235.0
14.753951,8.194714,5.952822,8.263173,8.491013,5.831892,5.767542,-2.9497313,5.9328113,2.5120144,6.6899767,0.4573985,7.267596,-1.0501146,5.8980274,235.5
14.511137,8.183885,5.971849,8.300196,8.340815,5.7298837,5.814724,-2.8767984,5.8914633,2.482354,6.6763635,0.37281004,7.017538,-1.0058619,6.0843463,236.0
14.562967,8.120426,6.1788096,8.378549,8.357253,5.682837,5.657794,-3.2550805,5.8960714,2.6066554,6.929902,0.38276455,7.254592,-0.8159185,6.084356,236.5
14.282281,8.07903,6.2907214,8.16836,8.016861,5.6501637,5.6931653,-3.1109672,5.799217,2.6430247,6.581892,0.5358193,7.144393,-0.84917176,5.950454,237.0
14.528018,8.294848,6.1621065,8.232234,8.450683,5.7145944,5.7231607,-3.347818,6.099648,2.7316346,6.949243,0.3107516,7.048264,-1.1026787,5.9312673,237.5
14.594417,8.196203,6.0665307,8.209923,8.288789,5.760335,5.8663383,-3.2052298,5.919629,2.6636002,6.613156,0.49601197,6.9016123,-1.1990355,5.864989,238.0
14.59522,8.360115,6.1244607,8.322435,8.46923,5.5550413,5.733222,-2.8628738,5.9348044,2.6651435,6.8058095,0.26512408,6.90396,-1.0722092,6.083943,238.5
14.2944565,8.044875,6.326591,8.194423,7.9482837,5.518587,5.6089277,-3.1220272,5.9540663,2.8968806,6.5523777,0.44452745,7.17881,-0.99213016,5.976498,239.0
14.738446,8.172812,5.9802947,8.268044,8.506176,5.764675,5.728128,-3.0458376,5.909769,2.6179495,6.849566,0.43285355,7.325263,-0.9538115,5.906608,239.5
14.564732,8.188002,5.9823556,8.165199,8.230364,5.499696,5.62662,-2.9706407,5.5805182,2.8050053,6.841568,0.377598,7.0339,-0.7448843,6.132435,240.0
14.587649,8.259094,6.043644,8.135061,8.310349,5.52666,5.658448,-2.9900296,5.6074157,2.7955236,6.828292,0.38229427,6.9451785,-0.7164502,6.125019,240.5
14.589514,8.192927,6.0031605,8.098969,8.194419,5.472637,5.6701274,-2.9878936,5.5362773,2.88365,6.8233533,0.39997023,6.9365196,-0.750754,6.1126986,241.0
14.868029,8.222915,6.096964,8.292935,8.477392,5.6816397,5.7324166,-2.8854234,5.7561154,2.660472,6.685179,0.49679747,7.156677,-0.9829517,5.9857697,241.5
14.799826,8.223049,6.1224976,8.311742,8.40833,5.6689425,5.674164,-3.192568,5.7735095,2.673561,6.8977427,0.38885677,7.0567493,-0.8536767,6.1059794,242.0
14.748432,8.284428,6.224738,8.236884,8.5001955,5.7392597,5.691509,-2.987382,5.87726,2.5802052,6.6682878,0.48329416,7.1412187,-0.9557324,5.924464,242.5
14.752066,8.227908,6.0573454,8.378403,8.50312,5.675681,5.635166,-3.102984,6.009556,2.6133173,6.933369,0.308295,7.3096642,-1.0429738,5.972325,243.0
14.684419,8.280126,5.9590425,8.343745,8.488235,5.627796,5.6488047,-3.044859,6.1622725,2.6851208,6.8611293,0.2146641,7.334921,-1.3111964,5.8686485,243.5
14.624055,8.376737,6.1345253,8.246596,8.593753,5.795723,5.6715703,-3.129048,5.9184027,2.4066436,6.809049,0.41204888,7.1178975,-0.94593805,5.8900356,244.0
14.676602,8.226395,5.9589195,8.0874405,8.308858,5.5820165,5.62598,-2.7266695,5.6931953,2.7751505,6.6034408,0.48340315,7.174422,-0.9767233,5.897827,244.5
14.464863,8.2123,5.977902,7.9968815,8.148091,5.4318113,5.704466,-2.931639,5.5180626,2.998048,6.770958,0.456042,6.803006,-0.8565075,5.999457,245.0
14.287238,8.15183,5.950287,8.191549,8.301667,5.545269,5.6883283,-2.9581604,5.8915477,2.7477045,6.929399,0.27698284,7.228414,-0.92070866,5.967964,245.5
14.338341,8.24155,6.1346774,8.0003,8.220727,5.4307528,5.6948986,-2.9108999,5.713217,3.0543613,6.7969017,0.43773755,6.881843,-0.957954,5.9064116,246.0
14.175297,8.117848,6.0728602,8.068896,8.1637745,5.460324,5.72815,-3.11288,5.7260695,3.0772476,7.005897,0.45244664,7.0038843,-0.96221006,5.843423,246.5
14.464127,8.060131,6.117223,8.371623,8.2910385,5.6418266,5.645072,-3.2097583,6.0007644,2.6483731,6.873244,0.31086683,7.405216,-0.88275784,6.06991,247.0
14.532346,8.290873,6.24422,8.213326,8.351737,5.5894175,5.7008166,-3.2191262,6.10914,2.8651822,6.8086047,0.2819696,6.9802628,-1.1454711,5.9765263,247.5
14.527362,8.345853,6.142976,8.043003,8.266128,5.389345,5.7243705,-3.0384572,5.8246646,3.1424608,6.895622,0.28889546,6.848624,-1.0659198,5.906329,248.0
14.410608,8.174729,6.1161256,8.056757,8.226228,5.4561176,5.678449,-2.872311,5.680327,3.0571592,6.7686887,0.48947626,7.007095,-0.9041907,5.9403214,248.5
14.724183,8.409761,6.0567102,8.217558,8.52187,5.5805597,5.6843905,-2.7399735,5.9512906,2.6606026,6.7332835,0.302589,7.089346,-1.2279572,5.862152,249.0
14.381838,8.049956,5.80576,8.366422,8.319897,5.753033,5.773867,-3.2924128,6.1663465,2.6496048,7.0286274,0.18649518,7.367828,-1.0408852,6.0860877,249.5
14.580237,8.046349,6.034394,8.276127,8.274787,5.6705666,5.6542244,-3.2086284,5.7907915,2.7486765,6.8999496,0.41793704,7.383201,-0.7639487,6.0853677,250.0
14.62946,8.208572,6.0909624,8.180861,8.368223,5.7771044,5.6596227,-3.2409568,5.9439664,2.6211019,6.808989,0.35543996,7.377851,-0.83082795,5.968493,250.5
14.4841385,8.052526,6.0896134,8.348633,8.233359,5.6943994,5.75615,-3.251211,6.0210314,2.7525952,6.640628,0.41364494,7.2603364,-1.1472161,5.9812493,251.0
14.381148,8.067227,5.9870234,8.375421,8.28963,5.71288,5.713508,-3.2727447,6.1002054,2.6536689,6.946427,0.27113214,7.347458,-0.98943675,6.052786,251.5
14.329761,8.213901,6.1960564,8.117338,8.1320715,5.495243,5.5855436,-3.130344,6.2023,2.977791,6.693352,0.19258948,7.174628,-1.2120157,5.875033,252.0
14.530142,8.019061,5.8716455,8.261117,8.111989,5.6446724,5.6445074,-3.16713,6.0591645,2.813635,6.7635283,0.2712998,7.486261,-1.1384753,5.969189,252.5
14.688603,8.214915,5.9470367,8.360406,8.4053135,5.589673,5.661858,-3.2160883,6.149474,2.8501348,6.874846,0.21997637,7.3142257,-1.3074884,5.8916197,253.0
14.442687,7.9485216,5.882257,8.318769,8.087555,5.5613337,5.6500125,-3.2707872,6.0682755,2.9370868,6.8884325,0.21334311,7.4959545,-1.0363727,6.0831466,253.5
14.657269,8.113607,6.0571003,8.218941,8.097684,5.537414,5.721002,-3.1397026,5.9651375,3.0046983,6.641094,0.33613515,7.154632,-1.2441974,5.972431,254.0
14.471284,8.186097,5.8890457,7.986489,7.9895005,5.545377,5.692815,-3.3090403,5.8039827,2.9988317,6.7486477,0.28677806,7.018574,-1.0947936,5.915306,254.5
14.423626,7.988527,5.9671087,8.296383,8.019753,5.481522,5.6393948,-3.273691,6.096341,3.0602832,6.8653355,0.20168164,7.3848233,-1.1989254,6.074435,255.0
14.417869,7.967829,5.965754,8.252763,8.124716,5.541024,5.693781,-3.080375,5.7389636,2.9297996,6.796139,0.45079088,7.2973943,-0.8793438,6.0951257,255.5
14.583688,8.10261,5.9746222,8.235854,8.240005,5.5703697,5.6090307,-3.259775,5.7358813,2.8369904,7.036801,0.30751646,7.263979,-0.7434076,6.1493025,256.0
14.632297,8.11776,5.954868,8.181274,8.156224,5.547829,5.5953393,-3.1959317,5.6675105,2.8514214,6.8940883,0.31732196,7.182853,-0.754974,6.15808,256.5
14.416849,8.123894,5.8899984,8.095278,7.9789076,5.588847,5.6890793,-3.350735,5.9453897,2.901327,6.6898694,0.23701057,7.192338,-1.2079983,5.9251976,257.0
14.515859,8.175665,5.849887,8.032955,7.9476523,5.5376377,5.6438246,-3.3867483,5.8809233,2.9697783,6.7329216,0.1830372,7.132005,-1.1240928,5.955883,257.5
14.585126,8.031752,6.1223993,8.069085,7.960946,5.3976393,5.718885,-2.985316,5.7785935,3.1015823,6.5948095,0.38461244,7.053244,-1.0388105,6.025966,258.0
14.221312,8.136688,6.043523,8.041722,8.015958,5.523356,5.811861,-3.3971152,5.7388167,2.8175797,6.880956,0.305049,6.742554,-0.89674944,6.0363035,258.5
14.320232,8.057868,5.987465,8.063382,8.0244255,5.542057,5.7005982,-2.976561,5.855247,2.9631371,6.4802055,0.4474421,7.082092,-1.0572379,5.9247127,259.0
14.49207,8.2733,6.074513,8.118993,8.248269,5.705946,5.692149,-3.2641554,6.0105906,2.6906905,6.471938,0.35085964,7.135611,-1.1721785,5.79962,259.5
14.516456,8.177602,6.184643,8.095862,8.275786,5.617651,5.709121,-2.7362058,5.7059836,2.6483657,6.5026407,0.5783438,7.024518,-0.98732185,5.8699274,260.0
14.29002,8.162601,6.3891225,8.060712,8.151768,5.565597,5.6632986,-2.9078877,5.504707,2.5394342,6.591916,0.5913287,6.814377,-0.61919683,6.037664,260.5
14.318738,8.165365,6.430253,8.136985,8.214745,5.6125226,5.626571,-2.8070588,5.7628155,2.5185485,6.4644547,0.5500305,7.0346866,-0.8447885,5.945235,261.0
13.153514,7.805191,6.8936863,7.2185836,7.0399146,4.919197,5.346805,-1.9007492,4.4603167,2.9473863,5.924601,0.8957035,6.5119867,0.44386563,6.176733,261.5
13.236635,7.8827143,6.620244,7.207599,7.100807,4.966711,5.563588,-1.9501227,4.4902987,3.0821722,5.8578987,0.9532439,6.482092,0.2103893,6.116507,262.0
13.29532,7.875333,6.7871823,7.3150682,7.14395,4.9852223,5.466932,-2.09536,4.638492,2.9724655,5.9964333,0.83463746,6.55264,0.2611991,6.1377234,262.5
13.165463,7.8524313,6.8493376,7.209999,7.084182,4.9603477,5.390989,-1.9721738,4.5060534,2.9494445,5.9340534,0.88261384,6.563597,0.43518585,6.1636395,263.0
13.210044,7.7707872,6.88449,7.259314,7.050512,5.017484,5.3164024,-1.8612068,4.5713086,3.0262792,5.9174175,1.031534,6.600593,0.28395015,6.0267487,263.5
13.183859,7.7465353,6.9648395,7.251129,7.08674,4.9737306,5.272263,-1.8992597,4.5083585,2.9016166,5.943126,0.9393159,6.5860257,0.39075166,6.13885,264.0
13.264178,7.863114,6.6755695,7.2877674,7.073267,5.032827,5.4838204,-2.0369546,4.5309286,3.0355043,5.9182725,0.9284484,6.5279636,0.23883842,6.112832,264.5
13.398447,7.9015126,6.6904497,7.37928,7.212778,5.0664663,5.485441,-2.1584768,4.7350845,2.9900055,6.044911,0.83350825,6.6086655,0.12952332,6.0873,265.0
13.217348,7.736615,6.866003,7.2578406,6.9387994,4.887699,5.4008517,-1.8359638,4.4408917,3.0687172,5.803579,0.97081614,6.4375424,0.2565546,6.122864,265.5
13.189193,7.7658954,6.848126,7.2353463,7.0513935,4.8887544,5.3525586,-1.8732032,4.531229,3.0610263,5.9225435,0.97463185,6.5132008,0.34005594,6.104742,266.0
13.340143,7.9158473,6.657865,7.3257775,7.160213,5.0545034,5.5205483,-2.1167955,4.671479,3.042399,5.9895644,0.8699675,6.582441,0.16766715,6.07949,266.5
13.273514,7.9170313,6.620157,7.248856,7.0519514,5.014704,5.5634484,-1.9841461,4.563777,3.142234,5.8618107,0.97355723,6.510646,0.18253174,6.0430856,267.0
13.41695,7.899744,6.6743193,7.396426,7.1689377,5.066491,5.495682,-2.1485696,4.7353907,3.0309875,6.015639,0.8428175,6.5932136,0.09772668,6.0693407,267.5
13.394155,7.932708,6.7933593,7.4181476,7.153254,5.016033,5.440065,-2.1972947,4.7852592,2.9683604,6.082319,0.7600187,6.6047273,0.22499035,6.122024,268.0
13.15918,7.639229,7.066377,7.233895,7.0649676,5.032093,5.107668,-1.7721007,4.5087767,2.9406273,5.9006124,0.9981817,6.690566,0.4605251,6.043538,268.5
13.733685,7.975464,6.532515,7.629212,7.5343785,5.2309756,5.5290337,-2.394976,5.0513954,2.8639722,6.2728567,0.7179559,6.7003694,-0.243674,6.045884,269.0
13.601912,7.9391007,6.578905,7.557321,7.418544,5.1926713,5.518542,-2.364402,4.977959,2.923539,6.2036405,0.75348586,6.7041445,-0.13036223,6.0486026,269.5
13.178007,7.743071,6.9397564,7.2671127,6.8680344,4.9153776,5.3536744,-1.8489386,4.425324,3.038413,5.855043,0.9640078,6.4135647,0.33741134,6.1075997,270.0
13.215711,7.6873674,7.061409,7.2946134,6.911751,5.022735,5.148094,-1.7987391,4.4502406,3.0155337,5.853367,1.0170025,6.60663,0.4142912,6.071109,270.5
13.279227,7.7953267,6.846839,7.30897,7.037138,5.0127563,5.3738,-2.023752,4.56973,3.018025,5.923331,0.89915884,6.568598,0.2976241,6.096054,271.0
13.137557,7.598061,7.134093,7.233231,6.9729905,4.9569783,5.0533686,-1.654933,4.362841,2.8693812,5.840221,1.0119065,6.5888457,0.48133683,6.1441216,271.5
13.278884,7.6686625,7.052773,7.35762,6.813508,4.9658613,5.222655,-1.8484485,4.5184565,3.0664377,5.842873,0.9631862,6.520646,0.29089397,6.0551944,272.0
13.196269,7.857601,6.793524,7.2073536,7.1699314,4.956916,5.4529066,-2.0158765,4.54501,2.944454,5.9764156,0.87958103,6.5453963,0.35260686,6.158662,272.5
13.227659,7.860046,6.754098,7.2422953,7.0686045,4.9220643,5.501207,-2.0233858,4.5108566,3.016011,5.905338,0.8634838,6.4775996,0.313563,6.1716733,273.0
14.352272,8.17954,6.269434,8.101725,8.156149,5.592513,5.6954155,-3.099846,5.546593,2.548672,6.720863,0.51713234,6.837057,-0.6455121,6.058812,273.5
14.485331,8.230868,6.14455,8.131192,8.257802,5.5657563,5.700816,-3.0678658,5.490609,2.6003284,6.832186,0.46606433,6.8022394,-0.6256741,6.1131945,274.0
14.405788,8.2200985,6.101919,7.9605966,8.150863,5.5321198,5.702639,-2.880517,5.4939446,2.7589,6.6307936,0.5298985,6.800471,-0.7028887,5.9875617,274.5
14.422943,8.161542,6.128788,8.006318,8.180236,5.5991397,5.7265763,-2.742687,5.6213403,2.7107692,6.4621634,0.57969946,6.8762474,-0.8179601,5.951651,275.0
14.422141,8.325555,6.180734,7.97423,8.244157,5.4798217,5.7119446,-3.042417,5.718782,2.968062,6.7852764,0.38889864,6.7613397,-0.8606514,5.957481,275.5
14.478563,8.343579,6.255975,8.11971,8.346809,5.5561867,5.709176,-3.2330823,6.097083,2.9309542,6.842772,0.27211782,6.895686,-1.1452938,5.9249067,276.0
14.673859,8.262308,6.0934296,8.081812,8.3373375,5.783037,5.705134,-3.1759956,5.9651184,2.6295004,6.563691,0.40295166,7.2171626,-1.0107298,5.792847,276.5
14.496054,8.210337,5.994424,7.9897914,8.167379,5.498128,5.698813,-2.888086,5.4993544,2.8508146,6.6945634,0.47557053,6.854657,-0.7434372,6.028017,277.0
14.418293,8.220978,6.295492,8.050107,8.279192,5.606106,5.70805,-2.775252,5.632725,2.6065347,6.5597014,0.56303364,6.8575563,-0.7726386,5.9643393,277.5
