UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
9.933457,2.4489045,1.7248023,7.0159,3.366608,-1.2824094,2.933313,8.165345,4.2832255,1.9573678,10.42218,8.683624,1.9740322,1.8515763,4.0262036,218.0
9.93581,2.1309643,1.8383185,7.221779,3.5634475,-1.2599148,2.875033,8.179954,4.467662,1.7001802,10.469745,8.81976,1.9436543,1.6746291,3.980651,218.5
9.938355,2.2533126,1.844646,7.1706796,3.5610156,-1.2671496,2.8584642,8.199473,4.495564,1.7148124,10.379587,8.776867,1.9123662,1.700159,3.9189544,219.0
9.922508,2.0329194,1.9175525,7.368442,3.5246332,-1.3194166,2.8446603,8.162252,4.731782,1.7694556,10.281223,8.958084,1.7745782,1.7437755,3.8662505,219.5
9.868249,1.6918012,1.6723666,7.6048594,3.2519298,-1.5434011,3.0667415,8.197239,4.4462156,1.7132097,10.646416,9.22374,1.7651186,1.7334963,4.08416,220.0
9.901658,2.236973,1.6796767,7.2217817,3.4618447,-1.4811021,2.9042456,8.264037,4.6122327,1.7673086,10.436158,8.779427,1.9422299,1.7666678,3.8175824,220.5
9.926663,1.6806043,1.6589617,7.531415,3.2262247,-1.7155885,3.0585084,8.359667,4.6445045,1.7537315,10.524068,9.241033,1.6615913,1.7380483,4.029513,221.0
9.884443,1.733654,1.8131957,7.279007,2.9970472,-1.8016778,3.200375,8.318822,4.9520884,1.7312399,10.411748,9.319708,1.334538,1.7145635,3.820906,221.5
9.917668,2.0063555,1.6863484,7.417416,3.3211448,-1.3326768,3.091434,8.156964,4.2020407,1.726958,10.717623,8.962454,1.8825433,1.6831228,4.1776648,222.0
9.987739,1.8291596,1.7569387,7.4563894,3.4857755,-1.3724556,2.922894,8.237181,4.278086,1.8026117,10.69721,8.9541445,2.0199277,1.6828153,4.25855,222.5
10.036496,2.294305,1.6911383,7.0900664,3.469223,-1.1589752,2.9273193,8.119539,4.2950563,1.9176738,10.514574,8.756079,1.9817669,1.7790447,4.0879393,223.0
9.931211,1.8808318,1.564143,7.3348713,3.0275116,-1.5124636,3.317957,8.099325,4.470244,1.4643484,10.689513,9.167902,1.5220044,1.5903112,3.899921,223.5
9.914697,2.4192438,1.7113254,7.2052665,3.5358286,-1.3492962,2.8531418,8.206866,4.466508,1.7404096,10.405411,8.678479,1.9898394,1.7793065,3.8366168,224.0
9.927654,2.285071,1.7788174,7.1278086,3.5359902,-1.4039267,2.780017,8.27284,4.4897017,1.8473506,10.313833,8.739631,2.0128126,1.8108957,3.926414,224.5
9.894121,2.1325228,1.5354677,7.2026963,2.8675857,-1.619178,3.3851333,8.183522,4.5909057,1.658615,10.5107975,9.07361,1.4069345,1.706124,3.77961,225.0
9.861996,2.3789814,1.6685661,7.2242312,3.420454,-1.4977481,2.8457015,8.250083,4.416461,1.8351169,10.368904,8.733188,2.0042484,1.8751649,3.8747513,225.5
9.866629,1.9999783,1.7496692,7.2815804,3.4446523,-1.3135029,3.0022972,8.189329,4.2960186,1.6826606,10.661718,8.913314,1.9777373,1.6576191,4.1062875,226.0
9.943145,2.1341772,1.8228855,7.072394,3.4630973,-1.1875095,2.993406,8.154955,4.6729665,1.7343553,10.41883,8.936297,1.7491939,1.6723695,3.870579,226.5
9.946466,2.3422043,1.8367099,7.195569,3.5281107,-1.3364378,2.8351617,8.237826,4.4328527,1.7492669,10.35991,8.756147,1.9023143,1.7536106,3.9279244,227.0
9.911734,1.7447337,1.6241629,7.653159,3.1817393,-1.57047,3.069781,8.176049,4.525065,1.7004681,10.543877,9.344895,1.586244,1.7924857,3.964488,227.5
9.886328,2.159886,1.7433214,7.004843,3.2284427,-1.4036402,3.1952124,8.225699,4.6909657,1.5561266,10.538815,9.016641,1.5617847,1.5947156,3.763125,228.0
9.758207,1.8437431,1.8080688,7.140332,3.0998223,-1.4819012,3.1362934,8.176514,4.660274,1.6713957,10.54394,9.479591,1.4406631,1.7927834,3.8622243,228.5
9.91132,1.9284561,1.7203572,7.300642,3.2787642,-1.5966614,3.1122696,8.327828,4.6463614,1.6828088,10.650475,8.960136,1.7607872,1.6169379,3.944046,229.0
9.899174,1.9985323,1.7049631,7.1476235,3.290084,-1.6481837,3.106049,8.315796,4.9045405,1.5533825,10.511011,8.9567585,1.658831,1.5883921,3.6797137,229.5
10.066599,2.440143,1.7020905,7.149728,3.5911143,-1.1097881,2.8462682,8.112543,4.1839213,1.792806,10.534924,8.680159,2.0206857,1.7610487,4.0665393,230.0
9.973024,2.1760402,1.5836663,6.9880767,2.9560444,-1.4744449,3.3330636,8.192973,4.6429434,1.8274734,10.492849,8.993007,1.4819704,1.7113627,3.8506658,230.5
10.080198,1.6939046,1.7274529,7.4402614,3.3369093,-1.5501795,2.9902656,8.252094,4.7509646,1.7891088,10.501693,9.120833,1.6899353,1.6894923,4.010173,231.0
9.950976,2.0451763,1.6807618,7.150148,3.1356504,-1.7249119,3.158004,8.302188,4.8899627,1.6595715,10.422968,8.906001,1.5847013,1.6376096,3.7047448,231.5
9.596107,1.9695076,1.6710346,7.362798,3.164237,-1.6720442,3.136374,8.32181,4.663,1.4952872,10.51825,9.464517,1.4938205,1.8006871,3.6772666,232.0
9.817336,1.9649163,1.7106897,7.4281054,3.3460844,-1.6193192,3.0503156,8.412932,4.8731427,1.5054475,10.522278,9.35877,1.4749683,1.7011195,3.6238456,232.5
9.916761,2.0101228,1.5859655,7.2917466,3.1304858,-1.476594,3.3138425,8.163033,4.548582,1.3761706,10.667886,9.082594,1.5167394,1.5224633,3.7901947,233.0
9.930937,1.7483149,1.6700705,7.233299,3.2243438,-1.4529576,3.1428988,8.232617,4.531881,1.5712061,10.612217,9.315427,1.5988034,1.6330544,3.9911377,233.5
9.9377165,1.6411616,1.6259565,7.5382695,3.2612782,-1.4657984,3.143459,8.126567,4.639942,1.5530962,10.67953,9.207805,1.6928297,1.5905496,3.9435997,234.0
9.946787,1.9715517,1.6554335,7.1201625,2.940389,-1.722174,3.3340602,8.255062,4.9492974,1.7191389,10.491767,9.030546,1.4105506,1.6419343,3.7131896,234.5
9.718025,2.0130026,1.7491846,7.0921593,3.2455564,-1.4709002,3.1183348,8.233565,4.559458,1.4343622,10.523081,9.257407,1.590122,1.6664218,3.767399,235.0
9.844552,1.9575883,1.7038306,7.2401013,3.0245528,-1.4929087,3.2621012,8.147754,4.3790812,1.4469585,10.617269,9.289621,1.447262,1.6434743,3.9176354,235.5
9.99129,1.909592,1.7234819,7.0879936,3.1209316,-1.3496366,3.200841,8.118745,4.6801066,1.7412152,10.437315,9.105473,1.5169332,1.6557114,3.9320502,236.0
9.915828,2.2632294,1.8088632,7.0193195,3.4623985,-1.1152893,2.9960542,8.105684,4.574491,1.803296,10.3906765,8.800991,1.8544928,1.6982247,3.9035878,236.5
9.959392,2.3433163,1.7711961,7.1264033,3.5670455,-1.2107425,2.869798,8.172101,4.3442373,1.8058658,10.486875,8.656953,2.0497746,1.7282861,4.0142274,237.0
9.850228,2.1547241,1.7446293,7.253818,3.3824942,-1.1623186,3.0306287,8.068058,4.226121,1.6329579,10.573219,9.034539,1.8019865,1.726273,4.031626,237.5
9.869102,2.1981654,1.8736039,7.0389256,3.490083,-1.340891,2.8993073,8.228611,4.59278,1.7579092,10.340305,8.754052,1.9191536,1.691085,3.8784778,238.0
9.96142,2.346994,1.8075807,7.153062,3.5857973,-1.2756088,2.8600242,8.229822,4.3947196,1.7681345,10.4756975,8.624834,2.0339801,1.6918923,3.9863315,238.5
9.892477,2.114904,1.7899671,7.217423,3.1706958,-1.3314959,3.182443,8.089655,4.562956,1.4735633,10.386889,9.135931,1.4002306,1.6342523,3.7877514,239.0
9.90537,2.3685257,1.7854315,7.188478,3.535903,-1.4259073,2.7998533,8.239497,4.5837817,1.7983167,10.3025,8.655626,1.9925143,1.7937789,3.8172204,239.5
9.931259,1.758528,1.6256684,7.242104,3.1680846,-1.8038105,3.0210767,8.42229,4.7264915,1.5168178,10.271698,9.29337,1.5311543,1.6856097,3.8106093,240.0
9.716666,1.7539232,1.8480318,7.48005,3.3150926,-1.4767035,3.0428467,8.187214,4.7994723,1.581581,10.509826,9.401863,1.5518442,1.7313254,3.7852395,240.5
9.961209,1.7870673,1.7305977,7.478216,3.2103713,-1.7834413,2.9986367,8.366498,5.0037,1.7126659,10.3807955,9.387161,1.406666,1.7961938,3.6892626,241.0
9.707357,1.8884466,1.6254272,7.6446347,3.1514394,-1.6909014,3.1266618,8.348031,4.60974,1.5882335,10.584331,9.515936,1.4628444,1.829495,3.7875142,241.5
9.8164625,1.8907217,1.7786922,7.125816,2.925095,-1.4494035,3.228597,8.078989,4.5937943,1.7652625,10.48619,9.44661,1.3581995,1.8293757,3.9329598,242.0
9.856334,1.9014074,1.7869822,7.4783244,3.0115364,-1.6357676,3.1172829,8.200803,4.4662156,1.6119956,10.462335,9.4522295,1.3172513,1.8295531,3.887831,242.5
9.960581,1.6967032,1.6874182,7.489442,3.2263086,-1.6930299,3.0726082,8.320881,4.8468947,1.5127753,10.588809,9.444672,1.4153299,1.6711206,3.7513845,243.0
10.079979,2.2216077,1.6355587,7.3803616,3.261187,-1.5738696,3.0056903,8.31578,4.4584904,1.5890139,10.376386,9.106934,1.4857588,1.7473236,3.8444896,243.5
9.660838,1.8812971,1.7102447,7.40999,3.2032146,-1.6448191,3.093848,8.386397,4.7537074,1.6243174,10.541721,9.534001,1.4782035,1.8237604,3.7349973,244.0
9.790089,1.8336905,1.7836137,7.321368,3.0690947,-1.7371867,3.105687,8.303885,4.897474,1.6846792,10.415487,9.528883,1.3033142,1.8406591,3.7084863,244.5
9.726777,1.9252788,1.7164391,7.2823224,3.194839,-1.720881,3.1347446,8.41496,4.9287434,1.5720707,10.56724,9.415471,1.4489238,1.738649,3.6175127,245.0
9.677714,1.8433089,1.8000748,7.293915,3.0268133,-1.6513997,3.1055148,8.131867,4.731923,1.7576221,10.468397,9.515591,1.4275643,1.9238867,3.8074334,245.5
9.675057,1.9019673,1.5011566,7.558037,3.0772314,-1.7277653,3.2069435,8.194073,4.5374446,1.5512707,10.485632,9.315698,1.5823694,1.8039827,3.7962723,246.0
9.948038,1.9804865,1.5587455,7.4479547,2.9972758,-1.9317852,3.085208,8.359748,4.673114,1.7256392,10.331858,9.220237,1.4611206,1.8557787,3.7915902,246.5
9.744074,1.7603629,1.8688365,7.2750096,3.0728645,-1.4807017,3.106235,8.057479,4.503118,1.6470983,10.588721,9.503069,1.4638385,1.8195853,3.9486904,247.0
9.888603,2.199901,1.5065984,7.32661,2.8968441,-1.6597215,3.2677393,8.24445,4.471984,1.765556,10.403674,9.203946,1.3938366,1.8627455,3.8325748,247.5
9.928749,1.9704444,1.6438228,7.3099923,2.928061,-1.613527,3.162278,8.178154,4.6080265,1.9692332,10.272323,9.266097,1.419622,1.9264421,3.9530575,248.0
9.67984,1.7364674,1.6254964,7.444817,3.0858016,-1.8055003,3.1066875,8.319958,4.6899476,1.561923,10.380424,9.470893,1.5153109,1.8088901,3.7734442,248.5
10.0397005,1.7007704,1.6285287,7.34825,2.9928794,-1.9139717,3.2187333,8.341568,5.001572,1.7162862,10.487847,9.080041,1.4919286,1.628234,3.7866845,249.0
10.072926,1.8880506,1.5367417,7.481438,3.13994,-1.5074755,3.1153133,8.162195,4.4609594,1.89194,10.569716,9.157033,1.6425582,1.8213953,4.07007,249.5
9.733836,2.0182803,1.5319543,7.6053424,3.0544732,-1.7992272,3.0830815,8.284678,4.4678736,1.7447648,10.409224,9.342468,1.5673634,1.9605265,3.848077,250.0
9.858074,2.053785,1.6762515,7.137508,3.156369,-1.6475352,3.2601972,8.334279,4.9543276,1.5326945,10.555081,9.067456,1.471727,1.582473,3.6046703,250.5
9.884163,2.272633,1.6951418,7.169475,3.4139404,-1.1474749,3.008846,8.085368,4.1102395,1.7853509,10.662699,8.858815,1.9821386,1.7655847,4.127509,251.0
10.122561,1.7896863,1.7743193,7.4936714,3.4405782,-1.3850518,2.9845934,8.218461,4.8143134,1.6295933,10.443453,9.12887,1.592299,1.6015351,3.9022987,251.5
9.741919,1.8139254,1.7760966,7.4307513,2.978727,-1.711521,3.1730824,8.288181,4.702528,1.6704216,10.513069,9.586631,1.2900233,1.8445626,3.8171875,252.0
9.9155,1.9334829,1.6679597,7.2249126,3.0912,-1.8136901,3.239109,8.3642645,5.0487795,1.6695387,10.536413,9.052067,1.4906908,1.6322576,3.6582096,252.5
9.894447,2.0606537,1.7408737,7.460051,3.1474478,-1.5211402,3.1231358,8.217152,4.2422214,1.46893,10.564933,9.317291,1.4060115,1.7310021,3.936391,253.0
10.020145,1.587864,1.7164345,7.4940023,3.345272,-1.5255541,2.969876,8.277401,4.3759894,1.8747296,10.683598,9.081313,1.9490421,1.704021,4.311784,253.5
9.922034,1.6063404,1.7120134,7.5530276,3.3257077,-1.5123132,3.048304,8.2559,4.3653255,1.7379972,10.763747,9.132113,1.9041669,1.6529295,4.2362475,254.0
9.996564,1.7815357,1.6658368,7.2840877,3.0357468,-1.8432027,3.2428772,8.320269,4.953941,1.5807626,10.502048,9.044648,1.4788945,1.5600973,3.752779,254.5
9.726574,2.0556874,1.6178224,7.285865,2.9820971,-1.763086,3.332842,8.393086,4.811437,1.6035565,10.612163,9.313037,1.3701533,1.7250097,3.645798,255.0
10.034946,2.1275835,1.6064923,7.0920315,2.898914,-1.5228676,3.3151932,8.126964,4.614935,1.8401858,10.409268,8.943197,1.4602374,1.7206937,3.8905153,255.5
9.799054,1.994419,1.5801251,7.3505273,3.1080468,-1.708153,3.2522275,8.356106,4.7462726,1.4439336,10.492921,9.181067,1.4659134,1.631835,3.6593719,256.0
9.872522,1.8293868,1.6453161,7.1723237,3.1177049,-1.4538417,3.0577726,8.170743,4.5654173,1.6692563,10.255153,9.445095,1.4508569,1.8207937,3.884493,256.5
9.871031,2.0271058,1.6858248,7.1934314,3.2840314,-1.2386817,3.1746697,8.068601,4.5539694,1.409471,10.496651,9.197508,1.4926535,1.5961734,3.7839613,257.0
9.704476,2.0791967,1.6626202,7.322308,2.9935236,-1.6423061,3.2428172,8.300847,4.5238957,1.5763631,10.496588,9.466738,1.3284525,1.819462,3.7676117,257.5
9.959105,2.0926745,1.5486293,7.348939,2.9999049,-1.756548,3.1581304,8.270051,4.569019,1.5286453,10.309452,9.202862,1.3578547,1.7617953,3.7299042,258.0
9.755986,1.9634967,1.6812043,7.3789735,3.20404,-1.3873422,3.2710595,8.160841,4.3041267,1.4239628,10.780726,9.20024,1.6265974,1.5864682,3.966164,258.5
9.915226,1.9868404,1.9166168,7.3247833,3.1822424,-1.3052974,3.0657513,8.050142,4.6245103,1.7720944,10.286044,9.188852,1.4438069,1.7834723,3.9321525,259.0
9.852841,1.9134974,1.6996217,7.4250717,3.4673493,-1.3473293,3.0210261,8.190763,4.446246,1.6598852,10.696847,8.99578,1.9465338,1.6598423,4.0203214,259.5
9.923536,1.658444,1.6931942,7.557885,3.338175,-1.4738585,3.0426254,8.236353,4.351021,1.7494762,10.731679,9.131227,1.8958899,1.6714363,4.2248564,260.0
9.783349,2.4077399,1.7161337,7.101824,3.392064,-1.1967155,3.0217528,8.095861,4.1762023,1.6719983,10.561185,8.790009,1.9536731,1.7485068,3.9753513,260.5
9.855631,2.2606952,1.7883626,7.188061,3.5235088,-1.2969229,2.8557804,8.217831,4.305013,1.8174504,10.459831,8.794767,2.0428374,1.7885058,4.037974,261.0
9.944527,1.8617783,1.624421,7.499026,3.1245623,-1.5840482,3.1743143,8.253845,4.560591,1.4408753,10.560383,9.402914,1.361146,1.6576028,3.8291862,261.5
9.936095,1.6375796,1.6875138,7.4992733,3.2510688,-1.5118587,3.115048,8.229077,4.328047,1.703054,10.719341,9.09192,1.8497669,1.6232293,4.24018,262.0
9.972452,2.268124,1.635845,7.1605945,3.0355294,-1.5111839,3.1213667,8.183913,4.5272555,1.9117936,10.278441,9.043988,1.4974334,1.8903238,3.877042,262.5
10.000793,1.9436861,1.7126236,7.1120725,3.112232,-1.3945202,3.3198879,8.091087,4.7749853,1.4805639,10.5367,8.94314,1.5137379,1.4520366,3.7919545,263.0
9.923916,1.8267905,1.6784652,7.5227776,3.2694035,-1.5780878,3.0272827,8.366748,4.6033783,1.5579222,10.519086,9.557586,1.3978232,1.76585,3.8545127,263.5
9.904652,1.7636025,1.7679292,7.449698,3.201344,-1.804291,2.9731426,8.433103,4.799067,1.7083029,10.461976,9.545945,1.394685,1.8453681,3.8368099,264.0
9.690722,1.6323587,1.8313102,7.401374,3.1438644,-1.6987674,3.0255554,8.245565,4.824146,1.6890053,10.501563,9.58567,1.4921405,1.8511415,3.804385,264.5
9.797275,1.6700528,1.7403474,7.469592,3.1848414,-1.7248988,3.0021656,8.318818,4.8113446,1.658526,10.411315,9.555057,1.460386,1.8317207,3.7992928,265.0
9.726476,1.7315971,1.6654034,7.6697116,3.2201045,-1.6594201,3.0446272,8.33857,4.624632,1.6340629,10.540377,9.575234,1.5212661,1.8415838,3.8590837,265.5
9.849509,1.7055733,1.7724123,7.578647,3.233204,-1.7825739,2.9126215,8.341688,4.6419516,1.7991856,10.509661,9.42754,1.6228031,1.8931174,3.9573717,266.0
9.840528,1.9456398,1.6493013,7.4394045,2.9170566,-1.9148475,3.1668668,8.370544,4.757797,1.7719887,10.378408,9.425989,1.2915974,1.901622,3.7699132,266.5
9.997527,1.7282659,1.7117717,7.437799,3.1113803,-1.798505,3.1167037,8.2769375,5.0599117,1.6699752,10.44127,9.304787,1.3668785,1.7131875,3.6876142,267.0
9.989011,1.899646,1.693958,7.4801087,3.2154582,-1.7693762,2.9941137,8.42951,4.650166,1.6501932,10.465877,9.456856,1.393144,1.8117484,3.8541522,267.5
9.941254,2.049272,1.6182947,7.1854033,3.061126,-1.7364671,3.239156,8.313171,4.894999,1.4781413,10.452113,9.113181,1.3659722,1.6138637,3.5851765,268.0
10.017733,1.7294064,1.8091706,7.6463695,3.41606,-1.5186907,2.9492247,8.209796,4.808195,1.6758846,10.444954,9.005631,1.7225842,1.6325569,3.9103072,268.5
9.797496,1.5232878,1.7584839,7.4254084,3.1844678,-1.7268509,3.0269575,8.29051,4.728106,1.6667928,10.452414,9.334654,1.6760576,1.7156583,3.9411497,269.0
9.863218,1.5430393,1.6861365,7.555868,3.1372936,-1.690127,3.0530713,8.241829,4.672259,1.6546961,10.461549,9.446642,1.558169,1.7559782,3.9410467,269.5
10.012014,1.5733737,1.6394234,7.5516844,3.1599033,-1.8207465,2.9942334,8.391352,4.616489,1.8669646,10.47311,9.260848,1.6951128,1.7945594,4.11588,270.0
10.02186,1.6775275,1.6512856,7.404501,3.1298504,-1.6965553,2.9976962,8.351112,4.6198688,1.8631182,10.379137,9.405969,1.5378509,1.8491908,4.0572667,270.5
9.881794,1.6652071,1.7732811,7.264436,3.0365922,-1.4595889,3.09811,8.12261,4.4467506,1.7841821,10.612864,9.579047,1.4756603,1.8517671,4.1090517,271.0
9.871257,1.9562427,1.9123149,7.266918,3.2451057,-1.387094,3.0354068,8.184007,4.722582,1.6544937,10.310551,9.362689,1.3573172,1.7710463,3.8195264,271.5
9.69675,2.0094378,1.7185618,7.333348,3.3204486,-1.5623707,3.0701942,8.399703,4.770729,1.5222069,10.574494,9.442584,1.5027581,1.7525792,3.6548033,272.0
9.827704,1.986811,1.8263662,7.106308,3.3117125,-1.3367376,3.060731,8.239199,4.7851763,1.6370955,10.450648,9.407919,1.4296527,1.749707,3.7521412,272.5
9.924,1.8786151,1.6621649,6.9643955,2.9285839,-1.3762716,3.3448055,8.138097,4.629077,1.7810812,10.509226,9.2536955,1.4297886,1.6829705,3.9602814,273.0
9.973481,2.0352004,1.6142426,6.950049,2.900839,-1.4259076,3.354502,8.135596,4.676918,1.9006459,10.457034,9.080922,1.4407508,1.729496,3.9142644,273.5
9.97903,2.0796852,1.5677536,6.955675,2.9281006,-1.3785518,3.3642719,8.174844,4.6514235,1.8625324,10.461772,9.137925,1.4149545,1.7231498,3.8927858,274.0
9.994299,2.1996787,1.4829941,7.0024223,2.871803,-1.3976755,3.367729,8.1298685,4.508981,1.9736193,10.460163,9.054393,1.478517,1.8190565,3.940311,274.5
9.930291,2.0498059,1.6561403,6.9840097,3.0686393,-1.4226596,3.3559449,8.211092,4.854134,1.5757768,10.521343,9.068062,1.4050939,1.5489085,3.70305,275.0
9.966287,2.2191584,1.5435596,6.9185147,2.8646686,-1.4034252,3.3956993,8.117761,4.6091957,1.8876394,10.446098,9.030105,1.4159219,1.7573141,3.8511927,275.5
9.9735985,2.167009,1.53452,7.0261273,2.7851832,-1.5626645,3.4039989,8.14763,4.640097,1.8970885,10.4354,8.989282,1.4242096,1.7703301,3.845913,276.0
9.919547,1.8251606,1.8084916,7.271774,3.4528587,-1.5474111,2.8294604,8.359142,4.4427905,1.8567656,10.513313,8.985823,2.0071752,1.7549087,4.159369,276.5
9.810338,2.0881202,1.7231725,7.1807365,3.2212374,-1.3242307,3.2256265,8.154504,4.253463,1.598755,10.756481,8.989277,1.7666457,1.6168125,4.050572,277.0
