UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-2.5522552,9.065912,6.64707,5.4077406,3.4443555,7.806351,5.996675,8.737202,1.9574038,7.0874662,2.356765,0.21200687,2.5320284,3.892945,7.326383,207.5
-2.5324442,9.194598,6.5975056,5.349484,3.456452,7.7050333,5.987394,8.724421,1.9852294,7.1279135,2.4624197,0.2343272,2.6141207,3.900746,7.315877,208.0
-2.530959,9.195639,6.5902843,5.496183,3.7812445,7.931407,5.910086,8.387112,1.9591267,7.307004,2.4576366,0.38424447,2.2011616,4.033166,7.1881943,208.5
-2.465784,9.183285,6.623648,5.371237,3.3258793,7.717468,5.9609656,8.678257,1.9514571,7.1897182,2.5081735,0.22529642,2.569033,4.003469,7.2530017,209.0
-2.6134005,9.262736,6.482433,5.3468285,3.5223434,7.845871,5.91464,8.710866,2.1193228,7.2482343,2.5048945,0.27059415,2.4035192,3.7204401,7.265742,209.5
-2.542148,9.001645,6.438754,5.4562335,3.5057993,7.807613,6.1084194,8.252086,1.7796421,7.337268,2.441116,0.8100611,2.5421941,4.259664,7.2376842,210.0
-2.4404788,8.942517,6.374296,5.43921,3.4359605,7.688316,6.0409994,8.163444,1.8166438,7.465098,2.5383554,0.82795686,2.4128914,4.3921733,7.1854963,210.5
-2.4243653,8.931353,6.271829,5.396447,3.6220696,7.659914,5.983682,8.103232,1.7358164,7.435307,2.398833,0.9637745,2.4279983,4.4247274,7.314953,211.0
-2.4632425,8.847793,6.422451,5.4573736,3.315932,7.6663823,6.0939617,8.241622,1.7196887,7.3376074,2.4225633,0.8701779,2.5309374,4.3997655,7.2696133,211.5
-2.4886527,8.879481,6.40779,5.4423127,3.4946954,7.7360578,6.146817,8.213762,1.733086,7.3223248,2.4204483,0.853144,2.5243258,4.399411,7.275073,212.0
-2.629971,8.992773,6.253224,5.591709,3.5913787,7.9433303,6.1207185,8.190602,1.7750292,7.522848,2.3835783,0.96119386,2.3049567,4.2681513,7.1289034,212.5
-2.4426808,8.894349,6.134818,5.3985515,3.8111155,7.5894113,5.959966,8.066255,1.8026952,7.5393414,2.40077,0.9974615,2.1965544,4.5459723,7.3715363,213.0
-2.4431145,8.891405,6.5106115,5.4239397,3.308152,7.66905,6.084344,8.295532,1.7196615,7.2264447,2.4154048,0.7673708,2.6387837,4.335294,7.2972364,213.5
-2.5572345,8.9686775,6.33127,5.500319,3.37338,7.7857337,6.0914893,8.274725,1.7693183,7.3813725,2.388908,0.9054425,2.4948428,4.2600594,7.2155333,214.0
-2.4377778,8.89307,6.618941,5.4137626,3.3779957,7.742246,6.098823,8.2800455,1.7895015,7.21974,2.4678352,0.64836174,2.656304,4.2626953,7.2328253,214.5
-2.4229329,9.023509,6.521854,5.3745313,3.2468543,7.6492867,6.0688543,8.393893,1.7708652,7.237745,2.4964352,0.63149023,2.719922,4.2658334,7.2525797,215.0
-2.6426246,9.034911,6.177974,5.5673423,3.4999301,7.890712,6.1077595,8.258075,1.8096234,7.549268,2.3906307,0.96334004,2.313233,4.257149,7.125368,215.5
-2.3098843,8.897212,6.375938,5.3689017,3.3605516,7.464368,5.9114842,8.140694,1.7451481,7.374203,2.4725294,0.84515846,2.4574044,4.4828568,7.340816,216.0
-2.4980052,9.094284,6.447042,5.473945,3.2270668,7.696724,6.015195,8.43715,1.8078064,7.3252172,2.4752784,0.63012916,2.539583,4.205892,7.201068,216.5
-2.4022088,8.864416,6.60017,5.405774,3.3889556,7.7011433,6.123006,8.110094,1.7200384,7.265109,2.5318983,0.80399865,2.7214134,4.4192557,7.2409377,217.0
-2.4891987,9.0150795,6.4741664,5.376409,3.4870658,7.7593784,6.1245017,8.207938,1.8280828,7.320779,2.5428746,0.77211255,2.6020825,4.2928677,7.215205,217.5
-2.6579313,8.962612,6.3701606,5.585374,3.6803966,7.9743934,6.1825466,8.251912,1.8488789,7.448062,2.4141164,0.793685,2.263485,4.2258177,7.144298,218.0
-2.448526,8.901193,6.38911,5.43806,3.332458,7.63159,6.090434,8.226338,1.725984,7.3465204,2.4531815,0.8587565,2.5658107,4.4329824,7.264393,218.5
-2.6726453,8.926649,6.6257286,5.4563823,3.4769106,7.8168564,6.2486296,8.626147,1.9619992,7.179539,2.465172,0.39828077,2.6018438,4.0453525,7.332196,219.0
-2.4231596,8.914089,6.681357,5.4499683,3.542543,7.766358,5.923298,8.376512,1.7742918,7.084138,2.3228369,0.49864706,2.419666,4.173185,7.3400593,219.5
-2.5291007,8.884251,6.7837343,5.409079,3.6449752,7.789719,6.0928416,8.544043,1.9526342,7.0860605,2.4379134,0.23604706,2.5074666,4.070493,7.3871174,220.0
-2.5397222,9.301581,6.6133695,5.457509,3.7213757,7.94049,5.8464694,8.441487,1.963976,7.24738,2.4726396,0.36262748,2.2899354,3.8828814,7.2039886,220.5
-2.774224,9.025937,6.175286,5.622023,4.0520883,8.123653,5.968387,8.470782,1.9942974,7.554819,2.1871898,0.63815695,1.9339709,3.929437,7.215614,221.0
-2.7421181,8.936325,6.29485,5.596048,4.073517,8.050879,6.082559,8.493785,1.9972581,7.4691696,2.2456589,0.50675154,1.9574457,4.0138283,7.2703543,221.5
-2.7610564,9.147335,6.251059,5.567974,3.8421538,8.096499,5.9427605,8.544129,1.9934363,7.4685664,2.2306876,0.59315956,2.1066813,3.825838,7.2099214,222.0
-2.6741712,9.116318,6.084565,5.49179,4.0310087,7.9759436,5.918875,8.42371,2.0410643,7.5895166,2.2990086,0.656071,1.9449403,3.9924717,7.229704,222.5
-2.767128,9.138656,6.112799,5.584412,3.9002357,8.095659,5.9712057,8.469566,2.0061712,7.594138,2.2656748,0.69905233,2.015493,3.9052773,7.1536994,223.0
-2.5643384,9.223042,6.431571,5.350788,3.3767643,7.7826347,5.8885503,8.71902,2.0397892,7.2586045,2.463149,0.31543267,2.4466727,3.8146784,7.2769527,223.5
-2.6620908,9.160902,6.3210044,5.40431,3.7738857,7.9357624,5.859119,8.61702,2.0576644,7.346358,2.3237329,0.44105017,2.2300062,3.7689917,7.3254766,224.0
-2.570799,9.028696,6.6957216,5.454645,3.4864097,7.9096646,6.065258,8.4691515,1.8476797,7.093206,2.3709345,0.47788212,2.6073463,3.9827566,7.268799,224.5
-2.6095927,9.379257,6.488965,5.371513,3.4433193,7.8997984,5.9233837,8.573019,2.0588815,7.2952056,2.5825074,0.41679466,2.472222,3.7375731,7.1612144,225.0
-2.7037814,9.042227,6.6791325,5.4726944,3.549229,7.8432302,6.1857686,8.804257,2.0103133,7.1082673,2.443448,0.18910487,2.5595791,3.8541894,7.330363,225.5
-2.4880266,9.13702,6.626767,5.4011736,3.4387631,7.7964025,5.886278,8.705996,1.8592895,7.043337,2.2280486,0.25090736,2.5779662,3.8959262,7.339324,226.0
-2.6208892,9.229499,6.4703126,5.3964057,3.477956,7.894764,6.1116486,8.529457,2.0887659,7.41146,2.6505828,0.3563217,2.4681,3.8531587,7.062797,226.5
-2.4701118,9.246879,6.5550375,5.2866316,3.4360154,7.716384,5.7620096,8.553018,2.0594068,7.201317,2.5269957,0.3694686,2.4718204,3.8220668,7.310962,227.0
-2.4982617,9.085871,6.703173,5.356766,3.378197,7.7074103,6.040765,8.745378,1.9587107,7.062152,2.4362092,0.15426795,2.6457353,3.9624226,7.320428,227.5
-2.5591419,9.084682,6.5727196,5.3820157,3.3520348,7.777284,6.157921,8.503475,1.9954484,7.320225,2.6649961,0.39504206,2.5750372,4.0282316,7.1494017,228.0
-2.4963028,9.211984,6.7870855,5.463304,3.52687,7.8939962,6.0132017,8.467966,1.9198269,7.2069635,2.5675492,0.22536744,2.5293167,3.9898632,7.1293416,228.5
-2.5700004,9.01216,6.643923,5.47919,3.8738961,7.9364524,5.9089174,8.587623,2.0316904,7.215598,2.300455,0.16715813,2.1658404,3.967472,7.3440046,229.0
-2.5084448,8.933222,6.80344,5.4819384,3.6908622,7.8369207,5.9793086,8.633574,1.8647652,7.0210705,2.2362382,0.13357466,2.4422321,4.021085,7.3957405,229.5
-2.62552,9.400106,6.4412274,5.389937,3.559394,7.919667,5.8727427,8.623229,2.0333834,7.2506576,2.463817,0.40898052,2.390624,3.682113,7.2021804,230.0
-2.3293607,9.223392,6.4881268,5.3552766,3.5007625,7.6003265,5.8363476,8.501478,1.8868021,7.2699513,2.4991336,0.31652576,2.3986135,4.2058682,7.2428994,230.5
-2.7546084,9.093023,6.062883,5.5729394,3.845816,8.077273,6.0481124,8.350267,1.9554346,7.6439104,2.3214867,0.85960084,2.0774472,4.0146337,7.120443,231.0
-2.6162229,8.917364,6.762761,5.5272255,3.490779,7.933541,6.233548,8.457023,1.9192377,7.163424,2.4588127,0.3332902,2.540038,4.038031,7.1851463,231.5
-2.4620416,8.784747,6.6444616,5.441661,4.1719894,7.7269306,5.9245133,8.484399,1.9466377,7.1766605,2.231751,0.17095466,2.1066408,4.2252345,7.5323977,232.0
-2.6568298,9.041871,6.5715885,5.4893146,3.5817764,7.932292,6.042404,8.834585,1.9499353,7.1256366,2.2199,0.20231259,2.4270816,3.8048077,7.326917,232.5
-2.4744039,8.79576,6.772803,5.4831467,3.9411757,7.7286077,6.0694056,8.596933,1.9471681,7.1331058,2.3481462,0.03220632,2.213321,4.2638025,7.4407835,233.0
-2.609228,9.123094,6.6844645,5.545,3.8617709,8.009033,5.9291773,8.5034485,1.9423491,7.21109,2.32426,0.2838003,2.236916,3.9241765,7.276099,233.5
-2.5471933,9.039332,6.676538,5.4879546,3.8979297,7.950973,5.8706436,8.584383,1.88913,7.0940204,2.1229525,0.2304383,2.3108222,3.944177,7.4002805,234.0
-2.7052867,9.076063,6.50285,5.5240493,3.6896002,7.945526,6.1136556,8.7359495,2.0866878,7.398572,2.4073133,0.19679967,2.3363903,3.8897967,7.181513,234.5
-2.4453557,9.298494,6.6856356,5.393926,3.4226537,7.8378825,5.9591894,8.442302,1.9848137,7.2964544,2.6526184,0.20134011,2.535236,3.9551783,7.0474997,235.0
-2.4177744,9.101105,6.127741,5.2730136,3.4102807,7.60435,5.9602785,8.179185,1.8974011,7.5147104,2.5494845,0.95563304,2.4900167,4.3588405,7.206209,235.5
-2.5918634,8.963419,6.359322,5.55269,3.4630718,7.8824716,6.1411643,8.260078,1.7381327,7.361747,2.3596482,0.89926106,2.4473376,4.276839,7.1914134,236.0
-2.3848,8.827078,6.3145933,5.3330145,3.9341962,7.520956,5.9908113,8.139375,1.8112558,7.3807034,2.3905134,0.7733403,2.2711656,4.576707,7.4866037,236.5
-2.433005,9.134154,6.380911,5.312051,3.5861084,7.6838202,5.932858,8.301496,1.879143,7.3483124,2.5178971,0.65800905,2.4768887,4.193043,7.2880387,237.0
-2.4566548,9.042712,6.0736203,5.3342214,3.700952,7.685399,5.9399843,8.211283,1.8371656,7.5135965,2.437655,0.9535059,2.3404853,4.2689595,7.3176856,237.5
-2.611899,9.231907,6.2825665,5.5373077,3.4776392,7.9034395,5.9962626,8.390517,1.8900505,7.475649,2.4414322,0.7251625,2.3048894,4.0799055,7.1037154,238.0
-2.540123,9.213363,6.502275,5.40773,3.5647547,7.8159947,5.9655137,8.7398405,2.102888,7.327443,2.4987154,0.097719684,2.3118324,3.9093468,7.1729198,238.5
-2.6814933,9.12698,5.835314,5.4836955,3.983876,7.9289327,5.952189,8.291628,1.9683881,7.7527647,2.2995605,0.9748561,1.9768301,4.1460114,7.1966405,239.0
-2.6982937,9.072791,5.9783325,5.491254,3.885861,7.956632,6.026435,8.306236,1.9058597,7.6363754,2.2800407,0.9711799,2.1567202,4.1358757,7.226376,239.5
-2.507583,9.214457,6.6846657,5.3481884,3.3188012,7.781853,5.9473157,8.771652,1.9939916,7.070929,2.3916519,0.15075807,2.6719766,3.831616,7.2606325,240.0
-2.6518948,8.912199,6.611764,5.5879803,4.0109076,7.997087,6.0555153,8.613327,2.013896,7.283249,2.2756577,0.15392005,2.0467181,4.0219226,7.304241,240.5
-2.4947002,9.00477,6.8704844,5.4734516,3.9565206,7.8390546,6.0051436,8.584563,1.9754457,7.089511,2.3621287,-0.040919233,2.2982137,4.094203,7.376347,241.0
-2.7303786,8.89286,6.488051,5.5695395,3.9455514,8.077915,6.0508175,8.541138,2.0032678,7.303732,2.2569172,0.4008674,2.078579,3.872535,7.3034477,241.5
-2.5175655,8.776027,6.843569,5.4498625,3.8782709,7.7099586,6.1644034,8.743272,1.9939152,7.0478864,2.3710084,-0.09556321,2.3512347,4.1787124,7.472184,242.0
-2.5441592,8.901754,6.8891883,5.504553,3.5005774,7.8850217,6.1798697,8.483145,1.810646,7.0320115,2.4080849,0.30743694,2.665637,4.0926466,7.2732725,242.5
-2.5069044,8.872163,6.710752,5.498564,3.8077714,7.792226,6.050403,8.68368,2.0180054,7.189477,2.3941817,-0.008694353,2.165238,4.154301,7.329403,243.0
-2.5236676,8.912984,6.791149,5.518881,4.0509615,7.8563905,6.0090413,8.596812,1.9617159,7.134337,2.282428,0.012063372,2.1717741,4.130115,7.4082084,243.5
-2.4738543,8.681413,6.747158,5.4203424,4.0533743,7.676793,6.0593557,8.616701,2.0249784,7.1216993,2.3484523,-0.004217568,2.1699743,4.2325473,7.532767,244.0
-2.4983618,8.868036,6.803075,5.5038576,4.0893316,7.848287,5.9301424,8.53905,1.9171121,7.092815,2.2076235,0.07646203,2.1751037,4.1134,7.4793477,244.5
-2.5233421,9.293868,6.5910854,5.356912,3.7465947,7.9377966,5.762971,8.395655,2.065695,7.253297,2.5369034,0.38161728,2.2538064,3.7522383,7.2364693,245.0
-2.5263112,8.776249,6.875265,5.4631457,3.895977,7.7348323,6.161742,8.758866,2.0124812,7.045067,2.376966,-0.14155519,2.3287451,4.1563516,7.463821,245.5
-2.7935848,9.035009,6.1708884,5.6125345,4.0074897,8.120563,6.0101447,8.468475,1.9973718,7.55407,2.2150924,0.6733381,1.9517568,3.916981,7.2131977,246.0
-2.5303206,8.794477,6.9453745,5.454834,3.918179,7.7891083,6.1512837,8.640166,1.9703918,6.9734564,2.3397372,-0.04017172,2.415566,4.137213,7.48177,246.5
-2.6200197,9.363943,6.4644156,5.486562,3.7180748,7.99196,5.850208,8.479137,1.98243,7.3255396,2.4173748,0.4714813,2.252346,3.7904022,7.164789,247.0
-2.4334848,8.946736,6.610906,5.3789296,3.3090537,7.6701827,6.0253215,8.468813,1.7701716,7.094902,2.35115,0.5461798,2.7060761,4.180493,7.351842,247.5
-2.5496993,8.935485,6.633335,5.4392037,3.347696,7.7786465,6.2210503,8.40219,1.8380095,7.2234683,2.5407522,0.57749987,2.675325,4.1979823,7.232759,248.0
-2.3713655,8.921558,6.5341897,5.334935,3.3313985,7.6063566,6.06184,8.206986,1.7627909,7.244707,2.5272694,0.7524479,2.7112558,4.3853655,7.2897296,248.5
-2.5004199,8.984146,6.1957574,5.438706,3.4527032,7.7244496,6.1064487,8.095507,1.739013,7.4868984,2.4494703,1.0978451,2.4817038,4.4536853,7.1998982,249.0
-2.5818481,9.274678,6.680355,5.4582086,3.4116719,7.9683127,6.053428,8.482386,1.8906698,7.1934695,2.520918,0.44957805,2.6318653,3.9180284,7.130233,249.5
-2.4694242,8.783722,6.876356,5.447072,4.031938,7.7208824,6.0576897,8.606875,1.9584036,7.038727,2.327429,-0.04603395,2.2795749,4.2102427,7.5212803,250.0
-2.4197402,8.792472,6.7239156,5.3652744,4.057344,7.5842924,6.004288,8.569076,1.982003,7.101424,2.360666,0.050408617,2.2519462,4.276546,7.578406,250.5
-2.7872696,9.1527405,6.206696,5.5617824,3.8860862,8.116607,5.9375424,8.567706,2.045611,7.49699,2.251934,0.57019615,2.024014,3.7879758,7.208372,251.0
-2.5378423,8.9438,6.4960427,5.620049,3.1831396,7.6944323,6.143085,8.36017,1.7189888,7.3752723,2.4695249,0.67598456,2.5164201,4.402175,7.14998,251.5
-2.5354726,8.754565,6.7863736,5.4996386,4.133321,7.812157,6.056345,8.575447,1.9517742,7.0971045,2.240825,0.05194061,2.167474,4.1646395,7.515037,252.0
-2.7368877,8.937412,6.1353536,5.569194,4.1407547,8.04455,5.979812,8.470327,2.0405622,7.5808125,2.214045,0.60053355,1.846981,3.9569829,7.2675376,252.5
-2.5006492,8.700272,6.9491343,5.462392,3.9842947,7.7064314,6.1731725,8.698566,1.9585124,6.976088,2.3280935,-0.1413502,2.3610647,4.2282586,7.5398088,253.0
-2.4755075,8.705535,6.883663,5.3975887,3.949106,7.6386404,6.1728144,8.640804,1.9965886,7.021129,2.4050052,-0.051031467,2.3945608,4.271294,7.5460453,253.5
-2.5323846,9.080691,6.6730547,5.3293395,3.751008,7.8024907,5.9274526,8.459277,2.1135623,7.2204356,2.597867,0.2731706,2.3283792,3.954192,7.372826,254.0
-2.3984592,8.970206,6.5010138,5.3792844,4.13153,7.593107,5.8405023,8.411005,1.9261444,7.2631884,2.329821,0.29867414,2.1098719,4.2998047,7.5298705,254.5
-2.415871,8.897632,6.790183,5.4184685,4.0318136,7.78568,5.8744297,8.444298,1.9536765,7.1212163,2.319831,0.11125111,2.225865,4.1269403,7.4377675,255.0
-2.7936792,8.999826,6.172689,5.588817,4.0424724,8.066842,6.013677,8.636006,2.0654325,7.534894,2.1928568,0.46944937,1.9189893,3.8671129,7.260684,255.5
-2.6600752,9.318115,6.519482,5.399879,3.4261394,7.87349,6.0145884,8.778998,2.0975604,7.2472606,2.5392866,0.23362122,2.5080464,3.7254133,7.195264,256.0
-2.4956918,8.713591,6.914554,5.4551973,3.982905,7.692956,6.165791,8.728655,1.9839879,7.0100765,2.3613143,-0.16091026,2.3109624,4.2211723,7.527855,256.5
-2.5807347,9.312146,6.566069,5.418423,3.545346,7.9149027,5.911456,8.64801,2.0842597,7.3233113,2.5371323,0.18361244,2.3857706,3.7947109,7.1480484,257.0
-2.5864725,9.120407,6.8089657,5.598483,4.160257,7.9571877,6.0071273,8.533829,1.9440522,7.2124825,2.35775,0.06821201,2.159751,4.0575438,7.309463,257.5
-2.4763901,9.172743,6.7872953,5.41986,3.642613,7.8525453,5.876994,8.690772,1.9102918,6.993399,2.2600625,0.07971702,2.51151,3.892427,7.339483,258.0
-2.4006743,9.005956,6.702247,5.4956155,3.3397596,7.655882,6.034229,8.666695,1.7388978,7.168114,2.4426455,0.19688275,2.563208,4.2391605,7.2741466,258.5
-2.5318935,8.919414,6.924813,5.5230894,3.6097014,7.9032993,6.115316,8.535058,1.8334178,7.005292,2.3352096,0.17683387,2.5622804,4.0661697,7.301441,259.0
-2.6247623,8.887469,6.658843,5.51121,3.5827708,7.9910216,6.0481215,8.47546,1.8477253,7.1129646,2.252644,0.51564217,2.4863763,3.9259834,7.3072057,259.5
-2.4309003,9.126885,6.76262,5.373353,3.3742259,7.779461,6.0761,8.3319235,1.9298785,7.2658095,2.7059584,0.34973592,2.6755939,4.1178346,7.1075325,260.0
-2.484041,8.817075,6.6335855,5.3851337,3.8856683,7.6268625,6.0635734,8.809363,2.0491736,7.1654663,2.439388,-0.080417864,2.2061093,4.12209,7.4900217,260.5
-2.4832308,8.965659,6.7735496,5.5270386,3.918657,7.889615,5.9310756,8.630915,1.9609747,7.122616,2.2683153,-0.017110523,2.1361141,4.090281,7.332879,261.0
-2.7678785,9.048582,6.2754173,5.5723467,3.9942117,8.121906,5.9467463,8.489086,2.028441,7.4492855,2.245871,0.5676113,1.945029,3.8330634,7.259118,261.5
-2.4475503,8.880543,6.314402,5.425107,4.07261,7.7544527,5.7465954,8.30904,1.9959196,7.44784,2.2800953,0.49922678,1.9404072,4.1767697,7.3877234,262.0
-2.758103,9.107505,6.225814,5.6749663,3.9837368,8.162697,5.9482083,8.423258,1.9451286,7.5658355,2.2106018,0.6562073,1.9866683,3.9613812,7.126209,262.5
-2.6391919,9.053491,6.5254774,5.537156,3.7415905,7.9876738,5.908523,8.530432,1.9569421,7.316906,2.2211037,0.44408795,2.3133535,3.914161,7.2862964,263.0
-2.5544822,9.226071,6.6134005,5.4570823,3.801073,7.986029,5.80218,8.451529,1.9990438,7.2372823,2.4036686,0.32945725,2.1941235,3.8168333,7.2470284,263.5
-2.4603112,8.79381,6.7161927,5.506303,3.8470893,7.8118067,5.963812,8.544634,1.9862742,7.195085,2.3543026,0.081355594,2.079694,4.1926026,7.337597,264.0
-2.4845903,8.999729,6.3870244,5.350722,4.0472736,7.814561,5.6710606,8.40768,2.0392323,7.3087015,2.2670557,0.43358427,2.0415623,3.9093463,7.457676,264.5
-2.518223,9.03253,6.5295954,5.4334235,3.9396636,7.9003186,5.72749,8.509807,1.9405835,7.1927376,2.1572957,0.343737,2.189331,3.8750315,7.4156985,265.0
-2.8147378,9.01943,6.357897,5.6629353,3.9911196,8.203275,6.0081773,8.523822,1.9834067,7.4587812,2.1941009,0.5300915,2.0400312,3.8653815,7.2044215,265.5
-2.47932,8.992424,6.791691,5.3343377,3.7455153,7.7214184,5.9962,8.604473,2.087276,7.0973907,2.5348244,0.05120521,2.382168,4.024046,7.4086943,266.0
-2.668062,8.9459915,6.734919,5.473049,3.5212061,7.8957996,6.166344,8.681334,1.9358438,7.041208,2.3540025,0.2942539,2.5871668,3.9039874,7.356944,266.5
-2.5787456,8.857102,6.7918983,5.4363422,3.7157292,7.740573,6.184205,8.87999,2.0320103,7.0496097,2.3879406,-0.09861859,2.4368534,4.018358,7.426845,267.0
-2.6308799,9.185446,6.7784586,5.5767684,3.584096,8.003581,6.066041,8.6326685,1.8540415,7.119884,2.3776286,0.23400162,2.510204,3.8762786,7.1885734,267.5
-2.5588098,9.117528,6.5940804,5.422081,3.1957128,7.7864094,6.1183147,8.58978,1.8685207,7.1766853,2.5012321,0.47273657,2.7139957,4.033602,7.217013,268.0
-2.799886,9.130143,6.2600493,5.5504675,3.6526864,8.058178,6.079406,8.629741,2.0322237,7.505607,2.3501613,0.5545948,2.278926,3.8396974,7.149884,268.5
-2.6687808,9.299567,6.001413,5.530914,3.8591201,7.9390206,5.913132,8.354198,1.9875456,7.685496,2.366017,0.8268114,2.0038478,4.050287,7.1128807,269.0
-2.5478945,9.073947,6.683335,5.700325,3.733266,7.9376,5.8973002,8.411977,1.7659304,7.3462954,2.30086,0.3706413,2.270297,4.076611,7.1474915,269.5
-2.6350584,8.883136,6.2683616,5.582334,3.7699435,7.884258,6.1739373,8.224523,1.7828063,7.4772606,2.32678,0.8878256,2.2471404,4.357775,7.2387576,270.0
-2.4747586,9.048409,6.626536,5.4579773,3.5719485,7.8556376,5.991148,8.201517,1.7862015,7.2207203,2.4498663,0.6743678,2.4807515,4.178973,7.2276235,270.5
-2.3149788,8.985088,6.077375,5.29411,3.663818,7.5140443,5.830801,8.201867,1.9182488,7.606403,2.5182967,0.76100385,2.1999762,4.3741946,7.26258,271.0
-2.6194594,9.297479,6.58257,5.4591312,3.4270287,7.949177,5.9745483,8.566422,1.879096,7.124512,2.3996997,0.49067026,2.55669,3.7854285,7.2066507,271.5
-2.6179247,9.122133,6.2733297,5.570831,3.6243992,7.9677773,5.99242,8.26162,1.815256,7.4576764,2.339792,0.86356586,2.267433,4.113704,7.1502066,272.0
-2.6798282,9.141988,5.8635044,5.534123,3.9554098,7.9820423,5.922969,8.282428,1.9687957,7.7522902,2.2795527,0.96191084,1.9532565,4.100612,7.139015,272.5
-2.4515166,9.1950245,5.667652,5.2655244,3.8727005,7.6578298,5.804338,8.125697,1.9644294,7.801369,2.426772,1.1246511,2.1142707,4.2828546,7.230743,273.0
-2.5572598,9.202292,5.658415,5.3848696,3.9160848,7.8218083,5.821893,8.182015,1.9945322,7.8640447,2.3673148,1.0950713,1.9789563,4.160624,7.139969,273.5
-2.6456056,9.045816,5.9522495,5.5261106,3.8942263,7.920542,5.950509,8.174456,1.8478441,7.7173586,2.283479,1.0461227,2.075407,4.2814226,7.204606,274.0
-2.5358193,9.159719,5.709653,5.305144,4.0161605,7.747258,5.8150463,8.220826,2.0323114,7.784133,2.3622594,1.0123426,1.9925113,4.184091,7.263313,274.5
-2.6443071,9.034146,5.955465,5.430259,3.8557045,7.8266406,6.1348267,8.260278,1.9010061,7.618803,2.3528976,1.0134702,2.217433,4.3250856,7.244567,275.0
-2.69578,9.1074095,5.7462244,5.4507294,3.9859002,7.9318643,5.9620953,8.261578,1.9609749,7.7953324,2.2939303,1.0644568,1.9926294,4.1607785,7.2093263,275.5
-2.6453092,9.138858,5.7400584,5.4318466,3.9027138,7.87915,5.9446964,8.236745,1.9372288,7.777316,2.3232615,1.0908861,2.0459971,4.1895165,7.186483,276.0
-2.7532966,9.149043,5.987519,5.6217403,3.874611,8.074239,5.97592,8.366969,1.9663553,7.7059383,2.2773957,0.8573755,1.9622494,4.023443,7.086647,276.5
-2.6928425,9.119535,5.793524,5.5131507,4.0259867,7.99146,5.8756886,8.326293,2.0249743,7.786356,2.2373085,0.92997295,1.8735554,4.0447755,7.159181,277.0
