UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-6.2170997,4.382807,0.3701336,4.291133,1.9795864,2.0406127,2.4687521,4.224289,1.4830633,4.3274727,5.5022697,9.899198,3.6546416,2.707488,4.38254,208.0
-6.0648155,4.347594,0.54010266,4.3628693,2.0495317,2.0993483,2.5873253,4.0988274,1.627434,4.5006576,5.69998,9.661446,3.8576384,2.8609486,4.188443,208.5
-5.867563,4.2545657,0.69449943,4.632897,2.069912,2.1900141,2.459011,4.1942196,1.4924114,4.641681,5.4614596,9.564052,3.8388317,2.836538,4.204549,209.0
-5.846164,4.1819835,0.8406236,4.6787114,2.1463213,2.1669562,2.4789994,4.267505,1.4962039,4.796871,5.506822,9.464222,3.9432287,2.8224473,4.269283,209.5
-5.9968133,4.2327614,0.77729404,4.642728,2.0964167,2.1471562,2.362444,4.3943863,1.391648,4.5914903,5.2457895,9.678201,3.7368937,2.65404,4.3575273,210.0
-6.029801,4.1554804,0.5618611,4.9177904,1.9867707,2.391065,2.3688872,4.487434,1.2968525,4.365237,4.85015,9.925593,3.6716146,2.6966805,4.675837,210.5
-6.163281,4.1649566,0.48941922,4.451805,2.0289779,2.1219807,2.4131634,4.2806315,1.3516794,4.4301577,5.481206,9.649354,3.6062632,2.6569402,4.159651,211.0
-5.9278855,4.162839,0.5770046,4.7646627,1.9576768,2.2798798,2.2169187,4.458074,1.330375,4.6100626,5.0499153,9.881793,3.7495127,2.7079978,4.604218,211.5
-6.0265822,4.1863546,0.62280905,4.575304,1.9820133,2.2471116,2.4875987,4.1580453,1.3890834,4.268423,5.368053,9.723785,3.5825124,2.7684147,4.169931,212.0
-5.8805943,4.1405563,0.8269981,4.828912,2.0757437,2.284381,2.2728,4.5169826,1.3462306,4.678295,5.0388074,9.729729,3.769219,2.5811734,4.5052185,212.5
-6.0145717,4.178983,0.62154263,4.7118955,2.0604794,2.2538002,2.4705825,4.2098036,1.4428217,4.4148607,5.2152224,9.6740675,3.7423651,2.9133584,4.3536115,213.0
-6.274034,4.129174,0.1769109,4.458519,1.8062814,2.258119,2.3622317,4.4594088,1.3260288,4.289437,5.276746,10.192248,3.6007676,2.5328064,4.751623,213.5
-6.0273643,4.229019,0.5871217,4.8076773,1.9747003,2.2249737,2.315052,4.5486255,1.218611,4.5288544,5.0068765,9.948285,3.6958966,2.5846422,4.7473974,214.0
-5.847373,4.15532,0.81684834,4.8051586,1.9323618,2.1753519,2.2570744,4.583065,1.0027134,4.5708747,5.058904,9.943067,3.5789094,2.4507284,4.7244005,214.5
-5.9739895,4.1710606,0.6347823,4.7864566,1.8863124,2.2834756,2.264563,4.6549053,1.1277006,4.502003,5.0738554,10.063166,3.5887775,2.3048494,4.740846,215.0
-5.9262958,4.3264246,0.8136282,4.93408,2.0154767,2.1214628,2.4160297,4.5361476,1.0002327,4.4668684,5.0029783,9.850736,3.5981004,2.5791526,4.7118835,215.5
-6.144556,4.185404,0.34533483,4.5313907,1.8239694,2.1423666,2.3272882,4.5671167,1.1188833,4.4435415,5.296076,10.138553,3.597566,2.4199493,4.8472066,216.0
-6.159283,4.289611,0.33891815,4.529908,1.793262,2.1880698,2.4147465,4.559854,1.1496552,4.3285103,5.3976245,10.173328,3.5594492,2.3054936,4.6707587,216.5
-6.1229453,4.3357644,0.23418541,4.811446,1.8937838,2.1975498,2.5993695,4.4321756,1.141509,4.424184,5.4413433,9.848236,3.665402,2.5232673,4.5948515,217.0
-6.0150313,4.1032596,0.42919913,4.6330853,1.8056375,2.2962317,2.2119172,4.6043653,1.1734886,4.521628,5.1610117,10.1267605,3.631339,2.3984487,4.724924,217.5
-5.7886453,4.1291685,0.8590962,4.869118,1.9506958,2.219233,2.1980598,4.522229,1.1117245,4.674389,5.036483,9.85252,3.6558063,2.5856655,4.663561,218.0
-5.891306,4.180877,0.86295915,4.8309283,2.0432224,2.1538203,2.3180535,4.536083,1.07296,4.5836053,5.028833,9.77731,3.6380281,2.5897207,4.5968666,218.5
-5.8670087,4.2270093,0.75218487,4.851889,2.0626118,2.1991072,2.2247994,4.5011773,1.2511066,4.722679,4.998045,9.714383,3.7602654,2.6703103,4.520993,219.0
-5.985463,4.2781653,0.7881589,4.7476892,2.0399354,2.063254,2.2873302,4.5301075,1.1148146,4.5245023,5.0594635,9.849237,3.5467274,2.4771388,4.6507125,219.5
-6.1810837,4.2153635,0.35686952,4.275718,1.8581976,1.9635836,2.4392538,4.2987247,1.1496525,4.38986,5.7478867,9.92322,3.520351,2.492274,4.4366956,220.0
-6.1667085,4.26473,0.31064463,4.4329243,1.8375609,2.0645416,2.375526,4.488341,1.1323069,4.4182034,5.498254,10.049657,3.5322413,2.3481119,4.623418,220.5
-6.2402177,4.371404,0.43209785,4.4396234,2.0133865,2.1123424,2.548649,4.3232436,1.5066618,4.376102,5.4517245,9.896201,3.7957358,2.6966114,4.5212483,221.0
-6.2443566,4.1290646,0.3520741,4.193087,1.9179436,2.0537283,2.3272743,4.33303,1.2891626,4.393814,5.610884,9.866038,3.5337763,2.5281932,4.2541437,221.5
-6.1265635,4.0401297,0.26300907,4.4178247,1.7724298,2.2666605,2.255897,4.5284634,1.1853533,4.461961,5.4259095,10.078569,3.5855184,2.3752522,4.5239034,222.0
-5.967813,4.074115,0.6833353,4.8661547,2.0218859,2.3440337,2.2806354,4.5315404,1.2964095,4.651509,4.981559,9.750436,3.802474,2.6855197,4.510502,222.5
-5.887805,4.040792,0.45342028,4.6439853,1.7679017,2.315171,2.1374614,4.505566,1.1072409,4.5844593,5.221529,10.005993,3.606119,2.4879222,4.5032167,223.0
-6.09769,4.120112,0.5993278,4.998832,2.0632515,2.375987,2.5056443,4.5070705,1.2755113,4.439615,5.0103,9.705892,3.7142754,2.6426356,4.5172734,223.5
-5.743979,4.1155157,0.80315155,4.871887,1.9405227,2.285214,2.1877797,4.4803166,1.1200627,4.64813,4.9924984,9.814599,3.6495512,2.6063428,4.5166683,224.0
-6.242045,4.2014236,0.37080866,4.57061,1.9711012,2.2883444,2.4952788,4.3452873,1.473671,4.291138,5.2410493,9.920415,3.7428384,2.7698197,4.526344,224.5
-6.130692,4.3106647,0.38294435,4.131756,1.8710289,1.8683634,2.3638659,4.1090264,1.2989535,4.3331146,5.6791005,9.983381,3.4510117,2.6299329,4.4203715,225.0
-6.2302356,4.36049,0.14568648,4.67161,1.9030741,2.162764,2.5744698,4.388322,1.2213271,4.324939,5.4618144,9.865705,3.602766,2.534471,4.5077457,225.5
-6.1678042,4.1842303,0.21384819,4.5266943,1.7935073,2.3526895,2.301935,4.5140166,1.3846244,4.372373,5.19581,10.2153015,3.7020013,2.5178468,4.7244973,226.0
-6.1622634,4.354792,0.4065089,4.461269,1.9074054,2.0372217,2.4340072,4.501983,1.2008071,4.476841,5.4493265,10.035643,3.6769755,2.4334986,4.7213693,226.5
-6.2527285,4.2224216,0.189845,4.5779653,1.860487,2.3504,2.443075,4.474409,1.4334521,4.2968593,5.2331276,10.122577,3.7273467,2.5693061,4.6824994,227.0
-6.045697,4.3769026,0.20246178,4.377039,1.7611512,2.075595,2.378954,4.2607207,1.1780329,4.328769,5.608748,10.010468,3.4391956,2.4481864,4.342042,227.5
-6.175457,4.393211,0.40589318,4.1113806,1.9481735,1.9073007,2.4482558,4.028224,1.4762834,4.2584558,5.669028,9.911451,3.5358202,2.763198,4.301489,228.0
-6.1882057,4.1723,0.4765264,4.396709,1.9340076,2.2276416,2.535061,4.2669535,1.4001809,4.205875,5.5656066,9.8467045,3.5710914,2.5502946,4.230703,228.5
-6.3380413,4.321348,0.33470675,4.3134894,1.9956362,2.1192567,2.6321876,4.1629763,1.5468948,4.178963,5.614352,9.863965,3.6940725,2.766059,4.3645086,229.0
-6.064279,4.395621,0.4973279,4.134035,1.9405209,1.8762589,2.3535063,4.095548,1.3788332,4.3966208,5.623272,9.905814,3.521892,2.6761703,4.309265,229.5
-5.808941,4.145389,0.83742225,4.9683275,1.964326,2.2624974,2.2941036,4.5986085,0.9875778,4.595004,4.9999137,9.82004,3.6302466,2.4741275,4.615604,230.0
-6.020012,4.452667,0.2886336,4.279975,1.8314948,1.9635168,2.3950756,4.0995164,1.2573705,4.344208,5.6703672,9.902352,3.4515483,2.6074812,4.2168407,230.5
-5.8400235,4.1753645,0.6324003,4.7016726,1.9687839,2.166255,2.1452284,4.417775,1.2353325,4.7676044,5.1666007,9.742581,3.7436972,2.7217808,4.4445043,231.0
-5.7293944,4.170437,0.8212005,4.742809,1.9264779,2.3091018,2.3536606,4.20758,1.3193287,4.4754105,5.104006,9.843125,3.6538162,2.8148973,4.409306,231.5
-6.224374,4.1337166,0.27724403,4.440041,1.8137448,2.1547072,2.2976842,4.5697536,1.1945415,4.449057,5.337841,10.162132,3.5996525,2.389918,4.777129,232.0
-6.1834946,4.2618327,0.46863532,4.0961704,1.8933738,1.9377642,2.4037461,4.2458897,1.2426276,4.2977695,5.7534018,9.935036,3.452402,2.4666498,4.2646346,232.5
-6.213033,4.2956247,0.25541523,4.3124533,1.8139063,1.9989369,2.3935108,4.3588233,1.1578743,4.2853327,5.61413,10.058633,3.436206,2.392272,4.515674,233.0
-6.2706127,4.2891684,0.46843916,4.14735,1.9699541,1.9440093,2.5362978,4.2990203,1.3398746,4.380392,5.8129244,9.8694105,3.6465535,2.509515,4.3554373,233.5
-6.2921734,4.083877,0.35680717,4.244395,1.8727933,2.042056,2.4649732,4.44656,1.1552426,4.4216557,5.7360477,9.96269,3.6241424,2.4573867,4.5170507,234.0
-5.7464314,4.187829,0.8544966,4.573102,1.890974,2.172393,2.292456,4.2298784,1.1497709,4.3947654,5.305494,9.849069,3.4718425,2.616943,4.2638054,234.5
-5.7730613,4.2050076,0.97810733,4.5970354,2.003634,2.0940099,2.2132893,4.368779,1.1894302,4.5862317,5.1757884,9.80543,3.580557,2.5818021,4.407956,235.0
-6.053729,4.0379276,0.51818883,4.774664,1.9033451,2.463418,2.3248482,4.534599,1.4125856,4.4401784,4.954771,10.072699,3.8063009,2.6897542,4.7712903,235.5
-5.956231,4.243116,0.6679317,4.9568925,2.0237606,2.3339925,2.3990693,4.4379873,1.2909995,4.4424624,4.912822,9.807675,3.7205338,2.7500162,4.5670924,236.0
-6.2053695,4.311925,0.52098334,4.4458356,2.0098248,2.0495932,2.3619604,4.4374003,1.3824265,4.431665,5.1609077,10.042193,3.7315931,2.7026014,4.8094735,236.5
-6.056085,4.3267765,0.68483675,4.392832,2.0932317,1.9934815,2.2905884,4.2440658,1.490402,4.531659,5.257205,9.799875,3.7258732,2.82814,4.459312,237.0
-6.2145977,4.430706,0.22375564,4.4114633,1.8979146,2.1655326,2.4851499,4.366886,1.49993,4.389424,5.4563394,10.071088,3.7961695,2.6038625,4.6174884,237.5
-6.1557045,4.312497,0.5710495,4.197378,2.066488,1.9340227,2.370222,4.0971327,1.5760957,4.4095683,5.452963,9.833769,3.663444,2.8628266,4.40252,238.0
-6.2902083,4.4041853,0.4172929,4.1865506,2.0509932,1.9900504,2.51633,4.0850577,1.6445371,4.263791,5.524428,9.8742485,3.7064,2.8786619,4.3811502,238.5
-6.190974,4.4795103,0.2801367,4.4824886,1.9049056,2.219707,2.562631,4.2305536,1.5212277,4.194033,5.3842053,10.022796,3.711312,2.733699,4.4490438,239.0
-6.2087817,4.3099833,0.54449266,4.2611704,2.0638368,2.0205386,2.4484813,4.1205254,1.594096,4.301006,5.399145,9.864887,3.6827738,2.8787947,4.4197817,239.5
-6.168182,3.9293885,0.35415724,4.45286,1.7772563,2.1639502,2.282992,4.309973,1.1757532,4.320225,5.264717,10.135648,3.4190595,2.6303153,4.7023826,240.0
-6.220174,4.351905,0.3917728,4.1444597,1.9363648,1.9785821,2.4157403,4.114448,1.464295,4.136544,5.488454,10.000285,3.4529777,2.7107675,4.377172,240.5
-6.029236,4.131759,0.6873275,4.186801,1.9498767,1.9264059,2.2209115,4.136864,1.2864339,4.349141,5.3933187,9.924451,3.3605382,2.6681552,4.374083,241.0
-6.020134,4.0732126,0.74678534,4.709459,1.9176993,2.206075,2.2163343,4.592073,1.1144851,4.4258122,4.9475956,10.075595,3.484207,2.4326944,4.7617636,241.5
-6.1347966,4.139967,0.59137726,4.345508,1.9087201,2.0404708,2.2639406,4.3663945,1.2445921,4.3074303,5.230561,10.102939,3.4211302,2.525092,4.658164,242.0
-5.8879137,4.203627,0.9448325,4.666916,1.9343656,2.097027,2.3662338,4.4249115,1.0013342,4.299583,5.1670227,9.953528,3.3764129,2.4364004,4.535892,242.5
-6.142493,4.1139574,0.33709213,4.1063237,1.751991,1.919621,2.3516908,4.0941024,1.1909839,4.2241073,5.774692,10.077737,3.2875361,2.5026317,4.430904,243.0
-6.003705,4.0703583,0.8360439,4.587401,1.9519248,2.0796306,2.2175987,4.538308,1.0578916,4.434153,5.0765767,10.00691,3.4082735,2.398886,4.692036,243.5
-5.9328585,4.122006,0.80128366,4.5803914,1.8468313,2.1079118,2.248205,4.458145,1.0054848,4.350238,5.1937647,10.066223,3.3207688,2.3445444,4.605178,244.0
-5.9838376,4.4026103,0.4042378,4.160449,1.837652,1.9530791,2.3311357,4.0645146,1.356811,4.3306847,5.637139,9.990796,3.4487715,2.6291182,4.2686114,244.5
-5.974222,4.478442,0.37249532,4.204227,1.8875356,1.9604263,2.4327621,4.040722,1.4365221,4.44697,5.7706795,9.850527,3.6073856,2.6945808,4.1742787,245.0
-6.0071654,4.1743784,0.8595963,4.6378493,1.8974677,2.101691,2.413387,4.492072,0.97648096,4.2237654,5.211486,10.054499,3.3121867,2.301694,4.6442246,245.5
-6.086993,4.3880877,0.6401389,4.423474,1.8510573,1.99529,2.4621055,4.4414816,1.0394852,4.184094,5.4686475,10.135094,3.3959298,2.3061817,4.6095047,246.0
-5.9542675,4.3024216,0.8966182,4.599944,1.912224,2.0463321,2.4382496,4.425446,0.98306966,4.1939535,5.261874,10.023564,3.348542,2.3884263,4.5621314,246.5
-6.2533317,4.451293,0.2950408,4.188602,1.8751992,1.9421443,2.4239943,4.221681,1.3972353,4.170522,5.484792,10.163832,3.483889,2.5922887,4.6151094,247.0
-6.2062073,4.1853757,0.21289198,4.4444556,1.7741947,2.2159927,2.274037,4.5566907,1.2599965,4.367987,5.2737412,10.271273,3.5802152,2.3747568,4.806613,247.5
-6.1126895,4.404841,0.5436022,4.302291,1.8377215,1.9571153,2.4588003,4.322155,1.0979844,4.1385098,5.569039,10.098166,3.334583,2.353207,4.4650383,248.0
-6.0057564,4.3858266,0.9027163,4.442591,1.9560767,1.9273926,2.4616737,4.4194326,1.0322591,4.2687078,5.451248,9.981488,3.4150548,2.352252,4.51236,248.5
-5.825588,4.248168,0.8764233,4.672187,2.0540009,2.2112198,2.2719038,4.3024197,1.3718262,4.535504,5.1123405,9.700197,3.6424484,2.6727066,4.2436967,249.0
-5.809384,4.2801485,0.82142955,4.5050087,1.9993033,2.0973744,2.304306,4.162442,1.3439813,4.481835,5.2999077,9.764605,3.6007204,2.7699368,4.2598686,249.5
-5.9766746,4.129786,0.72905004,4.6715703,1.8154105,2.1436412,2.339843,4.5690074,0.91649204,4.367669,5.2473435,10.090022,3.3649414,2.2507138,4.676827,250.0
-6.084298,4.3417683,0.5717154,4.063183,1.912549,1.8350594,2.3655155,4.0721836,1.283293,4.211661,5.684322,9.957154,3.3444698,2.605836,4.281302,250.5
-6.1419487,4.228446,0.4457795,4.4010267,1.8457472,2.0098867,2.3231673,4.4447913,1.0849056,4.403707,5.342643,10.1147995,3.4973762,2.4797676,4.7202806,251.0
-6.093145,4.357928,0.6520926,4.1515493,1.9126335,1.9515119,2.482683,4.2776203,1.2671934,4.320205,5.7575374,9.98696,3.5711753,2.4699514,4.3686376,251.5
-5.91053,4.449261,0.6517751,4.6729555,1.8999995,2.102556,2.172547,4.507735,1.107452,4.464973,5.1233397,9.977418,3.5250447,2.4234817,4.437823,252.0
-6.0123067,4.30869,0.59491855,4.399409,1.9414372,1.9226631,2.381321,4.382707,1.0843791,4.58292,5.607726,9.800137,3.5363064,2.4061093,4.3713074,252.5
-5.980628,4.3630357,0.22442889,4.295388,1.754333,2.0532706,2.3763611,4.2027087,1.205166,4.407352,5.7519555,9.957824,3.4744194,2.4570355,4.228677,253.0
-6.240695,4.555518,0.40810522,4.23429,1.963865,1.9731443,2.6041145,4.1372747,1.4129577,4.176424,5.662187,9.896186,3.5828347,2.67045,4.2402034,253.5
-6.100335,4.1082478,0.38366783,4.5619197,1.7981977,2.2794633,2.1927094,4.643374,1.1618786,4.466745,5.1986413,10.159399,3.568693,2.2971778,4.671186,254.0
-5.8860917,4.4142737,0.4461154,4.756305,1.8962373,2.1106505,2.4755924,4.111028,1.1074231,4.3269863,5.3807,9.724024,3.4852333,2.8040571,4.271828,254.5
-5.899233,4.24646,0.35021883,4.805811,1.8258704,2.1484156,2.5122435,4.108815,1.0060556,4.332775,5.479749,9.7421,3.4721203,2.8157797,4.380114,255.0
-5.998949,4.2752595,0.2459876,4.890438,1.8421843,2.1596842,2.5208406,4.271203,0.95393354,4.363781,5.382124,9.775603,3.4828944,2.6940534,4.5071,255.5
-6.3553805,4.354656,0.12416173,4.4870872,1.9416804,2.121571,2.5782485,4.3291683,1.3703748,4.256027,5.519269,9.879939,3.6197083,2.5955992,4.469256,256.0
-6.026223,4.3923573,0.5371458,5.0139613,2.0549147,2.107303,2.5050073,4.4344835,1.0640963,4.490442,5.073885,9.685353,3.6188009,2.6981728,4.610621,256.5
-5.996995,4.352361,0.5919254,5.0626235,2.0800843,2.2042818,2.512626,4.4165373,1.1503996,4.4915557,5.0219574,9.639634,3.7079422,2.7857687,4.5513506,257.0
-6.1017914,4.201861,0.74320304,4.6067247,2.142744,2.0749726,2.3999016,4.4218845,1.2997593,4.571604,5.33027,9.552166,3.6417546,2.5545614,4.2352195,257.5
-5.977157,4.47339,0.48169068,4.9987087,1.9865878,2.138875,2.472414,4.3653035,1.0583175,4.3994207,5.108406,9.726019,3.6025176,2.7345407,4.5129223,258.0
-5.793734,4.110362,0.7548853,4.814874,1.901157,2.3146486,2.128196,4.597182,1.1290975,4.6243258,4.9451795,9.974304,3.6511688,2.4787283,4.6448107,258.5
-6.297003,4.0618706,0.20980339,4.350459,1.8063076,2.237884,2.3433597,4.476319,1.3427993,4.335912,5.362037,10.195969,3.638104,2.5178442,4.747771,259.0
-6.284448,4.106126,0.19142236,4.433613,1.8450707,2.3028083,2.3608205,4.435613,1.4419454,4.3327155,5.25955,10.141863,3.7122657,2.6416836,4.6952395,259.5
-6.295027,4.355264,0.27726462,4.4210987,1.9925212,2.0475812,2.6032796,4.287518,1.3776801,4.352603,5.6622796,9.770178,3.6592271,2.581018,4.361511,260.0
-5.9763165,4.3109035,0.6200419,5.0875072,2.0565226,2.2585623,2.4804666,4.449791,1.1595747,4.435381,4.8754992,9.761425,3.676792,2.7626677,4.680204,260.5
-6.3387227,4.1813626,0.08926494,4.461374,1.8409723,2.2569692,2.4337296,4.518099,1.2952385,4.2928467,5.409401,10.090879,3.6131728,2.432978,4.593008,261.0
-6.08896,4.2126946,0.46380824,4.160731,1.8222808,1.9629755,2.3332305,4.3372726,1.1592917,4.4431357,5.729634,10.025088,3.494907,2.3798027,4.415866,261.5
-5.988552,4.34001,0.730601,4.7670016,2.0621314,2.0918267,2.249997,4.5415077,1.2172153,4.601598,4.9361286,9.870393,3.721301,2.6696312,4.722666,262.0
-5.807939,4.232013,0.9518684,4.618537,2.0159385,2.2181468,2.385383,4.248006,1.3871473,4.4464407,5.163268,9.82828,3.6834488,2.7549434,4.3891172,262.5
-6.2572103,4.343946,0.30937195,4.1947474,1.8644394,1.9375523,2.4099398,4.371753,1.2788291,4.369536,5.6229105,10.113436,3.5805943,2.4545157,4.6476097,263.0
-6.2253327,4.019734,0.6881487,4.616585,2.126942,2.1139653,2.7285137,4.474471,1.4661233,4.815164,5.835235,9.496324,4.072218,2.6695597,4.450793,263.5
-5.753453,4.2510233,0.9578512,4.870307,2.0604732,2.1542795,2.2499156,4.5440497,1.1367348,4.743619,5.0617285,9.725052,3.7117875,2.5304093,4.5425687,264.0
-6.090998,4.3663645,0.47573993,4.016816,1.962183,1.7680367,2.3496175,3.9845285,1.4294782,4.385491,5.711692,9.893978,3.4818056,2.7231112,4.330356,264.5
-5.9701886,4.3692064,0.6955872,5.02231,2.0003219,2.1273105,2.382382,4.601344,0.9580748,4.512468,4.990262,9.815705,3.5768223,2.4968927,4.658126,265.0
-5.7959375,4.075103,0.728885,4.535175,1.8212782,2.264312,2.1845791,4.357992,1.1594846,4.4475875,5.2775474,9.950038,3.4890234,2.4855955,4.3058405,265.5
-5.769245,4.3550887,0.9944523,4.57019,2.0384064,2.0856946,2.3384604,4.285331,1.2873079,4.4972105,5.2354565,9.795863,3.620718,2.6245623,4.339462,266.0
-6.0143113,4.4514346,0.33644423,4.2264094,1.8844321,1.8812106,2.4227996,4.0862308,1.294323,4.461041,5.783978,9.832326,3.516841,2.6064036,4.229613,266.5
-6.2903347,4.410517,0.1541272,4.50421,1.9609194,2.0571387,2.5863438,4.181821,1.3657566,4.1966853,5.5098014,9.817817,3.5344439,2.709202,4.406262,267.0
-6.248283,4.4723196,0.34117782,4.3433757,1.8509952,2.0807374,2.5036027,4.3449697,1.3181202,4.124823,5.4078355,10.192326,3.5378637,2.5167186,4.606507,267.5
-6.0961394,4.071006,0.6247346,4.4055314,1.991376,2.1827996,2.4177554,4.2304745,1.3417212,4.320277,5.4993863,9.681086,3.5024838,2.591728,4.0664225,268.0
-5.854969,3.9352226,0.4377547,4.612939,1.7452072,2.3913617,2.184347,4.460132,1.1452451,4.573206,5.3053393,9.971368,3.6012673,2.4709203,4.4008226,268.5
-5.746001,4.1651883,1.003744,4.7123165,2.0281782,2.2542734,2.3309784,4.308762,1.2730658,4.4820476,5.15964,9.707366,3.6127343,2.6260216,4.249339,269.0
-5.969836,4.135761,0.7520479,4.832025,2.0593636,2.3978767,2.4296834,4.370615,1.4671646,4.442551,5.0439534,9.734079,3.780361,2.7328637,4.378478,269.5
-6.1099386,4.1379995,0.50238335,4.0938916,1.8107748,1.9986348,2.3112392,4.3540673,1.0997481,4.3457136,5.7550807,10.0278015,3.4181774,2.341931,4.3089137,270.0
-6.112901,3.9349942,0.42287692,4.771346,1.8699406,2.4472008,2.3491597,4.5122857,1.3092042,4.438798,5.0453606,10.006293,3.7177284,2.6624358,4.6804547,270.5
-6.036959,3.9526684,0.77861196,5.0770984,1.9981002,2.4490104,2.5524967,4.550471,1.1240721,4.334776,4.905513,9.834365,3.6683364,2.6939337,4.7140136,271.0
-5.871373,4.153722,0.78020126,4.7906866,1.8843069,2.1471941,2.1686366,4.5709414,0.9447121,4.498273,4.9566135,10.0197525,3.4533067,2.44112,4.6983924,271.5
-6.1148205,4.2825966,0.36500996,4.36923,1.78448,2.0258305,2.2762318,4.433671,1.1324948,4.3756456,5.3672957,10.219341,3.4691405,2.4057183,4.739716,272.0
-5.8548355,4.2982745,0.49770036,4.3016353,1.8309973,2.129062,2.370987,4.1839027,1.3555429,4.5522118,5.727314,9.86787,3.6859279,2.611504,4.1719394,272.5
-5.9255476,3.998262,0.6249366,5.0000057,1.9394237,2.5669487,2.4427161,4.3876276,1.3599354,4.356489,4.919079,9.851841,3.7447398,2.8010416,4.5399375,273.0
-5.940372,4.0752525,0.6143928,4.56152,1.9039899,2.3281932,2.3415313,4.2662134,1.3084424,4.3817973,5.360632,9.750501,3.562418,2.6227114,4.0895414,273.5
-5.8075986,4.1675534,0.63442284,4.938982,1.8668091,2.2878036,2.1857262,4.6441903,0.99169827,4.6527247,4.9713616,9.967995,3.6223512,2.4139323,4.7228475,274.0
-5.7757697,3.9149823,0.5271463,4.77521,1.7736336,2.4907422,2.171661,4.4606214,1.202783,4.643059,5.137153,9.917627,3.6970766,2.604478,4.413321,274.5
-6.13058,4.2078867,0.5245684,4.1155224,1.8900259,2.048509,2.4245818,4.226473,1.3088164,4.282164,5.766436,9.897329,3.4940052,2.4739685,4.149673,275.0
-5.8605704,4.2034698,0.24547888,4.419525,1.7147384,2.263997,2.2920809,4.301341,1.2681834,4.5742135,5.6467633,9.96013,3.6420808,2.488407,4.24151,275.5
-6.090026,4.1032047,0.5530916,4.2435193,1.8638335,2.139208,2.4378295,4.1247044,1.3321639,4.2056165,5.5957484,9.936545,3.436959,2.6071737,4.258644,276.0
-5.9154096,3.9930046,0.38535744,4.7644343,1.7764267,2.4626398,2.1248846,4.6159596,1.1803349,4.597948,5.021607,10.065578,3.688781,2.4811852,4.6325636,276.5
