UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
15.281028,8.003009,-7.1194963,25.132956,1.6102778,6.9469395,-10.956458,14.969977,-4.115935,7.114618,4.9083004,0.30450785,-10.361772,8.448472,2.162986,205.5
15.380301,7.625841,-6.873364,25.418911,1.177891,6.66312,-10.764171,15.356281,-4.0057425,7.5411353,4.92552,-0.18632428,-10.418521,8.5123205,2.3188663,206.0
15.3445835,7.8149285,-7.0164666,25.443914,1.2693796,6.803744,-11.043935,15.178065,-3.914792,7.3388658,4.9076457,0.006590628,-10.347311,8.518025,2.2382653,206.5
15.199615,8.089673,-7.3261213,25.234787,1.6348865,6.994195,-11.185116,15.032856,-4.125621,6.988628,4.840668,0.3067379,-10.327662,8.252137,2.2364144,207.0
15.277398,7.8725023,-7.0747485,25.170694,1.4975741,6.8898945,-10.815913,15.251153,-4.0526166,6.9793477,5.0353513,0.058784768,-10.606125,8.352172,2.2969427,207.5
15.376747,7.968292,-7.0761194,25.274427,1.3425449,6.846403,-11.009982,15.158186,-4.087854,7.0521345,4.97389,0.19136845,-10.597367,8.196881,2.4617963,208.0
15.162646,8.032737,-7.2151465,25.086065,1.5352529,7.135125,-11.235207,14.881131,-3.8748348,6.8886847,4.8685784,0.39332858,-9.98977,8.433664,2.2548862,208.5
15.259231,8.0136795,-7.1723533,25.217987,1.5280982,6.9490776,-11.006028,15.202124,-3.9559858,6.9497375,4.9680834,0.019864345,-10.390595,8.4037695,2.2149007,209.0
15.31483,8.077408,-7.0804744,24.976486,1.5364561,7.1376524,-10.965923,15.007459,-3.9168243,6.937054,5.0306673,0.39035988,-10.206484,8.509988,2.2800844,209.5
15.43823,7.7799344,-6.923777,25.620277,1.1336851,6.6340075,-11.126331,15.185035,-3.987282,7.6249185,4.8462167,-0.043643482,-10.415366,8.548092,2.2773914,210.0
15.473851,7.6308846,-6.788664,25.539055,1.0372686,6.634813,-10.866584,15.208406,-4.0056677,7.5963483,4.8130054,-0.11828851,-10.363199,8.507819,2.265104,210.5
15.346842,7.5306835,-6.7438717,25.52611,1.2094914,6.566096,-10.82391,15.321569,-3.9261947,7.582772,4.8905144,-0.060059357,-10.33735,8.590913,2.2725089,211.0
15.230958,7.842288,-7.104053,25.196976,1.4454881,6.8976245,-10.840622,15.206141,-4.0112834,7.0377755,4.961383,0.00791065,-10.493814,8.440983,2.2533228,211.5
15.375079,7.7388196,-6.9652677,25.632101,1.1118896,6.6171756,-11.024969,15.225839,-3.9661617,7.582612,4.7444315,-0.1212632,-10.294764,8.483136,2.3931625,212.0
15.335393,8.090211,-7.1134324,25.196648,1.3621283,7.194535,-11.11172,15.1497135,-3.8464236,7.020025,5.179348,0.37168616,-10.507666,8.42416,2.2963092,212.5
15.450989,7.7259717,-6.925058,25.50286,1.1416557,6.6929326,-10.888229,15.235244,-4.0118423,7.6914783,4.952907,-0.060307454,-10.447085,8.459314,2.2525055,213.0
15.252066,8.120027,-7.0917315,24.887693,1.6695439,7.182063,-11.164489,15.011874,-4.017259,6.8666806,5.0806556,0.2657142,-10.317912,8.503979,2.0758703,213.5
15.533104,7.6245265,-6.857182,25.497253,1.0708764,6.729499,-10.75012,15.363485,-4.0171285,7.71174,4.9005246,-0.20041971,-10.346509,8.539052,2.3006551,214.0
15.400376,8.058616,-7.085894,25.32029,1.3511839,7.089376,-11.155325,15.014239,-3.941007,7.2664948,4.993396,0.48491028,-10.317758,8.436687,2.2932818,214.5
15.217361,7.9751263,-7.1812663,25.234705,1.5206548,7.1563597,-11.165836,14.992341,-3.8473558,7.0647306,4.989551,0.40104872,-10.174839,8.506419,2.2098794,215.0
15.1978035,7.9246144,-7.2399387,25.328856,1.4750403,6.8376293,-11.015507,15.082109,-4.120657,7.0996146,4.7751102,0.03677828,-10.421403,8.325316,2.2195153,215.5
15.232751,8.042748,-7.2427635,25.290915,1.5165184,6.808846,-11.089835,15.027111,-4.2020135,7.114879,4.7514815,0.12009293,-10.382315,8.269338,2.286921,216.0
15.336859,7.695061,-6.921378,25.484816,1.2546057,6.747708,-10.865912,15.24322,-3.9887097,7.5813303,4.8622785,-0.038774326,-10.301325,8.567917,2.2748964,216.5
15.18849,8.10832,-7.3143306,25.289608,1.6627945,7.0778213,-11.190602,15.04353,-3.9367127,6.9901166,5.0321918,0.49576432,-10.279535,8.291167,2.3511622,217.0
15.452821,8.115295,-6.9948096,25.263697,1.4640042,6.932137,-11.075262,14.893995,-3.9949856,7.162068,5.1299973,0.56978273,-10.555529,8.239601,2.2732291,217.5
15.372803,7.6636934,-6.8722754,25.511887,1.1743737,6.599765,-10.847534,15.28429,-4.00906,7.722811,4.9406943,-0.092743665,-10.404686,8.490899,2.305704,218.0
15.436173,7.572749,-6.767473,25.549374,1.0562515,6.59023,-10.877262,15.317646,-3.953394,7.8253865,4.9762025,-0.071000226,-10.342999,8.589728,2.2928846,218.5
15.461804,7.578293,-6.7594266,25.600449,1.0872375,6.5296516,-10.808707,15.341656,-4.000099,7.7873373,4.884519,-0.16431226,-10.394278,8.501047,2.3280883,219.0
15.287862,7.691735,-6.8297057,25.574392,1.1670828,6.402461,-10.937649,15.252717,-3.9336483,7.6298113,4.860154,-0.17701767,-10.367086,8.434863,2.3803449,219.5
15.401889,8.2602005,-7.111131,24.888288,1.6532253,7.005377,-10.892696,14.8843355,-4.130671,7.0152164,4.970844,0.34428957,-10.242156,8.400208,2.1878638,220.0
15.223391,8.166912,-7.276649,25.113243,1.6189548,7.191117,-11.050112,15.109815,-4.0848193,7.0671167,5.048153,0.2520977,-10.423623,8.463786,2.1739645,220.5
15.460379,7.6994147,-6.872764,25.509232,1.2826151,6.8165903,-10.910749,15.222103,-3.9528117,7.456179,4.785804,0.044107843,-10.239152,8.687497,2.2444513,221.0
15.472558,7.6895466,-6.790155,25.581062,1.0676531,6.4775057,-10.846378,15.245275,-4.0385504,7.726337,4.855097,-0.12252506,-10.44247,8.459415,2.3683958,221.5
15.468346,7.564032,-6.772907,25.548723,1.1784928,6.7082405,-10.831622,15.340733,-4.0091352,7.5880866,4.8565173,-0.04701684,-10.362984,8.710302,2.2625594,222.0
15.333941,7.9698234,-7.037891,25.257397,1.5422682,7.0705147,-11.034631,15.013123,-3.9173872,7.1605625,5.1716733,0.4488804,-10.498744,8.484676,2.1483233,222.5
15.443257,7.553738,-6.823694,25.606539,1.0514206,6.71658,-10.948931,15.307064,-3.9113984,7.7947803,4.910796,-0.00962106,-10.243466,8.633855,2.280109,223.0
15.222167,8.171895,-7.239585,25.156233,1.7215571,7.181777,-11.188436,15.022121,-3.9373674,7.0335827,4.9206,0.29452604,-10.018859,8.586925,2.0734713,223.5
15.384167,8.25132,-7.124331,25.143604,1.6542125,6.8731656,-11.022894,14.754411,-4.0906425,7.103647,4.972155,0.53484154,-10.291106,8.256656,2.2472172,224.0
15.398141,8.085365,-6.981693,24.956047,1.491988,7.0323234,-10.813049,14.99934,-4.092041,7.2466226,5.143742,0.2872973,-10.460935,8.513356,2.1107428,224.5
15.273919,8.253109,-7.294245,25.156439,1.7677212,7.0715666,-11.218145,14.927718,-4.0290565,6.9818716,4.921065,0.5447116,-10.111028,8.313782,2.2562318,225.0
15.351852,7.6760907,-6.90445,25.625807,1.0981882,6.548758,-10.986798,15.297881,-3.919692,7.6925144,4.804059,-0.23486002,-10.26741,8.55498,2.365303,225.5
15.314006,8.148186,-7.213101,25.199287,1.692853,7.030177,-11.049552,15.002781,-4.0539336,6.967336,5.084569,0.4924277,-10.530247,8.285653,2.2654326,226.0
15.519228,7.514002,-6.716915,25.590311,1.0898079,6.667378,-10.780703,15.339917,-4.005601,7.6793413,4.818605,-0.028449224,-10.334388,8.672914,2.3162613,226.5
15.405091,7.4569955,-6.726869,25.604273,1.1441112,6.6427636,-10.831036,15.383933,-3.938941,7.7579374,4.9120336,-0.075386345,-10.280719,8.586981,2.2463927,227.0
15.319409,7.7807684,-6.971185,25.593023,1.1821367,6.503542,-11.028808,15.267423,-3.970537,7.5609984,4.8196745,-0.25963214,-10.393428,8.424147,2.3107307,227.5
15.272914,7.999416,-7.0765595,24.96092,1.5149131,7.102904,-10.816722,15.163255,-4.006292,6.9650187,5.194019,0.1253293,-10.5902405,8.484277,2.128081,228.0
15.071393,8.099232,-7.305342,25.162941,1.5206976,7.036857,-11.311424,14.754165,-4.0336065,7.0217595,4.8707805,0.42225707,-10.224144,8.291402,1.9798404,228.5
15.57628,7.6738925,-6.7220387,25.65951,1.0931584,6.533487,-10.943872,15.227833,-4.017665,7.671974,4.791491,-0.015862597,-10.413217,8.595521,2.3318658,229.0
15.341117,7.5116463,-6.875222,25.48763,1.164218,6.805302,-10.885975,15.368402,-3.9023178,7.4762774,4.856884,-0.014986891,-10.230146,8.67214,2.3226943,229.5
15.461749,7.6340804,-6.9129977,25.604446,1.0065655,6.709767,-10.883762,15.265455,-3.9614978,7.8049455,4.8616633,-0.12256085,-10.294741,8.490521,2.2932465,230.0
15.334535,7.778764,-6.9746585,25.487991,1.1917397,6.595629,-10.9269085,15.254844,-3.975496,7.413352,4.844006,-0.26447126,-10.438929,8.431527,2.2891777,230.5
15.461709,7.6624346,-6.856218,25.507202,1.1209468,6.8347087,-10.90148,15.269651,-3.8626697,7.715402,4.865986,0.06432201,-10.097435,8.627825,2.318485,231.0
15.239463,8.022472,-7.2647147,25.263985,1.6458759,7.0031247,-11.029163,15.203234,-3.9940796,6.854032,5.072741,0.32574013,-10.561821,8.231038,2.390836,231.5
15.466782,7.8095493,-7.094396,25.640684,1.0081875,6.7801332,-11.063962,15.230303,-3.9202883,7.684982,4.776704,-0.22661278,-10.2085495,8.517094,2.3253434,232.0
15.320917,8.07034,-7.0397296,24.968262,1.5024261,7.164578,-11.131863,14.889061,-3.9410985,7.138036,4.9847674,0.29930592,-10.030958,8.597123,2.077427,232.5
15.401929,7.8697453,-7.1377726,25.601557,1.1056223,6.7670307,-11.0544615,15.1310625,-4.0074916,7.576262,4.7101793,-0.1365513,-10.234306,8.380321,2.2455807,233.0
15.303668,7.6237335,-6.8245215,25.52708,1.1988806,6.629896,-11.040069,15.267853,-3.8744824,7.729231,4.940194,-0.014603241,-10.17228,8.627387,2.2546537,233.5
15.191027,7.879801,-7.0535336,24.951586,1.4377978,7.1949935,-10.859351,14.957051,-3.9524503,7.1158133,5.1089973,0.32439542,-10.37654,8.624833,2.1291673,234.0
15.11955,7.795313,-7.0420284,25.176756,1.485652,6.9563146,-11.146255,14.852591,-3.8833013,6.9902744,5.0214915,0.47333643,-10.335586,8.43779,2.1230557,234.5
15.501287,7.6044145,-6.7254863,25.617453,1.0943776,6.6407275,-10.989215,15.256876,-3.9119854,7.732119,4.9493556,0.075351,-10.384375,8.700477,2.239968,235.0
15.254889,8.072875,-7.067975,24.813139,1.5327834,7.258329,-10.983725,14.876893,-3.9710789,7.037928,5.181727,0.3506865,-10.352142,8.568423,2.0001967,235.5
15.634742,7.637122,-6.6818557,25.612354,1.0822325,6.644789,-10.851005,15.238634,-4.046359,7.600028,4.715641,0.045407236,-10.310713,8.646383,2.3682122,236.0
15.412768,8.216416,-7.241822,25.313269,1.7841105,7.104746,-11.125167,15.150374,-3.869664,6.954949,4.9844975,0.46035433,-10.135441,8.422037,2.3742301,236.5
15.428163,8.166881,-7.0903406,25.033556,1.6755784,7.0369062,-10.982119,15.084921,-4.013722,6.8685308,4.9414244,0.43406558,-10.214018,8.401104,2.466607,237.0
15.305258,8.112351,-7.1817617,25.211739,1.7169621,6.95717,-11.080996,15.09208,-3.9315777,6.9564095,4.636828,0.1764264,-9.731981,8.552027,2.4359841,237.5
15.441082,7.541463,-6.741595,25.444473,1.1530434,6.6100154,-10.706843,15.425081,-4.0166893,7.722453,4.981174,-0.17841598,-10.364847,8.583691,2.3056335,238.0
15.405017,7.6746063,-6.842477,25.676157,1.1145324,6.530574,-10.997968,15.239442,-3.9726887,7.561028,4.671002,-0.08652962,-10.270222,8.541206,2.4356127,238.5
15.393527,7.6570373,-6.8482027,25.62562,1.1795369,6.591841,-10.936475,15.302061,-3.9278224,7.6377106,4.708043,-0.09071015,-10.103898,8.570787,2.42973,239.0
15.498573,7.6289215,-6.8119965,25.621632,1.1348138,6.7269835,-10.91207,15.273412,-3.943843,7.555933,4.66695,0.014555107,-10.109106,8.663035,2.4154913,239.5
15.263808,7.9340887,-7.1110053,25.139341,1.665351,7.062886,-10.971748,15.262052,-3.901846,6.894514,4.835636,0.13098234,-10.050487,8.557162,2.3748994,240.0
15.328688,8.193531,-7.2566657,25.218582,1.7934055,7.19309,-11.187916,15.226879,-3.974681,6.947501,5.1141973,0.35532686,-10.400965,8.430483,2.1858232,240.5
15.470353,7.6301513,-6.8506565,25.49682,1.1525304,6.8261776,-10.993534,15.289887,-3.9315846,7.5880322,5.0081363,0.0639799,-10.397473,8.629475,2.2432861,241.0
15.344948,8.149996,-7.072623,24.901707,1.5740205,7.138361,-10.951889,15.006983,-4.0140743,6.9294105,5.1738205,0.19066039,-10.529067,8.475306,2.0370755,241.5
15.343108,8.07833,-7.0451365,24.875359,1.6010264,7.16773,-10.808723,15.135682,-4.0412364,6.998323,5.1810455,0.15772666,-10.488223,8.572006,2.087495,242.0
15.518765,7.600613,-6.8253064,25.594093,0.98637676,6.620511,-10.787767,15.276812,-4.0936527,7.868155,4.903816,-0.1569824,-10.480915,8.425412,2.243953,242.5
15.503325,8.068895,-6.98493,25.291407,1.3957156,6.897387,-10.92942,15.002551,-4.066422,7.28859,5.1033697,0.4672426,-10.59728,8.281533,2.3178215,243.0
15.572211,8.068499,-6.763462,25.125595,1.2339557,6.8810134,-10.774807,14.975237,-4.1072187,7.5330415,5.2647233,0.42462274,-10.701806,8.432962,2.2224739,243.5
15.315937,8.072543,-7.099145,25.155369,1.4644676,7.2971973,-11.129701,15.075508,-3.9355812,7.2265162,5.20944,0.3200912,-10.48314,8.616227,2.002231,244.0
15.119565,7.8919263,-7.0611267,25.095364,1.5091935,6.9652534,-11.234271,14.978866,-3.9016402,6.9565816,4.902983,0.014198874,-10.20639,8.574463,1.9851638,244.5
15.192697,7.945347,-7.0796013,25.0818,1.5608728,7.0729756,-11.153788,14.791295,-3.944294,6.9762144,5.1198454,0.55789906,-10.471191,8.346112,2.0681362,245.0
15.373043,7.8978443,-7.0561647,25.494238,1.1421359,6.66402,-11.183912,15.119741,-4.073058,7.408792,4.6593013,-0.020699998,-10.191688,8.40641,2.4413335,245.5
15.416053,7.752965,-7.0281973,25.557028,1.0326258,6.848312,-11.065323,15.204295,-3.9011445,7.7494364,4.961881,0.0086935675,-10.273913,8.512425,2.240659,246.0
15.526398,7.7961073,-6.99156,25.595657,0.91743577,6.707327,-11.013535,15.248642,-3.9403079,7.737248,4.798235,-0.31210107,-10.197023,8.479311,2.3319967,246.5
15.110673,8.113041,-7.2617946,25.085657,1.7030904,6.816812,-10.938085,14.885584,-4.220511,7.0009146,4.7200136,0.24357611,-10.168913,8.364502,2.201611,247.0
15.168754,8.021398,-7.179187,25.167797,1.5854055,7.084261,-11.351749,14.976516,-3.8581564,7.0271215,4.628979,0.30820766,-9.538187,8.496263,2.3851113,247.5
15.259719,7.9580746,-7.0383205,25.084518,1.2735603,6.814838,-11.036143,14.96368,-4.023679,7.120642,4.790545,-0.039193623,-10.125726,8.429672,2.230794,248.0
15.162904,7.969234,-7.1961703,25.111694,1.5336585,7.122849,-11.225719,15.014495,-3.8669384,6.955437,4.752407,0.20582673,-9.840921,8.523103,2.2469275,248.5
15.400593,7.9316564,-7.0420823,25.461105,1.1983488,6.7106485,-11.113549,15.104298,-4.1173453,7.292881,4.785375,0.113749914,-10.471825,8.249888,2.4784393,249.0
15.156657,8.12579,-7.3027,24.986137,1.5069206,7.0665917,-11.331304,15.053749,-4.033837,6.6929636,4.8102694,0.21785824,-10.127025,8.10696,2.3862014,249.5
15.2562275,7.8442016,-7.1249743,25.332163,1.4460487,6.8743305,-10.87927,15.214671,-4.0212626,7.1369524,4.855915,-0.030015215,-10.420899,8.497964,2.2662985,250.0
15.468211,7.9456453,-6.934267,25.397778,1.2558616,6.876967,-11.024602,15.069207,-4.0448413,7.4620337,4.968182,0.27266276,-10.467878,8.467557,2.2853115,250.5
15.326915,7.9930277,-7.1330843,25.372211,1.3961467,7.1036553,-11.2247305,15.00296,-3.828282,7.1598477,5.041105,0.50004315,-10.2883,8.406938,2.2863805,251.0
15.39863,7.6757092,-6.818442,25.504429,1.3257366,6.682994,-10.941,15.216077,-3.9024796,7.472674,5.001909,0.13288157,-10.457475,8.629564,2.17607,251.5
15.258385,7.84331,-7.118067,25.298693,1.6655849,7.1083894,-11.059935,15.323333,-3.8529105,7.066285,4.9545007,0.18520008,-10.109473,8.602798,2.3392916,252.0
15.136867,8.147141,-7.291077,25.066654,1.6598098,6.877667,-11.133468,14.898416,-4.2917423,6.982465,4.7827244,0.15880528,-10.388066,8.295746,2.0477884,252.5
15.474804,7.678015,-6.8825903,25.623827,1.1634222,6.732206,-10.975682,15.338129,-3.9143858,7.5193586,4.620618,-0.066080995,-9.967319,8.671918,2.4987884,253.0
15.384095,8.198638,-7.2431784,25.345846,1.7607058,7.0719485,-11.174047,15.118342,-3.8232627,6.9279647,4.864186,0.46614936,-9.91742,8.442895,2.472454,253.5
15.217271,8.144744,-7.3292446,25.168993,1.7522235,7.0689216,-11.19549,15.118439,-3.9492006,6.8005466,4.8684964,0.39040008,-10.067729,8.287781,2.4788048,254.0
15.144978,8.168549,-7.3944125,25.174017,1.4512395,7.0477114,-11.244312,14.856185,-4.1038146,6.9904065,4.892964,0.33705065,-10.391529,8.07967,2.2204292,254.5
15.317844,8.095142,-7.2139993,25.386858,1.4454627,7.144754,-11.290946,14.981319,-3.8244169,7.121268,5.0367756,0.5360933,-10.243656,8.364401,2.2610333,255.0
15.548392,7.791655,-6.896479,25.655806,1.166756,6.647894,-11.080243,15.2061615,-4.012981,7.514823,4.697055,-0.038318574,-10.3312,8.638111,2.357486,255.5
15.307463,8.112607,-7.1765265,25.049845,1.589357,7.021198,-10.946944,15.18926,-4.080307,6.8602905,5.133296,0.13252598,-10.6729555,8.283609,2.224657,256.0
15.207755,7.807551,-7.0550137,25.188255,1.5790228,6.9282236,-10.902688,15.145736,-3.9573927,7.0566483,4.777811,0.11307383,-10.052113,8.579907,2.3104608,256.5
15.354826,8.239328,-7.131128,24.886667,1.7051495,7.056654,-10.848444,14.893474,-4.12908,6.9642634,5.0946193,0.4516769,-10.453566,8.401435,2.1410456,257.0
15.41787,7.9011283,-7.0151854,25.37646,1.2568468,6.7692137,-10.962391,15.190905,-4.114883,7.1796007,4.8985615,0.13375106,-10.591442,8.228217,2.4909544,257.5
15.438152,8.009074,-7.0379734,25.363352,1.1953002,6.7869525,-11.087123,15.116038,-4.109946,7.150718,4.902777,0.2107878,-10.544725,8.120537,2.5634096,258.0
15.37591,7.9270506,-7.0696898,25.384941,1.2628045,6.828605,-11.181955,15.078667,-4.035915,7.200887,4.8885036,0.23338768,-10.460051,8.283848,2.4625375,258.5
15.288062,8.016563,-7.140711,25.271572,1.48765,7.1072507,-11.0011425,15.1681795,-3.866906,7.006204,5.151976,0.4445654,-10.506533,8.402197,2.3662498,259.0
-2.8499117,12.231063,1.3522054,6.6483994,6.523554,6.415692,7.663689,5.0193806,4.160576,6.4623003,6.5730343,2.8627868,5.2111716,5.5395093,4.389823,259.5
15.052916,7.9761376,-7.1825767,25.054544,1.601127,7.2457795,-11.223559,14.824343,-3.8181913,6.9322996,5.0005946,0.5071605,-10.099383,8.539366,1.9947716,260.0
15.107405,7.9198503,-7.221815,25.15226,1.6361351,6.9447236,-10.87677,14.953117,-4.054812,6.9422297,4.995137,0.45559233,-10.502691,8.331259,2.1858993,260.5
15.414327,8.070581,-7.148331,25.217058,1.6050382,6.8832846,-10.790418,14.982373,-4.1639175,7.317427,4.9158373,0.31444076,-10.368141,8.384519,2.1504142,261.0
15.216482,8.03678,-7.322,25.279655,1.480971,7.0784807,-11.405463,15.084954,-4.0141563,6.9212723,4.8084035,0.23954856,-10.217103,8.22615,2.259808,261.5
15.325657,7.8599052,-7.1303406,25.53126,1.2745279,6.687329,-10.973481,15.181068,-4.085354,7.363105,4.704691,-0.12871271,-10.386121,8.379146,2.310932,262.0
15.128632,8.139619,-7.319545,25.188053,1.5218723,7.0372806,-11.357319,14.795836,-4.041673,7.0820646,4.7808943,0.3201375,-10.047706,8.35599,2.004419,262.5
15.179521,8.007279,-7.083086,24.92272,1.287091,6.869431,-11.044942,14.99773,-4.0025897,6.9440613,4.8701863,-0.00082297926,-10.11553,8.318586,2.2875152,263.0
15.440719,7.893838,-6.9915075,25.556093,1.1099364,6.6064935,-11.115005,15.158629,-3.973099,7.5548887,4.8266144,-0.22775719,-10.3818865,8.422729,2.2256024,263.5
15.309351,8.150245,-7.0027013,25.139126,1.4013671,6.8401346,-11.425852,14.872753,-3.9913661,7.086482,4.9107738,0.25593936,-10.160319,8.305677,2.2369163,264.0
15.342706,8.090098,-7.150203,25.091858,1.5586172,6.9888377,-10.941527,15.228032,-4.0691333,6.879997,5.136819,0.11848777,-10.682332,8.2656975,2.2667627,264.5
15.099345,8.001922,-7.222824,25.1825,1.382286,7.092266,-11.30061,14.828317,-3.902786,7.1219645,4.9411473,0.21815246,-10.148597,8.44085,2.0014837,265.0
15.453089,7.686222,-6.9184194,25.517889,1.0737786,6.87432,-10.905659,15.143636,-3.893354,7.6872234,4.8709188,-0.068611674,-10.214846,8.512357,2.069064,265.5
15.3246975,8.038695,-7.1981597,25.405817,1.5042659,6.9815106,-11.098059,15.0931225,-3.9725416,7.0696125,5.116226,0.4588484,-10.604306,8.21127,2.369678,266.0
15.301944,8.224937,-7.1000404,25.114313,1.3969343,6.8803754,-11.101816,14.8257675,-4.0641108,7.115412,4.9757767,0.42633167,-10.344549,8.239263,2.1927466,266.5
15.41494,8.223455,-7.0883656,24.952295,1.7618587,6.9878526,-10.764772,14.998937,-4.0446024,6.9078164,4.889692,0.33015564,-10.112417,8.549954,2.2624927,267.0
15.33679,7.9816446,-7.0378366,25.029215,1.4345491,6.966264,-11.040196,15.034116,-3.9792888,6.86869,4.871043,0.33857232,-10.177801,8.327249,2.5326638,267.5
15.396837,7.771619,-6.9316607,25.565733,1.4486204,6.718985,-10.969884,15.304751,-3.9464917,7.392632,4.6369033,-0.029633267,-10.037194,8.699685,2.4296794,268.0
15.531475,8.323839,-6.9947524,24.960443,1.6594056,6.880567,-10.873623,14.923042,-4.149039,7.015116,4.972504,0.4427891,-10.307082,8.362088,2.3256838,268.5
15.447665,8.290776,-7.1012096,24.937569,1.7841814,6.9755507,-10.842089,14.963723,-4.144621,6.945375,4.985754,0.40871796,-10.313234,8.419132,2.2488935,269.0
15.224561,8.238482,-7.217394,24.97756,1.850075,6.9928126,-10.960588,14.955662,-4.056034,6.8517194,4.6589365,0.17044471,-9.787452,8.56699,2.2170503,269.5
15.179851,7.9761086,-7.019705,24.867395,1.5388942,7.1470246,-11.060229,14.996851,-3.858223,6.782863,5.180009,0.1600714,-10.425695,8.52217,1.9394728,270.0
15.282655,8.279022,-7.171508,24.867687,1.7697031,6.893607,-10.966703,14.961366,-4.302426,6.855883,4.9431505,0.15256976,-10.499194,8.317374,2.0797129,270.5
15.265629,8.339911,-7.207976,24.916367,1.7899324,6.8165727,-11.10837,14.826646,-4.2827597,6.886138,4.620734,0.17906149,-9.953328,8.319289,2.2370992,271.0
15.319189,8.312451,-7.1309576,24.862734,1.7123827,6.8888144,-10.951175,14.895793,-4.1869626,6.843894,4.9431477,0.14903468,-10.365386,8.396221,2.0366094,271.5
15.436809,8.108818,-7.0043097,24.928509,1.603151,7.025404,-10.82166,15.067907,-3.9751725,6.880724,4.9074078,0.2758988,-10.108786,8.538192,2.4084492,272.0
15.28754,8.210182,-7.0213437,25.043509,1.4617163,6.7483535,-11.4361,14.856423,-4.0565877,6.9486566,4.8224597,0.24822916,-10.058197,8.201184,2.330175,272.5
15.236352,8.117567,-7.2737,25.202602,1.6394008,6.953706,-11.104907,14.839666,-4.1108494,6.97381,4.979018,0.5606273,-10.506787,8.140756,2.2659845,273.0
15.132641,7.8927145,-7.201403,25.267626,1.5439161,7.010856,-11.038426,15.071783,-3.872004,6.9024196,5.135129,0.39076614,-10.551533,8.331041,2.2291834,273.5
15.212498,8.082539,-7.157526,25.079782,1.4147233,6.836565,-11.215063,14.835179,-4.1398077,7.1335354,4.7466736,0.026937436,-10.153629,8.387586,1.9975115,274.0
15.277055,8.015667,-7.13184,25.213058,1.7398245,7.077017,-11.119771,15.202392,-3.8843365,6.9294605,4.812108,0.3108925,-9.901076,8.540728,2.476412,274.5
15.119852,7.816858,-7.039641,25.027014,1.4611927,7.017254,-10.962882,15.010838,-3.8838892,6.967575,4.9888535,0.1289942,-10.250053,8.589416,2.107921,275.0
15.16236,8.39011,-7.244926,24.88644,2.0091813,6.984419,-11.611789,14.662121,-4.0665026,6.7336984,4.3225775,0.35658574,-8.994705,8.4307785,2.4425716,275.5
15.200635,8.336948,-7.249275,24.913254,1.7108265,6.841439,-11.017447,14.827577,-4.3381076,6.912933,4.900459,0.17951185,-10.493939,8.278587,1.9498818,276.0
15.4120455,7.858097,-7.085662,25.600948,1.1155626,6.7634068,-11.150014,15.142026,-3.9640198,7.5126457,4.6803136,-0.1539236,-10.19809,8.53196,2.293296,276.5
