UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
5.969014,11.203897,0.5101315,7.951438,3.8809934,3.288672,5.4254727,5.6414223,1.7651452,8.718129,4.8142977,4.6369963,6.0405407,4.063485,5.914041,206.0
5.7196403,11.192031,0.49467492,8.036247,3.921696,3.2350638,5.497017,5.6128945,1.8806021,8.574968,4.856473,4.624724,6.1345353,4.018168,5.988968,206.5
5.995162,11.23348,0.27422425,7.9339805,3.8128097,3.2552555,5.430278,5.8432393,1.4408861,8.815547,4.9089336,4.6217284,6.220975,4.137341,5.927264,207.0
5.9673815,11.278916,0.42558867,7.8973255,3.8776696,3.1490839,5.3331122,5.5771623,1.7439499,8.794741,4.6702,4.792939,6.0715427,4.034204,5.941168,207.5
5.5758824,11.047793,0.6354041,7.8451247,3.9337282,3.1639533,4.775745,5.5507016,2.0612981,8.750838,4.8938937,4.673764,6.1142783,3.8474264,5.8489566,208.0
5.8466187,11.347185,0.48302856,7.8865547,3.872626,3.0364091,5.312124,5.534094,1.9782722,8.489649,4.6090574,4.8169312,5.977796,4.000853,5.804652,208.5
5.6099987,11.050439,0.6641998,7.822404,3.975123,3.1670344,4.722571,5.4979696,2.0073423,8.909913,4.8739457,4.7595925,6.0804167,3.8788762,5.948981,209.0
5.866827,11.297351,0.45519736,7.802903,3.8493013,3.1349764,5.177556,5.6876516,1.7581561,8.835245,4.7093816,4.804738,6.053454,4.039758,5.882661,209.5
5.6452327,11.154686,0.308368,7.778471,3.9228837,3.199306,5.3709917,5.9452877,1.7233849,8.687557,4.7261486,4.6105485,6.035069,3.9675438,5.913455,210.0
5.832953,11.321985,0.30202878,7.768696,3.69005,3.1719592,5.212357,5.7377167,1.5919775,8.673519,4.779758,4.686776,6.0057664,4.010374,5.6819973,210.5
5.8746605,11.283472,0.37090293,8.028916,3.795363,3.2930722,5.227911,5.7056923,1.6927437,8.703453,4.806429,4.682032,6.1608925,4.077618,5.8531823,211.0
5.638553,11.201529,0.45300117,7.820602,3.8959856,3.104641,5.1194754,5.6792407,1.6035116,8.92308,4.8463454,4.756972,6.049344,3.9801426,5.988558,211.5
5.6968336,11.029852,0.63110656,7.8385262,3.909454,3.2440329,4.7982574,5.4784007,1.9183074,8.8519335,4.9962363,4.719445,6.1529355,3.9605339,5.994382,212.0
5.608792,11.214485,0.6181447,7.8633485,3.8852658,3.0899413,4.8430767,5.4388328,1.9973959,8.824712,4.6579313,4.778729,5.9827003,3.7730422,5.733373,212.5
5.6301713,11.140589,0.608668,7.8920026,3.920539,3.1680384,4.831375,5.443426,1.8619041,8.897094,4.869635,4.780305,6.0627217,3.9184518,5.954431,213.0
5.931968,11.166022,0.2825335,7.9050326,3.943251,3.123734,5.2727075,5.750845,1.886744,8.607039,4.790843,4.653719,6.093743,4.085731,5.9236946,213.5
5.7428255,10.82318,0.5090896,7.7366085,3.9411175,3.2040887,5.4242034,5.380282,1.992434,8.541491,4.7379985,4.41846,6.043267,3.7110898,5.9480343,214.0
5.997239,10.956608,0.43442732,7.857782,3.9765673,3.2241313,5.4476843,5.6220555,1.7686232,8.686784,4.9120946,4.475414,6.0780854,3.9951997,6.012953,214.5
5.8710766,10.960582,0.61389416,7.870757,4.07356,3.316381,5.323713,5.6902766,2.0800564,8.595879,4.917878,4.5704293,6.2347684,4.0175385,6.0182405,215.0
6.0387464,11.119153,0.31951988,7.933986,3.7968252,3.2888868,5.47116,5.682098,1.5631083,8.749774,4.9166613,4.515815,6.2055144,4.0740705,5.925201,215.5
5.8913536,11.182398,0.46900588,8.007071,3.8186624,3.2110898,5.5913363,5.3461595,1.7158909,8.611501,4.8654275,4.603252,6.066194,3.9737892,5.929255,216.0
5.7232857,11.047328,0.5990161,7.9054155,4.1078663,3.2616048,5.4441442,5.671754,2.0299838,8.648033,4.7285576,4.6382723,6.136982,3.953812,6.075153,216.5
5.63358,10.94024,0.58075106,7.7879286,3.9289124,3.2759488,5.16893,5.6968074,2.1600068,8.448451,4.8987517,4.5328584,6.2787,3.8937647,5.9322844,217.0
6.025756,11.166258,0.43438947,7.889316,3.8429272,3.215594,5.41562,5.7037787,1.5780364,8.781092,4.9536705,4.5836854,6.114435,4.103603,5.91211,217.5
5.9249206,11.265408,0.34778714,7.928055,3.7952669,3.1954758,4.967647,5.566599,1.5770774,8.898745,4.76253,4.761228,6.016495,4.0627327,5.892444,218.0
5.758934,11.065058,0.5739913,7.8076286,3.9732676,3.1554751,4.8423295,5.5779095,1.7548418,9.026506,4.9120817,4.7827806,6.1461186,3.9867933,6.084895,218.5
5.566497,11.108364,0.3980766,8.021315,3.8794572,3.1203897,5.1486654,5.84113,1.7133367,8.664764,4.998115,4.4329224,6.0782766,3.9180717,5.7539496,219.0
5.703197,11.203843,0.4836087,8.038472,3.928313,3.3925183,5.401169,5.885243,1.8083438,8.6605,4.8655024,4.6396093,6.2500334,4.0820794,5.9854107,219.5
5.924419,11.072861,0.63233185,7.9395013,3.9484637,3.285041,5.3917427,5.6758337,1.8528429,8.826396,4.970631,4.505061,6.1156173,4.0482783,5.937959,220.0
5.739028,11.084859,0.5247312,7.981722,3.9248888,3.3184924,5.298972,5.6155953,1.9967728,8.494467,5.014075,4.583987,6.123552,4.08709,5.9792438,220.5
5.9034543,11.096468,0.5508699,7.7880483,3.9556525,3.222413,5.266888,5.565833,2.151878,8.415813,4.757601,4.695168,6.090021,4.03827,5.9424195,221.0
5.8485394,11.426791,0.48483482,7.922653,3.7157018,3.2951818,5.1003823,5.8131866,1.8682075,8.543967,4.859396,4.6754284,5.9340615,4.085712,5.490445,221.5
5.6709814,10.874106,0.51229775,7.327408,3.8280914,3.1863678,5.14227,5.463159,1.9456458,8.797794,4.62309,4.5956507,6.02467,3.6669,5.8671803,222.0
5.6031876,11.092015,0.6199616,7.9488716,3.8979897,3.236893,4.928674,5.5303073,1.8068643,8.88218,4.9473796,4.7011094,6.101383,3.960439,6.0282044,222.5
5.878331,11.278654,0.17932378,7.8451014,3.7984807,3.0203493,5.3473034,5.711857,1.7785887,8.473982,4.6147714,4.6087317,5.9095736,3.9589906,5.6682677,223.0
5.675461,11.386901,0.4354271,7.854202,3.8744621,3.0117471,5.2082276,5.5279536,1.9950744,8.6370945,4.4499383,4.8521895,5.8552213,3.88561,5.7539597,223.5
5.6313915,11.3163395,0.41959894,7.9038663,3.9918044,3.0467432,5.459712,5.706217,1.9178265,8.625226,4.5395656,4.7770367,5.931351,3.9741225,5.9369197,224.0
6.021566,10.975539,0.5332155,7.710068,4.004391,3.2675295,5.299868,5.578503,2.2280936,8.432138,4.73973,4.6053,6.0942316,3.9606555,5.8926105,224.5
5.837229,11.431569,0.3929579,7.933579,3.8307455,3.1778982,5.4326005,5.818447,1.6860204,8.72948,4.598921,4.7311416,5.955713,4.059854,5.723736,225.0
5.8417106,11.172928,0.2590971,7.9316154,3.8255727,3.2436569,5.491506,5.952613,1.5049249,8.729582,4.96495,4.471064,6.0884056,4.1176763,5.885792,225.5
5.798169,11.149155,0.5180861,8.05885,3.8891299,3.2361076,5.089158,5.3904405,1.7475152,8.771132,4.9695983,4.73233,6.0867906,4.0825944,6.076653,226.0
6.109042,11.319548,0.31830207,7.8993587,3.7552228,3.2657812,5.263797,5.7922482,1.6742184,8.68974,4.713662,4.6714253,6.0249424,4.115405,5.76331,226.5
5.932657,11.323282,0.32287315,7.8605156,3.7957487,3.2966516,5.4161677,5.9623795,1.4463183,8.790216,4.83819,4.6582413,6.0830655,4.1044083,5.7960076,227.0
5.8488445,10.988454,0.57445455,7.8117332,4.035821,3.3145554,5.01153,5.646669,2.0440114,8.7158165,4.9668193,4.675605,6.197671,4.0394015,6.0020685,227.5
5.688523,11.3010645,0.50887233,7.8351283,3.8498614,3.1460035,5.0002728,5.626036,1.5836112,9.027106,4.8021884,4.8515453,6.0007095,4.0000687,5.94955,228.0
5.8115344,11.293274,0.215072,7.925965,3.722577,3.226883,5.3199406,5.865158,1.3861926,8.7297125,4.943293,4.6216354,6.080182,4.1131454,5.848077,228.5
5.78067,10.983053,0.5337824,7.9682136,4.126291,3.3453014,5.2540827,5.9178767,1.9314755,8.65262,4.972718,4.545815,6.29939,4.0418124,6.015693,229.0
5.8968115,11.282208,0.34289527,7.7325315,3.7515862,3.1791315,5.282086,5.763001,1.5379419,8.841257,4.780451,4.741048,6.107031,4.048013,5.8644104,229.5
5.633491,11.150517,0.5342919,7.5477915,3.8561637,2.9469166,5.082454,5.4405913,2.232395,8.5347,4.411339,4.7461348,5.8201475,3.694357,5.702541,230.0
5.635805,11.4476795,0.54483515,7.84274,3.8192205,3.0477877,4.940616,5.5264,2.2175474,8.475265,4.476014,4.9059353,5.851018,3.855062,5.5506673,230.5
5.5229883,10.91285,0.72519207,7.7040095,3.8243499,3.1951284,4.942524,5.2317986,2.1382952,8.606784,4.7116613,4.549094,6.0148187,3.563249,5.7627096,231.0
5.6166425,10.976874,0.68824637,7.66997,3.9144971,3.270401,5.016805,5.6212726,2.3176286,8.449429,4.804667,4.6772113,6.2667203,3.8822372,5.9502134,231.5
5.955349,11.060973,0.6547179,7.6830034,3.9206643,3.2848399,5.0161247,5.5999055,2.0152435,8.858795,4.856766,4.762269,6.216567,4.0667005,6.0241303,232.0
5.976759,11.289795,0.22083429,8.044766,3.7847826,3.1550727,5.0614257,5.6137743,1.5505023,8.647579,4.963418,4.6670704,5.9795423,4.194242,5.8226633,232.5
5.99044,11.229686,0.30736634,7.886351,3.804171,3.2988417,5.3137264,5.7791634,1.5674157,8.825172,4.9270353,4.7273636,6.359944,4.1672106,5.9868054,233.0
5.8089986,11.014018,0.40107134,7.8364406,4.036182,3.058055,5.362909,5.605462,2.0754008,8.455378,4.7791457,4.6153474,6.063781,4.003453,6.0499086,233.5
5.6816373,11.137429,0.4075907,8.067111,3.9165702,3.199684,5.5364885,5.7001643,1.7984537,8.576056,4.9365597,4.4904327,6.0718126,4.0301785,5.966888,234.0
5.951532,10.91063,0.48950517,7.6835637,4.014586,3.2454443,5.161166,5.755719,1.8023103,8.776744,5.019094,4.616312,6.2696624,4.066473,6.0983424,234.5
5.924585,10.9051695,0.47150084,7.778109,4.093588,3.2831113,5.326504,5.828757,1.7563238,8.767906,4.987897,4.5654545,6.240491,4.0618343,6.1448984,235.0
5.6883726,11.139904,0.33716467,7.763192,3.6213884,3.2601237,5.2785587,5.78907,1.5846478,8.663173,5.040041,4.6052003,6.218355,4.071029,5.9830775,235.5
5.8543673,10.886069,0.4936055,7.7910156,4.0767527,3.3124557,5.234897,5.8625484,2.0110533,8.558862,5.016449,4.542619,6.317453,4.0712266,6.078526,236.0
5.5194263,11.154435,0.56751823,7.3365674,3.6131217,3.1779916,4.957391,5.617344,1.5743462,9.041771,4.814968,4.7422667,5.9685297,3.7761536,5.8061614,236.5
5.5684466,11.314266,0.53324044,7.5453377,3.654683,3.1473558,4.9415545,5.7154603,1.5725676,9.020283,4.790344,4.799677,5.9270716,3.8866887,5.7404447,237.0
6.0147367,11.1398,0.29485255,7.976897,3.8471613,3.280153,5.493723,5.793817,1.5118685,8.732641,4.934129,4.516648,6.207561,4.094873,5.9372697,237.5
5.94235,11.495752,0.54931206,8.083657,3.8755448,3.309878,5.287974,5.7930207,1.8805245,8.600376,4.7073917,4.7891545,6.0125756,4.1017966,5.619968,238.0
5.81706,10.923681,0.351113,8.011207,3.9342453,3.1829867,5.411339,5.703199,1.7116187,8.571231,5.0647764,4.3113265,6.167659,3.951112,5.9134974,238.5
5.447596,11.046128,0.4649782,7.8036165,3.670736,3.296991,5.2518873,5.763152,1.7491515,8.583551,5.1264734,4.4608703,6.2652593,3.9420896,5.8902936,239.0
5.9638743,11.218715,0.4241418,7.855451,3.7794724,3.1973915,5.535369,5.4708443,1.5410137,8.825403,4.8434834,4.724146,6.1544433,4.0512185,6.0033803,239.5
6.0139523,11.344225,0.3470157,8.067292,3.811899,3.2381911,5.442203,5.698553,1.456411,8.766226,4.8981037,4.688139,6.10886,4.165154,5.894934,240.0
5.609171,11.061709,0.37105325,7.8744006,3.9449093,3.0336244,5.2324357,5.736001,1.8973117,8.579768,4.692767,4.422049,5.86381,3.7419186,5.65654,240.5
5.980532,11.245176,0.18927296,7.793565,3.8212392,2.949064,5.3598466,5.685091,1.6450962,8.626465,4.668424,4.6499124,5.998041,3.9881911,5.7665334,241.0
6.126619,11.257544,0.18175812,7.931556,3.78681,3.1612568,5.257837,5.69494,1.5784649,8.7209635,4.7690287,4.653157,6.0603986,4.1326184,5.845402,241.5
5.82878,11.44981,0.262739,7.75383,3.5796254,3.3108337,5.3318877,6.0274067,1.5485351,8.538154,4.843658,4.7002425,6.022756,4.143538,5.645179,242.0
5.8173532,11.456967,0.4488167,7.7594395,3.6987813,3.3094523,5.286389,5.9121184,1.570465,8.822886,4.5838346,4.8248987,5.928259,4.04037,5.778876,242.5
5.757997,11.232631,0.396972,7.6236477,3.641881,3.1702278,5.124645,5.694602,1.3943242,8.9246235,4.9570827,4.6980247,6.0602612,3.9954646,5.8293047,243.0
5.6091347,11.47541,0.38798985,7.654971,3.4976015,3.146075,4.991018,5.7389283,1.5963336,8.792009,4.728201,4.853462,5.992232,3.980577,5.6651926,243.5
5.7584186,11.4597845,0.38284916,7.847929,3.5909476,3.146619,5.3154516,5.5958223,1.765667,8.50896,4.5664005,4.7475214,5.9906754,3.900731,5.5544925,244.0
5.757149,10.937201,0.48878455,7.8316727,4.029973,3.2354937,5.022892,5.8493,1.9596334,8.718484,5.0018077,4.546839,6.251493,4.0045037,5.9959183,244.5
5.927806,11.074521,0.37974495,7.8192945,3.9114933,3.2794948,5.5259924,5.8010297,1.8359027,8.549166,4.9028926,4.543191,6.083215,4.1567035,6.074404,245.0
5.496688,11.08466,0.69903606,7.549246,3.8369827,3.1791182,4.6952024,5.580087,2.064388,8.893914,4.80995,4.806499,6.043146,3.842131,5.881404,245.5
6.005124,11.021771,0.335203,7.530831,3.8848588,3.2385027,5.138634,5.6878233,1.7504153,8.87523,4.7340055,4.706458,6.135082,4.0220795,6.0000596,246.0
5.672366,11.00057,0.4076589,7.727608,3.710944,3.3356528,5.6738234,5.5891304,1.8244781,8.477924,4.805232,4.3864746,6.1290298,3.791591,5.8213415,246.5
5.689864,10.972698,0.49490783,8.000586,4.049927,3.1909175,5.4592004,5.6027813,1.9374648,8.5931635,4.996656,4.4695926,6.0923123,3.9863966,6.0612183,247.0
5.4774494,11.101298,0.6739709,7.737475,3.8858166,3.0828476,4.8161826,5.4433613,2.1484451,8.706195,4.6360235,4.696309,5.9611807,3.6586409,5.699639,247.5
5.7951465,10.9933195,0.41534597,7.5342155,3.6992111,3.2704084,5.273038,5.693536,1.54848,8.733993,5.061092,4.54211,6.1789765,3.9628577,5.8969436,248.0
5.7380524,10.945035,0.6846721,7.840063,4.0787897,3.1291466,4.980811,5.336298,2.0401177,8.826806,4.8129253,4.693431,6.0711317,3.8345983,6.064293,248.5
5.612702,11.096282,0.54996276,7.6253257,3.6154206,3.2119362,5.2503333,5.5346265,1.5162442,8.819019,5.0552993,4.575656,6.1139674,3.8650603,5.852819,249.0
5.645394,11.00311,0.7094613,7.7683682,4.062007,3.1650574,4.804689,5.5640326,2.1477635,8.84415,4.862916,4.7691765,6.173459,3.9176154,6.0230103,249.5
5.8548884,11.543079,0.37037176,7.950559,3.7415884,3.0378802,5.3472757,5.5551457,1.8413196,8.489255,4.4978933,4.86885,5.920494,3.986125,5.6085563,250.0
5.960673,11.131696,0.62146,7.8547745,3.7907834,3.3825696,5.2913256,5.592077,1.6698385,8.9177065,4.9182825,4.5402923,6.017708,3.9808354,5.812313,250.5
5.5434847,11.295061,0.45361748,7.7332134,3.587926,3.1272852,5.2300634,5.6221156,1.6435683,8.724181,4.765195,4.5832453,5.964727,3.7995799,5.561768,251.0
5.5451427,11.033388,0.5147597,7.939607,3.8924623,3.1362553,4.8406034,5.632925,1.8530216,8.781917,4.9086843,4.527182,6.0565195,3.7910364,5.774701,251.5
5.8116937,11.050325,0.4012032,7.9205728,3.89566,3.3794773,5.34755,5.857911,1.7781674,8.675608,4.9705834,4.5512376,6.3709693,4.082669,6.016827,252.0
5.7769256,11.30448,0.41781732,8.066662,3.8399718,3.2791684,5.141701,5.9304714,1.7073396,8.753503,4.9876447,4.589341,6.1619105,4.126812,5.710313,252.5
5.675849,11.406926,0.54956365,7.8134346,3.6841404,3.2395558,5.0762687,5.6433535,2.138534,8.298499,4.663401,4.8859057,6.156241,3.9905076,5.688429,253.0
5.596583,11.227619,0.65278536,7.800009,3.856864,3.1590433,4.8992033,5.524195,2.3753219,8.306747,4.6673627,4.820705,6.097351,3.866614,5.7225084,253.5
5.9397407,11.546879,0.2891718,7.866101,3.6559782,3.185573,5.248298,5.9550567,1.7884029,8.41899,4.7181683,4.7670956,5.9520264,4.162683,5.535865,254.0
5.5674443,11.429876,0.58788353,7.7729306,3.7676923,3.017928,4.928029,5.450178,2.19017,8.46923,4.511365,4.953219,5.91935,3.8498087,5.6405287,254.5
5.7383957,11.786205,0.3825159,7.754263,3.581815,2.9327736,5.1579804,5.5882516,2.3252892,7.928019,4.2311397,5.028071,5.745049,3.8841963,5.1690803,255.0
5.7373075,11.568525,0.49429947,7.8228064,3.6823418,3.046023,5.169595,5.471425,1.9676082,8.506181,4.430175,4.9852867,5.913786,3.9208038,5.6017857,255.5
5.807009,11.316831,0.34001973,7.6923,3.616408,3.3918095,5.402467,6.001503,1.5647633,8.57793,4.94306,4.632882,6.0875363,4.134609,5.7354684,256.0
5.803236,11.314273,0.37830245,7.892272,3.719265,3.4098074,5.4886894,6.0199084,1.7115973,8.502614,4.957523,4.558848,6.063105,4.167614,5.7415957,256.5
5.73907,10.951492,0.7059526,7.8101926,4.044663,3.2044349,4.8549786,5.4398394,2.0634508,8.885727,4.9475894,4.7467117,6.190833,3.9647067,6.1267853,257.0
5.7977924,11.322772,0.35678405,7.7624593,3.7205586,3.214519,5.079286,5.9344397,2.081136,8.203241,4.852937,4.7204757,6.135608,4.1119633,5.6505823,257.5
5.8923163,11.537231,0.42405295,7.9142084,3.5563407,3.1701252,5.283626,5.685603,1.555579,8.746247,4.7517557,4.8135123,6.030225,4.0950675,5.7001767,258.0
5.7915773,11.120345,0.56819934,7.9613605,3.868763,3.2908812,4.7896557,5.3790884,1.7702118,8.883921,4.9553466,4.7557282,6.104511,3.991174,5.954051,258.5
5.762437,11.518036,0.27099243,7.7040405,3.495713,3.2308495,5.133059,5.9914694,1.7430974,8.331095,4.855782,4.7861123,6.060073,4.150566,5.5594754,259.0
5.5779886,10.953774,0.72338265,7.623385,3.7348607,3.2352207,4.9013367,5.2570887,1.9084328,8.788708,4.842971,4.6457844,6.104488,3.6989074,5.9117584,259.5
6.0143113,11.123655,0.4188291,7.821339,4.0031915,3.128584,5.3909936,5.6517982,2.1417203,8.337405,4.71422,4.667538,6.0584908,4.071692,5.8854795,260.0
5.5917892,11.226578,0.623255,7.677431,3.831104,3.0536675,4.975356,5.441142,2.363969,8.355298,4.5169244,4.841294,5.9940457,3.7855778,5.7207904,260.5
5.6669993,11.448073,0.5796547,7.790903,3.780548,3.113683,4.936062,5.5474324,1.9388162,8.806502,4.569885,4.9600677,5.900386,3.9487484,5.736706,261.0
5.6266036,11.440255,0.5142888,7.7191143,3.7557855,3.0093594,5.079423,5.484436,2.1091056,8.504242,4.391611,4.9295826,5.8690987,3.8322291,5.6226773,261.5
5.6715083,11.545911,0.52750105,7.852111,3.736758,2.9908926,5.1813703,5.349263,2.1473873,8.357768,4.3091755,4.9645195,5.847382,3.7987423,5.5082846,262.0
5.5431285,11.407852,0.5994812,7.7053437,3.7420282,2.960683,5.0810637,5.251182,2.2955828,8.323325,4.252977,4.893801,5.8050156,3.6059175,5.436598,262.5
5.531318,11.290563,0.64153653,7.712403,3.8579345,2.9693434,4.9570093,5.3971324,2.288743,8.47324,4.4509416,4.891142,5.9140224,3.7558863,5.7115507,263.0
5.9989505,10.92333,0.5322446,7.7727304,4.100099,3.2571623,5.2859917,5.6686473,1.8145864,8.8281355,4.923216,4.601472,6.1313515,4.0271297,6.1040893,263.5
5.606464,11.091474,0.691444,7.8009205,4.0470486,3.0426111,5.019107,5.4469776,2.1833124,8.63272,4.6794224,4.7750816,5.9949474,3.8444374,5.9513855,264.0
5.991775,11.518715,0.37412903,7.939709,3.761467,3.211515,5.4227586,5.82294,1.9447777,8.329555,4.583378,4.7586875,5.9249835,4.099759,5.5373883,264.5
5.5537376,11.172591,0.64852566,7.7952147,3.7829933,3.190109,5.085625,5.4808493,2.2749405,8.263486,4.765257,4.7668695,6.188561,3.9037285,5.8716145,265.0
5.652947,10.892189,0.29665852,7.560456,3.8221598,3.0588048,5.505774,5.52322,2.020611,8.309151,4.6375165,4.3876605,5.9358635,3.6612823,5.747058,265.5
5.723789,10.900495,0.48071185,7.8066053,3.9575477,3.2655365,5.104432,5.8462367,2.103929,8.4423485,4.9665604,4.4537215,6.264012,3.9516387,5.9051332,266.0
5.832919,10.927812,0.55373484,7.624993,3.9348338,3.364896,5.105481,5.7528296,2.0808592,8.567101,4.9779744,4.6133556,6.2772818,4.033548,5.957759,266.5
5.7399597,11.222385,0.21200158,7.9611516,3.8222845,3.010444,5.4165745,5.8362308,1.6282243,8.583928,4.8457236,4.4690533,5.9680624,3.9863882,5.728371,267.0
5.5805607,10.962584,0.37516457,8.053832,3.9933121,3.086417,5.236828,5.771915,1.8949383,8.496478,5.074278,4.358264,6.1096253,3.9429986,5.895362,267.5
5.509062,11.229115,0.58201957,7.8256125,3.749852,3.134135,4.881417,5.5852346,1.7946131,8.853538,4.7389164,4.613172,5.889117,3.7104626,5.565062,268.0
5.8432136,11.313127,0.18673973,7.943343,3.8356597,3.2264793,5.3929358,5.9693027,1.5297985,8.686269,4.6962376,4.6420565,6.0873756,4.0405407,5.7971783,268.5
6.024905,11.447528,0.39797392,8.008561,3.7229328,3.3644843,5.2778106,5.975174,1.657755,8.653849,4.894614,4.633789,6.076547,4.1873727,5.546072,269.0
5.9415703,11.2762,0.41891018,7.8435225,3.704561,3.450138,5.4125323,5.8834867,1.5624323,8.703228,5.001826,4.6123104,6.221237,4.1376615,5.750704,269.5
5.4166627,11.369096,0.7131667,7.5886936,3.698848,3.1036658,4.6073036,5.49672,1.9848624,8.954145,4.6625953,4.9916577,5.9217224,3.8274596,5.717788,270.0
5.407228,11.317463,0.7066448,7.5187793,3.682442,3.119596,4.6116104,5.5420885,1.964009,8.967917,4.6975365,4.9628687,5.9414306,3.8264525,5.7487473,270.5
5.3726234,11.341533,0.6732261,7.487023,3.6435468,3.0721583,4.6452575,5.5758967,1.9554797,8.921189,4.651012,4.93986,5.8992963,3.7880845,5.682015,271.0
5.675389,11.336913,0.3015534,7.6832647,3.6488774,3.2833138,5.2766514,6.0402007,1.425,8.787008,4.910214,4.6781616,6.0128727,4.0951185,5.798221,271.5
5.3882704,11.374329,0.67755693,7.523253,3.6371589,3.0928986,4.614474,5.57981,1.943531,8.932148,4.6762886,4.9593644,5.901477,3.8176372,5.674756,272.0
5.504353,11.156723,0.69145405,7.5481124,3.8072793,3.2206128,4.565898,5.6521955,1.996063,8.971628,4.9068537,4.88955,6.0869346,3.9422967,5.8762474,272.5
5.355528,11.218843,0.7634965,7.5093517,3.7230573,3.1018467,4.6032424,5.4690037,2.1078453,8.866824,4.7025237,4.9049067,5.926216,3.7548406,5.7580347,273.0
5.4130263,11.287294,0.7144302,7.5480237,3.7482312,3.061352,4.669119,5.496643,2.06404,8.886361,4.6193423,4.945064,5.9277296,3.7827764,5.753733,273.5
5.380573,11.243628,0.73073226,7.490727,3.7402647,3.081912,4.620117,5.5077305,2.0951433,8.894225,4.6517425,4.9318843,5.9457493,3.7654593,5.7556257,274.0
5.807727,11.253001,0.6748363,7.7368164,3.7069407,3.2646878,4.937986,5.5914154,1.7463915,9.004108,4.805131,4.701272,5.935285,3.9080572,5.703426,274.5
5.399401,11.324689,0.7343519,7.5013514,3.6449642,3.1454043,4.601115,5.5391226,1.9522896,8.98127,4.7251754,4.952889,5.938805,3.8241236,5.7255077,275.0
5.4471965,11.468971,0.66244626,7.653977,3.691458,3.0155845,4.743558,5.4677277,2.0656836,8.760116,4.5031643,5.0108232,5.8682656,3.7930968,5.612114,275.5
5.4978313,11.448314,0.6272789,7.6431913,3.597548,3.1026223,4.740825,5.575206,1.8356979,8.910097,4.628905,4.924086,5.9025908,3.8283775,5.603592,276.0
5.7571144,11.708703,0.44396377,7.848503,3.6461835,3.015092,5.1800103,5.5434294,2.2473211,8.058188,4.3532324,5.000502,5.833996,3.9317696,5.324322,276.5
5.7016206,11.582438,0.43045577,7.820509,3.735965,3.0002217,5.187256,5.569196,2.164093,8.285299,4.3814535,4.959652,5.8443832,3.9281075,5.5217834,277.0
5.657841,11.063207,0.68489045,7.7431436,3.7628484,3.2735827,5.052596,5.5432677,2.1937995,8.345778,4.843289,4.6851106,6.2596126,3.9370337,5.9657354,277.5
5.580214,11.190659,0.68755907,7.7583475,3.711408,3.2048655,4.883376,5.342529,1.7510916,8.889156,4.9641714,4.853763,6.121952,3.9428234,5.996426,278.0
5.4315295,11.313987,0.45412487,7.6247754,3.466692,3.1530411,5.0836387,5.655551,1.9568993,8.323728,4.7530427,4.6962476,6.0483403,3.8434436,5.5988154,278.5
