UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-10.100162,16.831244,4.3705645,3.72621,3.0248659,2.2364986,3.8418946,10.110174,8.720683,12.227558,-1.7539587,5.6305447,9.871471,2.4864786,14.197592,219.0
-10.119073,17.016794,3.6995077,3.580328,2.8924727,2.3003275,3.2631888,10.41267,8.793904,12.269591,-1.5657262,5.7014914,10.034624,2.080724,14.525502,219.5
-10.378569,17.074007,4.033355,3.6202588,2.7874167,2.4472003,3.2808077,10.461217,8.696809,12.147475,-1.5762509,5.649536,9.908266,2.1501524,14.430357,220.0
-9.988545,17.24815,3.8597686,3.503223,2.9737868,2.4042938,3.1774695,10.432916,8.726018,12.224224,-1.4400694,5.916394,9.819021,1.9762679,14.463497,220.5
-10.091308,17.157011,3.7046573,3.49695,2.9068549,2.441391,3.083051,10.426923,8.680906,12.173511,-1.3795824,5.803218,9.765621,1.8934716,14.533679,221.0
-9.935672,17.179413,4.1091747,3.4717522,3.0834446,2.2410371,3.2952309,10.371307,8.840469,12.479233,-1.5908321,6.044702,9.995358,2.2080836,14.4122925,221.5
-10.106435,17.217535,3.996631,3.4099736,2.8901434,2.4083564,3.202679,10.477815,8.713355,12.3813,-1.6241348,5.903416,9.989649,2.1644297,14.521325,222.0
-10.110925,17.23225,3.9308429,3.5375693,2.8949556,2.4239488,3.173038,10.522021,8.79719,12.35852,-1.5749959,5.8968625,10.014594,2.0867007,14.54492,222.5
-10.105143,17.11023,3.7491336,3.6712644,2.9385169,2.4693387,3.164095,10.448745,8.5944395,12.114378,-1.4174,5.617261,9.8308325,2.0873013,14.446573,223.0
-10.125351,17.098804,4.0521274,3.5588868,2.8418734,2.5708148,3.492075,10.335122,8.385506,12.086487,-1.6421454,5.4616585,9.726732,2.2398677,14.427225,223.5
-9.979502,17.214417,3.994768,3.7469044,2.8953714,2.5581462,3.4781704,10.445414,8.400014,11.993683,-1.5978591,5.4756107,9.797831,2.304362,14.338106,224.0
-10.242765,16.899158,3.7803075,3.6800532,2.8625193,2.3651428,3.2979422,10.406821,8.691365,12.245714,-1.6342794,5.564937,10.093828,2.3013453,14.482228,224.5
-10.151927,17.085243,3.837949,3.467224,2.8741632,2.5425932,3.2733617,10.430171,8.447259,12.302238,-1.6594697,5.5639353,9.905673,2.2045567,14.6464,225.0
-10.053193,17.112642,3.8298788,3.8944638,2.9619806,2.650268,3.3353963,10.535172,8.508768,12.143054,-1.5143144,5.490191,9.788501,2.0593286,14.629005,225.5
-10.138297,17.2369,3.8179226,4.0227914,2.855228,2.6242814,3.2350545,10.677186,8.57291,11.963906,-1.421638,5.487518,9.780319,1.9403074,14.567675,226.0
-10.188746,16.944567,3.6723661,3.790371,2.8959472,2.481082,3.2884896,10.506762,8.676306,12.272247,-1.6058333,5.531329,10.053192,2.1012228,14.698938,226.5
-9.973017,17.225672,3.9698591,3.4053319,3.0319464,2.3121386,3.1301959,10.450458,8.756562,12.480743,-1.537754,6.0119276,9.985162,2.130036,14.52018,227.0
-10.021819,16.930923,3.845547,3.7147405,3.043903,2.1692603,3.393438,10.39122,8.814137,12.421144,-1.6290756,5.752112,10.127131,2.1744835,14.585065,227.5
-10.186111,16.936184,3.7728503,3.6481621,2.8379385,2.6371763,3.3986278,10.474748,8.431492,12.267681,-1.7262955,5.4304748,9.986714,2.2652624,14.753778,228.0
-10.221373,17.062067,3.7998044,3.5006797,2.7707071,2.6320179,3.354813,10.466681,8.443856,12.216764,-1.7502213,5.446252,9.982311,2.2790253,14.599242,228.5
-10.208351,16.937405,3.6495197,3.7463439,2.8426123,2.5864708,3.3416278,10.494,8.5917635,12.238056,-1.6751267,5.44201,10.074341,2.1998625,14.678665,229.0
-9.95008,16.951206,3.9842572,3.8472667,3.0510073,2.201812,3.6888444,10.176626,8.965794,12.234112,-1.6725261,5.5692983,10.050927,2.3376086,14.124046,229.5
-10.21245,17.100714,4.58655,4.435922,2.755564,2.648967,3.9220498,10.554758,8.747765,11.818714,-1.6079415,5.512948,9.550776,2.0036733,14.399096,230.0
-10.224983,16.84039,4.298774,3.860059,2.977196,2.2771006,3.7694335,10.197257,8.899249,12.33929,-1.8243697,5.52198,10.010779,2.3889358,14.205127,230.5
-10.2287855,16.962568,4.468573,4.1070833,2.890745,2.3619373,3.8594103,10.361907,8.9159155,12.184726,-1.839843,5.5412636,9.996527,2.3998625,14.176209,231.0
-9.99685,16.921179,4.0397663,3.8507102,2.9847262,2.4213743,3.7869275,10.183801,8.882737,12.361176,-1.8298851,5.504545,10.063348,2.3776155,14.298767,231.5
-9.859764,17.05587,4.2473006,3.8443763,2.9670665,2.3337493,3.894438,10.150117,8.825676,12.207575,-1.8132213,5.6496387,10.107052,2.573354,14.114189,232.0
-10.027334,16.894026,4.1272926,3.6711595,3.0082555,2.2840753,3.7745492,10.1782055,8.8041935,12.456877,-1.8838592,5.5714107,10.092621,2.4284582,14.354441,232.5
-10.167922,17.032866,4.3967485,4.1319203,2.9141724,2.33475,3.8191655,10.40053,8.904686,12.072373,-1.7610742,5.5321755,9.95156,2.343583,14.093927,233.0
-9.890981,17.020584,4.032607,3.8883207,3.0786679,2.1767476,3.6941624,10.235803,8.937136,12.189324,-1.6620362,5.545323,9.975237,2.3418512,14.05275,233.5
-10.0730915,16.910051,4.0750036,4.0212507,2.957075,2.3112805,3.7488468,10.276601,8.935999,12.15111,-1.6592027,5.5204363,9.927062,2.2072043,14.291633,234.0
-10.250587,16.845373,3.6614468,3.9004006,2.8202581,2.6056416,3.4488473,10.480157,8.656773,12.197036,-1.7202766,5.3488994,10.12393,2.259541,14.626019,234.5
-10.258863,16.934504,3.7118347,3.883926,2.8022976,2.6607149,3.3912225,10.556437,8.563231,12.146914,-1.6603909,5.394228,10.012793,2.1657126,14.714005,235.0
-10.243483,17.109425,3.8624396,3.480292,2.76753,2.623699,3.2792335,10.541438,8.517132,12.30265,-1.7365998,5.604746,10.039222,2.240334,14.680607,235.5
-10.176003,16.992939,3.6367726,3.9425266,2.87736,2.5323267,3.290396,10.543201,8.712937,12.097412,-1.5079907,5.4978333,9.994018,2.0528092,14.572352,236.0
-10.182143,16.928818,3.8672724,4.0928555,2.8558016,2.642709,3.6097188,10.536381,8.643887,12.107001,-1.7189356,5.362471,9.996216,2.2142618,14.59668,236.5
-10.263808,16.931051,3.7926128,4.0204024,2.798253,2.6746998,3.4784436,10.576234,8.594781,12.109552,-1.670841,5.3666587,9.9808445,2.146639,14.707452,237.0
-9.994507,17.240528,3.8612118,3.3423035,2.9135003,2.5031343,3.177787,10.506107,8.594336,12.474932,-1.673936,5.8812447,10.067782,2.2085767,14.669511,237.5
-10.094473,17.111885,3.7541106,3.6272411,3.0202422,2.3760037,3.071312,10.549381,8.724888,12.375016,-1.4618523,5.874869,9.999623,2.0261033,14.659008,238.0
-10.048733,17.075573,3.729508,3.8550282,2.972456,2.6237817,3.2627914,10.617082,8.505716,12.2494135,-1.5460399,5.6007032,9.938841,2.1015053,14.800951,238.5
-10.262369,17.025143,4.0361295,4.0726666,2.7680817,2.7251046,3.570197,10.590326,8.555228,12.024927,-1.6370801,5.4299927,9.789358,2.0758686,14.6940775,239.0
-10.131037,17.113005,4.6100864,4.2424192,2.8564496,2.4860036,3.9149725,10.474804,8.784824,11.946204,-1.6728371,5.6137667,9.638784,2.116807,14.294293,239.5
-10.163206,16.847036,4.1376767,3.6556451,3.0844932,2.1657052,3.6123545,10.076111,8.939835,12.441176,-1.7026392,5.576248,9.986283,2.2508345,14.203072,240.0
-10.027528,17.100115,4.068731,4.1355977,2.893069,2.385086,3.6636684,10.380874,8.935536,11.968876,-1.5270141,5.546514,9.888615,2.1060715,14.253549,240.5
-10.127421,17.099129,4.3094954,3.9022853,2.9440937,2.3392901,3.724512,10.360955,8.938726,12.194653,-1.7307426,5.686521,9.940799,2.1946087,14.247437,241.0
-10.103614,16.950418,4.2159896,3.6541996,3.0322561,2.282606,3.6815858,10.041407,8.748886,12.14655,-1.5999191,5.516841,9.7782755,2.2970395,14.051227,241.5
-10.09265,17.137238,4.0214562,3.7262378,3.073216,2.3513567,3.3196278,10.271327,8.732049,11.9722395,-1.3158528,5.68333,9.661672,2.0908911,14.055012,242.0
-10.012572,17.02511,4.313481,3.707224,3.0564268,2.1842208,3.7134647,10.255266,8.852815,12.496976,-1.8177414,5.738926,10.0338955,2.2912152,14.338891,242.5
-9.742463,17.24493,4.2339206,4.007,2.9731102,2.3805223,3.8245077,10.2167425,8.863579,12.00668,-1.6190145,5.6604238,9.947866,2.3856082,13.993686,243.0
-10.021256,17.032036,4.182907,3.852965,3.038637,2.0875163,3.6963289,10.219159,9.032271,12.1854105,-1.65813,5.666913,10.015046,2.2875535,13.998707,243.5
-9.888461,17.265856,4.4773445,3.848775,3.0161383,2.221735,3.8108912,10.318632,8.836308,12.336802,-1.8577495,5.7468767,10.120968,2.3955238,14.037036,244.0
-9.665628,17.410877,4.38213,3.5524373,3.121047,2.2466366,3.5709338,10.284881,8.805134,12.302447,-1.617945,6.071186,9.922188,2.3327463,14.092744,244.5
-9.790345,17.194958,4.288414,3.8937364,2.9571667,2.4588716,3.8447254,10.175734,8.692421,11.935766,-1.58737,5.6569924,9.769606,2.3801577,14.073183,245.0
-9.579454,17.417053,4.5240507,3.5854945,3.1976814,2.3350687,3.5367837,10.287553,8.750395,12.274141,-1.4761202,6.2152796,9.617262,2.224929,14.140033,245.5
-9.876825,17.115198,4.4392147,3.9183373,3.0195034,2.3819103,3.9703672,10.267652,8.64084,12.227688,-1.8262063,5.613393,9.912546,2.3496914,14.310224,246.0
-10.000129,17.11494,4.428599,3.9670448,2.986327,2.3213239,3.9169428,10.312894,8.785947,12.229221,-1.8549842,5.557876,10.023979,2.3729033,14.192257,246.5
-9.833359,17.092012,4.273438,3.60348,2.9610257,2.3742886,3.841174,10.13437,8.64676,12.215489,-1.8051038,5.6978817,9.990101,2.585668,14.206605,247.0
-9.730801,17.261442,4.368695,3.5433497,3.1461425,2.2026725,3.5248008,10.298846,8.834108,12.494327,-1.6514199,6.0929837,9.946703,2.3009505,14.278745,247.5
-10.119038,17.103092,3.9649296,3.749138,2.8616009,2.3704786,3.429509,10.516413,8.517952,12.166125,-1.7110646,5.4309425,9.991914,2.278789,14.450136,248.0
-9.927221,17.250826,4.0761786,3.4126472,3.026927,2.3177469,3.2526467,10.402031,8.766662,12.464147,-1.6160356,6.0167284,10.042866,2.2597582,14.409807,248.5
-9.917696,17.260752,4.72658,4.0004916,2.9192178,2.466686,3.799256,10.2823515,8.638103,11.965816,-1.552344,5.7619505,9.642737,2.34308,14.061042,249.0
-9.976574,17.152193,4.2892933,3.6590915,3.0659604,2.3447564,3.492055,10.063754,8.699827,12.012579,-1.3614789,5.670544,9.657263,2.2810543,13.913477,249.5
-9.713521,17.300611,4.2141194,3.5228038,3.1755981,2.2382658,3.3811648,10.336222,8.839178,12.405569,-1.4843476,6.161736,9.788952,2.0832624,14.316865,250.0
-9.865977,16.933754,4.2250924,3.7893858,3.0120883,2.231511,3.8527372,10.096852,8.85284,12.203895,-1.7172656,5.745043,10.016427,2.508527,14.20337,250.5
-9.922936,17.109707,4.405211,3.980605,3.095893,2.185106,3.8078394,10.302541,8.812871,12.243116,-1.7741567,5.7086163,10.064346,2.4263217,13.987523,251.0
-9.696745,17.42057,4.302485,3.5031044,3.0152414,2.5069873,3.6655042,10.222458,8.557499,12.166901,-1.6456789,5.8661866,9.816841,2.3298595,14.24333,251.5
-9.957607,16.912287,4.215581,3.6038,2.9836135,2.3124735,3.8668303,10.054041,8.688485,12.266189,-1.7925462,5.647324,9.954681,2.5228481,14.272108,252.0
-9.977956,17.013882,3.780092,3.5663776,2.9406736,2.4486973,3.4669476,10.228498,8.426661,12.142792,-1.5950786,5.4965153,9.958834,2.394128,14.401318,252.5
-9.955239,16.9807,4.294005,3.561676,3.0778508,2.1515906,3.757854,10.086518,8.733331,12.350599,-1.7842511,5.6692357,10.006352,2.5036771,14.09582,253.0
-9.803878,17.3491,4.330796,4.1199393,2.962615,2.3755426,3.850321,10.411098,8.786045,12.126099,-1.7605217,5.669368,10.022035,2.206164,14.118736,253.5
-9.631039,17.390198,4.581359,3.5952337,3.138962,2.2697606,3.7007146,10.274211,8.740374,12.355683,-1.6962446,6.0469775,9.831581,2.385772,14.059265,254.0
-10.022277,17.199299,4.447484,4.0429025,2.9267757,2.595282,3.622135,10.436466,8.667834,11.872116,-1.3700382,5.794634,9.311295,1.9086628,14.336952,254.5
-9.610046,17.388062,4.702173,3.9070053,3.1238444,2.4664755,3.7613375,10.347137,8.647205,12.019646,-1.4625388,5.9998493,9.388283,2.15851,14.050248,255.0
-9.740596,17.295815,4.384979,3.4819362,3.1274204,2.2532353,3.5605366,10.176448,8.775287,12.344697,-1.6109855,6.020718,9.909251,2.3991566,14.09523,255.5
-10.087702,16.993088,4.1629844,3.9761455,2.94977,2.292609,3.7410896,10.435185,8.908686,12.368777,-1.8602829,5.6247044,10.181806,2.3244033,14.465277,256.0
-9.658328,17.38227,4.3650727,3.8131676,2.9822145,2.3463054,3.8883467,10.181475,8.759085,12.08895,-1.7328677,5.7435822,9.977671,2.4379148,13.933498,256.5
-10.190204,16.91641,4.360927,3.7639825,2.920738,2.416285,3.8436515,10.186328,8.538482,12.129755,-1.7470025,5.4265833,9.715934,2.2726078,14.310589,257.0
-9.798726,17.165882,4.2475095,3.5940137,3.2266297,2.1635718,3.3763456,10.296564,8.916209,12.409982,-1.502116,6.1528563,9.881588,2.2446299,14.218597,257.5
-9.85633,17.05579,4.3679137,3.6277485,3.0985658,2.2537525,3.7716763,10.094406,8.686698,12.068272,-1.6000786,5.77575,9.69798,2.4700494,13.976161,258.0
-10.142901,17.003273,3.8182552,3.47211,3.0076218,2.3325515,3.1327636,10.423912,8.704333,12.460933,-1.5683776,5.8351235,10.013547,2.1753454,14.621863,258.5
-9.652262,17.266094,4.437599,3.8152063,3.1518881,2.3663142,3.7316165,10.16106,8.673389,11.965267,-1.467917,5.814417,9.604686,2.4170966,13.839978,259.0
-9.8444605,17.157335,4.174826,3.3710926,3.163631,2.1346247,3.3863401,10.207919,8.889281,12.511312,-1.5936009,6.0758986,9.987885,2.2793055,14.265412,259.5
-9.647012,17.612562,4.716822,3.6613965,3.1273367,2.3009498,3.6296566,10.481391,8.754445,12.348589,-1.7126284,6.142163,9.898515,2.3377495,14.040644,260.0
-9.744777,17.106377,4.5227504,3.811055,3.0843413,2.4384255,3.9204586,10.177832,8.598917,12.089417,-1.6517895,5.748234,9.558579,2.3902426,14.157102,260.5
-9.642475,17.546526,4.6325407,3.590829,3.1315615,2.2460427,3.6436698,10.400026,8.770087,12.352259,-1.7327366,6.111616,9.9523535,2.4008996,13.999491,261.0
-9.698011,17.146805,4.385307,3.564288,3.0706778,2.4501426,3.8508115,10.086321,8.523618,12.040763,-1.6173581,5.70301,9.534922,2.4656713,14.069252,261.5
-9.816936,17.530884,4.4298353,4.336453,2.9067574,2.8076518,3.5445695,10.704518,8.574671,11.675772,-1.2536199,5.762693,9.234326,1.7553289,14.387782,262.0
-9.711415,17.475464,4.240422,3.7135568,3.1052864,2.4647357,3.378072,10.51118,8.719067,12.097272,-1.3808608,6.1294527,9.623639,1.9795984,14.320922,262.5
-9.800641,17.40519,3.9926336,3.7601476,3.0612092,2.5578473,3.1185114,10.564925,8.737983,12.088576,-1.1459407,6.1860695,9.398979,1.6388117,14.593145,263.0
-9.999137,17.126328,3.7997193,3.5251436,3.0147023,2.3092048,3.1687763,10.522124,8.777942,12.544029,-1.6205993,5.9128838,10.157103,2.1187403,14.696396,263.5
-9.949428,17.268167,3.8414426,3.839671,2.9600608,2.5742338,3.2747512,10.462135,8.485998,11.880285,-1.3306302,5.5943866,9.681079,2.0991063,14.274539,264.0
-10.0673895,17.120564,3.893305,3.5682254,3.0256293,2.322031,3.1755915,10.494878,8.836066,12.48744,-1.5477201,5.989266,10.004515,2.0215929,14.672197,264.5
-9.639728,17.513838,4.333282,3.824477,3.1171775,2.5035412,3.3854532,10.475382,8.713342,12.053606,-1.2736616,6.155324,9.452281,1.896379,14.277755,265.0
-9.928116,17.620272,4.448529,4.483749,2.7770617,2.9011574,3.4854999,10.867243,8.642267,11.476176,-1.1200951,5.80469,9.03959,1.4226078,14.49373,265.5
-9.79947,17.178228,4.2979703,3.4632428,3.0188363,2.4266317,3.713405,10.158804,8.445039,12.1873455,-1.73128,5.6135893,9.726434,2.4939454,14.133736,266.0
-10.211576,16.906422,3.9422996,3.4942439,2.9487653,2.3575866,3.3987775,10.185193,8.627964,12.258193,-1.5991207,5.565104,9.925885,2.3412104,14.359665,266.5
-10.265289,16.906418,3.784616,3.5741606,2.946775,2.4294598,3.2326837,10.440435,8.626083,12.445228,-1.6571603,5.6124325,10.022071,2.1797965,14.7486105,267.0
-10.207928,16.877773,3.8841574,3.605672,2.978593,2.4021785,3.4220378,10.333048,8.597149,12.485284,-1.7478888,5.526479,10.051355,2.2380202,14.720398,267.5
-9.826099,17.202543,4.6991544,3.8628616,3.061418,2.4096699,3.7815163,10.217431,8.663347,12.059435,-1.5113937,5.86121,9.468908,2.2436635,14.0521755,268.0
-9.97242,16.942648,4.2545156,3.756208,3.0281408,2.36402,3.829266,10.149171,8.59902,11.965857,-1.6062456,5.6127934,9.633226,2.3904119,14.147523,268.5
-10.229598,16.904768,3.7689931,3.6642714,3.003878,2.4342818,3.238699,10.493916,8.658186,12.51704,-1.6446449,5.6656055,10.018978,2.0946465,14.890003,269.0
-10.250496,16.903852,3.8792582,3.5726352,3.0059571,2.4605901,3.2644,10.397455,8.491142,12.320807,-1.5912676,5.542716,9.812605,2.215161,14.635156,269.5
-10.253518,16.846006,3.6909015,3.8288212,2.870499,2.5400422,3.3996906,10.479934,8.680842,12.333709,-1.7215941,5.4355955,10.11133,2.1937892,14.755792,270.0
-10.246133,16.953358,3.7111425,3.5260544,2.971344,2.3041785,3.0698192,10.483045,8.775869,12.515649,-1.5794574,5.7903867,10.1283245,2.1190007,14.719313,270.5
-10.138516,17.059235,3.8466043,3.565649,3.0593426,2.3406665,3.0926676,10.54415,8.748366,12.613762,-1.5864391,5.900354,10.085474,2.0818803,14.8068695,271.0
-10.269978,16.957956,3.7706058,3.6261523,2.9824195,2.351909,3.1146927,10.556411,8.806318,12.579958,-1.6059132,5.8228655,10.084843,2.0095508,14.897475,271.5
-10.256363,16.854414,3.7087357,3.7877011,2.913442,2.3161242,3.3366938,10.402163,8.843655,12.28759,-1.6092645,5.562656,10.121959,2.14851,14.551749,272.0
-10.15601,17.1553,3.7564268,3.7687945,2.9803894,2.5630794,2.9775832,10.552575,8.619729,12.124896,-1.2058542,5.7838907,9.586923,1.8099192,14.645572,272.5
-10.2111635,16.907068,3.7245998,3.6883106,3.0719376,2.363489,3.1271806,10.486273,8.711665,12.497931,-1.4999201,5.7709975,9.982993,2.0188088,14.847282,273.0
-9.879186,17.452305,4.3685236,3.6884935,2.8744519,2.2806275,3.722218,10.355434,8.977604,11.874453,-1.6053921,5.629769,9.982976,2.3273256,14.061939,273.5
-9.867145,17.20544,4.1153545,4.153163,2.9168,2.6008759,3.6337223,10.404355,8.833887,11.966244,-1.4202858,5.686066,9.6149,1.9694992,14.386915,274.0
-9.937609,17.094236,4.1216474,3.834666,3.0086653,2.1349742,3.7455575,10.160498,9.002055,12.114988,-1.6391058,5.5953116,9.966974,2.2535133,13.968388,274.5
-9.965525,17.02195,3.7029748,3.6015763,3.0407047,2.4315348,3.3532207,10.209355,8.509937,12.166761,-1.4551586,5.5116906,9.890254,2.2127807,14.37405,275.0
-9.690737,17.142094,3.9979224,3.8352902,3.1193814,2.540391,3.4793415,10.334924,8.503719,12.004624,-1.414375,5.701359,9.642886,2.3632896,14.23775,275.5
-10.045849,17.119095,4.1687613,4.033751,2.848945,2.4672365,3.835484,10.355313,8.674829,11.884658,-1.6512004,5.468011,9.826511,2.2077372,14.304581,276.0
-9.816438,17.131153,4.112659,3.8543775,2.9929326,2.6012285,3.6152081,10.357772,8.443673,12.007996,-1.5960596,5.568692,9.77343,2.5177085,14.247459,276.5
-9.870352,17.210674,3.8134036,3.7870083,3.0866005,2.5362966,3.2036817,10.380729,8.624822,11.992004,-1.1694565,5.85761,9.506001,1.8943893,14.406837,277.0
-10.236734,17.02942,3.942679,3.6742697,2.8309999,2.281202,3.3089478,10.477447,8.923278,12.350508,-1.6616158,5.7113276,10.053965,2.1421685,14.533877,277.5
-10.080916,17.026655,3.5985484,3.7010536,2.9421089,2.5459013,3.1719384,10.503922,8.493797,12.168384,-1.4732342,5.611144,9.937026,2.1602452,14.639335,278.0
-9.675025,17.598795,4.061116,4.0280113,2.9950027,2.8418243,3.0536945,10.70065,8.652429,11.715519,-0.79401946,6.2662735,8.81791,1.2132493,14.666133,278.5
