UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
17.877922,8.961209,5.693621,5.896369,11.903311,1.7222756,3.3975043,3.112727,3.0894308,-8.800283,6.0773234,8.065816,5.1036477,3.4079983,8.899924,209.0
17.969316,9.05944,5.6762037,5.9026513,11.82117,1.8466047,3.4033291,3.1579487,3.1323664,-8.789698,6.179246,8.168144,5.157779,3.4375277,9.040086,209.5
17.41664,9.50455,6.2016954,6.060567,11.925308,1.5182652,3.8065956,3.2960029,4.217986,-8.110219,6.5686684,7.7450294,4.009929,3.6155553,8.580536,210.0
17.462288,9.306083,6.5273294,6.3018527,11.562649,1.5440743,3.644875,3.4384692,4.063823,-8.054492,6.4399886,7.5660987,3.8374848,3.5062377,8.372268,210.5
17.385662,9.423728,6.4964294,6.268043,11.52066,1.3576268,3.66765,3.5519228,4.284052,-7.9180946,6.5461335,7.5694366,3.6790442,3.4815626,8.314348,211.0
17.64728,9.414693,6.1925483,6.1509595,11.632518,1.4462895,3.4439988,3.5036678,3.9475074,-8.133661,6.5380616,7.81184,3.8941772,3.4495938,8.455784,211.5
17.40597,9.622204,6.445649,6.291831,11.530981,1.3937371,3.602356,3.474162,4.305571,-7.9700146,6.607379,7.6462784,3.6144886,3.5247853,8.296255,212.0
17.564407,9.635206,6.2124267,6.227187,11.889172,1.4158561,3.7226098,3.4530478,4.153104,-8.165107,6.6560636,7.8465962,3.5944486,3.548918,8.44927,212.5
17.44224,9.63455,6.066079,6.0126224,11.932316,1.433961,3.6124108,3.1893919,4.335066,-8.046743,6.5832577,7.9555793,3.9066434,3.5522501,8.442302,213.0
17.584167,9.389315,6.1724386,6.0951085,11.641501,1.4797624,3.3430555,3.3245897,4.1109033,-7.9333787,6.5001836,7.909152,3.9792619,3.3774924,8.268601,213.5
17.57551,9.694187,6.087898,6.1018515,11.993464,1.4357268,3.6557803,3.2884502,4.18311,-8.245069,6.6161094,7.910793,3.7251723,3.6243982,8.552371,214.0
17.356194,9.635277,6.2845016,6.1091824,11.814211,1.4370707,3.6785016,3.2570548,4.4481125,-7.90729,6.594952,7.749775,3.779488,3.5828826,8.3429365,214.5
17.877108,8.967792,5.8249288,5.8942094,11.842458,1.9425193,3.4719887,3.073666,3.150447,-8.782248,6.2032337,8.039916,5.0902386,3.5073113,9.024484,215.0
17.841328,9.011604,5.666477,5.9500303,11.901274,1.8371905,3.4339483,3.0428343,3.1137352,-8.815999,6.111749,8.13761,5.212334,3.4463527,9.101552,215.5
17.59053,9.444741,6.290768,6.2189646,11.628092,1.3857403,3.4636633,3.4952984,4.1499925,-7.955425,6.5821266,7.809023,3.6802976,3.435996,8.306848,216.0
17.66864,9.584056,6.09114,6.0016065,11.691171,1.4444462,3.3343368,3.350082,4.1402864,-8.059393,6.6150203,7.9050574,3.9267926,3.5205853,8.479092,216.5
17.89364,8.999502,5.8749332,5.9308276,11.680777,1.8036616,3.3164454,3.2215245,3.0801044,-8.780192,6.1035104,7.9916997,4.968477,3.4004462,8.8046255,217.0
17.511513,9.5744915,6.155238,6.015489,11.831026,1.4908396,3.5215247,3.242598,4.306899,-7.94151,6.591691,7.8950505,3.9835882,3.5261822,8.383835,217.5
17.57695,9.540307,6.103946,5.9831605,11.747457,1.428868,3.2677543,3.1983283,4.220621,-7.9897127,6.468021,7.9265738,3.9041133,3.512723,8.374098,218.0
17.609568,9.624822,6.0461617,6.109577,11.91438,1.4274132,3.377818,3.1761425,4.139746,-8.149219,6.4823823,8.050432,3.7239509,3.5043266,8.350865,218.5
17.507746,9.62423,6.247454,6.088183,11.896038,1.5008006,3.6781044,3.364363,4.273353,-7.999045,6.6513076,7.767667,3.8013563,3.6187894,8.457326,219.0
17.364597,9.568796,6.2401834,6.0191283,11.732068,1.3062361,3.6502953,3.438814,4.457201,-7.850887,6.6424813,7.7467313,3.8902304,3.5074117,8.418266,219.5
17.456816,9.5729475,6.33365,6.224695,11.751758,1.3175962,3.681287,3.5150988,4.321867,-7.952609,6.6161757,7.755302,3.58473,3.5028043,8.321867,220.0
17.370287,9.522155,6.4185247,6.2322035,11.693122,1.3156269,3.818774,3.5644987,4.293225,-8.055063,6.584799,7.607544,3.6403372,3.5561068,8.454155,220.5
17.349775,9.599601,6.294168,6.0187206,11.822063,1.4991125,3.7070715,3.2527452,4.404814,-7.98982,6.5780187,7.672358,3.982629,3.6392543,8.491068,221.0
17.363195,9.600264,6.2681994,6.085002,11.975149,1.4123319,3.772074,3.2518978,4.3858075,-8.054125,6.513231,7.7287135,3.7535949,3.6492522,8.482839,221.5
17.317001,9.5512085,6.4385405,6.1713614,11.636531,1.2747463,3.7216969,3.525217,4.4744306,-7.866382,6.6031327,7.5874305,3.672461,3.5380337,8.3541565,222.0
17.3312,9.733809,6.1586914,6.017764,11.940221,1.3063889,3.756178,3.280318,4.5559325,-7.986852,6.6474905,7.8121676,3.7708707,3.6212606,8.455436,222.5
17.598888,9.422517,6.3186603,6.3022375,11.680464,1.4857427,3.4638696,3.3326552,3.9631407,-8.230802,6.380137,7.87335,3.6711574,3.432692,8.317198,223.0
17.423225,9.606889,6.125588,6.0488563,11.980755,1.3949401,3.7834353,3.3083577,4.2364955,-8.232196,6.546901,7.8342276,3.8910677,3.6159258,8.621628,223.5
17.469908,9.63375,6.0529156,5.96046,11.876236,1.4190315,3.4347317,3.1057389,4.3405046,-8.038023,6.500957,7.9707513,3.939342,3.5558126,8.417469,224.0
17.462988,9.560425,6.2430377,5.98471,11.6843,1.438128,3.43625,3.3166528,4.3717594,-7.8084683,6.588219,7.773864,3.9822161,3.5246863,8.362185,224.5
17.718231,9.09834,5.75536,5.9887896,11.724615,1.6222562,3.3553312,3.2601426,3.1811721,-8.7314005,6.1424556,8.03877,4.9726944,3.3878279,8.962302,225.0
17.876722,9.091599,5.7304144,5.9669576,11.697432,1.7341634,3.2516837,3.1237667,3.182164,-8.770692,6.1544256,7.9651947,5.0576334,3.4570076,8.968622,225.5
17.615168,9.037796,5.903268,5.9685664,11.83423,1.7735041,3.5206456,3.1593928,3.2762516,-8.691976,6.15573,7.9279203,4.9204297,3.4529276,8.944076,226.0
17.368834,9.4232025,6.44651,6.1788554,11.563716,1.4221511,3.51794,3.3013659,4.39599,-7.8019385,6.4574075,7.646039,3.7756982,3.4849288,8.208222,226.5
17.81426,9.073478,5.8389688,5.8940105,11.834333,1.8162569,3.3206615,2.9933143,3.2754972,-8.808871,6.157842,8.0110855,4.9881454,3.4787014,8.904258,227.0
17.676617,9.033963,5.7140474,5.956253,11.841812,1.702679,3.4226778,3.14517,3.1775377,-8.745774,6.10394,8.014075,5.121251,3.4078398,9.016356,227.5
17.669779,8.978124,5.742057,5.882636,11.970602,1.8409301,3.3842998,2.9932828,3.184586,-8.794352,6.0950737,7.9394298,5.157796,3.4493926,9.049255,228.0
17.786781,9.144447,5.9152417,6.0180197,11.73761,1.7994457,3.389357,3.1498766,3.3276415,-8.651493,6.1842237,7.9921675,4.8420653,3.4601388,8.8874035,228.5
17.703278,9.031631,5.829288,5.885239,11.810026,1.7892932,3.361598,3.1577387,3.208251,-8.71931,6.167034,7.882867,5.0011387,3.4678292,8.975089,229.0
17.514095,9.401994,6.4538283,6.2716103,11.438554,1.4781066,3.4561653,3.398845,3.9782917,-8.227847,6.357507,7.6966763,3.7730863,3.472029,8.385636,229.5
17.507149,9.633529,6.172834,6.2263374,12.004476,1.3932828,3.70527,3.301501,4.2007976,-8.206328,6.51749,7.920901,3.5934124,3.5309732,8.378008,230.0
17.574423,9.4771,6.4126954,6.169481,11.552089,1.5611862,3.5089583,3.44935,4.1080604,-8.085431,6.5978894,7.5742774,3.9137914,3.6007829,8.48831,230.5
17.593002,9.645989,6.2678723,6.1061964,11.70699,1.554151,3.3179016,3.1300824,4.2129126,-8.097381,6.4705577,7.867154,3.8456469,3.5614562,8.304618,231.0
17.74365,9.031829,5.7103105,5.816034,11.966486,1.7556069,3.348848,3.0728319,3.1743362,-8.863964,6.06011,8.0758915,5.1580687,3.389769,9.010691,231.5
17.80043,8.999558,5.74388,5.780295,11.896927,1.8001451,3.3384173,3.2108471,3.1500099,-8.798509,6.0867796,8.072198,5.103721,3.3189392,8.87156,232.0
17.426498,9.48974,6.385842,6.1673326,11.673621,1.4686062,3.4445984,3.1631148,4.3212967,-7.9598203,6.3840275,7.7656207,3.7102141,3.5162644,8.235838,232.5
17.58691,9.518517,6.4053335,6.140048,11.486063,1.5989376,3.1895342,3.1413724,4.1934643,-8.00744,6.4054785,7.741355,3.892952,3.5273895,8.227888,233.0
17.597443,9.506012,6.3396173,6.1173077,11.478332,1.5785725,3.179811,3.1995964,4.1624002,-7.9637823,6.4521294,7.8073416,3.9547145,3.4729888,8.23176,233.5
17.572618,9.339037,6.268484,6.226188,11.8226,1.4836098,3.432484,3.2411635,4.081404,-8.018581,6.350786,7.8956323,3.7643309,3.4131222,8.2065525,234.0
17.821712,9.02041,5.7496567,6.0084114,11.832402,1.7387179,3.388046,3.0705075,3.1103506,-8.792351,6.159781,8.127553,5.0476465,3.452127,8.997765,234.5
17.680922,9.067391,5.9956946,5.964006,11.803752,1.8531891,3.5698223,3.195387,3.3792007,-8.579568,6.251528,7.9153852,4.7958474,3.4792178,8.877603,235.0
17.991287,8.959428,5.6967683,5.8118477,11.899425,1.8114536,3.3696434,3.1896942,3.0628593,-8.766683,6.134958,8.131737,5.148053,3.3854017,8.862609,235.5
17.864199,9.078335,5.689255,5.8914614,11.866995,1.612618,3.3139148,3.1702223,3.2019687,-8.728462,6.143944,8.064028,5.0156436,3.4282157,8.8619995,236.0
17.379515,9.59686,6.452686,6.166391,11.434546,1.4227479,3.3273444,3.267445,4.38373,-7.876631,6.4498444,7.682851,3.764357,3.508279,8.215058,236.5
17.79262,9.144562,5.6906548,5.9103026,11.81031,1.529778,3.2195904,3.2423904,3.3255618,-8.5902405,6.2172313,8.003762,4.8694415,3.3979068,8.804096,237.0
17.983744,9.064582,5.7792044,5.804975,11.70716,1.741749,3.2668192,3.2268405,3.1484652,-8.753813,6.1878433,8.066094,5.0198116,3.3933058,8.759689,237.5
17.627079,9.026073,5.9339404,5.970782,11.714642,1.8108457,3.4858854,3.2212152,3.1523783,-8.745384,6.168037,7.880396,4.9753466,3.473529,8.999188,238.0
17.79237,9.076814,5.7284575,6.0585446,11.702824,1.795,3.393731,3.1840832,3.0242038,-8.86448,6.0785017,8.057387,5.177531,3.4369946,9.166586,238.5
17.73669,9.516205,6.2135963,6.084993,11.6122055,1.6072247,3.2510722,3.2940462,3.9203687,-8.219812,6.503584,7.824505,3.974024,3.5688784,8.526869,239.0
17.606747,9.328074,6.0375953,6.0112934,11.82033,1.4373187,3.3678968,3.296039,4.0811615,-7.9478617,6.449127,7.999408,4.0552926,3.373403,8.336943,239.5
17.591589,9.223248,6.361158,6.213979,11.573077,1.5865191,3.3107722,3.2624443,3.9454372,-8.034476,6.2948565,7.7799425,3.933636,3.3954139,8.235018,240.0
17.442863,9.337376,6.533864,6.2893944,11.529027,1.4217986,3.6235073,3.5332372,4.250286,-7.8396797,6.52634,7.554821,3.696651,3.4623442,8.238186,240.5
17.501444,9.323897,6.519521,6.339554,11.414802,1.5159736,3.4933693,3.452486,4.055226,-8.002731,6.43633,7.61727,3.7267153,3.430561,8.241316,241.0
17.458012,9.480649,6.3822193,6.3304014,11.616241,1.4391752,3.595718,3.3907487,4.174924,-8.042823,6.4926615,7.825234,3.589675,3.39452,8.206736,241.5
17.52708,9.428806,6.4427404,6.290148,11.34722,1.5575283,3.4114811,3.3034682,3.9991717,-8.183931,6.3516846,7.79245,3.8033104,3.3794184,8.228709,242.0
17.794744,8.864026,5.960493,5.9694614,11.732705,1.9924566,3.533093,3.1201992,3.1069744,-8.704485,6.2022963,7.906067,4.9828715,3.4981873,8.950448,242.5
17.440025,9.677145,5.9089336,5.9803667,11.966597,1.2991465,3.6776342,3.272134,4.2454486,-8.329265,6.6011066,7.9938855,3.9748597,3.5371544,8.659836,243.0
17.397188,9.625855,6.4705424,6.291919,11.464325,1.4375749,3.406873,3.2619336,4.251614,-8.148174,6.4111934,7.6868477,3.5779197,3.5359874,8.286771,243.5
17.632912,8.988208,5.803632,5.8517356,11.942494,1.8465545,3.4301476,3.1176822,3.2576377,-8.706715,6.1603923,7.945818,5.052578,3.4102008,8.995514,244.0
17.673557,8.862879,5.891021,5.798024,11.874355,1.9237814,3.576116,3.2271926,3.0716014,-8.772774,6.1608415,7.9222794,5.1075907,3.4346647,8.958191,244.5
17.65671,8.88084,5.9633574,5.9460435,11.776434,2.0006464,3.6083493,3.1533973,3.1126137,-8.701824,6.205056,7.8362136,5.0684834,3.5205808,9.0554905,245.0
17.67785,8.891137,5.9592614,5.8640165,11.824008,1.98661,3.6179502,3.2258642,3.136996,-8.671848,6.2208953,7.903066,5.029492,3.4571545,8.947573,245.5
17.782677,8.867255,5.798159,5.8007326,11.992611,2.0099766,3.6152973,3.1397066,3.0871096,-8.773409,6.147897,8.064226,5.1918955,3.4016533,8.9826765,246.0
17.836254,8.822465,5.8859735,5.9405813,11.757851,2.0608635,3.5378249,3.0567598,3.010342,-8.756419,6.220731,7.9217978,5.176662,3.5543063,9.081028,246.5
17.801561,8.891046,5.8453712,5.788522,11.820192,1.8779361,3.4576685,3.2561681,3.0195115,-8.802955,6.128052,7.9719434,5.132997,3.380763,8.865644,247.0
17.72502,8.898648,5.9156756,5.9831786,11.766138,2.0708177,3.5223575,2.9812243,3.126469,-8.702793,6.24506,7.849177,5.148328,3.6083152,9.154436,247.5
17.918808,8.804105,5.813585,5.8985476,11.797802,1.9582381,3.4624264,3.1643956,2.9399939,-8.801367,6.131858,7.9645147,5.1619864,3.438291,8.935729,248.0
17.37187,9.566722,6.507647,6.3829703,11.471958,1.3806074,3.5825908,3.4598992,4.265495,-7.988176,6.518792,7.6256375,3.498821,3.4921782,8.236837,248.5
17.66728,8.904392,5.952861,5.8946013,11.894165,2.0039787,3.6869884,3.2029963,3.222977,-8.614192,6.226553,7.95428,4.98025,3.4337575,8.944344,249.0
17.675037,9.446404,6.004188,6.157939,11.746057,1.4325817,3.4781098,3.508589,3.9365091,-8.059683,6.649024,8.025443,3.826547,3.3490963,8.376506,249.5
17.724916,9.431808,5.962861,5.9853163,11.690125,1.4427296,3.258085,3.4081748,4.021801,-7.9207006,6.6131663,8.040714,4.0150723,3.3737574,8.368187,250.0
17.308311,9.692062,6.3269796,6.1979365,11.707356,1.3842478,3.5767117,3.1507246,4.461674,-8.046376,6.4765034,7.8004074,3.59829,3.534556,8.250759,250.5
17.475376,9.290236,6.5255866,6.330402,11.53453,1.4815223,3.641679,3.5293138,4.0935454,-7.9809084,6.478532,7.5607157,3.730464,3.468598,8.310941,251.0
17.644552,8.860627,5.98101,5.928553,11.766904,2.0410652,3.5958803,3.1073904,3.0614588,-8.761038,6.198092,7.8225727,5.1333804,3.5541332,9.097256,251.5
17.493902,9.5920725,6.210232,6.0065618,11.764966,1.4241759,3.3847804,3.2051067,4.3922906,-7.8574924,6.531437,7.805568,3.829924,3.5667355,8.326123,252.0
17.860313,8.830227,5.8327904,5.97448,11.734854,1.9934027,3.4919534,3.086516,2.9444835,-8.813689,6.1614714,7.950226,5.2140045,3.5235562,9.104257,252.5
18.013083,8.899222,5.7139215,5.945638,11.759205,1.9162666,3.3926327,3.067219,2.9568295,-8.855604,6.1476417,8.072703,5.2416506,3.4992194,9.073775,253.0
17.399223,9.568167,6.03947,5.9818206,11.898208,1.4219018,3.648665,3.1885664,4.319982,-8.07326,6.5578017,7.9685993,4.038611,3.5154321,8.488585,253.5
17.587149,9.420385,6.141867,6.1131086,11.764046,1.5552449,3.5432248,3.4264123,4.1228123,-7.8133764,6.6846714,7.9706707,3.9904478,3.3837857,8.2736435,254.0
17.842403,8.911359,5.8026037,5.833993,11.919642,1.9834062,3.59754,3.1981971,3.108457,-8.718076,6.171615,8.133494,5.1441097,3.3836231,8.949822,254.5
17.78002,8.844715,5.8984427,6.023692,11.739483,1.9673193,3.5615327,3.0710425,3.0513473,-8.715813,6.226242,7.887619,5.059281,3.565741,9.077868,255.0
17.674576,8.873078,6.0451818,5.996962,11.654407,2.0599332,3.540394,3.0922987,3.1445098,-8.6472435,6.25011,7.795159,5.005588,3.5606585,9.024593,255.5
17.382963,9.706435,6.159474,6.194213,11.571844,1.2365302,3.4897745,3.2880847,4.4281797,-8.07558,6.5939417,7.9025106,3.665673,3.413319,8.262057,256.0
17.575384,9.6002,6.1720004,6.072635,11.904039,1.4870454,3.7014594,3.4360275,4.139834,-8.185033,6.6686506,7.745518,3.804949,3.667294,8.664105,256.5
17.582525,9.41695,6.3762965,6.172831,11.689694,1.5726547,3.685676,3.5790193,4.044829,-8.022049,6.670806,7.6344085,3.877614,3.5704842,8.516102,257.0
17.382277,9.6345415,6.3047867,6.1146207,11.898286,1.4040804,3.762059,3.3661613,4.446803,-7.9178343,6.64064,7.717184,3.7011273,3.61709,8.405619,257.5
17.611732,9.608428,6.1660323,6.095596,11.956652,1.4551677,3.711487,3.418721,4.264245,-7.983201,6.743798,7.874435,3.7063932,3.5839834,8.467495,258.0
17.513489,9.619722,5.970409,5.9689274,11.7279215,1.2960172,3.4860983,3.337041,4.178101,-8.259858,6.566682,7.9290605,3.9484217,3.5360608,8.648615,258.5
17.799109,8.918089,5.861268,5.92383,11.815113,2.0810988,3.48943,2.961971,3.1325834,-8.721395,6.254576,7.943259,5.2142444,3.5861213,9.127934,259.0
17.412867,9.664805,6.164001,6.169666,11.505234,1.339216,3.3363695,3.1205134,4.3092604,-8.242797,6.439119,7.9568095,3.7791054,3.406654,8.26894,259.5
17.451117,9.579993,6.4127803,6.1264544,11.693872,1.6652718,3.4651756,3.0431707,4.3263907,-7.969176,6.432866,7.7203984,3.987702,3.5989778,8.251293,260.0
17.689384,9.347535,6.2712135,6.1127224,11.498208,1.6243888,3.1355724,3.194032,3.814707,-8.246729,6.264402,7.850024,4.087979,3.450795,8.373884,260.5
17.626478,9.473911,6.118356,6.0275416,11.480623,1.363655,3.2270167,3.4070058,4.169568,-7.9148545,6.5746455,7.878271,3.9980357,3.3952677,8.339286,261.0
17.512344,9.634601,6.2295446,6.210441,12.040139,1.4629003,3.7326276,3.2788217,4.226015,-8.172783,6.537594,7.851142,3.5653965,3.608311,8.417838,261.5
17.445292,9.5321665,6.2698045,6.0685835,11.592762,1.3596569,3.307132,3.249626,4.39741,-7.780189,6.4775047,7.7823653,3.7640526,3.4927356,8.233299,262.0
17.616491,9.264639,6.0766644,6.0708003,11.652443,1.6222908,3.2631364,3.1832597,3.7074394,-8.412914,6.2196336,7.9806285,4.2551336,3.3715034,8.517586,262.5
17.91003,9.032155,5.8567505,5.8666415,11.656015,1.7863762,3.2560213,3.3198555,3.0082536,-8.88134,6.0837846,8.034757,5.061315,3.340403,8.829218,263.0
17.799816,8.9864235,5.81377,5.7394075,11.80652,1.8283081,3.2952743,3.2258363,3.0643904,-8.853366,6.1387877,7.9625993,5.143971,3.3952627,8.910148,263.5
18.074318,8.93184,5.72549,5.9339237,11.7175045,1.9163995,3.3275218,3.0298443,2.9855304,-8.871539,6.1847057,8.087417,5.2080693,3.5365913,9.060265,264.0
17.7577,8.922258,5.8560343,5.798391,11.759891,1.8170663,3.406083,3.3010178,3.0059366,-8.844033,6.102733,7.9291077,5.1039357,3.3600163,8.845661,264.5
17.93734,9.064596,5.7229457,5.734602,11.934132,1.8629049,3.3545685,3.1530204,3.205629,-8.800429,6.1849413,8.168016,5.095168,3.3911386,8.905399,265.0
17.601765,9.463974,6.103936,6.136842,11.486667,1.3184714,3.3626764,3.4755309,3.9128504,-8.301946,6.4426503,7.905321,3.9052541,3.4034772,8.515811,265.5
17.614428,9.627647,6.358842,6.198227,11.577027,1.540664,3.2760592,3.2508078,4.119225,-8.092624,6.461154,7.76828,3.6859307,3.5807288,8.317738,266.0
17.459831,9.733837,6.2859354,6.049642,11.582283,1.4028155,3.3972645,3.225368,4.4076734,-8.139789,6.5513453,7.735001,3.8048801,3.6240823,8.442182,266.5
17.658804,9.577498,5.9581985,5.9545975,11.655161,1.2927343,3.289897,3.3642135,4.0204296,-8.2933445,6.482733,7.967864,4.028646,3.4865406,8.635784,267.0
17.696985,9.711518,6.1842914,6.2442136,11.740753,1.4757982,3.5250998,3.4216626,3.9987807,-8.281283,6.633236,7.864396,3.5935178,3.5871072,8.487716,267.5
17.860443,8.974042,5.690171,6.03637,11.740851,1.8408307,3.3413453,3.0843465,3.0189946,-8.81893,6.121678,8.013146,5.235276,3.4855974,9.176625,268.0
17.563164,9.546912,6.3236003,6.3679614,11.869756,1.3595629,3.7441797,3.5564837,4.099831,-8.143934,6.5801096,7.831995,3.44316,3.4778826,8.329552,268.5
17.682535,9.587495,6.0835786,6.1373405,11.671566,1.3541957,3.4936612,3.50348,3.9917688,-8.282697,6.608085,7.9072866,3.7448394,3.5188503,8.601527,269.0
17.414413,9.654505,5.9719214,5.8855605,11.843316,1.2646408,3.4624407,3.195581,4.4370484,-8.030448,6.547934,7.984649,3.9518678,3.5262547,8.498882,269.5
17.363243,9.626917,6.023394,6.1019073,11.880125,1.2177263,3.7771819,3.4080167,4.282371,-8.236635,6.6105957,7.877011,3.7578936,3.5115104,8.5726185,270.0
17.495394,9.323205,6.0247893,6.131185,11.76089,1.3534065,3.6631706,3.5101244,4.0066175,-8.090492,6.549978,7.9136596,3.975823,3.339259,8.44907,270.5
17.436884,9.467023,6.42466,6.3036256,11.450951,1.345875,3.6493516,3.5922923,4.1196284,-8.1117935,6.5409975,7.639602,3.6425257,3.4617658,8.402304,271.0
17.344213,9.658479,5.9947057,5.9989724,11.828853,1.1980247,3.6648014,3.288267,4.327033,-8.314986,6.5300045,7.9000587,3.8726335,3.547019,8.645745,271.5
17.502308,9.5845175,5.9600916,6.0638633,11.885945,1.2838029,3.7327888,3.4861119,4.1327324,-8.246147,6.669847,7.932332,3.8614717,3.5002387,8.647511,272.0
17.382404,9.700563,5.8755207,5.929673,11.924039,1.2327156,3.6369379,3.2127142,4.363124,-8.276397,6.5807085,8.030795,3.9697452,3.523857,8.623317,272.5
17.635372,9.537906,5.8656945,5.9304423,11.691114,1.3511881,3.330704,3.2648225,3.8398132,-8.594572,6.4008327,8.000511,4.268152,3.485565,8.78127,273.0
17.352724,9.609224,6.4526744,6.423947,11.392443,1.3571378,3.5257657,3.418675,4.250217,-8.0535145,6.5104146,7.6727195,3.4094028,3.4546683,8.222668,273.5
17.38847,9.5114565,6.5916615,6.34003,11.272613,1.4623718,3.4017367,3.364622,4.1829185,-8.029234,6.378463,7.591189,3.6598678,3.4824843,8.215537,274.0
17.864252,8.889123,5.855009,5.872365,11.915372,2.0332186,3.680296,3.1720314,3.1435359,-8.636863,6.25587,8.067778,5.066354,3.4598908,8.948632,274.5
17.445854,9.265155,6.4871316,6.351156,11.545867,1.4526323,3.6688519,3.531917,4.1520348,-7.8759475,6.504573,7.612075,3.7074497,3.3979182,8.216429,275.0
17.540243,9.475464,6.17513,6.2517295,11.697184,1.3105954,3.7500422,3.6961458,4.1135335,-8.010394,6.753401,7.815782,3.6687331,3.3879344,8.3947525,275.5
17.503841,9.394276,6.3467994,6.2526183,11.668125,1.4412296,3.832949,3.6944332,3.9880064,-8.130327,6.6542573,7.633126,3.7825947,3.509762,8.553103,276.0
17.507513,9.490094,6.029315,6.206487,11.779732,1.2191826,3.8227465,3.6889858,4.0862513,-8.157597,6.743896,7.888479,3.6974075,3.370997,8.499797,276.5
17.613585,9.560088,6.0912647,6.194633,11.898399,1.4095185,3.807829,3.6206582,4.0210514,-8.161741,6.770552,7.8600016,3.7289188,3.5062191,8.556532,277.0
17.329416,9.717433,6.051716,6.039164,11.921234,1.2428826,3.7657511,3.2847688,4.402975,-8.250819,6.585479,7.862654,3.7780287,3.5924842,8.593488,277.5
17.814423,9.012113,5.8239293,5.7754364,11.917149,1.9078288,3.5306263,3.254051,3.1954274,-8.704907,6.1644735,8.147163,5.0612783,3.3353992,8.857169,278.0
17.710962,9.457802,5.923248,6.0080214,11.690384,1.3989385,3.2435355,3.4017916,3.9606342,-8.040512,6.5628242,8.069364,3.9415886,3.3836367,8.433747,278.5
17.847794,8.986713,5.892317,5.7823997,11.882107,1.8314791,3.5015435,3.3253226,3.2005286,-8.6296,6.1241817,8.096109,4.934199,3.3079455,8.645541,279.0
