UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-6.285267,0.038822245,200.0,0,-1,0,glassy,False
-6.2896113,0.3994894,200.5,0,-1,0,glassy,False
-6.344107,0.31315237,201.0,0,-1,0,glassy,False
-6.5598035,0.45458668,201.5,0,-1,0,glassy,False
-6.1890745,0.1560858,202.0,0,-1,0,glassy,False
-6.3954754,0.12836504,202.5,0,-1,0,glassy,False
-6.273748,-0.021921583,203.0,0,-1,-1,glassy,False
-6.2865663,0.05833611,203.5,0,-1,0,glassy,False
-6.1777306,0.26069388,204.0,0,-1,0,glassy,False
-6.3467073,0.09360457,204.5,0,-1,0,glassy,False
-6.1481156,0.5672058,205.0,0,-1,0,glassy,False
-6.3823843,0.023440916,205.5,0,-1,0,glassy,False
-6.405909,0.14020541,206.0,0,-1,0,glassy,False
-6.3119364,-0.04954476,206.5,0,-1,-1,glassy,False
-6.500282,0.06759975,207.0,0,-1,0,glassy,False
-6.214635,0.08452749,207.5,0,-1,0,glassy,False
-6.331442,0.125907,208.0,0,-1,0,glassy,False
-6.304144,0.15526651,208.5,0,-1,0,glassy,False
-6.419264,-0.062228616,209.0,0,-1,-1,glassy,False
-6.323201,0.10191674,209.5,0,-1,0,glassy,False
-6.6090245,1.9420646,210.0,0,-1,0,glassy,False
-7.003887,1.3641385,210.5,0,-1,0,glassy,False
-6.2750936,1.0559403,211.0,0,-1,0,glassy,False
-6.692739,0.99357384,211.5,0,-1,0,glassy,False
-6.1964173,0.87179977,212.0,0,-1,0,glassy,False
-6.561288,1.2638888,212.5,0,-1,0,glassy,False
-6.203245,0.919491,213.0,0,-1,0,glassy,False
-7.0311365,1.593765,213.5,0,-1,0,glassy,False
-6.706145,2.3648934,214.0,0,-1,0,glassy,False
-6.846708,2.3559353,214.5,0,-1,0,glassy,False
-6.7313795,2.2744794,215.0,0,-1,0,glassy,False
-6.4696198,2.2342658,215.5,0,-1,0,glassy,False
-6.8111467,2.2380877,216.0,0,-1,0,glassy,False
-6.7079525,1.6821781,216.5,0,-1,0,glassy,False
-7.228212,1.7749858,217.0,0,-1,0,glassy,False
-6.801871,1.5434562,217.5,0,-1,0,glassy,False
-6.8143463,1.6987219,218.0,0,-1,0,glassy,False
-6.655513,2.0179055,218.5,0,-1,0,glassy,False
-7.0266647,1.8006365,219.0,0,-1,0,glassy,False
-6.104607,1.1340396,219.5,0,-1,0,glassy,False
-6.805089,1.8285922,220.0,0,-1,0,glassy,False
-6.4644394,2.0266514,220.5,0,-1,0,glassy,False
-6.5346875,1.690945,221.0,0,-1,0,glassy,False
-6.016226,1.2021537,221.5,0,-1,0,glassy,False
-7.1272464,1.845028,222.0,0,-1,0,glassy,False
-6.2224107,1.4269811,222.5,0,-1,0,glassy,False
-7.2969847,1.6740301,223.0,0,-1,0,glassy,False
-6.723884,1.5785756,223.5,0,-1,0,glassy,False
-6.7102623,1.8510582,224.0,0,-1,0,glassy,False
-6.931238,1.4424059,224.5,0,-1,0,glassy,False
-5.995047,2.1510193,225.0,0,-1,0,glassy,False
-7.04057,1.491175,225.5,0,-1,0,glassy,False
-7.0183606,1.9087507,226.0,0,-1,0,glassy,False
-7.117636,1.2172681,226.5,0,-1,0,glassy,False
-6.9318204,2.1208005,227.0,0,-1,0,glassy,False
-7.050598,2.0548327,227.5,0,-1,0,glassy,False
-6.370481,1.4200027,228.0,0,-1,0,glassy,False
-6.238381,1.3530198,228.5,0,-1,0,glassy,False
-7.1184144,1.5116229,229.0,0,-1,0,glassy,False
-7.091046,1.9156555,229.5,0,-1,0,glassy,False
-6.0123734,1.7876874,230.0,0,-1,0,glassy,False
-6.9759464,1.1361998,230.5,0,-1,0,glassy,False
-7.1840634,1.6828263,231.0,0,-1,0,glassy,False
-6.1326714,0.44839627,231.5,0,-1,0,glassy,False
-5.9286284,0.95765334,232.0,0,-1,0,glassy,False
-7.193808,1.5707415,232.5,0,-1,0,glassy,False
-6.139029,0.9760308,233.0,0,-1,0,glassy,False
-7.1635075,1.9080446,233.5,0,-1,0,glassy,False
-7.3580585,1.8763818,234.0,0,-1,0,glassy,False
-5.579843,1.1104727,234.5,0,-1,0,glassy,False
-5.733597,1.4357704,235.0,0,-1,0,glassy,False
-5.835493,1.3867484,235.5,0,-1,0,glassy,False
-6.665477,1.2165426,236.0,0,-1,0,glassy,False
-6.1845727,1.0611539,236.5,0,-1,0,glassy,False
-7.1923184,1.9581476,237.0,0,-1,0,glassy,False
-5.9693894,1.0119656,237.5,0,-1,0,glassy,False
-5.6302185,1.2993495,238.0,0,-1,0,glassy,False
-6.031131,1.2993863,238.5,0,-1,0,glassy,False
-5.5147624,1.1139312,239.0,0,-1,0,glassy,False
-6.935472,1.4088326,239.5,0,-1,0,glassy,False
-5.6103816,1.1121904,240.0,0,-1,0,glassy,False
-6.0206213,1.073558,240.5,0,-1,0,glassy,False
-5.9126315,0.81628597,241.0,0,-1,0,glassy,False
-6.232642,1.5420188,241.5,0,-1,0,glassy,False
-6.5632715,0.42337775,242.0,0,-1,0,glassy,False
-5.820836,0.4846118,242.5,0,-1,0,glassy,False
-5.9098606,0.63870794,243.0,0,-1,0,glassy,False
-5.754807,0.5706347,243.5,0,-1,0,glassy,False
-6.0469522,1.2550343,244.0,0,-1,0,glassy,False
-5.949247,1.3539505,244.5,0,-1,0,glassy,False
-6.7757416,1.7341338,245.0,0,-1,0,glassy,False
-5.672368,1.2833853,245.5,0,-1,0,glassy,False
-6.4417,1.7158177,246.0,0,-1,0,glassy,False
-6.8631525,1.7757783,246.5,0,-1,0,glassy,False
-5.431134,1.5051786,247.0,0,-1,0,glassy,False
-7.071174,1.6698121,247.5,0,-1,0,glassy,False
-6.4705167,1.410421,248.0,0,-1,0,glassy,False
-5.522171,1.8801184,248.5,0,-1,0,glassy,False
-6.2947583,1.8453401,249.0,0,-1,0,glassy,False
-6.594709,2.4440866,249.5,0,-1,0,glassy,False
-6.7900386,2.17177,250.0,0,-1,0,glassy,False
-6.717551,2.1226497,250.5,0,-1,0,glassy,False
-7.099024,2.1849284,251.0,0,-1,0,glassy,False
-7.0325623,2.2498577,251.5,0,-1,0,glassy,False
-6.3261213,1.7731354,252.0,0,-1,0,glassy,False
-5.6909113,1.317393,252.5,0,-1,0,glassy,False
-5.5328627,1.587794,253.0,0,-1,0,glassy,False
-5.6430845,1.1236393,253.5,0,-1,0,glassy,False
-5.780125,2.0754874,254.0,0,-1,0,glassy,False
-5.5034432,1.3483891,254.5,0,-1,0,glassy,False
-5.7291903,1.5818361,255.0,0,-1,0,glassy,False
-5.94533,0.89852774,255.5,0,-1,0,glassy,False
-7.283121,1.6361715,256.0,0,-1,0,glassy,False
-5.6584053,1.4844491,256.5,0,-1,0,glassy,False
-6.5437427,1.4326541,257.0,0,-1,0,glassy,False
-6.3003182,1.5318978,257.5,0,-1,0,glassy,False
-6.0305824,0.89086014,258.0,0,-1,0,glassy,False
-5.6297455,0.89347756,258.5,0,-1,0,glassy,False
-5.932248,1.0992275,259.0,0,-1,0,glassy,False
-5.7159123,2.2560697,259.5,0,-1,0,glassy,False
-7.242488,1.3771548,260.0,0,-1,0,glassy,False
-5.939478,1.4303045,260.5,0,-1,0,glassy,False
-5.880949,1.5552527,261.0,0,-1,0,glassy,False
-6.967747,0.7669936,261.5,0,-1,0,glassy,False
-6.4372654,1.8912524,262.0,0,-1,0,glassy,False
-6.8337417,0.5818355,262.5,0,-1,0,glassy,False
-6.011,0.2997953,263.0,0,-1,0,glassy,False
-6.684484,0.23608826,263.5,0,-1,0,glassy,False
-5.9975085,1.7291633,264.0,0,-1,0,glassy,False
-6.546878,0.10524437,264.5,0,-1,0,glassy,False
-6.528889,0.1395435,265.0,0,-1,0,glassy,False
-6.7289095,1.329822,265.5,0,-1,0,glassy,False
-6.7297792,0.30022067,266.0,0,-1,0,glassy,False
-6.7650056,0.52848536,266.5,0,-1,0,glassy,False
-5.558335,1.325147,267.0,0,-1,0,glassy,False
-6.813066,0.23967014,267.5,0,-1,0,glassy,False
