UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-0.49564993,7.3818965,2.1199086,4.383077,5.727405,3.4308941,3.0094442,-0.5101431,11.7274685,3.0775597,-2.4068244,9.806753,5.5239105,3.2519124,5.274495,205.0
-0.6495145,7.247929,2.2540178,4.2133822,5.7838173,3.2776158,3.2677462,-0.6990939,11.784186,2.915742,-2.417953,9.835307,5.952059,3.0971622,5.359464,205.5
-0.6046072,7.276728,2.0630157,4.3803835,5.713544,3.3252478,3.2085004,-0.6117837,11.850459,3.0973108,-2.30577,9.95112,5.4690366,3.4989924,5.380745,206.0
-0.5188113,7.3971744,2.0846632,4.219704,5.7788286,3.3570943,3.2235546,-0.63901955,11.722505,2.9989092,-2.3943715,9.818926,5.5863714,3.2549975,5.3153934,206.5
-0.71173775,7.152818,2.26593,4.0844526,5.776661,3.3250122,3.3165317,-0.77242327,11.526609,2.7704463,-2.198231,9.733769,6.1072216,2.9201438,5.4074187,207.0
-0.8407089,7.4382825,2.1688447,4.0920897,5.9835706,3.2887015,3.0808723,-0.6590712,11.675759,3.0729156,-2.3835022,9.550127,5.7208815,3.107191,5.1371202,207.5
-0.73103905,7.20917,2.0971622,4.1452746,5.699359,3.4844246,3.2671254,-0.8743471,11.705816,3.0075514,-2.3735194,9.804631,5.5310225,2.940795,5.405955,208.0
-0.51741046,7.34844,2.0770414,4.235195,5.6916,3.3630877,3.1065102,-0.5009077,11.832993,2.9528272,-2.5746388,9.8057995,5.5833373,3.2379496,5.318974,208.5
-0.80088407,7.3523283,2.2320573,4.1575127,5.965605,3.4169672,3.3289735,-0.825202,11.611684,2.8689988,-2.3457394,9.705504,5.9931836,2.9906638,5.257202,209.0
-0.48821244,7.301111,2.1712933,4.2432647,5.8804393,3.0845473,3.2763984,-0.5191086,11.777438,2.8674607,-2.6013722,9.883849,5.739714,3.1469786,5.2851567,209.5
-0.5300107,7.146271,2.1841896,4.2370057,5.7624116,3.331346,3.2368083,-0.6437214,11.5490885,2.807747,-2.2893777,9.830095,5.8532906,3.0254958,5.484427,210.0
-0.5466489,7.192453,2.0135298,4.498426,5.943365,3.4471004,3.1558158,-0.45071748,11.780662,2.8024106,-2.5404005,9.939142,5.5436974,3.2840574,5.4681,210.5
-0.6256383,7.106131,2.2301228,4.1050463,5.6894903,3.2487237,3.3279846,-0.76092106,11.575209,2.8386383,-2.2406256,9.81804,5.9268365,2.9532242,5.461299,211.0
-0.75182486,7.2215457,2.3315914,4.1122966,5.6557426,3.3609986,3.0204384,-0.58171034,11.559566,2.9407957,-2.071281,9.581241,6.1118073,3.1579149,5.371972,211.5
-0.5924858,7.2158556,2.0566094,4.4237185,5.967382,3.318535,3.286177,-0.5520666,11.803743,2.8525922,-2.5217946,9.973603,5.544072,3.3457093,5.456436,212.0
-0.63864434,7.3396373,2.2439969,4.1260967,5.9228463,3.1411119,3.0649712,-0.5095576,11.546832,2.9133432,-2.356916,9.601753,5.906312,3.0154576,5.180475,212.5
-0.8827359,7.427269,2.1727426,4.2379956,6.0960774,3.4636416,3.275923,-0.72198844,11.692378,2.876058,-2.42926,9.679847,5.9197106,3.1736479,5.2029877,213.0
-0.5465492,7.208874,1.8892475,4.2120767,5.8405523,3.37653,3.144106,-0.59205335,11.703279,2.9362795,-2.5293052,9.832686,5.1741695,3.0508957,5.4319777,213.5
-0.42835277,7.263972,1.9564532,4.4156895,5.882444,3.3594093,3.1298957,-0.4356379,11.65766,2.8684862,-2.4648974,9.910571,5.382371,3.2405565,5.4088225,214.0
-0.8202609,7.3043547,1.913123,4.210525,5.9528127,3.3877308,3.0948033,-0.61368376,11.746719,3.0823154,-2.3514287,9.719103,5.191394,3.4280567,5.381172,214.5
-0.8048348,7.3000855,1.8947629,4.1748977,5.9369755,3.4065208,3.0456374,-0.58133143,11.724495,3.0591075,-2.3800023,9.669745,5.179566,3.3408668,5.373103,215.0
-0.6138253,7.460402,2.2116647,4.244501,5.9647064,3.217204,3.1969328,-0.5320769,11.737619,2.9136968,-2.5661082,9.750687,5.828641,3.2634158,5.2065406,215.5
-0.7919986,7.30217,2.2799218,4.0778317,5.912165,3.2968814,3.3096159,-0.7896386,11.583815,2.8423233,-2.3463376,9.667849,6.091706,2.8901978,5.2349586,216.0
-0.586097,7.2708144,2.2198164,4.2226095,5.6998677,3.1164198,3.204796,-0.5413378,11.863375,3.006024,-2.509972,9.866119,5.7161555,3.362586,5.3487115,216.5
-0.59151524,7.2245555,2.0130455,4.3086224,5.79499,3.2843828,3.1234968,-0.5008613,11.760941,2.9950702,-2.3992116,9.851449,5.3785043,3.3900173,5.4262633,217.0
-0.6578943,7.188667,1.8847965,4.363395,5.9629197,3.3865864,3.186765,-0.5740283,11.711446,2.9370177,-2.4128494,9.897746,5.178299,3.3320968,5.486482,217.5
-0.7369379,7.372165,1.9937541,4.2404594,5.932411,3.3663652,3.0085309,-0.4986484,11.7699995,3.0712152,-2.4750006,9.682656,5.3099785,3.4211583,5.325622,218.0
-0.58613795,7.2108097,2.2709665,4.1299996,5.749862,3.032041,3.2207026,-0.53560084,11.747606,2.9065871,-2.492778,9.800979,5.8500013,3.2193139,5.3981185,218.5
-0.5494296,7.513141,2.1983147,4.210164,5.856373,3.2218657,3.1583982,-0.58601636,11.843869,3.0581493,-2.7480922,9.776473,5.6423316,3.110211,5.1064324,219.0
-0.65463525,7.4356437,2.1556494,4.2876744,5.9771566,3.2742817,3.206648,-0.6309026,11.907973,3.052241,-2.7561934,9.834809,5.525766,3.206973,5.1988416,219.5
-0.64286095,7.220412,2.1862001,4.2788706,5.5721674,3.321937,3.1239984,-0.62085134,11.977958,3.1208913,-2.4446106,9.874467,5.6607738,3.33643,5.3785067,220.0
-0.66194934,7.307547,1.9957643,4.4495935,5.9762845,3.4849236,3.3438308,-0.6960457,11.880971,2.971983,-2.53051,10.007713,5.4443903,3.3473284,5.376692,220.5
-0.4720345,7.3765287,2.0405564,4.170095,5.791912,3.2344267,3.048547,-0.44021186,11.745971,2.9660268,-2.61688,9.742863,5.4415703,3.1461866,5.2744064,221.0
-0.60270536,7.2113414,1.8471417,4.3755045,5.9036865,3.478308,3.247078,-0.61845195,11.807847,2.9362783,-2.4923236,9.963115,5.1747866,3.2692552,5.4574804,221.5
-0.7590149,7.2796035,1.9680505,3.986918,5.852285,3.3333955,3.1199248,-0.68208224,11.735895,2.971296,-2.5795865,9.631938,5.3649216,2.8950617,5.272508,222.0
-0.73418975,7.249528,2.13344,4.383054,5.9680047,3.4518223,3.3824265,-0.7173515,11.752154,2.8011904,-2.3510325,9.920654,5.890436,3.2415102,5.367344,222.5
-0.5905362,7.2865324,1.9812518,4.388622,5.7114787,3.3980675,3.3436403,-0.729164,11.8528805,3.1007895,-2.2923684,10.031577,5.3429823,3.449803,5.3966784,223.0
-0.35502282,7.4845443,2.1752727,4.3643236,6.0246587,3.0277047,3.0413122,-0.30187201,11.513781,2.908669,-2.4595094,9.765738,5.6863813,3.2011182,5.083198,223.5
-0.5993365,7.5131617,2.1284885,4.317158,5.9476023,3.2531357,3.2410955,-0.6988663,11.8408985,3.1505606,-2.6519623,9.879721,5.3970613,3.2524946,5.144327,224.0
-0.62289613,7.2893395,2.1393027,4.328212,5.7101965,3.2207558,3.3155437,-0.6433368,11.951727,3.079363,-2.4573708,9.9893265,5.5922,3.5040977,5.3598685,224.5
-0.6758208,7.1681175,2.2579222,4.184638,5.4915133,3.3014362,3.0825908,-0.6424645,11.79469,3.1167064,-2.260621,9.781678,5.7232723,3.3159325,5.4803286,225.0
-0.63403547,7.255552,2.2399483,4.2679896,5.9533753,3.2266462,3.4624317,-0.7174293,11.712345,2.7527194,-2.4631896,9.923189,6.002507,3.1115887,5.3859386,225.5
-0.5608701,7.176579,2.2470882,4.1888084,5.5506444,3.1929052,3.2148488,-0.6404297,11.8025,3.0039036,-2.3354535,9.859083,5.904351,3.1474636,5.3491993,226.0
-0.59078735,7.384789,2.0814328,4.461182,5.8630724,3.5564985,3.0207784,-0.5772459,11.856423,3.116374,-2.5852118,9.846336,5.340194,3.2766507,5.3098826,226.5
-0.6321736,7.1376567,2.246618,4.132082,5.680754,3.3406518,3.338325,-0.81027067,11.570682,2.824945,-2.1927803,9.829,5.9693074,2.965746,5.493759,227.0
-0.45540947,7.167689,2.0973587,4.1284842,5.5740924,3.1721835,3.1681035,-0.5781971,11.700986,2.9853737,-2.4152317,9.860712,5.399157,3.211676,5.546147,227.5
-0.52425843,7.189886,2.0894642,4.1318607,5.6122637,3.366735,3.3556802,-0.8667516,11.693574,2.9547186,-2.4123874,9.931127,5.4837446,2.9401808,5.4995756,228.0
-0.45750704,7.3664737,2.3245091,4.2955985,5.6240573,3.114209,3.237051,-0.7004028,11.826664,3.167292,-2.4957094,9.933644,5.7022095,3.1492186,5.2208924,228.5
-0.54126793,7.3219867,1.8433131,4.336562,5.8339863,3.380039,3.2759624,-0.6353673,11.901061,3.0660517,-2.551682,9.996493,5.083578,3.334957,5.3445973,229.0
-0.53727305,7.4725595,2.0340207,4.348957,5.901985,3.368918,3.167761,-0.56517226,11.958117,3.08654,-2.752668,9.892307,5.4159617,3.2011003,5.140934,229.5
-0.58017135,7.2486343,2.0034769,4.256987,5.746195,3.2296796,3.1150055,-0.47992167,11.784241,3.019788,-2.4037476,9.846666,5.341175,3.4814038,5.449063,230.0
-0.783308,7.280332,2.198226,4.1693664,6.0369225,3.3059537,3.4836118,-0.8470993,11.603176,2.7398176,-2.3694417,9.816631,5.9993086,2.9349706,5.315926,230.5
-0.63640606,7.2063966,2.0865905,4.087879,5.6387544,3.3085709,3.2673287,-0.8331565,11.6618395,3.0710783,-2.34916,9.834967,5.340576,3.098361,5.5112004,231.0
-0.628555,7.3336368,2.2604887,4.233704,5.8972945,3.1987965,3.526329,-0.8418191,11.813901,2.9036014,-2.5729892,9.982388,5.86397,3.102297,5.327902,231.5
-0.81641924,7.293887,2.0759354,4.317987,5.8567133,3.536146,3.2353523,-0.77105284,11.7650585,3.0509958,-2.2333806,9.814,5.6063204,3.3558488,5.364736,232.0
-0.9348449,7.3404226,1.940389,4.2776923,6.046167,3.4771967,3.5230184,-0.94566953,11.833469,3.0653145,-2.3404884,9.959551,5.4446926,3.2627838,5.2215533,232.5
-0.48193613,7.359373,2.129013,4.1813917,5.7525206,3.2302248,3.310406,-0.75400823,11.81305,3.0344777,-2.7177618,9.932522,5.373822,3.0441194,5.3521442,233.0
-0.49506786,7.1964917,2.0321035,4.062001,5.623519,3.2735622,3.156172,-0.6435725,11.694228,2.9655309,-2.5178998,9.797327,5.374532,3.0105178,5.4832845,233.5
-0.71581036,7.2270865,2.2337422,4.29938,5.6324515,3.3166966,3.3349893,-0.77450824,11.892647,3.0879436,-2.2929761,9.956009,5.775951,3.4243524,5.427888,234.0
-0.7021002,7.288238,1.9680321,4.1386695,5.7730513,3.4410124,3.1772647,-0.7889726,11.797287,3.1508744,-2.4267776,9.794348,5.1805897,3.1507385,5.3391843,234.5
-0.6855313,7.179587,2.3110077,4.1770043,5.775659,3.1882262,3.411413,-0.8043371,11.688447,2.9075813,-2.2957723,9.869284,6.04634,3.05738,5.3655424,235.0
-0.6780319,7.345935,1.8886442,4.2399826,6.0259886,3.3003554,3.377533,-0.70588785,11.915489,2.9897962,-2.5548418,9.941073,5.4239163,3.1223333,5.101232,235.5
-0.91347283,7.222596,2.3800712,4.012513,5.682282,3.3701153,2.9738138,-0.61120975,11.506039,2.9604568,-1.9595327,9.438644,6.2246675,3.1239119,5.3349395,236.0
-0.9680619,7.346988,1.9344519,4.2731957,6.0774384,3.4954815,3.5605814,-1.0078573,11.886067,3.0994954,-2.3522186,9.995921,5.464339,3.216534,5.17332,236.5
-0.7420711,7.345112,1.9939401,4.29949,5.8591323,3.3662522,3.0284493,-0.58814925,11.82581,3.1793087,-2.3674777,9.757691,5.2764893,3.4319665,5.292053,237.0
-0.5298138,7.250372,1.9051285,4.4359145,5.801503,3.5280676,3.082985,-0.5181449,11.910711,3.0238297,-2.5943968,9.938461,5.1984816,3.2870705,5.410854,237.5
-0.6897562,7.37557,2.2766788,4.3300395,6.0214767,3.3541436,3.3056924,-0.7268673,11.612259,2.899987,-2.4039361,9.799393,6.026869,3.0949726,5.202076,238.0
-0.57997334,7.2713547,2.0602932,4.4365263,6.014753,3.4573646,3.2963197,-0.6714925,11.857707,2.8862748,-2.6928918,9.988589,5.47499,3.128791,5.3969574,238.5
-0.7849425,7.34286,2.0054693,4.3267593,5.7959595,3.466572,3.322311,-0.8775746,11.785338,3.2090852,-2.2281017,9.919517,5.294083,3.326426,5.2709312,239.0
-0.7671752,7.459715,2.0536997,4.411729,6.0709214,3.341784,3.3498073,-0.78113806,11.816607,3.145287,-2.429229,9.938249,5.373629,3.4191687,5.194034,239.5
-0.66380084,7.140371,2.1530862,4.104289,5.500651,3.3319292,3.138676,-0.80007976,11.707467,3.15089,-2.3214748,9.800926,5.3344636,3.1072526,5.5528474,240.0
-0.6103447,7.2601995,1.8051867,4.1940994,5.977493,3.333715,3.3574443,-0.5442038,11.961965,2.7559614,-2.6886003,9.918993,5.5067706,3.097339,5.237884,240.5
-0.75071096,7.1186156,2.2645984,4.1638703,5.8167777,3.2716188,3.3860617,-0.7865026,11.558694,2.8074067,-2.1483793,9.817573,6.0606146,3.0554132,5.444086,241.0
-0.6617221,7.390199,2.0652406,4.153439,5.984571,3.2810571,3.281994,-0.6250256,11.910113,2.879825,-2.7830873,9.795887,5.6626697,3.0263119,5.1784697,241.5
-0.4089452,7.301344,1.9597032,4.33608,5.682684,3.3027275,3.2214158,-0.5423347,11.836738,3.0108562,-2.4587317,9.978928,5.328168,3.3505003,5.375398,242.0
-0.6294195,7.2436166,1.9844385,4.4791527,5.9878974,3.4729018,3.1649923,-0.5516179,11.823497,2.9560924,-2.536078,9.94472,5.309225,3.3857987,5.4627934,242.5
-0.7102075,7.40624,2.0016246,4.470686,5.8764105,3.4404469,3.4181724,-0.8085678,11.970169,3.190115,-2.3903217,10.073303,5.379976,3.5025156,5.2236404,243.0
-0.69620025,7.2168455,2.1554897,4.179213,5.8681607,3.3302336,3.5646164,-0.9666848,11.658333,2.8492699,-2.2703369,9.959349,5.820533,3.0073967,5.4332743,243.5
-0.50818545,7.4218645,2.1099625,4.429927,5.744584,3.3233237,3.161937,-0.50391716,11.880509,3.0811229,-2.4703388,9.935033,5.58206,3.5123749,5.2487497,244.0
-0.6879641,7.1600895,2.1650577,4.19757,5.8943396,3.2957718,3.5427423,-0.8912885,11.590586,2.7795236,-2.2635167,9.9512415,5.827036,2.9918897,5.4700255,244.5
-0.52250654,7.2253704,2.018943,4.1567774,5.5950756,3.4605246,3.0550156,-0.68065816,11.66672,3.0585244,-2.3647227,9.759226,5.3677483,2.9074311,5.3739896,245.0
-0.7725373,7.3233924,1.8459376,4.2823377,5.972828,3.4756193,3.1392787,-0.65611625,11.812278,3.116,-2.4188015,9.800488,5.04422,3.376669,5.3465953,245.5
-0.6313976,7.344258,2.1923766,4.4535646,5.825972,3.5121744,3.060824,-0.48030925,11.725113,2.943178,-2.2895308,9.792965,5.84473,3.4362729,5.346281,246.0
-0.6927195,7.1943555,1.9513618,4.336132,5.9770555,3.3447495,3.2300036,-0.60786164,11.703239,2.9453628,-2.34952,9.899373,5.26109,3.4432447,5.5372763,246.5
-0.76587105,7.493381,1.9510814,4.3480315,6.192221,3.2734423,3.3414176,-0.7178409,11.835163,3.1257017,-2.5043302,9.908845,5.3611445,3.2511315,4.954264,247.0
-0.76338774,7.248671,1.9719579,4.303289,5.9322286,3.4974923,3.4446607,-0.8250878,11.66784,2.9260883,-2.3151572,9.930514,5.479771,3.2085204,5.411962,247.5
-0.9239039,7.1739593,2.2222965,3.9613385,5.6328077,3.40106,3.1360235,-0.8532153,11.575657,3.0580494,-2.0088892,9.564129,5.818313,3.0530267,5.423011,248.0
-0.7816873,7.1012897,2.1913664,4.043538,5.7860985,3.295813,3.4474528,-0.9139682,11.527352,2.8411694,-2.180053,9.792588,5.914709,2.8490665,5.411525,248.5
-0.7415388,7.1985965,1.9703989,4.3605037,5.9068,3.5197892,3.2489614,-0.68219507,11.682065,2.8799412,-2.224238,9.86425,5.5256953,3.3380122,5.47465,249.0
-0.5477532,7.1657004,1.9653087,4.176564,5.6961694,3.4735343,3.1353977,-0.7196293,11.712727,2.9822507,-2.5331154,9.830088,5.2335973,2.8655276,5.4597836,249.5
-0.581215,7.2698755,1.8985285,4.4440274,5.7978983,3.6044185,3.1404862,-0.5991131,11.976752,3.046314,-2.6237524,9.972401,5.1880317,3.2895427,5.399712,250.0
-0.85101503,7.462772,2.2623992,4.1814456,5.937436,3.2721274,3.1636446,-0.7370239,11.874279,3.1561916,-2.5477405,9.683303,5.7319703,3.2289703,5.1620245,250.5
-0.707208,7.172075,2.072254,4.400389,5.8534884,3.5645125,3.180865,-0.61577713,11.654802,2.8365104,-2.2032225,9.835812,5.732953,3.317862,5.506872,251.0
-0.63547707,7.246553,2.2200665,4.306753,5.934674,3.1921983,3.5083272,-0.705736,11.854538,2.806194,-2.5590284,10.009001,5.912089,3.268963,5.412275,251.5
-0.82153404,7.3998456,2.2250881,4.3287177,6.0954394,3.4179835,3.3440886,-0.77869755,11.779335,2.9433217,-2.4972484,9.817836,5.9000254,3.23153,5.233413,252.0
-0.54365635,7.314231,1.9860876,4.5576577,5.8445654,3.669698,3.2732313,-0.73886305,11.790812,3.029128,-2.347741,10.0299835,5.422469,3.2642512,5.3461127,252.5
-0.6148859,7.1404924,1.893423,4.33196,5.7822084,3.5830548,3.2835095,-0.7833115,11.768836,2.966723,-2.4011676,9.974022,5.229522,3.060186,5.4951487,253.0
-0.6250225,7.263389,2.0095017,4.4513135,5.663766,3.4240324,3.288165,-0.6859921,11.958586,3.156802,-2.3047664,10.056392,5.3871922,3.5676248,5.393405,253.5
-0.6273974,7.211834,1.9568397,4.3272943,5.6712174,3.6148095,3.082187,-0.67569757,11.917265,3.1016653,-2.5089972,9.876918,5.2589765,3.1412106,5.420887,254.0
-0.56329095,7.343154,2.1751285,4.327403,5.674558,3.3734477,2.9916832,-0.53537357,11.908016,3.1566696,-2.4158149,9.787812,5.7769494,3.1396286,5.122884,254.5
-0.7045917,7.2133765,1.9936029,4.029283,5.6947184,3.4075055,3.127314,-0.7951935,11.75547,3.0494475,-2.5877857,9.720753,5.195957,2.8235962,5.3887506,255.0
-0.29998106,7.4201884,2.1965816,4.4456735,5.943603,3.0989935,2.9902017,-0.24936447,11.484602,2.875384,-2.3796763,9.789732,5.725366,3.255443,5.1916,255.5
-0.5979367,7.2129717,2.030047,4.3115387,5.789485,3.284815,3.4923036,-0.74218184,11.89404,2.9224231,-2.4214556,10.064664,5.5485315,3.3948178,5.4623647,256.0
-0.8351826,7.2885847,1.9898449,4.401152,5.9840975,3.6479585,3.473937,-0.99631584,11.721822,3.0072873,-2.114188,9.955231,5.575928,3.1934972,5.2940106,256.5
-0.9652242,7.193166,2.2585158,4.026762,5.6740885,3.4892054,3.056979,-0.76791245,11.5033655,3.003968,-1.8619306,9.501681,6.0010285,3.1556675,5.4080787,257.0
-0.5501948,7.301744,2.2408104,4.189863,5.6588397,3.2225153,3.3635507,-0.82541585,11.8965225,3.03185,-2.6382654,9.95847,5.68528,2.9717395,5.2940445,257.5
-0.6536038,7.2588873,1.9668561,4.2558227,6.008644,3.3588474,3.465946,-0.6754654,11.886093,2.7317255,-2.614379,9.962029,5.701567,3.0993717,5.31505,258.0
-0.7262419,7.251857,2.246189,4.0131226,5.8850265,3.091869,3.183803,-0.62375355,11.58156,2.900444,-2.3380852,9.612955,6.013062,2.8857403,5.155961,258.5
-0.44263795,7.26925,2.0981116,4.168678,5.662605,3.1562562,3.2553854,-0.6320537,11.8604765,3.0075934,-2.655032,9.933684,5.3996406,3.1694357,5.4177313,259.0
-0.60415006,7.247943,2.2718897,4.3081427,5.4955215,3.3708606,3.035529,-0.6717395,11.793857,3.2283838,-2.2935517,9.8278885,5.5614343,3.3279784,5.444775,259.5
-0.7778639,7.2777357,2.1588485,4.246024,5.7044425,3.4280841,3.233166,-0.8608518,11.875664,3.1974077,-2.2454233,9.83498,5.735486,3.0896375,5.212617,260.0
-0.87737453,7.5049105,2.1744385,4.291057,6.1590304,3.3598545,3.25463,-0.7000128,11.796118,3.024774,-2.5144413,9.713511,5.7060533,3.3521118,5.1840553,260.5
-0.6339886,7.3319783,2.032185,4.0565042,5.840617,3.3207219,3.1998267,-0.7559966,11.786861,3.0086088,-2.7721941,9.754006,5.2977204,2.8238661,5.2765036,261.0
-0.6042732,7.247557,2.2069817,4.1523657,5.7801094,3.3792086,3.4412475,-0.9125441,11.63956,2.8625243,-2.3546994,9.893579,5.8726697,2.9222267,5.440125,261.5
-0.41213948,7.140219,1.9935341,4.3389006,5.6596274,3.441481,3.0982018,-0.51320845,11.774529,2.9047792,-2.5223675,9.925356,5.4331956,3.1161144,5.52142,262.0
-0.3070441,7.222296,2.0705194,4.2821736,5.616146,3.2973368,3.1296542,-0.6073419,11.653456,3.032461,-2.487842,9.939136,5.2441483,3.0312958,5.488874,262.5
-0.3670924,7.5130353,2.2528994,4.328373,5.9854693,3.0152965,2.9339623,-0.21042392,11.512266,2.894634,-2.460493,9.662172,5.835286,3.2247224,5.059245,263.0
-0.5130883,7.5148945,2.199592,4.2706513,5.8125744,3.2409074,2.9970865,-0.43929154,11.82227,3.0832813,-2.5892253,9.71987,5.7361784,3.1859913,5.04744,263.5
-0.27731776,7.3692384,2.2106512,4.4246984,5.936795,3.0067265,3.1589155,-0.37008244,11.505954,2.8542135,-2.4062514,9.896511,5.7347636,3.1944954,5.232036,264.0
-0.6656849,7.3351855,2.1469676,4.2809253,5.661507,3.430633,2.9936125,-0.6680997,11.947927,3.2725115,-2.417434,9.764427,5.629989,3.0638967,5.135749,264.5
-0.75132495,7.580759,2.1230762,4.1462197,6.017128,3.36143,3.1492171,-0.6348789,11.856334,3.0343492,-2.7095268,9.642756,5.709258,3.0382984,4.9624085,265.0
-0.6386494,7.047172,2.1367345,4.0415263,5.7892613,3.16725,3.3415337,-0.72932017,11.56341,2.773922,-2.3373892,9.7972145,5.8038535,2.8302135,5.453992,265.5
-0.40548903,7.4653716,2.1891396,4.321727,5.677373,3.2495828,3.1356695,-0.6123361,11.795642,3.1703846,-2.5707374,9.892648,5.492986,3.1548357,5.1694994,266.0
-0.3805394,7.4351287,2.112287,4.301663,5.9794564,3.0409837,2.9692535,-0.284259,11.531426,2.943526,-2.477205,9.711808,5.5489063,3.1685185,5.137097,266.5
-0.3126612,7.2610865,2.1039782,4.394724,5.6295466,3.2471313,3.201246,-0.58758914,11.837745,3.078495,-2.5613368,10.046226,5.31928,3.2145388,5.4213977,267.0
-0.69787556,7.5565505,2.12319,4.144221,6.0223265,3.3013134,3.2139256,-0.68122536,11.865899,3.0285456,-2.8279102,9.716098,5.5567374,3.0367575,5.051285,267.5
-0.28825384,7.4192853,2.1833255,4.364391,6.0105057,2.9458392,3.138741,-0.33377427,11.499062,2.850055,-2.4764981,9.844586,5.702592,3.152941,5.154566,268.0
-0.35342646,7.190728,2.2870045,4.2703495,5.7073755,3.1080358,3.3825922,-0.68091357,11.617624,2.8488872,-2.416276,10.006118,5.819777,3.0198364,5.481199,268.5
-0.7727786,7.536959,2.244356,4.2933865,6.1065235,3.22753,3.4031181,-0.81646353,11.771256,3.0741818,-2.5281858,9.830892,5.7358646,3.2713728,5.137783,269.0
-0.23627897,7.439627,2.249995,4.391675,5.947843,2.9684494,3.047269,-0.27657115,11.428665,2.8544009,-2.416404,9.810173,5.797521,3.1215785,5.1295047,269.5
-0.43296525,7.18218,1.9618617,4.2288237,5.6246977,3.3185697,3.2264216,-0.68367577,11.686357,3.037578,-2.3974738,9.95203,5.1225505,3.1404624,5.5401983,270.0
-0.6708305,7.4193697,2.3254306,4.157909,5.896285,3.1942248,2.812049,-0.27243054,11.496691,2.909448,-2.2582483,9.438828,6.052591,3.2565954,5.148638,270.5
-0.79026794,7.536203,2.272959,4.2209415,5.8571196,3.507503,2.8684201,-0.4369522,11.690005,2.998506,-2.3506892,9.468784,6.0050545,3.3324318,5.1271114,271.0
-0.72708505,7.5550084,2.3179846,4.1525416,5.9134445,3.3179266,2.8513412,-0.34078202,11.635339,2.937384,-2.4263773,9.423651,6.1082525,3.2335784,5.0369835,271.5
-0.6520703,7.398524,2.3592377,4.1342335,5.9036903,3.1072857,2.9518151,-0.35029113,11.56731,2.8790298,-2.3824427,9.515256,6.1206255,3.1950312,5.1535325,272.0
-0.66305995,7.5313725,2.291743,4.217885,5.891986,3.3236444,2.788913,-0.2700055,11.611639,2.948099,-2.389126,9.448527,5.9988284,3.305497,5.0886683,272.5
-0.75880134,7.5150156,2.2326183,4.2490644,5.882905,3.4463372,2.90597,-0.4322676,11.852258,3.0262396,-2.5728338,9.55612,5.8711834,3.317459,5.094565,273.0
-0.8687208,7.448424,2.216163,4.35053,5.9080706,3.6226506,2.9600544,-0.58042836,11.767022,3.0756462,-2.312684,9.597947,5.80839,3.388086,5.232896,273.5
-0.99315006,7.307067,2.2562735,4.0223002,5.7377086,3.4920242,2.8986545,-0.651955,11.56564,3.08786,-2.0102184,9.385848,5.9080005,3.193613,5.290442,274.0
-0.7131696,7.3366446,1.9252099,4.0199437,5.8902087,3.1963847,3.1769478,-0.5140127,11.891183,2.9298272,-2.6828256,9.705491,5.400829,3.2058692,5.244239,274.5
-0.7740499,7.2837024,1.8989601,4.1167226,5.8014364,3.2781432,3.3735838,-0.7797981,11.957774,3.0612762,-2.5712535,9.909918,5.2367415,3.179276,5.261425,275.0
