UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-3.7557893,7.978372,6.984538,5.1942844,0.40708074,0.80095905,3.545284,7.035906,-0.43721214,11.206572,1.3404955,6.4637785,-1.0726194,3.9481728,1.4651842,214.0
-3.9301567,7.9277115,6.9772916,5.0072665,0.38719025,0.6530827,3.5026314,7.0910716,-0.13409908,11.123025,1.2239507,6.463763,-1.269933,3.8507268,1.522945,214.5
-3.9176602,7.9511914,6.949618,5.1743345,0.31980115,0.76758206,3.5073223,7.1088796,-0.24777652,11.305133,1.3223004,6.3953333,-1.245948,3.8612385,1.5462333,215.0
-3.7621336,7.9942827,7.053353,5.089233,0.36636183,0.62856156,3.4469845,7.2677326,-0.45154393,11.295962,1.2684208,6.565063,-1.4460413,3.6368709,1.5299699,215.5
-3.7129235,8.08967,6.9728985,4.9589267,0.3623887,0.58493537,3.4553869,7.114159,-0.29345295,11.444689,1.1236079,6.6779733,-1.4766448,3.921572,1.3662392,216.0
-3.6577709,8.051866,7.013272,5.0301614,0.35022786,0.6837966,3.5638556,6.9958477,-0.3462952,11.430946,1.343111,6.5687685,-1.2538272,4.0306506,1.3110462,216.5
-3.856915,7.9900875,6.9479375,5.002665,0.31819034,0.6543826,3.592489,6.984551,-0.13546637,11.289881,1.3900877,6.451925,-1.1941936,3.9938745,1.3808781,217.0
-3.7408497,8.160873,6.94148,5.0146036,0.46877533,0.6175141,3.5006592,6.98563,-0.39482468,11.255042,1.3014677,6.635352,-1.1915497,4.0322123,1.3369303,217.5
-3.6940167,8.097591,7.0656815,5.0319004,0.56238914,0.7083751,3.4656188,6.9821844,-0.44768697,11.280708,1.2791417,6.4432073,-1.2139268,3.942723,1.499171,218.0
-3.8893206,7.8371215,6.848864,4.6720986,0.27729493,0.036285415,3.2590232,6.9897237,0.4176145,11.063777,0.54400265,6.9531555,-1.8059417,3.890446,1.2149339,218.5
-3.8015525,7.9529734,7.0682583,5.1115646,0.35960042,0.6898365,3.6026464,7.0779057,-0.40984768,11.153673,1.2761049,6.347404,-1.1894163,3.8772862,1.6163306,219.0
-3.8529253,7.8201375,6.7526097,4.6971397,0.40986997,0.023224566,3.2502806,6.922986,0.5037296,11.093088,0.44324726,6.9819617,-1.9061313,3.980312,1.3653935,219.5
-3.9987261,7.93409,7.045276,4.8068357,0.34939417,0.6970032,3.4465969,7.114088,-0.21535163,11.205329,1.0780116,6.517484,-1.3979211,3.853857,1.422081,220.0
-3.8698776,7.958118,6.9740806,5.1271205,0.26720682,0.71095294,3.5889776,7.080063,-0.28705478,11.266345,1.3275139,6.398903,-1.2632082,3.9002745,1.5432575,220.5
-3.9226224,7.976317,6.992381,5.0096536,0.279644,0.6971221,3.4494293,7.206236,-0.3075594,11.379277,1.1085055,6.533661,-1.458086,3.8115969,1.4755011,221.0
-3.8237078,7.9148107,6.88036,4.5605326,0.38056993,-0.027076716,3.2232263,6.869066,0.63723385,11.147211,0.42778593,7.047347,-1.9256488,3.8420353,1.3000536,221.5
-3.7505193,8.194404,7.1272793,4.886113,0.64228356,0.78768545,3.4243503,7.162283,-0.32842803,10.980641,1.389553,6.684587,-1.1268228,3.864208,1.3753324,222.0
-3.7699332,7.8382897,6.708051,4.674035,0.45787013,-0.011678804,3.2923255,6.988602,0.4650849,11.042893,0.47755307,6.9566193,-1.8995621,4.0423403,1.3648117,222.5
-3.6252377,8.124143,7.0621195,5.1306586,0.5957292,0.77812296,3.5122402,7.1113334,-0.53522223,11.048065,1.2614319,6.570981,-1.1604121,3.825306,1.6325427,223.0
-3.5327063,8.149152,7.065057,5.0787334,0.49095368,0.6972414,3.494053,7.0598173,-0.5159547,11.42684,1.2673448,6.5644455,-1.3513503,3.8982434,1.4811084,223.5
-3.9915228,7.887294,7.09468,4.8538017,0.16811593,0.6782192,3.516819,7.1956677,-0.30358276,11.264621,1.1007931,6.4945455,-1.4550449,3.7715287,1.4318112,224.0
-3.856813,8.04463,6.894647,5.2258363,0.43267766,0.6331073,3.4590268,6.958696,-0.40670222,11.246949,1.3111418,6.6632104,-1.3056961,3.8577406,1.4239073,224.5
-3.6980283,7.973603,6.912133,5.191772,0.40374824,0.6561405,3.5202148,7.2252274,-0.47622687,11.167287,1.2845814,6.662381,-1.2833098,3.7633038,1.4770219,225.0
-3.71797,7.90224,7.0273166,5.0130234,0.4623326,0.6681816,3.406424,7.1734157,-0.42254218,11.214671,0.897638,6.6765532,-1.4175447,3.7728765,1.5102155,225.5
-3.7362752,8.249144,7.026264,5.0423822,0.6162177,0.6925484,3.4382346,6.9728446,-0.40443936,11.078606,1.2687026,6.676016,-1.1603436,3.9460146,1.4726487,226.0
-3.7189314,8.073251,7.0162034,5.1423836,0.3987317,0.80182683,3.3616056,7.2086415,-0.35153466,11.582162,1.0798435,6.5887117,-1.5253674,3.7804098,1.5561965,226.5
-3.691902,8.245399,7.009303,5.2037244,0.5312072,0.7801646,3.5063818,6.972156,-0.5593038,11.234266,1.4094192,6.598718,-1.1287209,3.9166098,1.5152957,227.0
-3.9610405,8.118799,6.9851093,5.0821877,0.38303998,0.96440005,3.4552584,7.0686927,-0.24980539,11.425502,1.2353612,6.4510126,-1.3089625,3.8661323,1.6073875,227.5
-3.5932262,8.064315,6.8808007,5.293765,0.45408374,0.7359649,3.5126195,7.26921,-0.65852106,11.154573,1.3267674,6.6781254,-1.1764585,3.7629821,1.5199759,228.0
-3.8280845,8.050071,7.038483,5.015413,0.4939927,0.79192835,3.5282648,7.0355988,-0.2694446,11.110284,1.2021487,6.4070764,-1.2481357,3.8928761,1.6727111,228.5
-3.623294,8.240469,7.0378046,5.205534,0.4403563,0.80092555,3.4888592,7.1065526,-0.34096235,11.501082,1.4361614,6.4823995,-1.3825201,3.7956262,1.6271638,229.0
-3.6982164,8.197339,7.0733304,5.0525312,0.42631775,0.8690457,3.5539591,6.9562593,-0.48979607,11.440859,1.2644994,6.447381,-1.2843014,3.9761858,1.5811993,229.5
-4.021561,8.121813,6.95912,5.050791,0.43208364,0.8317693,3.4214764,7.03537,-0.17486359,11.237545,1.2373616,6.5001464,-1.2682207,3.885257,1.5593365,230.0
-3.651514,8.115545,6.981817,5.0166373,0.44896656,0.69940215,3.539728,6.905994,-0.5449879,11.4266615,1.2055769,6.5909376,-1.2505924,4.099719,1.3372731,230.5
-3.6960118,7.945737,7.0848026,4.966727,0.20073012,0.86484057,3.6334612,7.3090773,-0.3544296,11.389192,1.2017487,6.4553685,-1.3305275,3.8827102,1.4975909,231.0
-3.7867377,8.009492,7.0382705,4.7295084,0.47102135,0.64867413,3.4438157,6.9802547,-0.3059054,11.320653,0.94999045,6.552776,-1.3342985,4.057202,1.3391588,231.5
-3.782699,7.792223,6.9267077,4.5397162,0.3640693,0.07468598,3.281896,6.902653,0.5512109,11.114305,0.43080044,6.959248,-1.837889,3.932665,1.1695422,232.0
-3.6437762,7.9538527,6.95552,5.07235,0.39900213,0.6975227,3.5830345,7.012404,-0.5258721,11.2690735,1.2278053,6.7025642,-1.1657043,4.0250144,1.2676369,232.5
-3.7967577,7.831521,6.850975,4.4981327,0.43509713,0.02193179,3.2373219,6.935619,0.50263315,11.154966,0.44688898,6.986657,-1.9588579,3.9949186,1.27252,233.0
-3.6132607,7.939401,7.0795865,4.9837165,0.47721666,0.7676627,3.4892647,7.308952,-0.4038993,11.092361,1.1291362,6.7173133,-1.221035,3.8209198,1.3961068,233.5
-3.7112758,7.941245,6.9991713,5.12881,0.50352997,0.70498985,3.4595628,7.1246166,-0.48335057,11.0798645,1.0736374,6.6201196,-1.1862905,3.8952804,1.4611982,234.0
-3.8557878,7.8357964,6.9043026,4.5211453,0.35427278,0.13816784,3.2577505,6.962464,0.43378997,11.150826,0.52045786,6.9049325,-1.8233849,3.9732404,1.1830451,234.5
-3.8120403,7.767262,6.9155726,4.548293,0.36630058,-0.02950542,3.259741,6.888558,0.54944235,11.063746,0.38685015,7.053775,-1.8531848,3.91505,1.2165432,235.0
-3.8201058,7.8448443,6.9316206,4.4859915,0.3481465,0.015099409,3.3083766,6.994395,0.533668,11.069307,0.4336528,7.026661,-1.776116,3.9599135,1.1656315,235.5
-4.0851364,7.9350095,6.9602857,5.022932,0.3131294,0.6737592,3.4023917,7.089299,-0.2653651,11.222419,1.2095734,6.5288796,-1.3629032,3.7332768,1.4648553,236.0
-3.8152628,7.8325624,6.8443375,4.6717153,0.4001403,0.11162197,3.3389676,6.9017243,0.5666766,11.104445,0.4670116,6.9390593,-1.7973194,3.945178,1.3145305,236.5
-3.6606796,8.240147,7.0416126,5.156313,0.5034893,0.84956115,3.4761899,7.0230746,-0.56733865,11.3987875,1.3196747,6.5809803,-1.2203844,3.9252756,1.5026447,237.0
-3.7672064,7.821321,6.8191943,4.5894647,0.45737052,0.005625669,3.3124583,6.9616446,0.50721604,10.981763,0.51848686,7.018181,-1.7663809,3.99153,1.3157767,237.5
-3.8338063,7.80031,6.7364225,4.669923,0.27848843,-0.14933994,3.2702894,6.852522,0.60419375,11.020252,0.44411913,7.058261,-1.9210101,3.956901,1.2776659,238.0
-3.780768,7.7501183,6.7805147,4.6380982,0.39098853,-0.13642776,3.2619214,6.851648,0.58912367,11.064876,0.36289176,7.0769563,-1.9692171,3.978796,1.2996663,238.5
-3.829959,7.8660703,6.814809,4.754503,0.27398348,-0.1271074,3.1982088,6.7618103,0.5101918,11.088396,0.41747242,7.076499,-1.933496,3.875082,1.3329314,239.0
-3.8157465,7.9159203,6.7714047,4.603975,0.37462425,-0.072275594,3.3164964,6.944445,0.5123019,10.957219,0.57437205,6.9698515,-1.7787241,3.9846497,1.3269598,239.5
-3.5574722,8.012169,7.0423055,5.0015182,0.44178602,0.91740525,3.4493635,7.2371864,-0.13047484,11.398568,1.1848353,6.5173874,-1.3598408,3.844753,1.57142,240.0
-3.832552,7.9237657,6.909888,4.597766,0.3598098,0.011911331,3.2675457,6.9478474,0.59692824,11.070352,0.44091257,7.080287,-1.7794311,3.8373706,1.2810624,240.5
-3.703337,7.8733883,6.9595695,4.711426,0.44251928,0.22554058,3.323738,6.953808,0.5282681,11.186678,0.3940919,7.046803,-1.7235662,3.8736749,1.2695718,241.0
-3.7146149,7.8164477,6.882489,5.121568,0.4534877,0.7490358,3.436965,7.243584,-0.332955,11.175763,1.1067122,6.7396007,-1.1637677,3.9132085,1.2607301,241.5
-3.7797542,7.8221974,6.9003406,4.5236382,0.4398985,-0.06478369,3.2923717,6.872065,0.6421206,11.108352,0.333082,7.094554,-1.8967942,3.932329,1.2789584,242.0
-3.811156,7.7920666,6.83361,4.52194,0.5540709,-0.01311157,3.2337797,6.877022,0.65539134,11.157064,0.35720932,6.9971094,-2.0719929,3.901719,1.4419578,242.5
-3.7509804,7.797435,6.8844385,4.553431,0.4911385,0.022147788,3.3423884,6.931651,0.7083281,11.043012,0.3152536,7.0837994,-1.7816797,3.9683428,1.2724692,243.0
-3.9057171,7.8459826,7.003262,4.648552,0.39515203,0.3443937,3.4274862,7.042258,0.2973602,11.131764,0.6938833,6.72235,-1.6120071,3.9053814,1.3114375,243.5
-3.7781637,7.873276,6.88489,4.476445,0.37561595,-0.1289626,3.2935927,7.054422,0.37007368,11.084145,0.47529808,7.0346913,-1.9415159,3.9866812,1.2260278,244.0
-3.8674037,7.77536,6.7411337,4.629725,0.43859306,0.14008698,3.2826812,6.9658966,0.49710447,11.094197,0.43936956,6.8684907,-1.8481232,4.0729156,1.333512,244.5
-3.7689126,7.822319,6.980954,5.1089797,0.4086338,0.7026171,3.3974776,7.1032844,-0.516438,11.185119,0.8590359,6.7606096,-1.3637482,3.8122725,1.4032704,245.0
-3.9325619,7.833264,6.8557296,4.559556,0.29303432,0.067408666,3.311554,7.1237493,0.38236132,11.121851,0.4496483,6.9206996,-1.8529506,3.9971828,1.1926008,245.5
-3.7100232,7.9601603,7.0291867,5.109111,0.39749616,0.7212625,3.3467376,7.3734426,-0.4638885,11.382157,0.9907237,6.734676,-1.5139844,3.661187,1.487297,246.0
-3.82419,7.898875,6.9105105,5.140911,0.40599465,0.63172626,3.3125134,7.293547,-0.2514323,11.366264,0.86117446,6.7402673,-1.532324,3.774681,1.437589,246.5
-3.8760614,7.814763,6.897282,4.7984543,0.4177966,0.3722745,3.334956,7.1054697,0.18276383,11.159889,0.55918604,6.8176627,-1.6629016,3.9091237,1.3521731,247.0
-3.8509922,7.9944983,6.968514,5.1261287,0.4150131,0.749199,3.3022916,7.260113,-0.33135584,11.421984,0.92288816,6.6904745,-1.5121393,3.756885,1.4984652,247.5
-3.6519623,7.9025254,7.072603,5.143122,0.43820325,0.7506804,3.4401748,7.087416,-0.6785109,11.256965,1.056658,6.6536903,-1.2481979,3.838802,1.3629285,248.0
-3.7731504,7.8883157,6.97561,5.1242704,0.4119917,0.68383104,3.3063114,7.251721,-0.45592752,11.338892,0.775554,6.7863398,-1.4846516,3.7546635,1.4045616,248.5
-3.9538822,7.855473,6.81483,4.5578823,0.28519183,0.08327463,3.3313098,7.0666485,0.5183267,11.08598,0.46212307,6.8782377,-1.8414459,4.015239,1.2038809,249.0
-3.886677,7.847469,7.0188327,5.008354,0.3311462,0.96234137,3.4646041,7.1914196,-0.38335803,11.276434,0.9892388,6.517144,-1.294746,3.8728354,1.5202048,249.5
-3.8828743,7.826782,6.830188,4.755985,0.4044897,0.2896437,3.258486,6.9877744,0.36503875,11.20175,0.51165956,6.900554,-1.7962843,3.9397204,1.3393219,250.0
-3.907437,7.7978425,6.812693,4.780781,0.37170532,0.1410048,3.2872047,6.9789433,0.45182255,11.169297,0.3427788,7.008116,-1.8584958,3.9555683,1.3350719,250.5
-3.9231908,7.904417,6.912489,5.061072,0.37644702,0.7897852,3.3528557,7.1145997,-0.18597429,11.338412,0.8363173,6.6758933,-1.4875121,3.8735554,1.480426,251.0
-3.5019624,8.03972,6.99577,4.9520297,0.5190976,0.7828535,3.4601462,7.159576,-0.29689115,11.431357,1.2553413,6.7096562,-1.2407174,4.0012026,1.2838901,251.5
-3.8677747,7.754603,6.689892,4.711641,0.43584442,0.019263932,3.233407,6.9149847,0.5550431,11.0930605,0.33018064,6.983879,-1.9525272,4.055121,1.3743123,252.0
-3.7874272,7.747338,6.9515233,4.5097275,0.4108829,0.10077781,3.3437092,6.967258,0.5720905,11.109533,0.3897081,7.0183334,-1.7776263,3.976452,1.174411,252.5
-3.7726316,7.7523227,6.721117,4.752947,0.3539261,-0.058814716,3.2598367,6.973404,0.39378417,11.038906,0.48760343,7.0543294,-1.9094017,4.0205445,1.2714629,253.0
-3.8133194,7.7335577,6.8365774,4.596509,0.47147727,-0.053317472,3.2617085,6.997952,0.49301723,11.093915,0.29969704,7.1036487,-1.9661102,3.992131,1.3119823,253.5
-3.7837029,7.951801,6.981059,5.1821737,0.3755991,0.899654,3.5230258,7.0843687,-0.3498184,11.298482,1.371369,6.3427076,-1.0191166,3.9951143,1.4211982,254.0
-3.7902515,7.8386273,6.8510547,4.850579,0.5031679,0.39498678,3.2677708,7.0232406,0.085429996,11.148297,0.6057129,6.8511662,-1.6676247,3.961305,1.4358273,254.5
-3.7766047,7.7468505,6.8451214,4.6257358,0.4287895,0.013326813,3.3838735,6.953492,0.69302005,10.9826565,0.32464522,7.059855,-1.7255877,4.01553,1.2287176,255.0
-3.848906,7.8729033,6.8914766,4.765995,0.35450512,0.21833435,3.274942,6.87445,0.53616655,11.258489,0.43911007,6.874425,-1.8642725,3.821956,1.2970105,255.5
-3.9604888,7.891932,7.042971,4.863803,0.13388866,0.6581993,3.4937406,7.1846566,-0.29738832,11.376891,0.977853,6.5628123,-1.5266511,3.8229675,1.3765386,256.0
-3.7907317,7.7501073,6.694028,4.807645,0.5309102,0.027172733,3.2544367,6.9922695,0.41218603,11.086173,0.48262993,6.998078,-1.9709699,3.9791663,1.4980233,256.5
-3.879914,7.9311366,7.1016784,5.053424,0.42650148,0.76087123,3.3189006,7.2140374,-0.4111441,11.232419,1.1315103,6.519541,-1.4225324,3.6072516,1.554577,257.0
-3.8229575,7.7247963,6.818457,4.6793184,0.42235664,0.15331495,3.3443325,6.9923887,0.3185313,10.977887,0.5589566,6.876243,-1.6893986,4.046822,1.3097583,257.5
-3.943008,7.9363613,7.0165863,4.7454295,0.3483642,0.56423366,3.5370934,7.0449047,-0.27094442,11.229125,1.1723528,6.5345173,-1.2642617,3.966546,1.2740065,258.0
-3.7282605,7.909818,6.8934894,4.9755487,0.54534096,0.57916963,3.278989,7.0702834,-0.061935164,11.225553,0.7827687,6.7645726,-1.5611688,3.8863602,1.5272148,258.5
-3.7253675,7.88901,6.957541,4.6822257,0.43112296,0.23744941,3.3340774,7.007457,0.50745803,11.116583,0.43324894,7.0659437,-1.6405519,3.869837,1.2597828,259.0
-3.8778193,7.7749934,7.0025744,4.8265605,0.38186184,0.62381905,3.504016,7.0443563,-0.15588737,11.122779,0.94037473,6.4596424,-1.2999728,3.995584,1.4296477,259.5
-3.8027644,8.104258,7.0809865,4.976237,0.42410344,0.5996761,3.469276,7.0488896,-0.47930083,11.3554325,1.2643192,6.481804,-1.4216089,3.8256943,1.4889293,260.0
-3.6897266,7.70747,6.800093,4.68355,0.3578845,-0.16765612,3.2758324,6.7939663,0.53302765,11.024582,0.45560163,7.0849013,-1.933368,3.9517374,1.251638,260.5
-3.875946,7.9532394,6.804725,4.6137867,0.37944958,-0.063363306,3.2662745,6.925068,0.66301525,11.013469,0.4491589,7.0448484,-1.8351126,3.8801703,1.370086,261.0
-3.7720237,8.094954,7.0066366,5.126841,0.47228846,0.9354762,3.3873916,7.1092615,-0.6445275,11.346993,1.0992706,6.7597523,-1.2066014,3.8756354,1.3636835,261.5
-3.9569407,7.8785186,7.080577,4.830584,0.33452633,0.70145637,3.4379246,7.279004,-0.28964344,11.19379,1.1645576,6.557809,-1.3961278,3.7013857,1.3967948,262.0
-3.6035516,7.975361,6.93976,5.0467887,0.27670485,0.6261349,3.6433063,7.177309,-0.47804874,11.346546,1.4083517,6.692157,-1.2278551,3.959089,1.2135421,262.5
-3.8643618,7.759606,6.9735427,4.514969,0.40032217,0.21633212,3.4063463,6.9903417,0.36081472,11.057224,0.59330976,6.79886,-1.6518534,4.0007453,1.2397455,263.0
-3.8080137,8.054706,6.940036,5.0969296,0.6005194,0.97532094,3.2834523,7.0742936,-0.47349536,11.23623,0.89443225,6.7234325,-1.1974128,3.9457932,1.4566302,263.5
-3.8176398,7.740967,6.842189,4.5337043,0.39621672,0.10118145,3.2220032,6.828116,0.565358,11.24231,0.40108117,6.955175,-1.9990705,3.9794412,1.2402897,264.0
-4.003522,8.099901,6.9171915,5.0728836,0.46245548,0.7738804,3.2907763,7.0795846,-0.39153227,11.230664,1.0421329,6.7424254,-1.3143212,3.9238274,1.3454314,264.5
-3.694259,8.005586,6.965261,5.11054,0.2331114,0.70356834,3.588776,7.241931,-0.42743042,11.439613,1.3485651,6.57216,-1.3429388,3.8566234,1.39588,265.0
-3.9604108,7.993171,7.039542,4.9710264,0.5577527,0.8692246,3.38905,7.081577,-0.14833441,11.04487,1.1382116,6.6454477,-1.2967684,3.7662437,1.5525801,265.5
-3.8606236,7.9267335,6.97746,5.128306,0.36020687,0.7863378,3.5238147,7.147785,-0.21333292,11.231959,1.3787291,6.31692,-1.1546178,3.900413,1.5391749,266.0
-3.9726605,8.079158,6.979176,5.1549063,0.42583242,0.8816012,3.342431,7.1219115,-0.29659882,11.3607235,1.171431,6.5404005,-1.3990678,3.7231092,1.6239456,266.5
-3.8488197,7.80159,6.8073697,4.655878,0.40243015,-0.11418209,3.2739708,6.882591,0.6576476,11.013097,0.28873938,7.0970254,-1.8807447,3.9498248,1.3338892,267.0
-3.9202986,7.8886905,6.933955,5.003571,0.48324552,0.8267183,3.3307076,7.131587,-0.24993734,11.220543,0.85170263,6.647636,-1.3686018,3.8706975,1.4758934,267.5
-3.633766,8.035174,7.0166554,4.960382,0.37431896,0.7041393,3.5943258,6.971371,-0.42021987,11.399395,1.319638,6.5671253,-1.170491,4.111573,1.2454469,268.0
-3.7955863,7.7605653,6.8928037,4.392942,0.46665445,-0.08086916,3.3713915,7.0800085,0.55961007,11.015872,0.42375222,7.0742054,-1.8374121,4.031529,1.1975602,268.5
-3.7421126,7.877617,6.972671,4.492436,0.41854042,0.12189433,3.2799973,6.896998,0.49612606,11.1923,0.43350598,7.0202646,-1.799216,3.9717958,1.2084384,269.0
-3.797884,7.6822805,6.920837,4.521151,0.40593037,0.021523412,3.3852577,6.9701934,0.4686255,11.03594,0.3770011,6.9974093,-1.7760407,4.0443254,1.1809,269.5
-3.6320207,8.204736,6.966071,4.9068966,0.58604795,0.59676594,3.4384842,6.881705,-0.36014855,11.434603,1.0835763,6.600426,-1.3738745,4.1178465,1.3906481,270.0
-3.486659,8.056027,6.9771466,4.911007,0.6525784,0.80483353,3.4053857,7.086893,0.18418711,11.244687,1.193518,6.6280074,-1.3434272,3.9129264,1.5434428,270.5
-3.8205407,7.9321885,6.970422,4.849658,0.54269606,0.5371835,3.3194187,7.1256237,0.069452584,11.161225,0.834566,6.770208,-1.5433979,3.7860997,1.4488056,271.0
-3.7141168,7.928049,6.9824758,4.925193,0.6347736,0.75261265,3.3291476,7.0544586,-0.3126813,11.190839,0.8229737,6.645122,-1.3154753,3.9531987,1.4955486,271.5
-3.8333561,8.057961,7.098768,4.883223,0.60666615,0.79466724,3.3625455,7.1772246,-0.3059253,11.017273,1.1366786,6.6383777,-1.2068896,3.8852909,1.4053476,272.0
-3.7459936,8.083309,7.1939154,4.927757,0.61750907,0.78707635,3.3772633,7.2112784,-0.349245,11.034776,1.3123125,6.574323,-1.2092626,3.7903693,1.4204668,272.5
-3.879248,7.8265376,7.015007,4.5135217,0.34694776,0.09510495,3.2965422,7.0250316,0.57473874,11.1005945,0.34688485,7.1363683,-1.7272007,3.8536403,1.1668012,273.0
-3.8297918,7.6849236,7.044117,4.3514996,0.41522637,0.07855001,3.424808,6.9734597,0.52247465,11.06842,0.48745322,6.8752317,-1.8224934,3.9337294,1.1949003,273.5
-3.9582007,8.092007,7.0469437,4.870308,0.28816316,0.84100926,3.5774016,7.086153,-0.098871574,11.329747,1.467439,6.3888597,-1.24651,3.857063,1.4644537,274.0
