UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,temp
-6.7044363,15.42948,5.8266745,5.9012465,-9.519857,4.9590144,7.7287164,5.6348534,5.4739785,0.19604059,6.8625693,4.1383395,7.024492,6.2613387,0.78213805,206.5
-6.682621,15.611148,5.906662,5.838721,-9.474932,4.983786,7.807444,5.690116,5.4421606,0.2350062,6.786961,4.1954756,7.118229,6.321447,0.7541381,207.0
-6.8238,15.621267,5.728076,5.991088,-9.392686,4.992736,7.709734,5.5594745,5.4259357,0.21812966,6.7116313,3.9910638,7.1016116,6.3016415,0.7014891,207.5
-6.7816133,15.615812,5.8262825,5.86717,-9.4231415,5.0971622,7.7704887,5.5997944,5.488051,0.32758144,6.735382,4.0260687,7.046666,6.2577653,0.72082365,208.0
-6.7366905,15.631742,5.841905,5.9625397,-9.392722,4.9400654,7.814513,5.580797,5.406385,0.1302382,6.7453165,4.09025,7.106625,6.3579016,0.6821281,208.5
-6.697583,15.663571,5.897307,5.796359,-9.440241,5.0292144,7.6923304,5.6997323,5.486741,0.1500991,6.784169,4.087832,7.009649,6.359834,0.6581815,209.0
-6.699169,15.601257,5.8467116,5.8323703,-9.387176,5.001769,7.8321347,5.609017,5.3853984,0.19941671,6.7675424,4.130671,7.0834594,6.2729883,0.7684113,209.5
-6.1856093,12.9863,6.219033,6.043885,-9.848335,4.4630723,7.5462294,5.093343,6.3919153,0.80382556,7.2440157,5.286343,7.2797737,5.992295,1.3825413,210.0
-6.210025,13.261681,6.1717253,6.122449,-9.846406,4.4422483,7.61651,5.1078134,6.2281036,0.8317209,7.2828817,5.1758204,7.172938,6.11496,1.2192289,210.5
-6.219337,13.286844,6.1318135,6.0350676,-9.905356,4.5916123,7.5668583,5.201291,6.326579,0.6374288,7.330332,5.1408925,7.0707664,6.0512695,1.2241857,211.0
-6.0905747,13.025831,6.228824,6.096705,-9.848122,4.387846,7.615056,5.0945086,6.3437505,0.9365077,7.22303,5.2620196,7.293079,6.009889,1.3573561,211.5
-6.7211995,15.649713,5.892134,5.8093395,-9.5171175,5.086276,7.763273,5.7404084,5.485339,0.31700093,6.8202224,4.1537666,7.1087265,6.3569474,0.73035306,212.0
-6.003018,12.726274,6.2510557,5.9620514,-10.086588,4.520159,7.529196,5.1098256,6.4564624,0.7241304,7.4759192,5.285248,7.028559,5.9645863,1.193311,212.5
-5.5771694,12.307661,6.2264,5.818039,-10.243798,4.544298,7.5484724,5.276947,6.829506,0.74841076,7.6305585,5.37549,6.9909344,5.771183,1.3995569,213.0
-6.093243,13.164874,6.1981153,6.16492,-9.986308,4.473964,7.7316365,5.104808,6.350438,0.8820577,7.315005,5.262471,7.0623803,6.017198,1.3204031,213.5
-6.150278,13.123,6.1974645,6.0498056,-9.964654,4.4335365,7.5632834,5.19324,6.3335204,0.7653018,7.3118134,5.125815,7.053715,6.0372624,1.1755393,214.0
-5.9189157,12.616742,6.27053,5.8802695,-9.976206,4.44266,7.518511,5.0647154,6.4668846,0.7773312,7.3475723,5.237122,7.2920966,5.9274607,1.171909,214.5
-6.1336093,13.305739,6.126406,6.16651,-9.9482355,4.4512277,7.6937366,5.190688,6.2928486,0.78835815,7.3575273,5.196178,7.0092955,6.122736,1.2716098,215.0
-6.0260134,13.238328,6.1262484,5.9612894,-9.860857,4.520014,7.5688386,5.290827,6.2973275,0.9235003,7.26914,4.9521737,7.278161,6.0737495,1.2949471,215.5
-5.483009,12.523299,5.9488316,5.9151473,-10.2246685,4.5040565,7.58373,5.5070205,6.793266,0.7578962,7.7307396,5.4714413,6.806368,5.840965,1.4364936,216.0
-5.6123433,12.515456,6.158005,5.8736424,-10.17069,4.572732,7.564857,5.3780255,6.732984,0.77855223,7.7224846,5.251928,6.87374,5.8370423,1.3866163,216.5
-5.528267,12.422443,6.1222405,5.867778,-10.214107,4.598761,7.5925965,5.3737655,6.799178,0.83064044,7.718891,5.354142,6.909106,5.7607765,1.4018341,217.0
-5.4443793,12.439202,6.081151,5.8173695,-10.266583,4.550009,7.59806,5.4033146,6.783849,0.6760788,7.6876135,5.3475084,6.8794036,5.829978,1.299484,217.5
-6.2723527,13.059182,6.3079658,6.019951,-10.111445,4.629504,7.569943,5.0184445,6.3669133,0.62027955,7.304124,5.3120885,6.9961705,5.962497,1.1847764,218.0
-6.1174784,12.926674,6.2542706,6.051375,-9.905863,4.3858438,7.563883,5.0511613,6.2278385,0.88341635,7.2466564,5.184495,7.270156,6.072296,1.1392606,218.5
-6.088292,13.15744,6.1736035,6.0848026,-9.918668,4.453248,7.6814666,5.1779857,6.466521,0.74105555,7.2753944,5.3347945,7.091943,5.956147,1.3969152,219.0
-5.9674296,12.75806,6.2596607,5.9820514,-10.073061,4.5293756,7.5345125,5.021967,6.423908,0.82167757,7.53934,5.1720457,7.1950984,6.1340165,1.2499908,219.5
-6.233705,13.165651,6.2783937,6.021775,-9.910866,4.558931,7.6451716,5.0328636,6.3306785,0.6565068,7.126837,5.1784334,7.219938,5.9381375,1.1958077,220.0
-5.5089097,12.264583,6.1637363,5.8253365,-10.317359,4.60519,7.5654616,5.277916,6.8422537,0.7311844,7.577388,5.4281125,6.9748993,5.6808567,1.308359,220.5
-6.2599626,13.264651,6.221822,6.0718975,-10.0652485,4.579358,7.6196256,5.124457,6.2892513,0.6184679,7.3284955,5.1478453,6.935461,6.053428,1.1224806,221.0
-6.305156,12.948484,6.315567,5.946049,-9.985244,4.619785,7.479791,4.9821925,6.329913,0.602353,7.3202243,5.282715,7.1257553,5.97693,1.1009281,221.5
-6.6655416,15.328661,5.87884,5.9227376,-9.521401,4.950975,7.742882,5.6018963,5.558289,0.3023057,6.8170705,4.190138,7.0879,6.274677,0.7710336,222.0
-5.491266,12.374691,6.0713754,5.8686852,-10.274941,4.559741,7.5628424,5.3916683,6.7988873,0.7982027,7.786282,5.4551086,6.8197412,5.775166,1.367902,222.5
-5.946499,12.756054,6.182265,5.9580703,-9.94041,4.5001106,7.54851,5.17381,6.4538226,0.88957304,7.316819,5.2742243,7.2673154,5.9152446,1.323385,223.0
-6.2159376,13.421465,6.224847,6.09886,-9.963814,4.5158477,7.7452793,5.1296983,6.2265096,0.5734397,7.127457,5.031524,7.0342855,6.0303025,1.0525894,223.5
-5.5260277,12.459188,6.110064,5.8625917,-10.233046,4.5251603,7.62435,5.474559,6.9398174,0.7412284,7.6281986,5.4774413,6.834711,5.7110977,1.6002077,224.0
-6.0198874,12.839916,6.1402683,5.9629073,-9.96395,4.5118685,7.4678144,5.19512,6.4054055,0.79025835,7.5635967,5.1400337,7.1204944,6.1123157,1.2246143,224.5
-6.229478,12.88131,6.2990623,6.014906,-10.061268,4.469661,7.498818,5.0009995,6.300089,0.80250084,7.3677907,5.2692266,7.059471,6.0142045,1.0980766,225.0
-6.5509953,14.948589,5.9414725,5.9741125,-9.561696,4.812623,7.756746,5.5243425,5.6719384,0.3562183,6.8865805,4.379457,7.126354,6.2388635,0.86178726,225.5
-6.207776,12.823702,6.266258,5.9527106,-9.874241,4.518589,7.4828176,4.9484286,6.4059415,0.7228705,7.3797646,5.332634,7.3030677,5.999345,1.2293922,226.0
-5.993253,12.703538,6.217539,5.9255176,-9.950045,4.539759,7.482008,5.108998,6.439501,0.8662417,7.4532576,5.263147,7.2562175,5.971172,1.2864265,226.5
-5.399038,12.454044,6.0809,5.96281,-10.239436,4.4654512,7.689088,5.4494824,6.8016124,0.9005822,7.6601887,5.2933426,6.835385,5.742283,1.4211247,227.0
-5.415336,12.30029,6.060154,5.817934,-10.279636,4.527724,7.5602007,5.4386544,6.880041,0.7099747,7.7126036,5.447793,6.870073,5.746455,1.3573164,227.5
-5.917528,12.576403,6.219498,5.9214396,-9.974455,4.459875,7.4558253,5.085522,6.362231,0.91330814,7.543245,5.190226,7.267214,6.0993176,1.1798729,228.0
-5.6241326,12.658116,5.9779067,5.96648,-10.17091,4.5345006,7.569716,5.4096217,6.7020245,0.76688814,7.6877484,5.4502993,6.8880033,5.9154267,1.4015503,228.5
-6.5447555,14.835361,5.969146,6.0038238,-9.595077,4.8104305,7.777782,5.4391074,5.719654,0.33831832,6.8688536,4.428324,7.1319637,6.233873,0.85779786,229.0
-6.3420787,13.350206,6.2858753,5.9803543,-9.890019,4.6885133,7.667135,5.0419307,6.331186,0.47339374,7.0584025,5.175047,7.2057757,5.8888803,1.2423418,229.5
-6.0409327,13.261303,6.059582,5.9913383,-9.838355,4.5513134,7.634165,5.2680297,6.2885637,0.7387533,7.3260546,4.950557,7.1976805,6.070625,1.1493319,230.0
-6.2431297,13.313867,6.1387596,6.1681795,-10.013138,4.5079293,7.6273293,5.1875243,6.2861896,0.7103908,7.3918886,5.1553135,6.864386,6.1093097,1.1911709,230.5
-5.936535,12.53301,6.2539816,5.8987846,-10.018215,4.5141277,7.4698105,5.0348954,6.5177345,0.82082695,7.501309,5.335399,7.2670116,5.9640107,1.2794777,231.0
-6.220854,13.076069,6.1767735,5.994185,-9.860955,4.5152802,7.500669,5.095615,6.3990374,0.6367548,7.4003386,5.410511,7.159894,6.0113,1.292812,231.5
-6.2521043,13.145187,6.2487435,6.01128,-9.844421,4.511254,7.570774,5.043478,6.430952,0.6302595,7.240201,5.407342,7.229273,5.9342933,1.3615681,232.0
-5.637573,12.492731,6.161538,5.870778,-10.14795,4.5177207,7.5482235,5.427201,6.8378487,0.7521621,7.69751,5.448734,6.809025,5.7708197,1.5274626,232.5
-6.1959143,13.325607,6.10722,6.1334424,-9.802144,4.4044394,7.5966196,5.2849407,6.356328,0.76854354,7.290689,5.1620073,7.0388613,6.075447,1.3674254,233.0
-6.017821,13.062337,6.1533318,6.0016313,-9.863985,4.47495,7.5731173,5.164456,6.300255,0.90035504,7.4636593,5.102307,7.225508,6.126153,1.2526878,233.5
-5.9807663,13.266039,6.0795,6.149386,-9.846447,4.3594017,7.683692,5.3277035,6.3621135,0.9762053,7.304172,5.1093817,7.1643825,6.092078,1.4478793,234.0
-6.3355136,13.376881,6.2589564,6.1862936,-10.014178,4.517329,7.6745734,5.024649,6.19456,0.661399,7.296028,5.207585,6.933763,6.118173,1.1033577,234.5
-6.2368584,12.851507,6.2165504,5.9999146,-10.063309,4.590771,7.4149776,5.033884,6.329625,0.7452336,7.551334,5.2032433,7.0822167,6.140263,1.1356101,235.0
-6.345185,13.241044,6.146711,6.1372724,-9.934554,4.56062,7.595128,5.1237864,6.3296723,0.62772673,7.3658566,5.190853,6.960873,6.0876794,1.2430478,235.5
-6.153577,13.387504,6.1978045,6.120499,-9.821522,4.4197083,7.730491,5.170718,6.275327,0.7881488,7.071051,5.08202,7.210328,6.0166655,1.259057,236.0
-6.0661783,12.582695,6.2473707,5.8936124,-9.946978,4.4959664,7.3816595,5.0112777,6.3607345,0.8395574,7.576267,5.2991514,7.2290745,6.0690913,1.143072,236.5
-6.0429716,13.240426,6.1565866,6.154758,-9.848949,4.3467226,7.6707315,5.2365246,6.3176875,0.967373,7.2335744,5.138142,7.223299,6.0971446,1.4055027,237.0
-6.315102,13.145889,6.1982484,6.1128488,-9.927042,4.4873385,7.4863224,5.1650004,6.339535,0.8100814,7.3001947,5.240429,7.0977426,6.0894866,1.391383,237.5
-6.202326,13.000021,6.2487426,6.083609,-9.847593,4.504974,7.641522,5.005639,6.3375373,0.7801575,7.174918,5.251337,7.2868176,5.9655967,1.2866757,238.0
-6.045518,12.64168,6.311296,5.94411,-9.956201,4.4393787,7.5342846,4.9816537,6.3873286,0.8666589,7.279556,5.3327775,7.2983813,5.8985853,1.185187,238.5
-6.2741003,13.323463,6.284296,6.150792,-10.003627,4.490389,7.6833067,5.007076,6.1567945,0.78276867,7.290682,5.1614313,6.996994,6.123014,1.0705094,239.0
-6.181417,13.225323,6.1032734,6.1080384,-9.728869,4.412782,7.5550413,5.2223606,6.333226,0.91007674,7.301357,5.172303,7.264282,6.095818,1.4136224,239.5
-5.968251,12.7819605,6.207672,5.9753146,-10.04686,4.501946,7.48823,5.0894694,6.365003,0.8228137,7.5838957,5.0769286,7.1522446,6.170648,1.147423,240.0
-6.125847,12.836774,6.273962,5.9208326,-10.081044,4.690733,7.4694824,4.9599414,6.399641,0.6584974,7.563648,5.194573,7.176833,6.1405177,1.1900266,240.5
-6.1707506,12.758895,6.329655,5.89036,-9.928763,4.5046206,7.4945536,4.926497,6.4029326,0.6216504,7.3029337,5.357725,7.266963,5.911711,1.105386,241.0
-5.4389253,12.480436,6.0252643,5.917169,-10.222655,4.4261117,7.5812225,5.50724,6.828209,0.6787598,7.601045,5.3777466,6.811013,5.812699,1.3515042,241.5
-6.0856338,12.616956,6.3223553,5.874109,-9.928352,4.5178747,7.4655657,4.9371696,6.417277,0.7464119,7.3689556,5.339785,7.3355093,5.927118,1.1693233,242.0
-5.577009,12.539993,5.957568,5.9388266,-10.1796665,4.4781203,7.550835,5.4532948,6.710795,0.78734064,7.6847343,5.5176415,6.844743,5.8416805,1.3688797,242.5
-5.3301067,12.398339,6.0886507,5.82264,-10.377275,4.520392,7.6608834,5.538644,6.958363,0.688727,7.729687,5.25844,6.7406597,5.7123713,1.4638215,243.0
-6.2959766,13.77555,6.149229,6.0776486,-9.824189,4.546369,7.6884685,5.2170553,6.050158,0.65638256,7.1146655,4.8839216,7.134914,6.165801,1.0458485,243.5
-6.024604,13.330111,6.161039,6.2088175,-9.98855,4.4157915,7.7811656,5.14262,6.2792306,0.8447538,7.4149556,5.236264,6.952457,6.1269355,1.2310715,244.0
-6.783029,15.524809,5.795929,5.9819045,-9.408581,5.054535,7.817435,5.5300727,5.5457783,0.26248366,6.6668983,3.9939704,6.9796157,6.2094088,0.7232097,244.5
-6.010308,12.631354,6.258099,5.9167423,-9.923878,4.482253,7.4419303,5.013178,6.379649,0.90644026,7.4913483,5.2540684,7.343749,6.059248,1.2327373,245.0
-6.3418183,13.289611,6.275035,6.1135044,-9.927756,4.4940166,7.5650606,5.0218954,6.1587467,0.63672256,7.271121,5.1826158,7.053614,6.12376,1.0337029,245.5
-6.132846,12.660381,6.342807,5.9951487,-10.069648,4.4883876,7.5236864,4.934474,6.370697,0.85025966,7.3135176,5.2948174,7.2167253,5.9686904,1.1703651,246.0
-5.34243,12.385895,6.077914,5.853313,-10.385617,4.5486283,7.686068,5.4373455,6.894463,0.7209624,7.6399903,5.3026457,6.8375707,5.7249565,1.3720554,246.5
-6.225104,13.126968,6.30594,6.0868855,-9.948926,4.461534,7.607755,4.989736,6.1346374,0.9497596,7.3151755,5.147369,7.133825,6.113421,1.0838333,247.0
-6.008104,12.620528,6.359948,6.0230393,-10.108779,4.4015527,7.551859,4.9572115,6.3340044,0.8999454,7.3570576,5.183619,7.2097726,6.0679636,1.1372851,247.5
-5.572018,12.348651,6.244381,5.804316,-10.2713785,4.569803,7.534707,5.3908286,6.9177637,0.6911106,7.7679424,5.370117,6.7978063,5.7600846,1.5095973,248.0
-5.9354124,12.673819,6.198127,5.918987,-10.075838,4.550293,7.485605,5.111134,6.5139546,0.72657704,7.4782076,5.3860373,7.1829033,5.9926066,1.3059545,248.5
-6.0156007,13.0154,6.082984,6.0366135,-10.060456,4.5354013,7.6028194,5.2773814,6.5654206,0.72744995,7.407538,5.4232974,7.038103,5.9403543,1.5041288,249.0
-6.217363,13.024693,6.273006,6.042315,-9.798803,4.429891,7.5891194,4.9170465,6.2281814,0.77218455,7.333224,5.304183,7.2540565,6.063556,1.097746,249.5
-6.266111,13.481255,6.272515,6.1442204,-9.904389,4.451586,7.7048645,5.0492153,6.110831,0.7383175,7.160992,5.0813975,7.0793858,6.127027,1.0302192,250.0
-5.36411,12.452909,6.0422378,5.8669114,-10.249603,4.590292,7.6093116,5.438008,6.7569895,0.7877334,7.7480984,5.1986265,6.9146295,5.857628,1.2608886,250.5
-5.3879647,12.536096,5.882428,5.9658937,-10.274332,4.4955115,7.6576905,5.4873466,6.735311,0.83925843,7.644158,5.4236817,6.870151,5.8129706,1.3158946,251.0
-6.1637115,13.260922,6.207591,6.0162334,-9.935667,4.4666815,7.560454,5.160816,6.1453633,0.7456234,7.2871037,5.0147605,7.142634,6.1681733,1.0363367,251.5
-5.2890415,12.296973,6.083765,5.801414,-10.245512,4.5702796,7.6254888,5.4215307,6.856424,0.7616003,7.749329,5.347657,6.914578,5.7538934,1.3103099,252.0
-5.499844,12.586026,5.960206,5.9407215,-10.214037,4.4949613,7.614118,5.5371113,6.821973,0.7708114,7.753884,5.4749217,6.7435336,5.8193974,1.48798,252.5
-5.535348,12.461611,6.0173283,5.8891673,-10.240453,4.539332,7.5366964,5.419134,6.7920227,0.7394844,7.7290416,5.451109,6.8689694,5.8564625,1.4164169,253.0
-5.4715233,12.657855,5.9854608,5.94893,-10.222362,4.4574738,7.6501794,5.5722995,6.78938,0.722607,7.717925,5.3644543,6.6824317,5.82377,1.4139109,253.5
-5.4955335,12.253194,6.1182017,5.866845,-10.220673,4.4622974,7.5420265,5.310884,6.8031993,0.7771627,7.57509,5.506333,6.9895525,5.7667427,1.3446627,254.0
-5.585203,12.335196,6.1827383,5.836704,-10.127646,4.5225925,7.525179,5.257791,6.737114,0.739334,7.5480714,5.442997,7.0687146,5.7786927,1.298133,254.5
-5.5073447,12.254402,6.0994186,5.7889233,-10.228078,4.555986,7.515486,5.2961464,6.759771,0.6799446,7.6040626,5.4301257,7.018485,5.795553,1.2651795,255.0
-6.148588,12.774881,6.362525,5.9016466,-10.110475,4.575773,7.4709945,4.943518,6.3474503,0.65156263,7.348145,5.2952127,7.1383576,5.98244,1.0452179,255.5
-5.7765946,12.411559,6.187143,5.858549,-10.034074,4.4898343,7.443091,5.1583147,6.524827,0.8173168,7.5916862,5.3350043,7.1854687,5.984533,1.2361012,256.0
-6.2433176,13.120374,6.2483945,5.959662,-10.076164,4.731246,7.6064305,5.0885763,6.4354987,0.4002033,7.280933,5.2414684,7.016803,5.9270415,1.2230335,256.5
-5.545911,12.375476,6.2336774,5.8704686,-10.105476,4.462131,7.60396,5.3720765,6.8986177,0.8041713,7.525156,5.453974,6.976915,5.6812143,1.5251294,257.0
-6.2204914,12.921019,6.258554,5.9238715,-10.003207,4.661169,7.472408,5.007036,6.3999133,0.5417981,7.4400287,5.290755,7.1243815,6.051578,1.1805432,257.5
-5.3369083,12.419854,5.966361,5.881351,-10.241372,4.542192,7.601723,5.4627414,6.7512765,0.8015209,7.758792,5.372359,6.87993,5.827019,1.2491977,258.0
-6.2693195,12.738378,6.199172,6.0098586,-10.025193,4.5599113,7.3590436,5.02267,6.314198,0.7881961,7.5452533,5.2834334,7.120783,6.133368,1.1444265,258.5
-6.264912,12.971055,6.2047844,5.9839187,-10.042687,4.6546855,7.518627,5.089288,6.4528213,0.43441716,7.442022,5.261446,6.953725,6.047085,1.2193123,259.0
-5.8031178,12.656359,6.0658903,5.9349065,-10.130868,4.539438,7.4915843,5.3425746,6.613866,0.66518766,7.7009573,5.389567,6.8371615,5.9551907,1.2849493,259.5
-5.771658,12.735335,6.09963,5.9898467,-10.156277,4.5070395,7.5680923,5.403335,6.6561713,0.7757145,7.686126,5.2891445,6.7831497,5.9085035,1.4000722,260.0
-6.2296042,12.892458,6.4130597,6.135015,-10.141214,4.489566,7.6471963,4.9554477,6.37141,0.7812568,7.203722,5.225006,7.091727,6.044644,1.3105625,260.5
-6.163533,13.053305,6.1999474,6.144822,-9.903477,4.319038,7.5372276,5.091189,6.1750956,0.88171613,7.310157,5.261455,7.1447287,6.1488724,1.1602901,261.0
-6.3679433,13.847785,6.109202,5.9532704,-9.781445,4.711705,7.6207304,5.2685647,6.1110625,0.50131565,7.119457,4.887456,7.1813364,6.0871325,1.1007152,261.5
-6.7493167,15.7772,5.8625555,5.8884764,-9.371373,4.9999633,7.8526096,5.6377034,5.392403,0.16401665,6.702243,4.0753975,7.0951624,6.3091025,0.7081869,262.0
-6.215507,13.134368,6.2588863,5.945609,-10.025283,4.5105047,7.488557,5.126373,6.361052,0.5462029,7.2261753,5.262699,7.114514,6.0020175,1.1547701,262.5
-6.0943403,12.9122505,6.181678,5.938619,-9.774313,4.530958,7.494721,5.080737,6.3883777,0.8791645,7.327511,5.242348,7.445904,6.004853,1.3583666,263.0
-6.1394997,13.143544,6.1246457,6.0990033,-9.7240095,4.356654,7.5590925,5.1891837,6.3848333,0.914032,7.3556056,5.2245264,7.2673163,6.09247,1.4357607,263.5
-5.406827,12.275177,6.023158,5.923689,-10.408922,4.516209,7.5755277,5.4337893,6.900842,0.81390595,7.662786,5.4143696,6.788385,5.654551,1.2995929,264.0
-6.2817435,13.27952,6.1045766,6.142506,-9.890241,4.4922457,7.5013757,5.188714,6.2324824,0.8546309,7.4287076,5.0994983,7.0756226,6.205194,1.2023336,264.5
-5.52373,12.285933,6.0011797,5.925904,-10.529062,4.4864807,7.5897126,5.3481007,6.8758225,0.79740995,7.486006,5.4141855,6.9073076,5.70048,1.3495055,265.0
-5.4893622,12.262159,6.0443525,5.858236,-10.296631,4.545856,7.5440054,5.2730446,6.7368703,0.84580684,7.6708517,5.520051,7.0275106,5.816681,1.352523,265.5
-5.9684763,13.234132,6.2063885,6.113876,-10.090075,4.4228463,7.8245854,5.246299,6.548365,0.6915955,7.084744,5.232736,7.0827103,5.9124117,1.4855767,266.0
-5.453196,12.380166,6.033562,5.8121653,-10.408802,4.5965943,7.5999303,5.513003,6.95304,0.6803876,7.8016787,5.344003,6.740399,5.7032456,1.4561653,266.5
-5.2226386,12.445823,5.892334,5.9126925,-10.438978,4.5039673,7.8143544,5.5520473,6.948801,0.77722424,7.576237,5.2742686,6.7619634,5.6417246,1.3844258,267.0
-6.183896,12.745822,6.232472,5.9514713,-9.858401,4.401317,7.431974,4.984759,6.4661536,0.69831145,7.486366,5.381928,7.214655,6.010326,1.1910646,267.5
-5.2509546,12.632086,6.0059566,5.9777436,-10.311612,4.402063,7.8211074,5.5381703,6.8012486,0.7337493,7.4580064,5.215832,6.7888827,5.7442236,1.2527981,268.0
-5.2626762,12.279157,6.112495,5.777676,-10.309952,4.666074,7.6276155,5.403059,6.859087,0.80449504,7.8400335,5.2590556,6.899637,5.7346516,1.2785692,268.5
-5.392167,12.467716,6.122639,5.8746405,-10.100427,4.444513,7.6669254,5.514817,6.914994,0.74520016,7.6193547,5.4294777,6.824998,5.7095804,1.4753567,269.0
-5.3390255,12.2474575,6.172365,5.7918463,-10.340824,4.553647,7.6280494,5.3360157,6.8509088,0.7151092,7.6550846,5.2512364,6.9674454,5.8047094,1.330366,269.5
-6.39617,13.293523,6.2201333,6.1741624,-9.937267,4.5191875,7.612147,5.0331025,6.267744,0.57829255,7.3525605,5.2909527,6.869378,6.0707774,1.1193029,270.0
-6.077101,12.793743,6.245082,5.960066,-9.825271,4.453951,7.5279655,5.0593743,6.4132195,0.9287942,7.267024,5.3096385,7.397771,5.926175,1.3639933,270.5
-6.158455,13.364066,6.2572136,6.1955237,-9.947908,4.392459,7.756174,5.012833,6.186259,0.9264574,7.3264265,5.2663736,7.043666,6.1554017,1.2014027,271.0
-6.0045714,12.780573,6.286645,5.9635863,-10.125132,4.513354,7.6615314,5.08207,6.461137,0.7805754,7.1693635,5.248814,7.1148148,5.780526,1.1711538,271.5
-6.028699,12.706951,6.240404,5.9187775,-9.889367,4.4442554,7.470625,5.0139284,6.2324615,0.97953844,7.3912387,5.2950683,7.3357525,6.0227995,1.0851406,272.0
-5.310871,12.283987,6.071345,5.819548,-10.230803,4.5935283,7.6031847,5.3806424,6.8264785,0.76748437,7.740201,5.452417,6.9045157,5.717242,1.2071959,272.5
-6.85457,15.664944,5.709402,6.068895,-9.403455,4.984872,7.8178797,5.5368185,5.3662076,0.11156168,6.7185745,3.958479,7.0363255,6.303517,0.6941754,273.0
-6.8247156,15.704255,5.754211,5.9443083,-9.429206,5.0222116,7.763742,5.636788,5.3739715,0.24756067,6.7139826,4.009744,7.1210456,6.299582,0.73598164,273.5
-6.7487288,15.607933,5.8367233,6.0376363,-9.446967,4.9588113,7.830942,5.5645456,5.4898744,0.23812623,6.678425,4.1227818,7.1669927,6.3353214,0.6956991,274.0
-6.844721,15.810549,5.68859,5.9596224,-9.441492,5.0125384,7.8049045,5.6824846,5.2443767,0.1761314,6.7800007,4.002271,7.1821284,6.3737063,0.74532115,274.5
-5.527449,12.436584,5.918143,5.9149814,-10.110522,4.4407387,7.490282,5.3899803,6.6025534,0.8592083,7.6892796,5.595531,7.0065107,5.908526,1.2751954,275.0
-6.3174973,12.839138,6.411995,6.0888715,-10.142064,4.565471,7.5264163,4.985291,6.4269657,0.78705657,7.2676735,5.3037763,7.0848837,6.0312233,1.43024,275.5
-6.2281766,12.832542,6.3362794,5.9567204,-10.045082,4.5894213,7.4918523,5.0706086,6.5735526,0.640117,7.25708,5.4608765,7.150139,5.865466,1.4833467,276.0
-6.268702,12.802524,6.3380895,5.990688,-10.144706,4.628503,7.4741344,5.046469,6.5198107,0.6725465,7.3225946,5.4329853,7.0435944,5.9035,1.4048754,276.5
-6.3101,13.0775385,6.296832,6.0916734,-10.121488,4.5763793,7.565571,5.128425,6.515581,0.6459292,7.257301,5.414416,6.9556904,5.9333806,1.5027642,277.0
