temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,19.284353,-22.158535,1,1,-3,glassy
200.5,18.94582,-22.346245,1,1,-3,glassy
201.0,19.405024,-22.036667,1,1,-3,glassy
201.5,19.480171,-22.016405,1,1,-3,glassy
202.0,19.388426,-22.041685,1,1,-3,glassy
202.5,19.376362,-22.15336,1,1,-3,glassy
203.0,19.220127,-22.215807,1,1,-3,glassy
203.5,19.412537,-22.1311,1,1,-3,glassy
204.0,18.797903,-22.439314,1,1,-3,glassy
204.5,18.90786,-22.599379,1,1,-3,glassy
205.0,18.914516,-22.219187,1,1,-3,glassy
205.5,18.812805,-22.50565,1,1,-3,glassy
206.0,19.044613,-22.400496,1,1,-3,glassy
206.5,19.034184,-22.526205,1,1,-3,glassy
207.0,19.065125,-22.676645,1,1,-3,glassy
207.5,18.422356,-22.225502,1,1,-3,glassy
208.0,18.725973,-22.086483,1,1,-3,glassy
208.5,18.979916,-21.291933,1,1,-3,glassy
209.0,18.867697,-21.27484,1,1,-3,glassy
209.5,19.477644,-22.126474,1,1,-3,glassy
210.0,19.117401,-21.877928,1,1,-3,glassy
210.5,18.990519,-21.665916,1,1,-3,glassy
211.0,19.318953,-21.871176,1,1,-3,glassy
211.5,19.119873,-21.55427,1,1,-3,glassy
212.0,18.949385,-21.006977,1,1,-3,glassy
212.5,19.10519,-21.341415,1,1,-3,glassy
213.0,19.303505,-21.298357,1,1,-3,glassy
213.5,19.235615,-21.27211,1,1,-3,glassy
214.0,19.11888,-21.674831,1,1,-3,glassy
214.5,19.34267,-21.472656,1,1,-3,glassy
215.0,19.576239,-21.521698,1,1,-3,glassy
215.5,19.444199,-21.401793,1,1,-3,glassy
216.0,18.457762,-22.02196,1,1,-3,glassy
216.5,18.722727,-22.032478,1,1,-3,glassy
217.0,18.739336,-21.727009,1,1,-3,glassy
217.5,19.439837,-21.369055,1,1,-3,glassy
218.0,19.436193,-21.664644,1,1,-3,glassy
218.5,18.976711,-22.068777,1,1,-3,glassy
219.0,18.446465,-22.247702,1,1,-3,glassy
219.5,19.360754,-21.277805,1,1,-3,glassy
220.0,18.54171,-22.179295,1,1,-3,glassy
220.5,18.69533,-22.292898,1,1,-3,glassy
221.0,18.688404,-22.262226,1,1,-3,glassy
221.5,18.606611,-22.225067,1,1,-3,glassy
222.0,18.42709,-22.104673,1,1,-3,glassy
222.5,18.55874,-21.692537,1,1,-3,glassy
223.0,18.777777,-21.606417,1,1,-3,glassy
223.5,19.18726,-21.627823,1,1,-3,glassy
224.0,18.677652,-21.655325,1,1,-3,glassy
224.5,18.759487,-21.945242,1,1,-3,glassy
225.0,18.789934,-21.328268,1,1,-3,glassy
225.5,18.674019,-21.366138,1,1,-3,glassy
226.0,18.686623,-21.567667,1,1,-3,glassy
226.5,19.268164,-21.464083,1,1,-3,glassy
227.0,19.020388,-21.974058,1,1,-3,glassy
227.5,19.428574,-22.085022,1,1,-3,glassy
228.0,19.32779,-22.488766,1,1,-3,glassy
228.5,19.062445,-21.146278,1,1,-3,glassy
229.0,18.710068,-21.39482,1,1,-3,glassy
229.5,18.81307,-22.56301,1,1,-3,glassy
230.0,18.893911,-21.130924,1,1,-3,glassy
230.5,19.478134,-21.816973,1,1,-3,glassy
231.0,18.50244,-21.955076,1,1,-3,glassy
231.5,18.348722,-21.962273,1,1,-3,glassy
232.0,18.252798,-21.67064,1,1,-3,glassy
232.5,18.196882,-21.745594,1,1,-3,glassy
233.0,19.374487,-21.290852,1,1,-3,glassy
233.5,18.33151,-21.233637,1,1,-3,glassy
234.0,19.623426,-21.822378,1,1,-3,glassy
234.5,17.5324,-21.872204,1,1,-3,glassy
235.0,19.069105,-22.027092,1,1,-3,glassy
235.5,19.53586,-21.071772,1,1,-3,glassy
236.0,19.515999,-21.09306,1,1,-3,glassy
236.5,19.05937,-20.839033,1,1,-3,glassy
237.0,19.37646,-21.264618,1,1,-3,glassy
237.5,18.22074,-22.02198,1,1,-3,glassy
238.0,18.417828,-21.708712,1,1,-3,glassy
238.5,18.558374,-22.178696,1,1,-3,glassy
239.0,18.543322,-22.068481,1,1,-3,glassy
239.5,17.81048,-21.944016,1,1,-3,glassy
240.0,19.00327,-22.169739,1,1,-3,glassy
240.5,18.648075,-22.18259,1,1,-3,glassy
241.0,18.369213,-22.663183,1,1,-3,glassy
241.5,19.063038,-21.517378,1,1,-3,glassy
242.0,19.212423,-22.435091,1,1,-3,glassy
242.5,18.937023,-21.936258,1,1,-3,glassy
243.0,18.963514,-21.858562,1,1,-3,glassy
243.5,18.418972,-21.830881,1,1,-3,glassy
244.0,18.470465,-21.144066,1,1,-3,glassy
244.5,17.957745,-21.047709,1,1,-3,glassy
245.0,18.183743,-21.905476,1,1,-3,glassy
245.5,18.75438,-21.24381,1,1,-3,glassy
246.0,19.043505,-22.590038,1,1,-3,glassy
246.5,18.32937,-22.43727,1,1,-3,glassy
247.0,18.004822,-22.574236,1,1,-3,glassy
247.5,17.883686,-22.545073,1,1,-3,glassy
248.0,17.945791,-22.214846,1,1,-3,glassy
248.5,17.952536,-22.558462,1,1,-3,glassy
249.0,17.425192,-22.01824,1,1,-3,glassy
249.5,17.729588,-21.664051,1,1,-3,glassy
250.0,18.522902,-22.723104,1,1,-3,glassy
250.5,18.747581,-22.666288,1,1,-3,glassy
251.0,19.440014,-22.449469,1,1,-3,glassy
251.5,18.524902,-22.765514,1,1,-3,glassy
252.0,19.614733,-21.625948,1,1,-3,glassy
252.5,17.92272,-21.558733,1,1,-3,glassy
253.0,19.26385,-22.328806,1,1,-3,glassy
253.5,19.547773,-21.891409,1,1,-3,glassy
254.0,18.849712,-21.71503,1,1,-3,glassy
254.5,19.131851,-22.355055,1,1,-3,glassy
255.0,17.887585,-21.516617,1,1,-3,glassy
255.5,18.436745,-20.989645,1,1,-3,glassy
256.0,17.73091,-22.22183,1,1,-3,glassy
256.5,19.107706,-22.163885,1,1,-3,glassy
257.0,18.00664,-21.892645,1,1,-3,glassy
257.5,17.826504,-21.203712,1,1,-3,glassy
258.0,17.714937,-21.595175,1,1,-3,glassy
258.5,17.890537,-21.735447,1,1,-3,glassy
259.0,18.613482,-21.083183,1,1,-3,glassy
259.5,17.79477,-22.2334,1,1,-3,glassy
260.0,17.194996,-21.305573,1,1,-3,glassy
260.5,17.58026,-21.983154,1,1,-3,glassy
261.0,17.649633,-21.2824,1,1,-3,glassy
261.5,19.379,-21.507807,1,1,-3,glassy
262.0,18.661892,-21.764309,1,1,-3,glassy
262.5,18.16187,-21.102129,1,1,-3,glassy
263.0,18.579033,-22.407639,1,1,-3,glassy
263.5,17.031614,-21.6371,1,1,-3,glassy
264.0,18.24187,-21.91922,1,1,-3,glassy
264.5,17.794983,-22.38553,1,1,-3,glassy
265.0,18.025784,-22.08361,1,1,-3,glassy
265.5,17.888277,-22.416758,1,1,-3,glassy
266.0,17.311605,-21.742325,1,1,-3,glassy
266.5,17.998241,-22.091055,1,1,-3,glassy
267.0,18.487015,-20.786959,1,1,-3,glassy
267.5,18.367277,-21.575377,1,1,-3,glassy
268.0,18.961344,-21.44615,1,1,-3,glassy
268.5,18.35815,-22.292253,1,1,-3,glassy
269.0,18.11488,-21.861454,1,1,-3,glassy
269.5,18.242468,-21.91923,1,1,-3,glassy
270.0,18.184181,-22.468515,1,1,-3,glassy
270.5,17.46614,-22.192774,1,1,-3,glassy
271.0,17.864197,-21.942648,1,1,-3,glassy
271.5,17.39613,-22.125586,1,1,-3,glassy
272.0,17.472042,-20.641949,1,1,-3,glassy
272.5,17.385809,-20.495218,1,1,-3,glassy
273.0,17.20775,-21.138536,1,1,-3,glassy
273.5,17.267017,-21.551989,1,1,-3,glassy
274.0,17.420685,-21.672815,1,1,-3,glassy
274.5,17.551834,-21.86035,1,1,-3,glassy
275.0,17.486391,-22.129063,1,1,-3,glassy
275.5,18.098997,-22.299906,1,1,-3,glassy
276.0,19.218958,-21.113493,1,1,-3,glassy
276.5,18.19761,-20.768124,1,1,-3,glassy
277.0,16.696821,-21.332207,1,1,-3,glassy
277.5,16.840736,-21.28554,1,1,-3,glassy
278.0,17.432047,-21.40123,1,1,-3,glassy
278.5,17.649057,-20.456692,1,1,-3,glassy
279.0,17.609749,-20.56402,1,1,-3,glassy
279.5,17.985638,-20.570532,1,1,-3,glassy
280.0,17.677078,-20.666588,1,1,-3,glassy
280.5,17.78267,-20.727983,1,1,-3,glassy
281.0,17.616503,-20.763142,1,1,-3,glassy
281.5,17.439457,-20.640072,1,1,-3,glassy
282.0,17.216211,-20.532541,1,1,-3,glassy
282.5,18.215263,-22.374647,1,1,-3,glassy
283.0,18.565197,-20.86405,1,1,-3,glassy
283.5,17.374432,-20.567703,1,1,-3,glassy
284.0,17.744202,-20.935251,1,1,-3,glassy
284.5,17.346664,-20.388554,1,1,-3,glassy
285.0,17.606148,-20.576828,1,1,-3,glassy
285.5,18.192451,-20.979652,1,1,-3,glassy
286.0,17.706997,-20.50748,1,1,-3,glassy
286.5,17.728441,-21.417036,1,1,-3,glassy
287.0,17.886765,-21.030579,1,1,-3,glassy
287.5,18.088932,-20.657148,1,1,-3,glassy
288.0,18.300337,-20.71019,1,1,-3,glassy
288.5,17.321558,-20.816923,1,1,-3,glassy
289.0,17.36506,-20.422926,1,1,-3,glassy
289.5,18.2577,-21.332354,1,1,-3,glassy
290.0,17.85532,-20.455912,1,1,-3,glassy
290.5,18.301228,-20.757458,1,1,-3,glassy
291.0,18.572762,-21.152967,1,1,-3,glassy
291.5,18.401464,-21.16871,1,1,-3,glassy
292.0,18.452698,-20.632008,1,1,-3,glassy
292.5,19.007982,-20.711153,1,1,-3,glassy
293.0,18.460098,-20.724684,1,1,-3,glassy
293.5,18.813831,-20.792927,1,1,-3,glassy
